"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00093675","2012-10","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","","","","","11",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","20121002",",,7","","","","","","","","","122.7",",,7,02,","","","","","","","172.1",",,,7","","","","","","","",""
"USC00093675","2013-10","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","","","0.6",",7","8",",7","3",",7","1",",7","","","","","0",",7","4",",7","0",",7","11",",7","0",",7","20131027","+,,7","","","","","","","20131007",",,7","20131006",",,7","-3.3",",7,27,+","","","","","33.8",",,7,07,","25.0",",7,06,","","","169.1",",7","43.5",",,,7","","","12.90",",7","18.35",",,,7","7.44",",,,7"
"USC00093675","2013-11","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","","","0.0",",7","13",",7","9",",7","2",",7","","","","","0",",7","16",",7","0",",7","1",",7","0",",7","20131128",",,7","","","","","","","20131127",",,7","20131102",",,7","-9.4",",7,28,","","","","","64.3",",,7,27,","22.2",",7,02,","","","361.3",",7","171.7",",,,7","","","6.29",",7","12.37",",,,7","0.21",",,,7"
"USC00093675","2013-12","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","","","0.0",",7","18",",7","11",",7","7",",7","","","","","0",",7","17",",7","0",",7","0",",7","0",",7","20131226","+,,7","","","","","","","20131223",",,7","20131207",",,7","-8.3",",7,26,+","","","","","100.1",",,7,23,","17.2",",7,07,","","","405.9",",7","336.8",",,,7","","","5.24",",7","10.27",",,,7","0.20",",,,7"
"USC00093675","2014-01","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","0.0","7","0.0",",7","11",",7","7",",7","1",",7","","","","","4",",7","28",",7","9",",7","0",",7","0",",7","20140108","+,,7","","","","","","","20140111",",,7","20140121",",,7","-20.0",",7,08,+","","","","","25.9",",,7,11,","13.9",",7,21,","","","624.4",",7","93.9",",,,7","","","-1.81",",7","4.77",",,,7","-8.39",",,,7"
"USC00093675","2014-02","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","0.0","7","0.0",",7","13",",7","9",",7","2",",7","","","","","0",",7","18",",7","2",",7","0",",7","0",",7","20140228","+,,7","","","","","","","20140203",",,7","20140224",",,7","-8.3",",7,28,+","","","","","30.7",",,7,03,","18.3",",7,24,","","","386.1",",7","128.5",",,,7","","","4.54",",7","10.39",",,,7","-1.30",",,,7"
"USC00093675","2014-03","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","0.0","7","0.0",",7","17",",7","11",",7","1",",7","","","","","0",",7","18",",7","0",",7","1",",7","0",",7","20140301",",,7","","","","","","","20140317",",,7","20140312",",,7","-8.3",",7,01,","","","","","40.1",",,7,17,","22.8",",7,12,","","","379.0",",7","113.1",",,,7","","","6.11",",7","12.38",",,,7","-0.17",",,,7"
"USC00093675","2014-04","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","1.7","7","1.7",",7","9",",7","6",",7","2",",7","","","","","0",",7","2",",7","0",",7","13",",7","0",",7","20140417",",,7","","","","","","","20140407",",,7","20140403",",,7","-3.9",",7,17,","","","","","69.9",",,7,07,","25.6",",7,03,","","","164.4",",7","157.6",",,,7","","","12.91",",7","19.16",",,,7","6.66",",,,7"
"USC00093675","2014-05","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","25.4","7","23.7",",7","12",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","20140518","+,,7","","","","","1","","20140515",",,7","20140506",",,7","2.2",",7,18,+","","","","","52.1",",,7,15,","28.9",",7,06,","","","75.0",",7","114.8",",,,7","","","16.68",",7","22.46",",,,7","10.90",",,,7"
"USC00093675","2014-06","34.9089","-83.4575","863.2","GERMANY VALLEY, GA US","81.2","7","55.8",",7","18",",7","12",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","20140603",",,7","","","","","","","20140630",",,7","20140622","+,,7","11.1",",7,03,","","","","","47.5",",,7,30,","28.3",",7,22,+","","","4.7",",7","130.6",",,,7","","","20.04",",7","25.01",",,,7","15.06",",,,7"
