"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012867","1950-02","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","59.3",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","19500218","+,,X","19500228","+,,X","19500228","+,,X","","","19500206",",,X","19500222",",,X","9.4",",X,18,+","0",",,X,28,+","0",",,X,28,+","19.6",",,X,06,","27.2",",X,22,","","","18.1",",X","30.9",",,,X","0",",,,X","19.81",",X","23.81",",,,X","15.80",",,,X","","","",""
"USW00012867","1950-03","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","81.2",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","2","","19500331","+,,X","19500331","+,,X","19500331","+,,X","6","","19500321",",,X","19500320",",,X","10.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","55.9",",,X,21,","31.7",",X,20,","","","23.1",",X","134.2",",,,X","0",",,,X","20.20",",X","24.28",",,,X","16.13",",,,X","","","",""
"USW00012867","1950-04","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","72.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","2","","19500407",",,X","19500430","+,,X","19500430","+,,X","5","","19500405",",,X","19500428","+,,X","8.9",",X,07,","0",",,X,30,+","0",",,X,30,+","13.2",",,X,05,","30.0",",X,28,+","","","19.6",",X","27.4",",,,X","0",",,,X","20.10",",X","24.19",",,,X","16.00",",,,X","","","",""
"USW00012867","1950-05","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","176.7","3,X","5","3,X","5","3,X","1","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","28","3,X","0","3,X","1","","19500516",",3,X","19500531","+,3,X","19500531","+,3,X","8","","19500530",",3,X","19500515",",3,X","17.8","3,X,16,","0","3,,X,31,+","0","3,,X,31,+","26.9","3,,X,30,","31.7","3,X,15,","","","0.0","3,X","50.8","3,,,X","0","3,,,X","24.64","3,X","27.92","3,,,X","21.37","3,,,X","","","",""
"USW00012867","1950-06","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","264.1",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","19500616",",,X","19500630","+,,X","19500630","+,,X","1","","19500630",",,X","19500626",",,X","20.0",",X,16,","0",",,X,30,+","0",",,X,30,+","66.5",",,X,30,","36.7",",X,26,","","","0.0",",X","111.7",",,,X","0",",,,X","27.14",",X","30.78",",,,X","23.49",",,,X","","","",""
"USW00012867","1950-07","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","242.6",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","5","","19500710",",,X","19500731","+,,X","19500731","+,,X","11","","19500708",",,X","19500729",",,X","19.4",",X,10,","0",",,X,31,+","0",",,X,31,+","31.8",",,X,08,","35.0",",X,29,","0.0","X","0.0",",X","111.9",",,,X","0",",,,X","26.16",",X","29.47",",,,X","22.84",",,,X","","","",""
"USW00012867","1950-08","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","272.5",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","5","","19500808",",,X","19500831","+,,X","19500831","+,,X","12","","19500808",",,X","19500803",",,X","21.7",",X,08,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,08,","33.3",",X,03,","0.0","X","0.0",",X","63.7",",,,X","0",",,,X","27.12",",X","29.89",",,,X","24.36",",,,X","","","",""
"USW00012867","1950-09","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","251.6",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","3","","19500908",",,X","19500930","+,,X","19500930","+,,X","2","","19500903",",,X","19500916",",,X","21.1",",X,08,","0",",,X,30,+","0",",,X,30,+","31.5",",,X,03,","34.4",",X,16,","0.0","X","0.0",",X","97.9",",,,X","0",",,,X","26.72",",X","29.35",",,,X","24.09",",,,X","","","",""
"USW00012867","1950-10","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","225.2",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","2","","19501030","+,,X","19501031","+,,X","19501031","+,,X","1","","19501018",",,X","19501009",",,X","21.1",",X,30,+","0",",,X,31,+","0",",,X,31,+","181.4",",,X,18,","31.1",",X,09,","0.0","X","0.0",",X","455.8",",,,X","0",",,,X","25.60",",X","28.12",",,,X","23.07",",,,X","","","",""
"USW00012867","1950-11","28.23333","-80.6","2.4","COCOA BEACH PATRICK AFB, FL US","","","83.7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","19501126",",,X","19501130","+,,X","19501130","+,,X","1","","19501124",",,X","19501103",",,X","0.6",",X,26,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,24,","28.3",",X,03,","53.8","X","53.8",",X","27.5",",,,X","0",",,,X","19.33",",X","23.04",",,,X","15.62",",,,X","","","",""
