"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000351","2016-01","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.2","1,W","2.2","","2.2","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","2,W","0","1,W","6","1,W","0","1,W","5","1,W","0","1,W","5","","2","","20160123",",1,W","20160131","+,1,W","20160131","+,2,W","2","","20160106",",1,W","20160131",",1,W","-2.1","1,W,23,","0","1,,W,31,+","0","2,,W,31,+","13.0","1,,W,06,","27.2","1,W,31,","","","249.3","1,W","13.6","1,,,W","0","2,,,W","10.10","1,W","15.94","1,,,W","4.25","1,,,W","350","1,W","","","12.1","1,W","",""
"USW00000351","2017-10","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","2.7",",W","","","106.8",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","10","","2","","20171029","+,,W","20171031","+,,W","20171031","+,,W","4","","20171031",",,W","20171009",",,W","0.6",",W,29,+","0",",,W,31,+","0",",,W,31,+","24.4",",,W,31,","33.3",",W,09,","","","35.6",",W","55.3",",,,W","0",",,,W","20.63",",W","27.81",",,,W","13.45",",,,W","190",",W","","","10.7",",W","",""
"USW00000351","2017-11","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.0","1,W","","","56.4","1,W","2","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","0","1,W","7","","1","","20171123",",1,W","20171130","+,1,W","20171130","+,1,W","","","20171108",",1,W","20171103",",1,W","0.6","1,W,23,","0","1,,W,30,+","0","1,,W,30,+","4.6","1,,W,08,","31.7","1,W,03,","","","70.8","1,W","7.4","1,,,W","0","1,,,W","17.83","1,W","23.96","1,,,W","11.71","1,,,W","330","1,W","","","12.1","1,W","",""
"USW00000351","2017-12","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","2.8","1,W","","","6.1","1,W","8","1,W","4","1,W","0","1,W","0","1,W","0","3,W","0","1,W","4","1,W","0","1,W","10","1,W","0","1,W","10","","4","","20171225",",1,W","20171231","+,1,W","20171231","+,3,W","1","","20171216",",1,W","20171204",",1,W","-1.6","1,W,25,","0","1,,W,31,+","0","3,,W,31,+","23.4","1,,W,16,","28.3","1,W,04,","","","235.8","1,W","53.8","1,,,W","0","3,,,W","10.68","1,W","16.11","1,,,W","5.24","1,,,W","350","1,W","","","9.4","1,W","",""
"USW00000351","2018-01","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.2","2,W","0.0","W","0.0","2,W","3","2,W","1","2,W","0","2,W","0","2,W","0","3,W","0","2,W","13","2,W","2","2,W","3","2,W","0","2,W","7","","4","","20180117",",2,W","20180131","+,2,W","20180131","+,3,W","2","","20180115",",2,W","20180121",",2,W","-10.5","2,W,17,","0","2,,W,31,+","0","3,,W,31,+","6.1","2,,W,15,","22.2","2,W,21,","","","281.3","2,W","8.1","2,,,W","0","3,,,W","8.63","2,W","15.47","2,,,W","1.80","2,,,W","340","2,W","","","13.4","2,W","",""
"USW00000351","2018-02","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.6",",W","16.4","W","16.4",",W","13",",W","5",",W","0",",W","0",",W","0","2,W","0",",W","4",",W","0",",W","9",",W","0",",W","16","","7","","20180212","+,,W","20180228","+,,W","20180228","+,2,W","3","","20180225",",,W","20180228",",,W","-1.6",",W,12,+","0",",,W,28,+","0","2,,W,28,+","18.0",",,W,25,","27.8",",W,28,","","","197.3",",W","52.6",",,,W","0","2,,,W","11.88",",W","16.43",",,,W","7.32",",,,W","180",",W","","","12.1",",W","",""
"USW00000351","2018-03","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.6",",W","68.2","W","51.8",",W","8","2,W","2","2,W","1","2,W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","8","","1","","20180307",",,W","20180331","+,,W","20180331","+,,W","3","","20180328",",2,W","20180326","+,,W","2.8",",W,07,","0",",,W,31,+","0",",,W,31,+","78.7","2,,W,28,","30.6",",W,26,+","","","65.3",",W","96.7","2,,,W","0",",,,W","17.90",",W","24.28",",,,W","11.52",",,,W","360",",W","10","4,W","10.3",",W","15.7","4,W"
"USW00000351","2018-04","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.6",",W","100.7","W","32.5",",W","4","3,W","3","3,W","0","3,W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","6","","1","","20180415","+,,W","20180430","+,,W","20180430","+,,W","5","","20180406",",3,W","20180428","+,,W","3.9",",W,15,+","0",",,W,30,+","0",",,W,30,+","20.3","3,,W,06,","29.4",",W,28,+","","","55.5",",W","43.7","3,,,W","0",",,,W","17.57",",W","24.41",",,,W","10.72",",,,W","310",",W","330","5,W","10.3",",W","14.3","5,W"
"USW00000351","2018-05","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.0",",W","343.1","W","242.4",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","8","","3","","20180506",",,W","20180531","+,,W","20180531","+,,W","4","","20180504",",,W","20180531","+,,W","13.3",",W,06,","0",",,W,31,+","0",",,W,31,+","22.9",",,W,04,","35.6",",W,31,+","","","0.0",",W","61.0",",,,W","0",",,,W","26.15",",W","32.22",",,,W","20.08",",,,W","180",",W","","","8.9",",W","",""
"USW00000351","2018-06","30.879","-96.971","123.1","CAMERON MUNICIPAL AIRPORT, TX US","3.7",",W","680.4","W","337.3",",W","4","1,W","3","1,W","0","1,W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","28",",W","1","","1","","20180603",",,W","20180630","+,,W","20180630","+,,W","3","","20180620","+,1,W","20180630","+,,W","21.1",",W,03,","0",",,W,30,+","0",",,W,30,+","8.9","1,,W,20,+","36.7",",W,30,+","","","0.0",",W","22.1","1,,,W","0",",,,W","29.58",",W","35.38",",,,W","23.77",",,,W","190",",W","180","2,W","11.2",",W","13.4","2,W"
