"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203058","1994-09","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0","1,S","","","","","","","","","","","0","1,S","21","1,S","3","1,S","0","1,S","0","1,S","19940929","+,1,S","","","","","","","19940905",",1,S","-7.5","1,S,29,+","","","","","","","16.6","1,S,05,","","","473.1","1,S","","","","","2.02","1,S","5.16","1,,,S","-1.12","1,,,S","","","",""
"CA002203058","1995-01","69.35","-124.0833","6.0","PAULATUK, NT CA","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","","","","","19950131","+,5,S","","","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","","","","","","","",""
"CA002203058","1995-04","69.35","-124.0833","6.0","PAULATUK, NT CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","19950430","+,2,S","","","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","","","","","","","",""
"CA002203058","1995-05","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0","2,C","","","","","","","","","","","0","2,C","22","2,C","6","1,C","0","1,C","0","1,C","19950522","+,2,C","","","","","","","19950530",",1,C","-7.5","2,C,22,+","","","","","","","10.8","1,C,30,","","","515.2","1,C","","","","","0.60","2,C","4.19","1,,,C","-3.00","2,,,C","","","",""
"CA002203058","1995-07","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","0","1,C","0","1,C","1","1,C","0","1,C","19950728",",1,C","","","","","","","19950706",",1,C","3.2","1,C,28,","","","","","","","22.3","1,C,06,","230.0","C","230.0","1,C","","","","","10.67","1,C","13.94","1,,,C","7.40","1,,,C","","","",""
"CA002203058","1995-08","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0",",C","","","","","","","","","","","0",",C","3",",C","0",",C","0",",C","0",",C","19950829",",,C","","","","","","","19950819",",,C","-2.5",",C,29,","","","","","","","19.9",",C,19,","571.3","C","341.3",",C","","","","","7.32",",C","9.90",",,,C","4.75",",,,C","","","",""
"CA002203058","1995-09","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0","1,C","","","","","","","","","","","0","1,C","8","1,C","0","1,C","0","1,C","0","1,C","19950930",",1,C","","","","","","","19950923",",1,C","-3.0","1,C,30,","","","","","","","20.3","1,C,23,","971.6","C","400.3","1,C","","","","","4.53","1,C","7.08","1,,,C","1.99","1,,,C","","","",""
"CA002203058","1995-10","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0","3,C","","","","","","","","","","","1","3,C","28","3,C","28","2,C","0","2,C","0","2,C","19951030",",3,C","","","","","","","19951001",",2,C","-18.4","3,C,30,","","","","","","","0.4","2,C,01,","1655.8","C","684.2","2,C","","","","","-6.12","3,C","-3.79","2,,,C","-8.45","3,,,C","","","",""
"CA002203058","1995-11","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0",",C","","","","","","","","","","","20",",C","30",",C","30",",C","0",",C","0",",C","19951124",",,C","","","","","","","19951101",",,C","-28.6",",C,24,","","","","","","","-1.2",",C,01,","2689.3","C","1033.5",",C","","","","","-16.12",",C","-13.26",",,,C","-18.97",",,,C","","","",""
"CA002203058","1995-12","69.35","-124.0833","6.0","PAULATUK, NT CA","","","0.0","1,C","","","","","","","","","","","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19951219",",1,C","","","","","","","19951227",",1,C","-37.4","1,C,19,","","","","","","","-14.6","1,C,27,","4082.4","C","1393.1","1,C","","","","","-28.10","1,C","-25.51","1,,,C","-30.69","1,,,C","","","",""
