"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXCLL118","2022-06","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","3","5,N","1","5,N","1","5,N","20220602",",5,N","38.4","5,,N,02,","39.7","5,,,N"
"US1TXCLL118","2022-09","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","5","4,N","4","4,N","1","4,N","20220905",",4,N","50.0","4,,N,05,","67.4","4,,,N"
"US1TXCLL118","2022-10","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","6","1,N","4","1,N","2","1,N","20221025",",1,N","59.9","1,,N,25,","128.8","1,,,N"
"US1TXCLL118","2022-11","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","10","2,N","7","2,N","1","2,N","20221105",",2,N","27.7","2,,N,05,","131.4","2,,,N"
"US1TXCLL118","2022-12","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","8","5,N","3","5,N","1","5,N","20221211",",5,N","42.4","5,,N,11,","66.1","2,a,,N"
"US1TXCLL118","2023-01","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","4","5,N","1","5,N","1","5,N","20230125",",5,N","30.2","5,,N,25,","33.3","2,a,,N"
"US1TXCLL118","2023-02","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","12","1,N","8","1,N","1","1,N","20230208",",1,N","52.1","1,,N,08,","130.1","1,,,N"
"US1TXCLL118","2023-05","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","9",",N","6",",N","0",",N","20230520",",,N","21.8",",,N,20,","50.8",",,,N"
"US1TXCLL118","2023-06","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","7","2,N","4","2,N","1","2,N","20230605",",2,N","32.0","2,,N,05,","45.8","2,,,N"
"US1TXCLL118","2023-09","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","8","4,N","2","4,N","0","4,N","20230920",",4,N","4.1","4,,N,20,","13.0","4,,,N"
"US1TXCLL118","2023-10","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","7","5,N","6","5,N","5","5,N","20231026",",5,N","105.9","5,,N,26,","243.6","5,,,N"
"US1TXCLL118","2023-11","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","5","1,N","3","1,N","0","1,N","20231110",",1,N","7.9","1,,N,10,","17.4","1,,,N"
"US1TXCLL118","2024-01","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","10","1,N","8","1,N","0","1,N","20240109",",1,N","19.3","1,,N,09,","95.5","1,,,N"
"US1TXCLL118","2024-04","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","10","5,N","9","5,N","3","5,N","20240428",",5,N","49.5","5,,N,28,","148.1","5,,,N"
"US1TXCLL118","2024-05","33.036055","-96.774704","230.1","PLANO 1.8 WSW, TX US","13","5,N","8","5,N","5","5,N","20240531",",5,N","118.9","5,,N,31,","342.6","5,,,N"
