"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014937","1948-01","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0","2,X","2","2,X","0","2,X","0","2,X","29","2,X","0","2,X","13","2,X","29","2,X","18","2,X","0","2,X","0","2,X","8","","","","19480128","+,2,X","19480103",",2,X","19480119","+,2,X","","","19480103",",2,X","19480108",",2,X","-23.3","2,X,28,+","152","2,,X,03,","5","2,,X,19,+","0.5","2,,X,03,","7.2","2,X,08,","","","801.4","2,X","0.8","2,,,X","13","2,,,X","-9.30","2,X","-3.29","2,,,X","-15.31","2,,,X","","","","","","","","","",""
"USW00014937","1948-02","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",X","9",",X","3",",X","1",",X","15",",X","1",",X","7",",X","27",",X","16",",X","0",",X","0",",X","14","","","","19480209","+,,X","19480213",",,X","19480203",",,X","","","19480227",",,X","19480226",",,X","-22.8",",X,09,+","127",",,X,13,","51",",,X,03,","42.2",",,X,27,","12.8",",X,26,","","","677.6",",X","61.8",",,,X","98",",,,X","-5.03",",X","0.87",",,,X","-10.94",",,,X","","","","","","","","","",""
"USW00014937","1948-03","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","0.0","0","0.0",",X","10",",X","7",",X","1",",X","15",",X","2",",X","4",",X","23",",X","10",",X","3",",X","0",",X","9","","","","19480312",",,X","19480302",",,X","19480301",",,X","4","","19480319",",,X","19480326",",,X","-26.7",",X,12,","305",",,X,02,","234",",,X,01,","26.2",",,X,19,","23.3",",X,26,","","","546.0",",X","89.5",",,,X","344",",,,X","0.72",",X","6.85",",,,X","-5.41",",,,X","","","","","","","","","",""
"USW00014937","1948-04","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","14.2","0","14.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","6","","","","19480409",",,0","19480430","+,,0","19480430","+,,0","6","","19480422",",,0","19480418",",,0","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","30.0",",0,18,","","","188.0",",0","59.4",",,,0","0",",,,0","12.54",",0","18.91",",,,0","6.17",",,,0","","","","","","","","","",""
"USW00014937","1948-05","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","17.0","0","2.8",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15","","","","19480514","+,,0","19480531","+,,0","19480531","+,,0","4","","19480502",",,0","19480520",",,0","2.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,02,","29.4",",0,20,","","","129.8",",0","64.7",",,,0","0",",,,0","14.23",",0","21.00",",,,0","7.46",",,,0","","","","","","","","","",""
"USW00014937","1948-06","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","82.4","0","65.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","9","","","","19480620",",,0","19480630","+,,0","19480630","+,,0","6","","19480612",",,0","19480604",",,0","8.9",",0,20,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,12,","32.8",",0,04,","","","13.6",",0","90.7",",,,0","0",",,,0","20.06",",0","26.51",",,,0","13.61",",,,0","","","","","","","","","",""
"USW00014937","1948-07","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","250.0","0","167.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","11","","","","19480701",",,0","19480731","+,,0","19480731","+,,0","9","","19480721",",,0","19480706",",,0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","75.7",",,0,21,","37.8",",0,06,","0.0","0","0.0",",0","200.7",",,,0","0",",,,0","23.74",",0","30.38",",,,0","17.10",",,,0","","","","","","","","","",""
"USW00014937","1948-08","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","406.1","0","156.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","7","","","","19480806",",,0","19480831","+,,0","19480831","+,,0","7","","19480803",",,0","19480823",",,0","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,03,","37.2",",0,23,","2.5","0","2.5",",0","13.0",",,,0","0",",,,0","23.29",",0","30.22",",,,0","16.36",",,,0","","","","","","","","","",""
"USW00014937","1948-09","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","482.8","0","76.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","14","","","","19480927",",,0","19480930","+,,0","19480930","+,,0","3","","19480920",",,0","19480919",",,0","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,20,","35.6",",0,19,","37.4","0","34.9",",0","68.3",",,,0","0",",,,0","19.73",",0","27.26",",,,0","12.19",",,,0","","","","","","","","","",""
"USW00014937","1948-10","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","482.8","0","0.0","1,0","4",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","9",",0","0",",0","14","","","","19481018",",1,0","19481031","+,,0","19481031","+,,0","","","19481006",",,0","19481028","+,,0","-6.7","1,0,18,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,06,","23.3",",0,28,+","289.9","0","252.5",",0","57.0",",,,0","0",",,,0","9.89","1,0","18.04",",,,0","1.74","1,,,0","","","","","","","","","",""
