"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILPL0002","2019-10","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","10","3,N","8","3,N","5","3,N","20191026",",3,N","48.8","3,,N,26,","194.6","3,,,N"
"US1ILPL0002","2019-11","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","11","1,N","7","1,N","3","1,N","20191130",",1,N","58.4","1,,N,30,","170.4","1,,,N"
"US1ILPL0002","2019-12","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","7","2,N","4","2,N","1","2,N","20191229",",2,N","30.5","2,,N,29,","64.5",",a,,N"
"US1ILPL0002","2020-01","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","7","5,N","6","5,N","1","5,N","20200111",",5,N","73.9","5,,N,11,","133.9","1,a,,N"
"US1ILPL0002","2020-02","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","13","1,N","8","1,N","1","1,N","20200210",",1,N","33.0","1,,N,10,","148.1","1,,,N"
"US1ILPL0002","2020-03","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","14","1,N","13","1,N","2","1,N","20200329",",1,N","45.7","1,,N,29,","192.9","1,,,N"
"US1ILPL0002","2020-04","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","12",",N","8",",N","0",",N","20200409",",,N","18.5",",,N,09,","77.5",",,,N"
"US1ILPL0002","2020-05","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","20","2,N","12","2,N","0","2,N","20200515",",2,N","16.8","2,,N,15,","99.9","2,,,N"
"US1ILPL0002","2020-06","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","10","2,N","7","2,N","1","2,N","20200621",",2,N","48.3","2,,N,21,","103.1","2,,,N"
"US1ILPL0002","2020-08","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","14","2,N","10","2,N","1","2,N","20200811",",2,N","60.5","2,,N,11,","129.5","2,,,N"
"US1ILPL0002","2020-09","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","4","3,N","2","3,N","0","3,N","20200928",",3,N","22.4","3,,N,28,","59.2","1,a,,N"
"US1ILPL0002","2020-10","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","153.3","5,a,,N"
"US1ILPL0002","2020-11","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","7","2,N","4","2,N","1","2,N","20201125",",2,N","43.9","2,,N,25,","70.9","2,,,N"
"US1ILPL0002","2020-12","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","6","1,N","3","1,N","1","1,N","20201231",",1,N","35.8","1,,N,31,","63.8","1,,,N"
"US1ILPL0002","2021-01","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","107.6","2,a,,N"
"US1ILPL0002","2021-03","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","10","4,N","7","4,N","2","4,N","20210318",",4,N","62.5","4,,N,18,","138.4","4,,,N"
"US1ILPL0002","2021-04","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","12","4,N","9","4,N","2","4,N","20210429",",4,N","32.5","4,,N,29,","131.1","4,,,N"
"US1ILPL0002","2021-05","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","12",",N","10",",N","1",",N","20210504",",,N","56.4",",,N,04,","120.0",",,,N"
"US1ILPL0002","2021-06","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","10","1,N","6","1,N","0","1,N","20210602",",1,N","16.8","1,,N,02,","49.7","1,,,N"
"US1ILPL0002","2021-08","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","5","3,N","3","3,N","1","3,N","20210809",",3,N","32.5","3,,N,09,","50.3","3,,,N"
"US1ILPL0002","2021-09","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","57.7","3,a,,N"
"US1ILPL0002","2022-02","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","181.4","4,a,,N"
"US1ILPL0002","2022-03","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","8","4,N","5","4,N","2","4,N","20220307",",4,N","70.4","4,,N,07,","143.6","4,,,N"
"US1ILPL0002","2022-04","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","132.1","1,a,,N"
"US1ILPL0002","2022-06","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","6","1,N","5","1,N","1","1,N","20220602",",1,N","26.2","1,,N,02,","84.6","1,,,N"
"US1ILPL0002","2022-09","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","4","2,N","2","2,N","1","2,N","20220904",",2,N","26.9","2,,N,04,","33.2","2,,,N"
"US1ILPL0002","2022-12","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","120.4","4,a,,N"
"US1ILPL0002","2023-02","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","119.9","5,a,,N"
"US1ILPL0002","2023-08","37.269159","-89.02112","124.1","NEW GRAND CHAIN 1.1 NNW, IL US","","","","","","","","","","","202.9","5,a,,N"
