"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"POM00008515","1953-07","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19530704","+,4,S","","","","","16.1","4,S,04,+","","","","","","","","","","","","","","","18.95","4,,,S"
"POM00008515","1953-08","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19530813","+,2,S","","","","","17.8","2,S,13,+","","","","","","","","","","","","","","","20.72","2,,,S"
"POM00008515","1954-05","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19540512",",5,S","","","","","11.1","5,S,12,","","","","","","","","","","","","","","","13.76","5,,,S"
"POM00008515","1954-06","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19540605",",3,S","","","","","10.0","3,S,05,","","","","","","","","","","","","","","","16.36","3,,,S"
"POM00008515","1954-07","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19540703",",5,S","","","","","12.8","5,S,03,","","","","","","","","","","","","","","","17.44","5,,,S"
"POM00008515","1954-08","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19540831","+,4,S","","","","","17.2","4,S,31,+","","","","","","","","","","","","","","","18.99","4,,,S"
"POM00008515","1955-04","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19550402",",5,S","","","","","10.0","5,S,02,","","","","","","","","","","","","","","","12.89","5,,,S"
"POM00008515","1955-07","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19550720","+,5,S","","","","","17.2","5,S,20,+","","","","","","","","","","","","","","","18.79","5,,,S"
"POM00008515","1955-08","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19550818",",3,S","","","","","16.1","3,S,18,","","","","","","","","","","","","","","","19.37","3,,,S"
"POM00008515","1955-10","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19551031","+,5,S","","","","","15.0","5,S,31,+","","","","","","","","","","","","","","","16.85","5,,,S"
"POM00008515","1973-04","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","19730429","+,,S","","","","","20.0",",S,29,+","","","","","","","","","17.40",",,,S","",""
"POM00008515","1973-05","36.971","-25.171","93.9","SANTA MARIA, PO","","","0.3","5,S","7","2,S","5","2,S","0","2,S","0","5,S","0","5,S","0",",S","0",",S","0",",S","19730505",",5,S","19730523",",2,S","19730529",",,S","9.0","5,S,05,","11.9","2,,S,23,","21.0",",S,29,","","","58.0",",S","39.2","2,,,S","16.07","5,S","18.71",",,,S","13.42","5,,,S"
"POM00008515","1973-06","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","5","3,S","0","3,S","0","3,S","","","","","0","2,S","14","2,S","0","2,S","","","19730623",",3,S","19730617",",2,S","","","1.3","3,,S,23,","24.0","2,S,17,","","","","","4.1","3,,,S","","","21.29","2,,,S","",""
"POM00008515","1973-07","36.971","-25.171","93.9","SANTA MARIA, PO","","","","","2","4,S","1","4,S","0","4,S","0","5,S","0","5,S","0","3,S","27","3,S","0","3,S","19730701",",5,S","19730713",",4,S","19730715",",3,S","12.0","5,S,01,","4.1","4,,S,13,","26.0","3,S,15,","","","","","4.4","4,,,S","20.65","7,S","23.61","3,,,S","17.69","5,,,S"
