"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00133878","2002-08","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","","","0.7",",E","","","","","","","0",",E","0",",E","0",",E","4",",E","0",",E","20020803",",,E","","","20020821",",,E","7.0",",E,03,","","","23.9",",E,21,","","","128.8",",E","","","14.20",",E","17.46",",,,E","10.94",",,,E"
"NOE00133878","2002-09","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","","","0.0",",E","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","20020920",",,E","","","20020911",",,E","0.9",",E,20,","","","17.6",",E,11,","","","292.1",",E","","","8.60",",E","11.26",",,,E","5.93",",,,E"
"NOE00133878","2002-10","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","","","0.0",",E","","","","","","","0",",E","17",",E","0",",E","0",",E","0",",E","20021019",",,E","","","20021010",",,E","-7.2",",E,19,","","","10.7",",E,10,","","","486.8",",E","","","2.63",",E","5.80",",,,E","-0.54",",,,E"
"NOE00133878","2002-11","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","","","0.0",",E","","","","","","","0",",E","27",",E","5",",E","0",",E","0",",E","20021113",",,E","","","20021106",",,E","-14.5",",E,13,","","","6.7",",E,06,","","","571.2",",E","","","-0.71",",E","1.98",",,,E","-3.40",",,,E"
"NOE00133878","2002-12","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","","","0.0",",E","","","","","","","0",",E","22",",E","10",",E","0",",E","0",",E","20021230",",,E","","","20021211",",,E","-15.4",",E,30,","","","6.9",",E,11,","","","601.5",",E","","","-1.07",",E","1.72",",,,E","-3.86",",,,E"
"NOE00133878","2003-01","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","31",",E","22",",E","0",",E","0",",E","20030101",",,E","","","20030125",",,E","-14.9",",E,01,","","","4.1",",E,25,","","","713.4",",E","","","-4.68",",E","-0.95",",,,E","-8.42",",,,E"
"NOE00133878","2003-02","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","9",",E","2",",E","0",",E","0",",E","20030205",",,E","","","20030216",",,E","-6.9",",E,05,","","","8.1",",E,16,","","","448.5",",E","","","2.32",",E","4.38",",,,E","0.25",",,,E"
"NOE00133878","2003-03","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","17",",E","0",",E","0",",E","0",",E","20030320",",,E","","","20030322",",,E","-8.6",",E,20,","","","9.3",",E,22,","","","506.5",",E","","","1.99",",E","4.84",",,,E","-0.85",",,,E"
"NOE00133878","2003-04","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","14",",E","1",",E","0",",E","0",",E","20030424",",,E","","","20030410",",,E","-5.7",",E,24,","","","10.8",",E,10,","","","464.7",",E","","","2.84",",E","5.59",",,,E","0.10",",,,E"
"NOE00133878","2003-05","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","6",",E","0",",E","0",",E","0",",E","20030502",",,E","","","20030519",",,E","-3.6",",E,02,","","","19.4",",E,19,","","","334.6",",E","","","7.54",",E","11.08",",,,E","4.00",",,,E"
"NOE00133878","2003-06","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","0",",E","0",",E","2",",E","0",",E","20030611",",,E","","","20030630",",,E","1.8",",E,11,","","","24.4",",E,30,","","","241.9",",E","","","10.27",",E","13.59",",,,E","6.95",",,,E"
"NOE00133878","2003-07","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","3.4","E","3.4",",E","","","","","","","0",",E","0",",E","0",",E","8",",E","0",",E","20030708",",,E","","","20030730",",,E","6.7",",E,08,","","","25.6",",E,30,","105.5","E","105.5",",E","","","15.04",",E","19.15",",,,E","10.94",",,,E"
"NOE00133878","2003-08","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","4.1","E","0.7",",E","","","","","","","0",",E","0",",E","0",",E","2",",E","0",",E","20030831",",,E","","","20030801",",,E","3.2",",E,31,","","","25.2",",E,01,","256.9","E","151.4",",E","","","13.47",",E","16.65",",,,E","10.29",",,,E"
"NOE00133878","2003-09","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","4.1","E","0.0",",E","","","","","","","0",",E","4",",E","0",",E","0",",E","0",",E","20030929",",,E","","","20030910",",,E","-1.6",",E,29,","","","18.7",",E,10,","543.4","E","286.5",",E","","","8.78",",E","11.83",",,,E","5.73",",,,E"
"NOE00133878","2003-10","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","4.1","E","0.0",",E","","","","","","","0",",E","13",",E","0",",E","0",",E","0",",E","20031020",",,E","","","20031004",",,E","-5.1",",E,20,","","","12.1",",E,04,","996.2","E","452.8",",E","","","3.73",",E","6.62",",,,E","0.84",",,,E"
"NOE00133878","2003-11","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","4.1","E","0.0",",E","","","","","","","0",",E","9",",E","3",",E","0",",E","0",",E","20031123",",,E","","","20031106",",,E","-6.2",",E,23,","","","13.4",",E,06,","1427.9","E","431.7",",E","","","3.94",",E","6.18",",,,E","1.70",",,,E"
"NOE00133878","2003-12","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","4.1","E","0.0",",E","","","","","","","0",",E","24",",E","7",",E","0",",E","0",",E","20031222",",,E","","","20031204",",,E","-12.2",",E,22,","","","8.0",",E,04,","2003.4","E","575.5",",E","","","-0.23",",E","2.90",",,,E","-3.36",",,,E"
"NOE00133878","2004-01","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","27",",E","8",",E","0",",E","0",",E","20040127",",,E","","","20040124",",,E","-12.5",",E,27,","","","7.9",",E,24,","2598.9","E","595.5",",E","","","-0.88",",E","1.74",",,,E","-3.49",",,,E"
"NOE00133878","2004-02","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","22",",E","11",",E","0",",E","0",",E","20040211",",,E","","","20040220",",,E","-14.1",",E,11,","","","8.7",",E,20,","3176.6","E","577.7",",E","","","-1.59",",E","1.34",",,,E","-4.52",",,,E"
"NOE00133878","2004-03","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","18",",E","1",",E","0",",E","0",",E","20040303",",,E","","","20040320",",,E","-7.0",",E,03,","","","8.3",",E,20,","3682.1","E","505.5",",E","","","2.03",",E","4.34",",,,E","-0.28",",,,E"
"NOE00133878","2004-04","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","8",",E","0",",E","0",",E","0",",E","20040410",",,E","","","20040420",",,E","-4.6",",E,10,","","","15.8",",E,20,","4074.5","E","392.4",",E","","","5.25",",E","8.65",",,,E","1.85",",,,E"
"NOE00133878","2004-05","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","6",",E","0",",E","2",",E","0",",E","20040513",",,E","","","20040506",",,E","-1.6",",E,13,","","","22.6",",E,06,","4430.5","E","356.0",",E","","","6.85",",E","10.28",",,,E","3.42",",,,E"
"NOE00133878","2004-06","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","20040616",",,E","","","20040625",",,E","0.0",",E,16,","","","20.2",",E,25,","4710.4","E","279.9",",E","","","9.00",",E","12.13",",,,E","5.87",",,,E"
"NOE00133878","2004-07","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","1.2","E","1.2",",E","","","","","","","0",",E","0",",E","0",",E","9",",E","0",",E","20040711",",,E","","","20040731",",,E","7.3",",E,11,","","","25.5",",E,31,","142.5","E","142.5",",E","","","13.78",",E","17.69",",,,E","9.86",",,,E"
"NOE00133878","2004-08","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","3.4","E","2.2",",E","","","","","","","0",",E","0",",E","0",",E","5",",E","0",",E","20040824",",,E","","","20040805",",,E","5.8",",E,24,","","","25.5",",E,05,","302.7","E","160.2",",E","","","13.24",",E","16.45",",,,E","10.02",",,,E"
"NOE00133878","2004-09","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","3.4","E","0.0",",E","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","20040914",",,E","","","20040901",",,E","0.5",",E,14,","","","19.9",",E,01,","571.7","E","269.0",",E","","","9.37",",E","12.11",",,,E","6.62",",,,E"
"NOE00133878","2004-10","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","3.4","E","0.0",",E","","","","","","","0",",E","7",",E","0",",E","0",",E","0",",E","20041029",",,E","","","20041002",",,E","-1.3",",E,29,","","","14.3",",E,02,","956.9","E","385.2",",E","","","5.91",",E","8.52",",,,E","3.29",",,,E"
"NOE00133878","2004-11","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","3.4","E","0.0",",E","","","","","","","0",",E","17",",E","8",",E","0",",E","0",",E","20041127",",,E","","","20041103",",,E","-10.6",",E,27,","","","10.7",",E,03,","1468.6","E","511.7",",E","","","1.28",",E","4.27",",,,E","-1.71",",,,E"
"NOE00133878","2004-12","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","3.4","E","0.0",",E","","","","","","","0",",E","16",",E","3",",E","0",",E","0",",E","20041226",",,E","","","20041210",",,E","-7.2",",E,26,","","","10.5",",E,10,","1985.4","E","516.8",",E","","","1.66",",E","4.34",",,,E","-1.02",",,,E"
"NOE00133878","2005-01","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","24",",E","0",",E","0",",E","0",",E","20050125","+,,E","","","20050102",",,E","-9.4",",E,25,+","","","6.1",",E,02,","2532.5","E","547.1",",E","","","0.68",",E","3.36",",,,E","-1.99",",,,E"
"NOE00133878","2005-02","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","19",",E","3",",E","0",",E","0",",E","20050215",",,E","","","20050209","+,,E","-8.9",",E,15,","","","5.7",",E,09,+","3042.2","E","509.7",",E","","","0.13",",E","2.60",",,,E","-2.34",",,,E"
"NOE00133878","2005-03","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0","2,E","","","","","","","0","1,E","21","1,E","6","1,E","0","1,E","0","1,E","20050319","+,1,E","","","20050331","+,1,E","-10.9","1,E,19,+","","","7.2","1,E,31,+","3586.0","E","543.8","1,E","","","-0.43","2,E","2.68","1,,,E","-3.54","1,,,E"
"NOE00133878","2005-04","68.155","13.615","26.0","LEKNES LUFTHAVN, NO","0.0","E","0.0",",E","","","","","","","0",",E","9",",E","0",",E","0",",E","0",",E","20050418",",,E","","","20050429",",,E","-1.8",",E,18,","","","13.5",",E,29,","4015.3","E","429.3",",E","","","4.02",",E","6.62",",,,E","1.43",",,,E"
