"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003050240","1929-04","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0",",C","","","","","","","","","2",",C","29",",C","3",",C","0",",C","0",",C","19290406",",,C","","","","","19290425",",,C","-18.3",",C,06,","","","","","17.2",",C,25,","","","545.8",",C","","","","","0.14",",C","6.91",",,,C","-6.63",",,,C"
"CA003050240","1929-05","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0",",C","","","","","","","","","0",",C","22",",C","0",",C","7",",C","0",",C","19290506",",,C","","","","","19290523","+,,C","-7.2",",C,06,","","","","","25.6",",C,23,+","","","342.3",",C","","","","","7.29",",C","15.08",",,,C","-0.49",",,,C"
"CA003050240","1929-06","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0","2,C","","","","","","","","","0","2,C","1","2,C","0",",C","11",",C","0",",C","19290624",",2,C","","","","","19290607",",,C","-1.1","2,C,24,","","","","","25.0",",C,07,","","","180.1",",C","","","","","12.03","2,C","18.97",",,,C","5.09","2,,,C"
"CA003050240","1929-07","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","6.1",",C","","","","","","","","","0",",C","3",",C","0",",C","23",",C","0",",C","19290712",",,C","","","","","19290731",",,C","-1.7",",C,12,","","","","","31.7",",C,31,","116.9","C","116.9",",C","","","","","14.76",",C","24.54",",,,C","4.98",",,,C"
"CA003050240","1929-08","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","1.4",",C","","","","","","","","","0",",C","1",",C","0",",C","28",",C","0",",C","19290824",",,C","","","","","19290828",",,C","0.0",",C,24,","","","","","30.0",",C,28,","212.6","C","95.7",",C","","","","","15.29",",C","24.92",",,,C","5.66",",,,C"
"CA003050240","1929-09","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0",",C","","","","","","","","","0",",C","13",",C","0",",C","8",",C","0",",C","19290929","+,,C","","","","","19290916",",,C","-5.0",",C,29,+","","","","","24.4",",C,16,","523.1","C","310.5",",C","","","","","7.98",",C","15.06",",,,C","0.90",",,,C"
"CA003050240","1929-10","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0",",C","","","","","","","","","0",",C","20",",C","0",",C","0",",C","0",",C","19291029",",,C","","","","","19291015","+,,C","-11.1",",C,29,","","","","","18.9",",C,15,+","925.4","C","402.3",",C","","","","","5.36",",C","11.64",",,,C","-0.92",",,,C"
"CA003050240","1929-11","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0",",C","","","","","","","","","3",",C","27",",C","13",",C","0",",C","0",",C","19291121",",,C","","","","","19291101",",,C","-24.4",",C,21,","","","","","9.4",",C,01,","1564.8","C","639.4",",C","","","","","-2.98",",C","1.39",",,,C","-7.35",",,,C"
"CA003050240","1929-12","51.2","-115.5","1387.0","ANTHRACITE, AB CA","","","0.0",",C","","","","","","","","","11",",C","29",",C","24",",C","0",",C","0",",C","19291213",",,C","","","","","19291225",",,C","-28.9",",C,13,","","","","","4.4",",C,25,","2452.5","C","887.7",",C","","","","","-10.30",",C","-7.14",",,,C","-13.46",",,,C"
"CA003050240","1930-01","51.2","-115.5","1387.0","ANTHRACITE, AB CA","0.0","C","0.0",",C","","","","","","","","","25",",C","31",",C","30",",C","0",",C","0",",C","19300116",",,C","","","","","19300131",",,C","-43.3",",C,16,","","","","","0.6",",C,31,","3623.8","C","1171.3",",C","","","","","-19.45",",C","-13.94",",,,C","-24.96",",,,C"
