"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYCM0006","2004-01","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","","","","","","","5",",N","20040128",",,N","","","140",",,N,28,","","","","","421",",,,N"
"US1NYCM0006","2004-03","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","2","1,N","2","1,N","0","1,N","1",",N","20040317",",,N","20040325",",1,N","97",",,N,17,","6.4","1,,N,25,","11.5","1,,,N","97",",,,N"
"US1NYCM0006","2004-04","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","8","1,N","7","1,N","1","1,N","1",",N","20040405",",,N","20040414",",1,N","25",",,N,05,","38.1","1,,N,14,","93.5","1,,,N","25",",,,N"
"US1NYCM0006","2004-05","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","13",",N","13",",N","1",",N","","","","","20040503",",,N","","","27.9",",,N,03,","109.7",",,,N","",""
"US1NYCM0006","2004-06","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","7",",N","4",",N","0",",N","","","","","20040601",",,N","","","12.7",",,N,01,","35.4",",,,N","",""
"US1NYCM0006","2004-07","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","13",",N","13",",N","3",",N","","","","","20040708",",,N","","","76.2",",,N,08,","246.8",",,,N","",""
"US1NYCM0006","2004-08","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","10",",N","9",",N","1",",N","","","","","20040821",",,N","","","45.5",",,N,21,","110.7",",,,N","",""
"US1NYCM0006","2004-09","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","6",",N","6",",N","2",",N","","","","","20040909",",,N","","","61.0",",,N,09,","137.8",",,,N","",""
"US1NYCM0006","2004-10","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","8",",N","6",",N","0",",N","0",",N","20041031","+,,N","20041019",",,N","0",",,N,31,+","22.6",",,N,19,","50.2",",,,N","0",",,,N"
"US1NYCM0006","2004-11","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","7",",N","3",",N","1",",N","0",",N","20041130","+,,N","20041129",",,N","0",",,N,30,+","39.1",",,N,29,","63.1",",,,N","0",",,,N"
"US1NYCM0006","2004-12","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","9","1,N","7","1,N","0","1,N","1",",N","20041220",",,N","20041211",",1,N","25",",,N,20,","18.3","1,,N,11,","65.2","1,,,N","25",",,,N"
"US1NYCM0006","2005-01","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","","","","","","","6",",N","20050123",",,N","","","163",",,N,23,","","","","","472",",,,N"
"US1NYCM0006","2005-02","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","1","4,N","1","4,N","0","4,N","","","","","20050208",",4,N","","","4.6","4,,N,08,","4.6","4,,,N","",""
"US1NYCM0006","2005-03","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","1","5,N","1","5,N","0","5,N","","","","","20050328",",5,N","","","20.1","5,,N,28,","20.1","5,,,N","",""
"US1NYCM0006","2005-04","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","7",",N","7",",N","1",",N","0",",N","20050430","+,,N","20050403",",,N","0",",,N,30,+","48.5",",,N,03,","91.2",",,,N","0",",,,N"
"US1NYCM0006","2005-05","42.089","-76.74888","341.4","ELMIRA 3.2 E, NY US","6",",N","5",",N","0",",N","","","","","20050528",",,N","","","14.2",",,N,28,","33.1",",,,N","",""
