"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045869","1959-08","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00045869","1959-09","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","16","","","","19590930","+,,0","19590930","+,,0","","","19590919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,19,","","","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00045869","1959-10","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19591031","+,,0","19591031","+,,0","","","19591031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1959-11","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19591130","+,,0","19591130","+,,0","","","19591130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1959-12","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19591231","+,,0","19591231","+,,0","","","19591224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,24,","","","","","14.4",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-01","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19600131","+,,0","19600131","+,,0","","","19600109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","","","","","93.1",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-02","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19600229","+,,0","19600229","+,,0","","","19600201",",,0","","","","","0",",,0,29,+","0",",,0,29,+","61.7",",,0,01,","","","","","153.6",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-03","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","19600331","+,,0","19600331","+,,0","","","19600327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,27,","","","","","36.7",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-04","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19600430","+,,0","19600430","+,,0","","","19600426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,26,","","","","","37.1",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-05","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","19600531","+,,0","19600531","+,,0","","","19600503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,03,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-06","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","17","","","","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-07","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","21","","","","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-08","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","23","","","","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-09","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","","","19600930","+,,0","19600930","+,,0","","","19600930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-10","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","15","","","","19601031","+,,0","19601031","+,,0","","","19601006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,06,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-11","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19601130","+,,0","19601130","+,,0","","","19601113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,13,","","","","","121.6",",,,0","0",",,,0","","","","","",""
"USC00045869","1960-12","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","","","19601201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","","","","","49.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-01","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","","","19610125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","","","","","52.8",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-02","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19610228","+,,0","19610228","+,,0","","","19610202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.0",",,0,02,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-03","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19610331","+,,0","19610331","+,,0","","","19610315",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,15,","","","","","28.8",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-04","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19610430","+,,0","19610430","+,,0","","","19610422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-05","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19610531","+,,0","19610531","+,,0","","","19610519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-06","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","19610630","+,,0","19610630","+,,0","","","19610630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-07","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19610731","+,,0","19610731","+,,0","","","19610731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-08","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19610831","+,,0","19610831","+,,0","","","19610831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-09","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19610930","+,,0","19610930","+,,0","","","19610916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045869","1961-10","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19611031","+,,0","19611031","+,,0","","","19611031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-11","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19611130","+,,0","19611130","+,,0","","","19611120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,20,","","","","","74.5",",,,0","0",",,,0","","","","","",""
"USC00045869","1961-12","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611231","+,,0","19611231","+,,0","","","19611201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,01,","","","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-01","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620131","+,,0","19620122","+,,0","","","19620119",",,0","","","","","0",",,0,31,+","0",",T,0,22,+","23.6",",,0,19,","","","","","59.9",",,,0","0",",T,,0","","","","","",""
"USC00045869","1962-02","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","16",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19620228","+,,0","19620228","+,,0","","","19620209",",,0","","","","","0",",,0,28,+","0",",,0,28,+","57.2",",,0,09,","","","","","291.1",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-03","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19620331","+,,0","19620331","+,,0","1","","19620306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","","","","","60.8",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-04","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","19620430","+,,0","19620430","+,,0","","","19620428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,28,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-05","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19620531","+,,0","19620531","+,,0","","","19620531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-06","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","","","19620630","+,,0","19620630","+,,0","","","19620630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-07","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","30","","","","19620731","+,,0","19620731","+,,0","","","19620731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-08","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19620831","+,,0","19620831","+,,0","","","19620831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-09","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","13","","","","19620930","+,,0","19620930","+,,0","","","19620930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045869","1962-10","35.41667","-120.85","189.0","MORRO BAY 3 N, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","19621031","+,,0","19621031","+,,0","","","19621011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,11,","","","","","23.4",",,,0","0",",,,0","","","","","",""
