"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024037","1937-02","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","6",",0","0",",0","0",",0","28",",0","2",",0","13",",0","28",",0","16",",0","0",",0","0",",0","","","","","19370209",",,0","19370211","+,,Z","19370207","+,,0","","","19370207",",,0","19370212",",,0","-34.4",",0,09,","178",",,Z,11,+","25",",,0,07,+","1.8",",,0,07,","7.8",",0,12,","","","791.4",",0","5.1",",,,0","","","","","","","50",",,,0","-9.93",",0","-3.14",",,,0","-16.73",",,,0","","","","","","","","","",""
"USW00024037","1937-03","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","5",",0","2",",0","0",",0","11",",0","2",",0","4",",0","31",",0","7",",0","0",",0","0",",0","","","","","19370325",",,0","19370327","+,,Z","19370324",",,0","","","19370324",",,0","19370305",",,0","-23.3",",0,25,","127",",,Z,27,+","76",",,0,24,","6.6",",,0,24,","17.2",",0,05,","","","586.0",",0","10.0",",,,0","","","","","","","127",",,,0","-0.57",",0","5.95",",,,0","-7.09",",,,0","","","","","","","","","",""
"USW00024037","1937-04","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","5",",0","2",",0","0",",0","2",",0","1",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","","","19370404","+,,0","19370403","+,,0","19370402",",,0","","","19370402",",,0","19370413",",,0","-5.0",",0,04,+","51",",,0,03,+","58",",,0,02,","5.8",",,0,02,","22.8",",0,13,","","","325.3",",0","14.4",",,,0","","","","","","","58",",,,0","7.49",",0","14.20",",,,0","0.78",",,,0","","","","","","","","","",""
"USW00024037","1937-05","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","19.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","19370516",",,0","19370531","+,,0","19370531","+,,0","","","19370521",",,0","19370528",",,0","1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","35.0",",0,28,","","","83.0",",0","18.6",",,,0","","","","","","","0",",,,0","16.28",",0","24.55",",,,0","8.01",",,,0","","","","","","","","","",""
"USW00024037","1937-06","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","81.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","","","19370608",",,0","19370630","+,,0","19370630","+,,0","","","19370612",",,0","19370630","+,,0","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","37.2",",0,30,+","","","49.7",",0","51.2",",,,0","","","","","","","0",",,,0","19.39",",0","27.08",",,,0","11.69",",,,0","","","","","","","","","",""
"USW00024037","1937-07","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","207.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19370714",",,0","19370731","+,,0","19370731","+,,0","","","19370716",",,0","19370705",",,0","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,16,","42.8",",0,05,","0.0","0","0.0",",0","40.4",",,,0","","","","","","","0",",,,0","25.02",",0","33.61",",,,0","16.43",",,,0","","","","","","","","","",""
"USW00024037","1937-08","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","190.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","19370820",",,0","19370831","+,,0","19370831","+,,0","","","19370801",",,0","19370813",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,01,","41.7",",0,13,","1.4","0","1.4",",0","24.9",",,,0","","","","","","","0",",,,0","24.44",",0","34.16",",,,0","14.73",",,,0","","","","","","","","","",""
"USW00024037","1937-09","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","67.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","8",",0","","","","","19370925",",,0","19370930","+,,0","19370930","+,,0","","","19370927",",,0","19370919",",,0","-0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,27,","37.2",",0,19,","67.2","0","65.8",",0","23.7",",,,0","","","","","","","0",",,,0","18.37",",0","26.96",",,,0","9.79",",,,0","","","","","","","","","",""
"USW00024037","1937-10","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","19371015",",,0","19371031","+,,0","19371012",",,0","","","19371005",",,0","19371028",",,0","-2.8",",0,15,","0",",,0,31,+","0",",T,0,12,","11.9",",,0,05,","27.8",",0,28,","311.7","0","244.5",",0","21.4",",,,0","","","","","","","0",",T,,0","10.45",",0","17.31",",,,0","3.58",",,,0","","","","","","","","","",""
"USW00024037","1937-11","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","0.0",",0","6",",0","1",",0","0",",0","9",",0","3",",0","0",",0","27",",0","11",",0","0",",0","0",",0","","","","","19371127",",,0","19371119","+,,Z","19371117",",,0","","","19371117",",,0","19371109",",,0","-16.7",",0,27,","76",",,Z,19,+","76",",,0,17,","4.3",",,0,17,","18.3",",0,09,","863.9","0","552.2",",0","8.6",",,,0","","","","","","","142",",,,0","-0.08",",0","5.13",",,,0","-5.28",",,,0","","","","","","","","","",""
"USW00024037","1937-12","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","","","0.0","1,0","5",",0","2",",0","0",",0","31",",0","3",",0","11","1,0","30","1,0","14",",0","0",",0","0",",0","","","","","19371209",",1,0","19371227","+,,Z","19371213",",,0","","","19371212",",,0","19371231","+,,0","-29.4","1,0,09,","76",",,Z,27,+","56",",,0,13,","9.7",",,0,12,","6.1",",0,31,+","1631.6","0","767.7",",0","17.6",",,,0","","","","","","","129",",,,0","-7.20","1,0","-1.04",",,,0","-13.37","1,,,0","","","","","","","","","",""
"USW00024037","1938-01","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","0.0","Z","0.0",",0","5",",0","2",",0","0",",0","18",",0","1",",0","3",",0","31",",0","11",",0","0",",0","0",",0","","","","","19380130",",,0","19380131","+,,Z","19380129",",,0","","","19380129","+,,0","19380127","+,,0","-32.2",",0,30,","51",",,Z,31,+","36",",,0,29,","3.8",",,0,29,+","7.2",",0,27,+","2344.1","0","712.5",",0","8.5",",,,0","","","","","","","50",",,,0","-4.65",",0","0.48",",,,0","-9.78",",,,0","","","","","","","","","",""
"USW00024037","1938-02","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","0.0","Z","0.0",",0","6",",0","1",",0","0",",0","26",",0","0",",0","13",",0","28",",0","19",",0","0",",0","0",",0","","","","","19380217",",,0","19380222","+,,Z","19380212",",,0","","","19380202",",,0","19380227",",,0","-33.3",",0,17,","76",",,Z,22,+","18",",,0,12,","2.8",",,0,02,","11.1",",0,27,","3146.4","0","802.3",",0","5.5",",,,0","","","","","","","42",",,,0","-10.32",",0","-3.91",",,,0","-16.73",",,,0","","","","","","","","","",""
"USW00024037","1938-03","46.42647","-105.88333","800.2","MILES CITY AIRPORT, MT US","","","","","","","","","","","0.0","Z","0.0",",0","10",",0","3",",0","0",",0","8",",0","2",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","19380330","+,,0","19380331","+,,Z","19380329",",,0","","","19380329",",,0","19380316",",,0","-11.7",",0,30,+","102",",,Z,31,+","102",",,0,29,","14.2",",,0,29,","20.0",",0,16,","3630.4","0","484.0",",0","26.5",",,,0","","","","","","","203",",,,0","2.72",",0","8.89",",,,0","-3.45",",,,0","","","","","","","","","",""
