"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046572","1998-05","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","0.0",",0","7",",0","5",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","19980527",",,0","19980531","+,1,0","19980531","+,,0","","","19980512",",,0","19980518",",,0","8.3",",0,27,","0","1,,0,31,+","0",",,0,31,+","13.7",",,0,12,","23.9",",0,18,","","","71.6",",0","55.6",",,,0","0",",,,0","16.02",",0","21.16",",,,0","10.89",",,,0"
"USC00046572","1998-06","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","4.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19980601",",,0","19980630","+,,0","19980630","+,,0","","","19980611",",,0","19980630",",,0","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,11,","24.4",",0,30,","","","23.5",",0","0.3",",,,0","0",",,,0","17.71",",0","22.18",",,,0","13.24",",,,0"
"USC00046572","1998-07","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","70.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19980706","+,,0","19980731","+,,0","19980731","+,,0","","","19980714",",,0","19980728","+,,0","13.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","28.9",",0,28,+","1.2","0","1.2",",0","0.0",",T,,0","0",",,,0","20.56",",0","25.18",",,,0","15.95",",,,0"
"USC00046572","1998-08","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","105.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19980820",",,0","19980831","+,,0","19980831","+,,0","","","19980817",",,0","19980829",",,0","11.7",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,","31.7",",0,29,","1.2","0","0.0",",0","0.0",",T,,0","0",",,,0","21.73",",0","26.90",",,,0","16.55",",,,0"
"USC00046572","1998-09","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","63.2",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19980928",",,0","19980930","+,,0","19980930","+,,0","","","19980904",",,0","19980901",",,0","11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,04,","31.7",",0,01,","4.6","0","3.4",",0","2.9",",,,0","0",",,,0","20.33",",0","24.64",",,,0","16.01",",,,0"
"USC00046572","1998-10","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","14.2",",0","1",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19981020",",,0","","","19981031","+,,0","","","19981024",",,0","19981006",",,0","8.3",",0,20,","","","0",",,0,31,+","0.3",",,0,24,","32.8",",0,06,","48.6","0","44.0",",0","0.3",",,,0","0",",,,0","17.37",",0","23.97",",,,0","10.77",",,,0"
"USC00046572","1998-11","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","19981115","+,1,0","19981130","+,,0","19981130","+,,0","","","19981108",",,0","19981120",",,0","5.6","1,0,15,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,08,","26.1",",0,20,","175.2","0","126.6",",0","25.4",",,,0","0",",,,0","13.97","1,0","20.48",",,,0","7.46","1,,,0"
"USC00046572","1998-12","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","","","4.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","19981222",",,0","19981231","+,,0","19981231","+,,0","","","19981201",",,0","19981216",",,0","0.0",",0,22,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,01,","30.6",",0,16,","355.9","0","180.7",",0","15.5",",,,0","0",",,,0","12.64",",0","19.64",",,,0","5.65",",,,0"
"USC00046572","1999-01","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19990127",",,0","19990131","+,,0","19990131","+,,0","","","19990124",",,0","19990102",",,0","2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,24,","28.3",",0,02,","502.3","0","146.4",",0","43.8",",,,0","0",",,,0","13.61",",0","19.98",",,,0","7.24",",,,0"
"USC00046572","1999-02","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","5",",0","0",",0","19990210",",2,0","19990228","+,,0","19990228","+,,0","","","19990209",",,0","19990223",",,0","1.7","2,0,10,","0",",,0,28,+","0",",,0,28,+","8.6",",,0,09,","24.4",",0,23,","652.8","0","150.5",",0","9.5",",,,0","0",",,,0","12.62","2,0","18.15",",,,0","7.10","2,,,0"
"USC00046572","1999-03","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19990310",",,0","19990331","+,,0","19990331","+,,0","","","19990325",",,0","19990301",",,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,25,","22.8",",0,01,","844.1","0","191.3",",0","69.0",",,,0","0",",,,0","12.16",",0","17.44",",,,0","6.88",",,,0"
"USC00046572","1999-04","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","8.6","0","8.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","1",",0","19990409",",,0","19990430","+,,0","19990430","+,,0","","","19990411",",,0","19990415",",,0","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,11,","32.2",",0,15,","997.6","0","153.5",",0","61.7",",,,0","0",",,,0","13.50",",0","19.15",",,,0","7.85",",,,0"
"USC00046572","1999-05","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","8.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19990501",",,0","19990531","+,,0","19990531","+,,0","","","19990523",",,0","19990517",",,0","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","24.4",",0,17,","1088.4","0","90.8",",0","0.0",",T,,0","0",",,,0","15.40",",0","20.26",",,,0","10.55",",,,0"
"USC00046572","1999-06","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","12.0","0","3.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19990604",",,0","19990630","+,,0","19990630","+,,0","","","19990601",",,0","19990614",",,0","7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,01,","26.7",",0,14,","1142.3","0","53.9",",0","3.5",",,,0","0",",,,0","16.65",",0","21.32",",,,0","11.98",",,,0"
"USC00046572","1999-07","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","57.6","0","45.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19990722","+,,0","19990731","+,,0","19990731","+,,0","","","19990711",",,0","19990712",",,0","11.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,11,","29.4",",0,12,","7.4","0","7.4",",0","0.5",",,,0","0",",,,0","19.57",",0","24.35",",,,0","14.78",",,,0"
"USC00046572","1999-08","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","68.6","0","11.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19990819",",,0","19990831","+,,0","19990831","+,,0","","","19990831","+,,0","19990826",",,0","10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,26,","22.2","0","14.8",",0","0.0",",,,0","0",",,,0","18.21",",0","23.38",",,,0","13.04",",,,0"
"USC00046572","1999-09","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","79.4","0","10.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","1",",0","19990920",",1,0","19990930","+,,0","19990930","+,,0","","","19990921",",,0","19990930",",,0","10.0","1,0,20,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,21,","33.3",",0,30,","47.5","0","25.3",",0","1.8",",,,0","0",",,,0","17.82","1,0","22.31",",,,0","13.33","1,,,0"
"USC00046572","1999-10","34.2066","-119.1375","15.8","OXNARD WEATHER FORECAST OFFICE, CA US","117.2","0","37.8","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","3",",0","19991019","+,2,0","19991031","+,,0","19991031","+,,0","","","19991031","+,,0","19991020",",,0","8.9","2,0,19,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,20,","70.7","0","23.2",",0","0.0",",,,0","0",",,,0","18.76","2,0","25.87",",,,0","11.65","2,,,0"
