"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012925","1976-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","99.5","X","71.6",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","19","","2","","19760317",",,X","19760331","+,,X","19760331","+,,X","1","","19760324",",,X","19760329",",,X","5.0",",X,17,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,24,","33.3",",X,29,","578.1","X","43.3",",X","5.4",",,,X","0",",,,X","19.24",",X","24.35",",,,X","14.14",",,,X","360",",X","","","18.0",",X","",""
"USW00012925","1976-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","219.8","X","120.3",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","19","","2","","19760401",",,X","19760430","+,,X","19760430","+,,X","10","","19760429",",,X","19760424",",,X","8.3",",X,01,","0",",,X,30,+","0",",,X,30,+","30.2",",,X,29,","30.0",",X,24,","578.6","X","0.5",",X","131.9",",,,X","0",",,,X","22.33",",X","26.57",",,,X","18.08",",,,X","360",",X","","","24.7",",X","",""
"USW00012925","1976-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","368.3","X","148.5",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","15","","5","","19760502",",,X","19760531","+,,X","19760531","+,,X","6","","19760520",",,X","19760516",",,X","12.2",",X,02,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,20,","32.2",",X,16,","578.6","X","0.0",",X","87.0",",,,X","0",",,,X","23.12",",X","27.79",",,,X","18.46",",,,X","300",",X","","","23.1",",X","",""
"USW00012925","1976-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","646.8","X","278.5",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","12","","","","19760621","+,,X","19760630","+,,X","19760630","+,,X","3","","19760625",",,X","19760628",",,X","20.0",",X,21,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,25,","35.0",",X,28,","578.6","X","0.0",",X","23.4",",,,X","0",",,,X","27.62",",X","32.66",",,,X","22.57",",,,X","70",",X","","","15.9",",X","",""
"USW00012925","1976-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","925.0","X","278.2",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","24","","1","","19760724","+,,X","19760731","+,,X","19760731","+,,X","10","","19760710",",,X","19760731","+,,X","21.7",",X,24,+","0",",,X,31,+","0",",,X,31,+","48.5",",,X,10,","35.0",",X,31,+","0.0","X","0.0",",X","241.9",",,,X","0",",,,X","27.31",",X","31.34",",,,X","23.28",",,,X","120",",X","","","18.0",",X","",""
"USW00012925","1976-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1244.1","X","319.1",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","21","","1","","19760831",",,X","19760831","+,,X","19760831","+,,X","9","","19760831",",,X","19760809",",,X","19.4",",X,31,","0",",,X,31,+","0",",,X,31,+","42.7",",,X,31,","37.2",",X,09,","0.0","X","0.0",",X","67.3",",,,X","0",",,,X","28.63",",X","34.28",",,,X","22.97",",,,X","200",",X","","","27.8",",X","",""
"USW00012925","1976-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1501.1","X","257.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","17","","1","","19760922",",,X","19760930","+,,X","19760930","+,,X","10","","19760920",",,X","19760904","+,,X","16.7",",X,22,","0",",,X,30,+","0",",,X,30,+","33.5",",,X,20,","35.0",",X,04,+","0.0","X","0.0",",X","119.3",",,,X","0",",,,X","26.90",",X","31.89",",,,X","21.91",",,,X","330",",X","","","15.4",",X","",""
"USW00012925","1976-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1550.9","X","49.8",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","","","19761020",",,X","19761031","+,,X","19761031","+,,X","3","","19761015",",,X","19761004",",,X","2.8",",X,20,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,15,","31.7",",X,04,","49.7","X","49.7",",X","195.3",",,,X","0",",,,X","18.34",",X","24.38",",,,X","12.29",",,,X","40",",X","","","19.0",",X","",""
"USW00012925","1976-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1560.9","X","10.0",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13",",X","0",",X","23","","4","","19761130","+,,X","19761130","+,,X","19761129","+,,X","","","19761119",",,X","19761120",",,X","-3.3",",X,30,+","0",",,X,30,+","0",",T,X,29,+","19.3",",,X,19,","27.8",",X,20,","207.5","X","157.8",",X","72.1",",,,X","0",",T,,X","13.41",",X","18.96",",,,X","7.85",",,,X","360",",X","","","15.9",",X","",""
"USW00012925","1976-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1560.9","X","0.0",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","17","","5","","19761231",",,X","19761231","+,,X","19761231","+,,X","1","","19761219",",,X","19761228",",,X","-3.9",",X,31,","0",",,X,31,+","0",",,X,31,+","43.7",",,X,19,","22.2",",X,28,","445.8","X","238.3",",X","100.8",",,,X","0",",,,X","10.65",",X","16.14",",,,X","5.15",",,,X","360",",X","","","19.0",",X","",""
"USW00012925","1977-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1.7","X","1.7",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2",",X","0",",X","21","","7","","19770110",",,X","19770131","+,,X","19770131","+,,X","","","19770112",",,X","19770127",",,X","-6.7",",X,10,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,12,","26.7",",X,27,","772.0","X","326.2",",X","62.5",",,,X","0",",,,X","7.86",",X","13.20",",,,X","2.53",",,,X","360",",X","","","16.4",",X","",""
"USW00012925","1977-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","7.3","X","5.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","12","","5","","19770227","+,,X","19770228","+,,X","19770228","+,,X","1","","19770210",",,X","19770225",",,X","0.6",",X,27,+","0",",,X,28,+","0",",,X,28,+","21.6",",,X,10,","31.7",",X,25,","923.3","X","151.3",",X","43.7",",,,X","0",",,,X","13.13",",X","19.60",",,,X","6.65",",,,X","180",",X","","","19.0",",X","",""
"USW00012925","1977-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","36.0","X","28.7",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","21","","8","","19770307",",,X","19770331","+,,X","19770331","+,,X","2","","19770303",",,X","19770319",",,X","2.2",",X,07,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,03,","28.9",",X,19,","985.9","X","62.6",",X","20.7",",,,X","0",",,,X","17.24",",X","23.46",",,,X","11.02",",,,X","340",",X","","","22.1",",X","",""
"USW00012925","1977-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","137.9","X","101.9",",X","10",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","19","","3","","19770405",",,X","19770430","+,,X","19770430","+,,X","7","","19770430",",,X","19770403",",,X","6.7",",X,05,","0",",,X,30,+","0",",,X,30,+","43.2",",,X,30,","31.1",",X,03,","994.5","X","8.6",",X","109.3",",,,X","0",",,,X","21.44",",X","27.03",",,,X","15.85",",,,X","290",",X","","","18.0",",X","",""
"USW00012925","1977-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","371.1","X","233.2",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","26","","2","","19770501",",,X","19770531","+,,X","19770531","+,,X","7","","19770511",",,X","19770531",",,X","17.8",",X,01,","0",",,X,31,+","0",",,X,31,+","49.8",",,X,11,","33.9",",X,31,","994.5","X","0.0",",X","88.4",",,,X","0",",,,X","25.86",",X","29.99",",,,X","21.73",",,,X","170",",X","","","18.0",",X","",""
"USW00012925","1977-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","656.1","X","285.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","24","","","","19770605","+,,X","19770630","+,,X","19770630","+,,X","7","","19770615",",,X","19770607",",,X","20.6",",X,05,+","0",",,X,30,+","0",",,X,30,+","64.0",",,X,15,","37.2",",X,07,","994.5","X","0.0",",X","118.4",",,,X","0",",,,X","27.83",",X","33.02",",,,X","22.65",",,,X","170",",X","","","26.7",",X","",""
"USW00012925","1977-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","994.3","X","338.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","15","","","","19770725",",,X","19770731","+,,X","19770731","+,,X","3","","19770716",",,X","19770731",",,X","21.7",",X,25,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,16,","38.9",",X,31,","0.0","X","0.0",",X","30.0",",,,X","0",",,,X","29.24",",X","35.33",",,,X","23.16",",,,X","130",",X","","","13.4",",X","",""
"USW00012925","1977-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1355.1","X","360.8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","7","","","","19770820",",,X","19770831","+,,X","19770831","+,,X","4","","19770829",",,X","19770802",",,X","20.0",",X,20,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,29,","40.6",",X,02,","0.0","X","0.0",",X","18.5",",,,X","0",",,,X","29.97",",X","36.65",",,,X","23.29",",,,X","150",",X","","","15.9",",X","",""
"USW00012925","1977-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1656.3","X","301.2",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","7","","","","19770913",",,X","19770930","+,,X","19770930","+,,X","3","","19770913",",,X","19770905",",,X","17.2",",X,13,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,13,","38.3",",X,05,","0.0","X","0.0",",X","43.8",",,,X","0",",,,X","28.37",",X","35.19",",,,X","21.56",",,,X","90",",X","","","19.0",",X","",""
"USW00012925","1977-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1799.1","X","142.8",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","13","","1","","19771013",",,X","19771031","+,,X","19771031","+,,X","6","","19771008",",,X","19771008","+,,X","1.1",",X,13,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,08,","37.2",",X,08,+","11.1","X","11.1",",X","64.3",",,,X","0",",,,X","22.58",",X","29.36",",,,X","15.80",",,,X","340",",X","","","17.5",",X","",""
"USW00012925","1977-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1838.9","X","39.8",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","26",",X","0",",X","14","","6","","19771111",",,X","19771130","+,,X","19771130","+,,X","2","","19771101",",,X","19771120","+,,X","0.0",",X,11,","0",",,X,30,+","0",",,X,30,+","32.3",",,X,01,","29.4",",X,20,+","70.9","X","59.8",",X","51.7",",,,X","0",",,,X","17.66",",X","24.44",",,,X","10.89",",,,X","350",",X","","","16.4",",X","",""
"USW00012925","1977-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1855.0","X","16.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","14","","4","","19771222",",,X","19771231","+,,X","19771231","+,,X","","","19771229",",,X","19771204",",,X","-1.7",",X,22,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,29,","31.7",",X,04,","197.3","X","126.4",",X","5.6",",,,X","0",",,,X","14.77",",X","21.81",",,,X","7.74",",,,X","180",",X","","","16.4",",X","",""
"USW00012925","1978-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","4.4","X","4.4",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","6",",X","0",",X","16","","2","","19780120",",,X","19780131","+,,X","19780131","+,,X","","","19780118",",,X","19780116",",,X","-4.4",",X,20,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,18,","28.3",",X,16,","520.9","X","323.6",",X","49.6",",,,X","0",",,,X","8.04",",X","13.15",",,,X","2.92",",,,X","330",",X","","","19.0",",X","",""
"USW00012925","1978-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","13.3","X","8.9",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","16","","2","","19780222",",,X","19780228","+,,X","19780228","+,,X","1","","19780217",",,X","19780228",",,X","-1.1",",X,22,","0",",,X,28,+","0",",,X,28,+","28.2",",,X,17,","30.6",",X,28,","753.8","X","232.9",",X","62.3",",,,X","0",",,,X","10.33",",X","16.00",",,,X","4.67",",,,X","290",",X","","","18.5",",X","",""
"USW00012925","1978-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","43.1","X","29.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","24",",X","0",",X","15","","7","","19780304",",,X","19780331","+,,X","19780331","+,,X","2","","19780306",",,X","19780313",",,X","0.0",",X,04,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,06,","30.0",",X,13,","827.0","X","73.2",",X","2.3",",,,X","0",",,,X","16.93",",X","23.97",",,,X","9.90",",,,X","140",",X","","","18.0",",X","",""
"USW00012925","1978-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","169.7","X","126.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","22","","6","","19780421","+,,X","19780430","+,,X","19780430","+,,X","2","","19780412",",,X","19780418",",,X","8.3",",X,21,+","0",",,X,30,+","0",",,X,30,+","17.0",",,X,12,","33.9",",X,18,","838.4","X","11.4",",X","36.3",",,,X","0",",,,X","22.17",",X","27.48",",,,X","16.86",",,,X","150",",X","","","17.0",",X","",""
"USW00012925","1978-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","488.8","X","319.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","19","","2","","19780504",",,X","19780531","+,,X","19780531","+,,X","4","","19780526",",,X","19780512",",,X","13.3",",X,04,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,26,","36.7",",X,12,","838.4","X","0.0",",X","20.5",",,,X","0",",,,X","28.63",",X","34.11",",,,X","23.15",",,,X","160",",X","","","17.5",",X","",""
"USW00012925","1978-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","821.3","X","332.5",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","15","","1","","19780606",",,X","19780630","+,,X","19780630","+,,X","6","","19780607",",,X","19780613",",,X","21.7",",X,06,","0",",,X,30,+","0",",,X,30,+","49.8",",,X,07,","36.1",",X,13,","838.4","X","0.0",",X","169.9",",,,X","0",",,,X","29.42",",X","34.37",",,,X","24.46",",,,X","350",",X","","","15.9",",X","",""
"USW00012925","1978-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1189.2","X","367.9",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","6","","","","19780731",",,X","19780731","+,,X","19780731","+,,X","5","","19780731",",,X","19780717",",,X","20.6",",X,31,","0",",,X,31,+","0",",,X,31,+","48.8",",,X,31,","39.4",",X,17,","0.0","X","0.0",",X","64.8",",,,X","0",",,,X","30.20",",X","36.24",",,,X","24.17",",,,X","130",",X","","","20.0",",X","",""
"USW00012925","1978-08","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1548.0","X","358.8",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","16","","1","","19780821","+,,X","19780831","+,,X","19780831","+,,X","4","","19780807",",,X","19780828",",,X","22.2",",X,21,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,07,","39.4",",X,28,","0.0","X","0.0",",X","22.3",",,,X","0",",,,X","29.91",",X","35.48",",,,X","24.33",",,,X","20",",X","","","18.5",",X","",""
"USW00012925","1978-09","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1829.3","X","281.3",",X","16",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","16","","1","","19780929",",,X","19780930","+,,X","19780930","+,,X","11","","19780914",",,X","19780904",",,X","17.8",",X,29,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,14,","36.1",",X,04,","0.0","X","0.0",",X","95.9",",,,X","0",",,,X","27.71",",X","32.22",",,,X","23.19",",,,X","60",",X","","","15.4",",X","",""
"USW00012925","1978-10","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","1970.2","X","140.9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","15","","4","","19781015",",,X","19781031","+,,X","19781031","+,,X","","","19781026",",,X","19781020","+,,X","4.4",",X,15,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,26,","32.8",",X,20,+","4.2","X","4.2",",X","4.6",",,,X","0",",,,X","22.74",",X","29.54",",,,X","15.95",",,,X","50",",X","","","12.9",",X","",""
"USW00012925","1978-11","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","2055.3","X","85.1","1,X","7","1,X","2","1,X","0","1,X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","23","1,X","2","1,X","21","","7","","19781108",",1,X","19781130","+,,X","19781130","+,1,X","1","","19781116",",1,X","19781102","+,1,X","6.1","1,X,08,","0",",,X,30,+","0","1,,X,30,+","9.7","1,,X,16,","32.2","1,X,02,+","50.9","X","46.7","1,X","18.2","1,,,X","0","1,,,X","19.66","1,X","24.71","1,,,X","14.60","1,,,X","340",",X","","","13.4",",X","",""
"USW00012925","1978-12","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","2075.3","X","20.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","17","","5","","19781210",",,X","19781231","+,,X","19781231","+,,X","","","19781231",",,X","19781202",",,X","-7.8",",X,10,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,31,","30.6",",X,02,","214.3","X","163.4",",X","20.3",",,,X","0",",,,X","13.71",",X","20.34",",,,X","7.08",",,,X","10",",X","","","14.9",",X","",""
"USW00012925","1979-01","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","10.6","X","10.6",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","6",",X","0",",X","17","","7","","19790102",",,X","19790131","+,,X","19790131","+,,X","2","","19790110",",,X","19790126",",,X","-8.3",",X,02,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,10,","25.6",",X,26,","491.0","X","276.7",",X","66.4",",,,X","0",",,,X","9.75",",X","15.01",",,,X","4.48",",,,X","320",",X","","","22.1",",X","",""
"USW00012925","1979-02","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","24.7","X","14.1",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","23","","9","","19790217","+,,X","19790228","+,,X","19790228","+,,X","1","","19790205",",,X","19790228","+,,X","-0.6",",X,17,+","0",",,X,28,+","0",",,X,28,+","11.9",",,X,05,","27.2",",X,28,+","653.3","X","162.3",",X","18.1",",,,X","0",",,,X","13.04",",X","18.43",",,,X","7.65",",,,X","360",",X","","","18.0",",X","",""
"USW00012925","1979-03","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","64.7","X","40.0",",X","10",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","16","","2","","19790306","+,,X","19790331","+,,X","19790331","+,,X","2","","19790321",",,X","19790308",",,X","5.0",",X,06,+","0",",,X,31,+","0",",,X,31,+","65.3",",,X,21,","29.4",",X,08,","693.6","X","40.3",",X","79.8",",,,X","0",",,,X","18.32",",X","23.69",",,,X","12.96",",,,X","140",",X","","","16.4",",X","",""
"USW00012925","1979-04","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","165.3","X","100.6",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","25","","5","","19790405",",,X","19790430","+,,X","19790430","+,,X","4","","19790417",",,X","19790411",",,X","8.3",",X,05,","0",",,X,30,+","0",",,X,30,+","22.4",",,X,17,","31.1",",X,11,","700.8","X","7.2",",X","77.2",",,,X","0",",,,X","21.45",",X","26.17",",,,X","16.72",",,,X","160",",X","","","16.4",",X","",""
"USW00012925","1979-05","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","335.9","X","170.6",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","16","","","","19790505",",,X","19790531","+,,X","19790531","+,,X","8","","19790511",",,X","19790530",",,X","8.9",",X,05,","0",",,X,31,+","0",",,X,31,+","56.4",",,X,11,","35.6",",X,30,","705.2","X","4.4",",X","94.8",",,,X","0",",,,X","23.70",",X","28.79",",,,X","18.60",",,,X","330",",X","","","18.0",",X","",""
"USW00012925","1979-06","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","627.6","X","291.7",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","17","","1","","19790613",",,X","19790630","+,,X","19790630","+,,X","4","","19790603",",,X","19790630","+,,X","16.7",",X,13,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,03,","36.7",",X,30,+","705.2","X","0.0",",X","52.0",",,,X","0",",,,X","28.06",",X","33.41",",,,X","22.70",",,,X","360",",X","","","13.9",",X","",""
"USW00012925","1979-07","28.36667","-97.66667","20.1","BEEVILLE CHASE NAAS, TX US","","","946.8","X","319.2",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","13","","1","","19790711",",,X","19790731","+,,X","19790731","+,,X","11","","19790706",",,X","19790724","+,,X","20.6",",X,11,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,06,","36.1",",X,24,+","0.0","X","0.0",",X","123.5",",,,X","0",",,,X","28.63",",X","33.57",",,,X","23.69",",,,X","110",",X","","","15.4",",X","",""
