"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025309","1985-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","24",",0","14",",0","0",",0","","","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","19850411",",,0","","","19850402",",,0","","","19850424",",,0","19850423",",,0","-4.4",",0,11,","","","25",",,0,02,","19.6",",,0,24,","13.9",",0,23,","","","4303.1","0","444.8",",0","","","","","100.7",",,,0","","","","","","","","","33",",,,0","3.51",",0","6.93",",,,0","0.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19850510",",,0","19850531","+,,0","19850531","+,,0","","","19850514",",,0","19850523",",,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,14,","20.0",",0,23,","","","4635.3","0","332.2",",0","","","","","104.1",",,,0","","","","","","","","","0",",,,0","7.62",",0","11.16",",,,0","4.07",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","19850610",",,0","19850630","+,,0","19850630","+,,0","","","19850624",",,0","19850629",",,0","2.8",",0,10,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,24,","28.3",",0,29,","","","4862.3","0","227.0",",0","","","","","103.3",",,,0","","","","","","","","","0",",,,0","10.77",",0","15.32",",,,0","6.21",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-07","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","19850704",",,0","19850731","+,,0","19850731","+,,0","","","19850724",",,0","19850716",",,0","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,24,","25.0",",0,16,","","","156.5","0","156.5",",0","","","","","83.3",",,,0","","","","","","","","","0",",,,0","13.28",",0","17.67",",,,0","8.90",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-08","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","19850825",",,0","19850831","+,,0","19850831","+,,0","","","19850821",",,0","19850807",",,0","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","25.0",",0,07,","","","353.3","0","196.8",",0","","","","","89.8",",,,0","","","","","","","","","0",",,,0","11.98",",0","15.34",",,,0","8.63",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-09","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",Z","18",",Z","12",",Z","0",",Z","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","0",",Z","0",",Z","","","","","19850918",",,Z","19850930","+,,Z","19850930","+,,Z","","","19850915",",,Z","19850907",",,Z","-0.6",",Z,18,","0",",,Z,30,+","0",",,Z,30,+","17.8",",,Z,15,","18.3",",Z,07,","","","621.2","0","267.9",",Z","","","","","122.4",",,,Z","","","","","","","","","0",",,,Z","9.40",",Z","13.13",",,,Z","5.67",",,,Z","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-10","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",Z","25",",Z","16",",Z","0",",Z","0",",Z","0",",Z","0",",Z","12",",Z","0",",Z","0",",Z","0",",Z","","","","","19851021",",,Z","19851030","+,,Z","19851029",",,Z","","","19851004",",,Z","19851006","+,,Z","-3.3",",Z,21,","0",",T,Z,30,+","8",",,Z,29,","18.8",",,Z,04,","10.6",",Z,06,+","","","1059.2","0","438.0",",Z","","","","","123.1",",,,Z","","","","","","","","","22",",,,Z","4.20",",Z","6.45",",,,Z","1.95",",,,Z","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-11","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",Z","8",",Z","4",",Z","0",",Z","25",",Z","4",",Z","3",",Z","28",",Z","21",",Z","0",",Z","0",",Z","","","","","19851127",",,Z","19851108","+,,Z","19851103",",,Z","","","19851113",",,Z","19851113",",,Z","-20.0",",Z,27,","127",",,Z,08,+","107",",,Z,03,","22.4",",,Z,13,","4.4",",Z,13,","","","1792.8","0","733.6",",Z","","","","","39.1",",,,Z","","","","","","","","","257",",,,Z","-6.12",",Z","-2.45",",,,Z","-9.79",",,,Z","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025309","1985-12","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","16",",0","2",",0","1",",0","1",",0","1",",0","17",",0","9",",0","0",",0","0",",0","20","","3","","19851202",",,0","19851214",",,0","19851204",",,0","","","19851218",",,0","19851220",",,0","-17.8",",0,02,","25",",,0,14,","38",",,0,04,","44.7",",,0,18,","10.0",",0,20,","","","2352.7","0","559.9",",0","","","","","211.6",",,,0","","","","","","","","","51",",,,0","0.27",",0","2.26",",,,0","-1.72",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","13.0",",X"
"USW00025309","1986-01","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","24",",0","16",",0","2",",0","10",",0","4",",0","0",",0","16",",0","4",",0","0",",0","0",",0","15","","4","","19860130",",,0","19860124",",,0","19860117",",,0","","","19860125",",,0","19860113",",,0","-5.6",",0,30,","152",",,0,24,","81",",,0,17,","47.8",",,0,25,","7.2",",0,13,","","","2881.0","0","528.3",",0","","","","","178.0",",,,0","","","","","","","","","261",",,,0","1.29",",0","2.91",",,,0","-0.32",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","13.0",",X"
"USW00025309","1986-02","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.8",",X","0.0","0","0.0",",0","11",",0","7",",0","0",",0","3",",0","2",",0","0",",0","23",",0","9",",0","0",",0","0",",0","10","","2","","19860219","+,,0","19860225",",,0","19860224",",,0","","","19860227",",,0","19860227",",,0","-15.0",",0,19,+","102",",,0,25,","140",",,0,24,","24.1",",,0,27,","7.8",",0,27,","","","3446.2","0","565.2",",0","","","","","82.6",",,,0","","","","","","","","","188",",,,0","-1.85",",0","1.48",",,,0","-5.18",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","13.0",",X"
"USW00025309","1986-03","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","2.9",",X","0.0","0","0.0",",0","23",",0","16",",0","0",",0","9",",0","8",",0","0",",0","18",",0","3",",0","0",",0","0",",0","21","","6","","19860307",",,0","19860309",",,0","19860301",",,0","","","19860319",",,0","19860313",",,0","-4.4",",0,07,","279",",,0,09,","155",",,0,01,","22.1",",,0,19,","7.2",",0,13,","","","3957.5","0","511.3",",0","","","","","154.3",",,,0","","","","","","","","","772",",,,0","1.84",",0","3.96",",,,0","-0.28",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","11.6",",X"
"USW00025309","1986-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.6",",X","0.0","0","0.0",",X","20",",X","11",",X","0",",X","1",",X","1",",X","0",",X","15",",X","0",",X","0",",X","0",",X","6","","","","19860413","+,,X","19860409",",,X","19860408",",,X","","","19860419",",,X","19860428",",,X","-6.7",",X,13,+","76",",,X,09,","81",",,X,08,","13.0",",,X,19,","12.8",",X,28,","","","4418.7","0","461.2",",X","","","","","75.8",",,,X","","","","","","","","","113",",,,X","2.96",",X","6.06",",,,X","-0.14",",,,X","","","","","","","","","","","270",",X","","","","","","","","","","","11.2",",X"
"USW00025309","1986-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","2.7",",X","0.0","0","0.0",",X","20",",X","9",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","8","","2","","19860510",",,X","19860531","+,,X","19860512",",,X","","","19860520",",,X","19860528",",,X","-0.6",",X,10,","0",",,X,31,+","0",",T,X,12,","12.4",",,X,20,","17.2",",X,28,","","","4736.9","0","318.2",",X","","","","","64.6",",,,X","","","","","","","","","0",",T,,X","8.07",",X","11.60",",,,X","4.54",",,,X","","","","","","","","","","","135",",X","","","","","","","","","","","8.0",",X"
"USW00025309","1986-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","2.3",",X","0.8","0","0.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6","","","","19860612",",,0","19860630","+,,0","19860630","+,,0","","","19860623",",,0","19860627",",,0","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,23,","25.6",",0,27,","","","4916.7","0","179.8",",0","","","","","70.1",",,,0","","","","","","","","","0",",,,0","12.37",",0","16.55",",,,0","8.18",",,,0","","","","","","","","","","","90",",X","","","","","","","","","","","8.9",",X"
"USW00025309","1986-07","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","1.8",",X","0.8","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13","","","","19860702",",,0","19860731","+,,0","19860731","+,,0","1","","19860723",",,0","19860719",",,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,23,","24.4",",0,19,","","","142.2","0","142.2",",0","","","","","60.6",",,,0","","","","","","","","","0",",,,0","13.75",",0","17.47",",,,0","10.02",",,,0","","","","","","","","","","","90",",X","","","","","","","","","","","7.6",",X"
"USW00025309","1986-08","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.2",",X","0.8","0","0.0",",0","22",",0","18",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18","","3","","19860821","+,,0","19860831","+,,0","19860831","+,,0","","","19860811",",,0","19860809",",,0","5.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,11,","22.2",",0,09,","","","324.5","0","182.3",",0","","","","","175.4",",,,0","","","","","","","","","0",",,,0","12.45",",0","15.62",",,,0","9.29",",,,0","","","","","","","","","","","90",",X","","","","","","","","","","","10.3",",X"
"USW00025309","1986-09","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","1.9",",X","0.8","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","1","","19860927",",,0","19860930","+,,0","19860930","+,,0","","","19860922",",,0","19860914",",,0","0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,22,","20.6",",0,14,","","","562.6","0","238.1",",0","","","","","60.9",",,,0","","","","","","","","","0",",,,0","10.40",",0","15.13",",,,0","5.66",",,,0","","","","","","","","","","","90",",X","","","","","","","","","","","8.0",",X"
"USW00025309","1986-10","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.6",",X","0.8","0","0.0",",0","23","1,0","18","1,0","3","1,0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","22","","4","","19861031","+,,0","19861031","+,,0","19861028",",,0","","","19861015",",1,0","19861003",",,0","-5.0",",0,31,+","0",",,0,31,+","0",",T,0,28,","33.3","1,,0,15,","13.3",",0,03,","","","894.1","0","331.5",",0","","","","","313.2","1,,,0","","","","","","","","","0",",T,,0","7.64",",0","9.73",",,,0","5.55",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","13.4",",X"
"USW00025309","1986-11","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.0",",X","0.8","0","0.0",",0","21",",0","13",",0","1",",0","20",",0","6",",0","0",",0","23",",0","11",",0","0",",0","0",",0","17","","4","","19861120",",,0","19861124","+,,0","19861112",",,0","","","19861101",",,0","19861103","+,,0","-15.0",",0,20,","305",",,0,24,+","188",",,0,12,","48.5",",,0,01,","11.1",",0,03,+","","","1469.5","0","575.4",",0","","","","","149.3",",,,0","","","","","","","","","561",",,,0","-0.85",",0","1.59",",,,0","-3.28",",,,0","","","","","","","","","","","90",",X","","","","","","","","","","","17.9",",X"
"USW00025309","1986-12","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.0",",X","0.8","0","0.0",",0","22",",0","14",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","0",",0","0",",0","18","","8","","19861205","+,,0","19861224","+,,0","19861205",",,0","","","19861206",",,0","19861216",",,0","-6.1",",0,05,+","0",",T,0,24,+","18",",,0,05,","31.0",",,0,06,","6.7",",0,16,","","","1968.9","0","499.4",",0","","","","","163.1",",,,0","","","","","","","","","36",",,,0","2.22",",0","3.84",",,,0","0.61",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","15.6",",X"
"USW00025309","1987-01","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","18",",0","8",",0","0",",0","2",",0","2",",0","0",",0","15",",0","8",",0","0",",0","0",",0","12","","3","","19870113",",,0","19870116",",,0","19870115",",,0","","","19870116",",,0","19870107",",,0","-11.1",",0,13,","76",",,0,16,","46",",,0,15,","24.9",",,0,16,","6.7",",0,07,","","","2518.0","0","549.1",",0","","","","","101.3",",,,0","","","","","","","","","84",",,,0","0.62",",0","2.73",",,,0","-1.48",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","16.5",",X"
"USW00025309","1987-02","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.2",",X","0.0","0","0.0",",0","17",",0","11",",0","0",",0","2",",0","1",",0","0",",0","13",",0","3",",0","0",",0","0",",0","18","","2","","19870228",",,0","19870228","+,,0","19870226",",,0","","","19870208",",,0","19870204",",,0","-11.1",",0,28,","25",",,0,28,+","33",",,0,26,","13.5",",,0,08,","7.2",",0,04,","","","2988.7","0","470.7",",0","","","","","79.6",",,,0","","","","","","","","","36",",,,0","1.52",",0","3.69",",,,0","-0.65",",,,0","","","","","","","","","","","135","1,X","","","","","","","","","","","15.6","1,X"
"USW00025309","1987-03","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.3",",X","0.0","0","0.0",",0","11",",0","6",",0","0",",0","9",",0","1",",0","0",",0","23",",0","7",",0","0",",0","0",",0","9","","2","","19870304","+,,0","19870307",",,0","19870306",",,0","","","19870328",",,0","19870322",",,0","-15.0",",0,04,+","178",",,0,07,","173",",,0,06,","25.1",",,0,28,","11.1",",0,22,","","","3560.1","0","571.4",",0","","","","","53.9",",,,0","","","","","","","","","186",",,,0","-0.10",",0","3.64",",,,0","-3.84",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","15.6",",X"
"USW00025309","1987-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.6",",X","0.0","0","0.0",",0","21",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","4","","","","19870406",",,0","19870417",",,0","19870419","+,,0","","","19870416",",,0","19870430",",,0","-2.8",",0,06,","0",",T,0,17,","0",",T,0,19,+","8.9",",,0,16,","15.6",",0,30,","","","3951.2","0","391.1",",0","","","","","53.0",",,,0","","","","","","","","","0",",T,,0","5.30",",0","8.37",",,,0","2.22",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","15.6",",X"
"USW00025309","1987-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2","","","","19870519","+,,0","19870531","+,,0","19870531","+,,0","","","19870523",",,0","19870530",",,0","2.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","19.4",",0,30,","","","4247.4","0","296.2",",0","","","","","66.2",",,,0","","","","","","","","","0",",,,0","8.78",",0","11.95",",,,0","5.61",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","14.3",",X"
"USW00025309","1987-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","21",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3","","1","","19870615","+,,0","19870630","+,,0","19870630","+,,0","","","19870617",",,0","19870629",",,0","3.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","24.4",",,0,17,","23.9",",0,29,","","","4470.9","0","223.5",",0","","","","","153.3",",,,0","","","","","","","","","0",",,,0","10.88",",0","13.85",",,,0","7.92",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","14.3",",X"
"USW00025309","1987-07","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.5",",X","2.5","0","2.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6","","","","19870703",",,0","19870731","+,,0","19870731","+,,0","1","","19870714",",,0","19870720",",,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,14,","27.8",",0,20,","","","113.5","0","113.5",",0","","","","","64.7",",,,0","","","","","","","","","0",",,,0","14.75",",0","19.23",",,,0","10.27",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","12.5",",X"
"USW00025309","1987-08","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","2.9",",X","2.5","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10","","","","19870822",",,0","19870831","+,,0","19870831","+,,0","","","19870830",",,0","19870824","+,,0","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,30,","23.9",",0,24,+","","","242.6","0","129.1",",0","","","","","115.4",",,,0","","","","","","","","","0",",,,0","14.17",",0","18.65",",,,0","9.68",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","7.6",",X"
"USW00025309","1987-09","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.9",",X","2.5","0","0.0",",0","26",",0","20",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","2","","19870923",",,0","19870930","+,,0","19870930","+,,0","","","19870910",",,0","19870905",",,0","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,10,","17.8",",0,05,","","","491.7","0","249.1",",0","","","","","226.6",",,,0","","","","","","","","","0",",,,0","10.03",",0","12.21",",,,0","7.85",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","15.6",",X"
"USW00025309","1987-10","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","5.0",",X","2.5","0","0.0",",0","26",",0","23",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","13","","2","","19871030",",,0","19871031",",,0","19871031","+,,0","","","19871010",",,0","19871001",",,0","-2.8",",0,30,","0",",T,0,31,","0",",T,0,31,+","26.9",",,0,10,","16.1",",0,01,","","","847.6","0","355.9",",0","","","","","263.2",",,,0","","","","","","","","","0",",T,,0","6.85",",0","8.78",",,,0","4.92",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","19.2",",X"
"USW00025309","1987-11","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.8",",X","2.5","0","0.0",",0","27",",0","20",",0","0",",0","4",",0","2",",0","0",",0","5",",0","0",",0","0",",0","0",",0","9","","3","","19871116",",,0","19871117","+,,0","19871115",",,0","","","19871128",",,0","19871110","+,,0","-2.2",",0,16,","76",",,0,17,+","74",",,0,15,","16.5",",,0,28,","9.4",",0,10,+","","","1264.0","0","416.4",",0","","","","","182.4",",,,0","","","","","","","","","117",",,,0","4.45",",0","6.35",",,,0","2.56",",,,0","","","","","","","","","","","135","1,X","","","","","","","","","","","17.4","1,X"
"USW00025309","1987-12","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.4",",X","2.5","0","0.0",",0","22",",0","13",",0","1",",0","3",",0","1",",0","0",",0","16",",0","3",",0","0",",0","0",",0","7","","","","19871231",",,0","19871217",",,0","19871216",",,0","","","19871224",",,0","19871201",",,0","-9.4",",0,31,","127",",,0,17,","102",",,0,16,","28.7",",,0,24,","8.3",",0,01,","","","1793.8","0","529.8",",0","","","","","135.2",",,,0","","","","","","","","","173",",,,0","1.24",",0","3.21",",,,0","-0.73",",,,0","","","","","","","","","","","135","1,X","","","","","","","","","","","15.6","1,X"
"USW00025309","1988-01","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.1",",X","0.0","0","0.0",",0","12",",0","5",",0","1",",0","9",",0","2",",0","0",",0","25",",0","15",",0","0",",0","0",",0","10","","2","","19880130",",,0","19880112",",,0","19880111",",,0","","","19880121",",,0","19880121",",,0","-13.3",",0,30,","51",",,0,12,","38",",,0,11,","33.8",",,0,21,","6.1",",0,21,","","","2448.3","0","654.5",",0","","","","","65.7",",,,0","","","","","","","","","89",",,,0","-2.78",",0","-0.19",",,,0","-5.37",",,,0","","","","","","","","","","","135","2,X","","","","","","","","","","","15.6","2,X"
"USW00025309","1988-02","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","20",",0","16",",0","1",",0","14",",0","4",",0","0",",0","17",",0","5",",0","0",",0","0",",0","13","","1","","19880202",",,0","19880211","+,,0","19880210",",,0","","","19880219",",,0","19880225",",,0","-10.6",",0,02,","102",",,0,11,+","69",",,0,10,","62.5",",,0,19,","7.8",",0,25,","","","2971.3","0","523.0",",0","","","","","166.6",",,,0","","","","","","","","","204",",,,0","0.30",",0","2.67",",,,0","-2.07",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","15.6",",X"
"USW00025309","1988-03","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","4.3",",X","0.0","0","0.0",",0","24",",0","15",",0","0",",0","1",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","11","","2","","19880316",",,0","19880328",",,0","19880327",",,0","","","19880331",",,0","19880322",",,0","-2.8",",0,16,","25",",,0,28,","15",",,0,27,","16.8",",,0,31,","8.3",",0,22,","","","3443.6","0","472.3",",0","","","","","105.5",",,,0","","","","","","","","","26",",,,0","3.10",",0","5.85",",,,0","0.34",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","15.6",",X"
"USW00025309","1988-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","4","","2","","19880412",",,0","19880411","+,,0","19880410","+,,0","","","19880429",",,0","19880421",",,0","-1.7",",0,12,","0",",T,0,11,+","5",",,0,10,+","9.9",",,0,29,","15.0",",0,21,","","","3832.3","0","388.7",",0","","","","","57.2",",,,0","","","","","","","","","13",",,,0","5.38",",0","9.01",",,,0","1.75",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","14.3",",X"
"USW00025309","1988-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.5",",X","0.0","0","0.0",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","2","","19880505","+,,0","19880531","+,,0","19880531","+,,0","","","19880513",",,0","19880510",",,0","1.1",",0,05,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,13,","19.4",",0,10,","","","4117.8","0","285.5",",0","","","","","99.3",",,,0","","","","","","","","","0",",,,0","9.12",",0","13.04",",,,0","5.21",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","13.4",",X"
"USW00025309","1988-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","","","","","","","","","3.7",",X","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7","","1","","19880602",",,0","19880630","+,,0","19880630","+,,0","","","19880618",",,0","19880606",",,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,18,","25.0",",0,06,","","","4301.2","0","183.4",",0","","","","","52.2",",,,0","","","","","","","","","0",",,,0","12.22",",0","16.24",",,,0","8.20",",,,0","","","","","","","","","","","135",",X","","","","","","","","","","","13.0",",X"
