"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004024120","1955-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","5",",C","2",",C","0",",C","","","","","","","","","","","","","19550731","+,,C","19550706",",,C","","","","","0",",,C,31,+","44.7",",,C,06,","","","","","","","89.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1955-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19550831","+,,C","19550831","+,,C","","","","","0",",,C,31,+","0.0",",,C,31,+","","","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1955-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19550930","+,,C","19550921",",,C","","","","","0",",,C,30,+","10.4",",,C,21,","","","","","","","24.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1955-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19551031",",,C","19551031",",,C","","","","","13",",,C,31,","1.3",",,C,31,","","","","","","","2.1",",,,C","21",",,,C","","","","","",""
"CA004024120","1955-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19551115","+,,C","19551115","+,,C","","","","","51",",,C,15,+","5.1",",,C,15,+","","","","","","","19.1",",,,C","191",",,,C","","","","","",""
"CA004024120","1955-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19551213","+,,C","19551213","+,,C","","","","","76",",,C,13,+","7.6",",,C,13,+","","","","","","","24.1",",,,C","241",",,,C","","","","","",""
"CA004024120","1956-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19560127",",,C","19560127",",,C","","","","","64",",,C,27,","6.4",",,C,27,","","","","","","","20.4",",,,C","204",",,,C","","","","","",""
"CA004024120","1956-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","19560223",",,C","19560223",",,C","","","","","127",",,C,23,","12.7",",,C,23,","","","","","","","29.2",",,,C","292",",,,C","","","","","",""
"CA004024120","1956-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19560303",",,C","19560303",",,C","","","","","76",",,C,03,","7.6",",,C,03,","","","","","","","17.8",",,,C","178",",,,C","","","","","",""
"CA004024120","1956-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19560428",",,C","19560428",",,C","","","","","51",",,C,28,","5.1",",,C,28,","","","","","","","14.1",",,,C","141",",,,C","","","","","",""
"CA004024120","1956-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19560501",",,C","19560509",",,C","","","","","13",",,C,01,","7.6",",,C,09,","","","","","","","13.8",",,,C","13",",,,C","","","","","",""
"CA004024120","1956-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","19560630","+,,C","19560621",",,C","","","","","0",",,C,30,+","29.2",",,C,21,","","","","","","","88.4",",,,C","0",",,,C","","","","","",""
"CA004024120","1956-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19560731","+,,C","19560714",",,C","","","","","0",",,C,31,+","20.8",",,C,14,","","","","","","","55.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1956-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","3",",C","2",",C","0",",C","","","","","","","","","","","","","19560831","+,,C","19560827",",,C","","","","","0",",,C,31,+","35.6",",,C,27,","","","","","","","66.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1956-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19560930","+,,C","19560903",",,C","","","","","0",",,C,30,+","3.8",",,C,03,","","","","","","","8.4",",,,C","0",",,,C","","","","","",""
"CA004024120","1956-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","3",",C","0",",C","1",",C","","","","","","","","","","","","","19561027",",,C","19561021",",,C","","","","","102",",,C,27,","24.1",",,C,21,","","","","","","","43.3",",,,C","115",",,,C","","","","","",""
"CA004024120","1956-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19561130","+,,C","19561130","+,,C","","","","","0",",,C,30,+","0.0",",,C,30,+","","","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1956-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19561202",",,C","19561202",",,C","","","","","51",",,C,02,","5.1",",,C,02,","","","","","","","11.5",",,,C","115",",,,C","","","","","",""
"CA004024120","1957-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19570102",",,C","19570102",",,C","","","","","51",",,C,02,","5.1",",,C,02,","","","","","","","8.9",",,,C","89",",,,C","","","","","",""
"CA004024120","1957-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19570228","+,,C","19570228","+,,C","","","","","0",",,C,28,+","0.0",",,C,28,+","","","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19570326",",,C","19570326",",,C","","","","","102",",,C,26,","10.2",",,C,26,","","","","","","","18.3",",,,C","183",",,,C","","","","","",""
"CA004024120","1957-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19570430","+,,C","19570424",",,C","","","","","0",",,C,30,+","17.3",",,C,24,","","","","","","","19.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19570531","+,,C","19570531","+,,C","","","","","0",",,C,31,+","0.0",",,C,31,+","","","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19570630","+,,C","19570614",",,C","","","","","0",",,C,30,+","19.6",",,C,14,","","","","","","","31.8",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19570731","+,,C","19570713",",,C","","","","","0",",,C,31,+","15.7",",,C,13,","","","","","","","45.1",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19570831","+,,C","19570831",",,C","","","","","0",",,C,31,+","8.9",",,C,31,","","","","","","","14.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19570930","+,,C","19570916",",,C","","","","","0",",,C,30,+","1.8",",,C,16,","","","","","","","2.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1957-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","3",",C","0",",C","2",",C","","","","","","","","","","","","","19571007",",,C","19571004",",,C","","","","","152",",,C,07,","17.3",",,C,04,","","","","","","","45.2",",,,C","279",",,,C","","","","","",""
"CA004024120","1957-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19571114",",,C","19571114",",,C","","","","","51",",,C,14,","5.1",",,C,14,","","","","","","","9.2",",,,C","64",",,,C","","","","","",""
"CA004024120","1957-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19571222",",,C","19571222",",,C","","","","","25",",,C,22,","2.5",",,C,22,","","","","","","","2.5",",,,C","25",",,,C","","","","","",""
"CA004024120","1958-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19580125",",,C","19580125",",,C","","","","","25",",,C,25,","2.5",",,C,25,","","","","","","","2.5",",,,C","25",",,,C","","","","","",""
"CA004024120","1958-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19580227",",,C","19580227",",,C","","","","","178",",,C,27,","17.8",",,C,27,","","","","","","","20.3",",,,C","203",",,,C","","","","","",""
"CA004024120","1958-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19580320","+,,C","19580320","+,,C","","","","","13",",,C,20,+","1.3",",,C,20,+","","","","","","","2.6",",,,C","26",",,,C","","","","","",""
"CA004024120","1958-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19580430","+,,C","19580408",",,C","","","","","0",",,C,30,+","4.6",",,C,08,","","","","","","","15.2",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19580531","+,,C","19580501",",,C","","","","","0",",,C,31,+","7.1",",,C,01,","","","","","","","19.1",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19580630","+,,C","19580609",",,C","","","","","0",",,C,30,+","7.1",",,C,09,","","","","","","","17.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19580731","+,,C","19580713",",,C","","","","","0",",,C,31,+","20.3",",,C,13,","","","","","","","29.4",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19580831","+,,C","19580829",",,C","","","","","0",",,C,31,+","21.6",",,C,29,","","","","","","","45.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19580930","+,,C","19580928",",,C","","","","","0",",,C,30,+","14.5",",,C,28,","","","","","","","25.4",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19581031","+,,C","19581006",",,C","","","","","0",",,C,31,+","0.5",",,C,06,","","","","","","","0.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1958-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","19581115","+,,C","19581115","+,,C","","","","","51",",,C,15,+","5.1",",,C,15,+","","","","","","","24.2",",,,C","242",",,,C","","","","","",""
"CA004024120","1958-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3","3,C","3","3,C","0","3,C","2","3,C","","","","","","","","","","","","","19581227",",3,C","19581227",",3,C","","","","","102","3,,C,27,","10.2","3,,C,27,","","","","","","","15.2","3,,,C","127","3,,,C","","","","","",""
"CA004024120","1959-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19590105",",,C","19590105",",,C","","","","","25",",,C,05,","2.5",",,C,05,","","","","","","","5.1",",,,C","51",",,,C","","","","","",""
"CA004024120","1959-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19590215",",,C","19590215","+,,C","","","","","13",",,C,15,","1.3",",,C,15,+","","","","","","","2.6",",,,C","13",",,,C","","","","","",""
"CA004024120","1959-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1","1,C","0","1,C","0","1,C","0","1,C","","","","","","","","","","","","","19590319",",1,C","19590319",",1,C","","","","","13","1,,C,19,","1.3","1,,C,19,","","","","","","","1.3","1,,,C","13","1,,,C","","","","","",""
"CA004024120","1959-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19590531","+,,C","19590516",",,C","","","","","0",",,C,31,+","13.5",",,C,16,","","","","","","","36.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1959-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","6",",C","1",",C","0",",C","","","","","","","","","","","","","19590630","+,,C","19590626",",,C","","","","","0",",,C,30,+","44.5",",,C,26,","","","","","","","104.7",",,,C","0",",,,C","","","","","",""
"CA004024120","1959-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19590731","+,,C","19590703",",,C","","","","","0",",,C,31,+","19.1",",,C,03,","","","","","","","35.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1959-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19590831","+,,C","19590822",",,C","","","","","0",",,C,31,+","2.0",",,C,22,","","","","","","","3.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1959-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19590930","+,,C","19590927",",,C","","","","","0",",,C,30,+","16.3",",,C,27,","","","","","","","40.4",",,,C","0",",,,C","","","","","",""
"CA004024120","1959-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","6",",C","0",",C","4",",C","","","","","","","","","","","","","19591009",",,C","19591025",",,C","","","","","89",",,C,09,","10.2",",,C,25,","","","","","","","36.8",",,,C","190",",,,C","","","","","",""
"CA004024120","1959-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","9",",C","5",",C","0",",C","4",",C","","","","","","","","","","","","","19591124","+,,C","19591109",",,C","","","","","25",",,C,24,+","3.3",",,C,09,","","","","","","","18.5",",,,C","160",",,,C","","","","","",""
"CA004024120","1959-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19591216",",,C","19591216",",,C","","","","","76",",,C,16,","7.6",",,C,16,","","","","","","","12.5",",,,C","125",",,,C","","","","","",""
"CA004024120","1960-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19600112",",,C","19600112",",,C","","","","","76",",,C,12,","7.6",",,C,12,","","","","","","","18.1",",,,C","181",",,,C","","","","","",""
"CA004024120","1960-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","10",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19600226","+,,C","19600226","+,,C","","","","","5",",,C,26,+","0.5",",,C,26,+","","","","","","","3.8",",,,C","38",",,,C","","","","","",""
"CA004024120","1960-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19600310",",,C","19600310",",,C","","","","","38",",,C,10,","3.8",",,C,10,","","","","","","","8.0",",,,C","80",",,,C","","","","","",""
"CA004024120","1960-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19600424",",,C","19600419",",,C","","","","","13",",,C,24,","8.1",",,C,19,","","","","","","","9.4",",,,C","13",",,,C","","","","","",""
"CA004024120","1960-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19600531","+,,C","19600523","+,,C","","","","","0",",,C,31,+","7.6",",,C,23,+","","","","","","","21.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1960-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","13",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19600630","+,,C","19600621",",,C","","","","","0",",,C,30,+","14.7",",,C,21,","","","","","","","46.7",",,,C","0",",,,C","","","","","",""
"CA004024120","1960-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","4",",C","1",",C","0",",C","","","","","","","","","","","","","19600731","+,,C","19600702",",,C","","","","","0",",,C,31,+","29.5",",,C,02,","","","","","","","47.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1960-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4","2,C","3","2,C","0","2,C","0",",C","","","","","","","","","","","","","19600831","+,,C","19600805",",2,C","","","","","0",",,C,31,+","8.1","2,,C,05,","","","","","","","57.4",",a,,C","0",",,,C","","","","","",""
"CA004024120","1960-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19600930","+,,C","19600915","+,,C","","","","","0",",,C,30,+","0.0",",T,C,15,+","","","","","","","0.0",",T,,C","0",",,,C","","","","","",""
"CA004024120","1960-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19601029",",,C","19601029",",,C","","","","","89",",,C,29,","8.9",",,C,29,","","","","","","","11.2",",,,C","89",",,,C","","","","","",""
"CA004024120","1960-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","9",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19601111",",,C","19601111",",,C","","","","","38",",,C,11,","3.8",",,C,11,","","","","","","","10.8",",,,C","108",",,,C","","","","","",""
"CA004024120","1960-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","19601214",",,C","19601214",",,C","","","","","56",",,C,14,","5.6",",,C,14,","","","","","","","20.0",",,,C","200",",,,C","","","","","",""
"CA004024120","1961-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19610131",",,C","19610131",",,C","","","","","13",",,C,31,","1.3",",,C,31,","","","","","","","1.3",",,,C","13",",,,C","","","","","",""
"CA004024120","1961-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","4",",C","0",",C","2",",C","","","","","","","","","","","","","19610404",",,C","19610404",",,C","","","","","152",",,C,04,","15.2",",,C,04,","","","","","","","31.5",",,,C","203",",,,C","","","","","",""
"CA004024120","1961-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19610531","+,,C","19610510",",,C","","","","","0",",,C,31,+","15.7",",,C,10,","","","","","","","28.6",",,,C","0",",,,C","","","","","",""
"CA004024120","1961-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19610630","+,,C","19610629",",,C","","","","","0",",,C,30,+","13.0",",,C,29,","","","","","","","27.2",",,,C","0",",,,C","","","","","",""
