"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003066380","1957-05","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","7",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570531","+,,C","19570515",",,C","","","","","","","0",",,C,31,+","5.6",",,C,15,","","","","","","","14.9",",,,C","0",",,,C","","","","","",""
"CA003066380","1957-06","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","13",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570630","+,,C","19570625",",,C","","","","","","","0",",,C,30,+","7.4",",,C,25,","","","","","","","26.6",",,,C","0",",,,C","","","","","",""
"CA003066380","1957-07","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","18",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19570731","+,,C","19570731",",,C","","","","","","","0",",,C,31,+","15.0",",,C,31,","","","","","","","74.5",",,,C","0",",,,C","","","","","",""
"CA003066380","1957-08","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","0.9","1,C","11",",C","6",",C","0",",C","","","0",",C","0","1,C","0","1,C","0","1,C","18","1,C","0","1,C","19570826",",1,C","","","19570831","+,,C","19570820",",,C","19570819",",1,C","1.1","1,C,26,","","","0",",,C,31,+","10.9",",,C,20,","27.2","1,C,19,","","","115.8","1,C","43.4",",,,C","0",",,,C","14.50","1,C","21.44","1,,,C","7.57","1,,,C"
"CA003066380","1958-06","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","6",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580630","+,,C","19580616",",,C","","","","","","","0",",,C,30,+","4.1",",,C,16,","","","","","","","11.6",",,,C","0",",,,C","","","","","",""
"CA003066380","1958-07","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","8",",C","4",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19580731","+,,C","19580713",",,C","","","","","","","0",",,C,31,+","6.9",",,C,13,","","","","","","","24.9",",,,C","0",",,,C","","","","","",""
"CA003066380","1958-08","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","10",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19580831","+,,C","19580803",",,C","","","","","","","0",",,C,31,+","32.5",",,C,03,","","","","","","","92.4",",,,C","0",",,,C","","","","","",""
"CA003066380","1958-09","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","11",",C","1",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19580930","+,,C","19580913",",,C","","","","","","","0",",,C,30,+","41.1",",,C,13,","","","","","","","54.9",",,,C","0",",,,C","","","","","",""
"CA003066380","1959-05","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","12",",C","5",",C","1",",C","","","4",",C","","","","","","","","","","","","","","","19590510",",,C","19590510",",,C","","","","","","","254",",,C,10,","25.9",",,C,10,","","","","","","","65.2",",,,C","533",",,,C","","","","","",""
"CA003066380","1959-06","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","12",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590630","+,,C","19590614",",,C","","","","","","","0",",,C,30,+","22.9",",,C,14,","","","","","","","92.6",",,,C","0",",,,C","","","","","",""
"CA003066380","1959-07","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","15",",C","5",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19590731","+,,C","19590704",",,C","","","","","","","0",",,C,31,+","20.6",",,C,04,","","","","","","","52.9",",,,C","0",",,,C","","","","","",""
"CA003066380","1959-08","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","23",",C","12",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19590831","+,,C","19590827",",,C","","","","","","","0",",,C,31,+","29.0",",,C,27,","","","","","","","113.1",",,,C","0",",,,C","","","","","",""
"CA003066380","1959-09","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","12",",C","8",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19590929",",,C","19590925",",,C","","","","","","","25",",,C,29,","12.4",",,C,25,","","","","","","","54.6",",,,C","25",",,,C","","","","","",""
"CA003066380","1959-10","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","9","3,C","4","3,C","0","3,C","","","2","3,C","","","","","","","","","","","","","","","19591026",",3,C","19591026",",3,C","","","","","","","102","3,,C,26,","10.2","3,,C,26,","","","","","","","33.1","3,,,C","221","3,,,C","","","","","",""
"CA003066380","1960-05","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","12",",C","7",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19600503",",,C","19600507",",,C","","","","","","","38",",,C,03,","7.9",",,C,07,","","","","","","","41.5",",,,C","38",",,,C","","","","","",""
"CA003066380","1960-06","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","19",",C","11",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19600604",",,C","19600607",",,C","","","","","","","0",",T,C,04,","17.0",",,C,07,","","","","","","","87.4",",,,C","0",",T,,C","","","","","",""
"CA003066380","1960-07","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","13",",C","7",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19600731","+,,C","19600723",",,C","","","","","","","0",",,C,31,+","39.4",",,C,23,","","","","","","","85.0",",,,C","0",",,,C","","","","","",""
"CA003066380","1960-08","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","15",",C","12",",C","3",",C","","","0",",C","","","","","","","","","","","","","","","19600831","+,,C","19600822",",,C","","","","","","","0",",,C,31,+","33.5",",,C,22,","","","","","","","160.6",",,,C","0",",,,C","","","","","",""
"CA003066380","1960-09","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","10",",C","4",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19600930","+,,C","19600905",",,C","","","","","","","0",",,C,30,+","50.0",",,C,05,","","","","","","","110.8",",,,C","0",",,,C","","","","","",""
"CA003066380","1960-10","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","11",",C","6",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19601008",",,C","19601008",",,C","","","","","","","127",",,C,08,","17.5",",,C,08,","","","","","","","54.9",",,,C","385",",,,C","","","","","",""
"CA003066380","1961-05","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","7","1,C","2","1,C","0","1,C","","","1",",C","","","","","","","","","","","","","","","19610511",",,C","19610511",",1,C","","","","","","","69",",,C,11,","6.9","1,,C,11,","","","","","","","17.4",",a,,C","82",",a,,C","","","","","",""
"CA003066380","1961-06","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","12",",C","8",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19610630","+,,C","19610620",",,C","","","","","","","0",",,C,30,+","47.5",",,C,20,","","","","","","","141.2",",,,C","0",",,,C","","","","","",""
"CA003066380","1961-07","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","10",",C","3",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19610731","+,,C","19610708",",,C","","","","","","","0",",,C,31,+","32.3",",,C,08,","","","","","","","49.5",",,,C","0",",,,C","","","","","",""
"CA003066380","1961-08","56.8833","-111.65","604.0","THICKWOOD LO, AB CA","","","8",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19610831","+,,C","19610831",",,C","","","","","","","0",",,C,31,+","11.2",",,C,31,","","","","","","","49.2",",,,C","0",",,,C","","","","","",""
