"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007063370","1996-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","8",",C","6",",C","1",",C","","","17",",C","29",",C","23",",C","0",",C","0",",C","19960204",",,C","","","19960224",",,C","19960220",",,C","-32.6",",C,04,","","","28.0",",,C,24,","6.5",",C,20,","4187.6","C","919.5",",C","85.7",",,,C","","","-13.37",",C","-7.77",",,,C","-18.97",",,,C","","","",""
"CA007063370","1996-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","","","8",",C","30",",C","15",",C","0",",C","0",",C","19960308",",,C","","","19960320",",,C","19960314",",,C","-25.1",",C,08,","","","4.0",",,C,20,","12.1",",C,14,","4954.1","C","766.5",",C","11.7",",,,C","","","-6.39",",C","-0.84",",,,C","-11.95",",,,C","","","",""
"CA007063370","1996-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14","2,C","8","2,C","1","2,C","","","0",",C","21",",C","2",",C","0",",C","0",",C","19960404",",,C","","","19960426",",2,C","19960422",",,C","-11.4",",C,04,","","","36.0","2,,C,26,","17.0",",C,22,","5431.3","C","477.2",",C","131.1","2,,,C","","","2.43",",C","7.08",",,,C","-2.23",",,,C","","","",""
"CA007063370","1996-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","9",",C","1",",C","","","0",",C","9",",C","0",",C","3",",C","0",",C","19960505",",,C","","","19960519",",,C","19960531",",,C","-3.6",",C,05,","","","37.4",",,C,19,","22.7",",C,31,","5739.6","C","308.3",",C","117.2",",,,C","","","8.39",",C","14.49",",,,C","2.29",",,,C","","","",""
"CA007063370","1996-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","26.3","C","26.3",",C","11","1,C","5","1,C","0","1,C","","","0",",C","0",",C","0",",C","21",",C","1",",C","19960609",",,C","","","19960630",",1,C","19960611",",,C","4.4",",C,09,","","","19.4","1,,C,30,","32.4",",C,11,","5815.2","C","75.6",",C","48.2","1,,,C","","","16.69",",C","23.13",",,,C","10.25",",,,C","","","",""
"CA007063370","1996-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","49.3","C","23.0",",C","","","","","","","","","0",",C","0",",C","0",",C","20",",C","0",",C","19960722",",,C","","","","","19960730",",,C","7.1",",C,22,","","","","","29.3",",C,30,","43.9","C","43.9",",C","","","","","17.66",",C","22.60",",,,C","12.72",",,,C","","","",""
"CA007063370","1996-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","76.1","C","26.8",",C","9",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","19960827",",,C","","","19960823",",,C","19960807",",,C","3.4",",C,27,","","","23.6",",,C,23,","31.6",",C,07,","114.8","C","70.9",",C","69.0",",,,C","","","16.91",",C","23.31",",,,C","10.51",",,,C","","","",""
"CA007063370","1996-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","80.5","C","4.4",",C","10",",C","7",",C","1",",C","","","0",",C","3",",C","0",",C","7",",C","0",",C","19960925",",,C","","","19960914",",,C","19960904",",,C","-0.5",",C,25,","","","50.2",",,C,14,","27.4",",C,04,","291.4","C","176.6",",C","127.0",",,,C","","","12.59",",C","18.02",",,,C","7.16",",,,C","","","",""
"CA007063370","1996-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","80.5","C","0.0",",C","16",",C","10",",C","0",",C","","","0",",C","13",",C","0",",C","0",",C","0",",C","19961018",",,C","","","19961027","+,,C","19961002",",,C","-6.6",",C,18,","","","11.0",",,C,27,+","19.7",",C,02,","706.0","C","414.6",",C","77.0",",,,C","","","4.96",",C","8.94",",,,C","0.98",",,,C","","","",""
"CA007063370","1996-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","80.5","C","0.0",",C","16","2,C","6","2,C","1","2,C","","","0",",C","24",",C","13",",C","0",",C","0",",C","19961129",",,C","","","19961108",",2,C","19961109",",,C","-16.4",",C,29,","","","40.0","2,,C,08,","19.6",",C,09,","1345.1","C","639.1",",C","106.0","2,,,C","","","-2.97",",C","1.16",",,,C","-7.10",",,,C","","","",""
"CA007063370","1996-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","80.5","C","0.0",",C","16",",C","10",",C","0",",C","","","4",",C","29",",C","19",",C","0",",C","0",",C","19961231",",,C","","","19961202",",,C","19961224",",,C","-29.9",",C,31,","","","12.0",",,C,02,","6.7",",C,24,","2072.5","C","727.4",",C","71.9",",,,C","","","-5.13",",C","-1.65",",,,C","-8.62",",,,C","","","",""
"CA007063370","1997-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","18","1,C","9","1,C","2","1,C","","","17",",C","31",",C","29",",C","0",",C","0",",C","19970124",",,C","","","19970122",",1,C","19970116",",,C","-35.2",",C,24,","","","27.0","1,,C,22,","4.6",",C,16,","3110.4","C","1037.9",",C","106.3","1,,,C","","","-15.15",",C","-10.14",",,,C","-20.16",",,,C","","","",""
"CA007063370","1997-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","11","1,C","7","1,C","0","1,C","","","17",",C","28",",C","25",",C","0",",C","0",",C","19970217",",,C","","","19970218",",1,C","19970221",",,C","-35.6",",C,17,","","","14.0","1,,C,18,","0.7",",C,21,","4026.3","C","915.9",",C","66.9","1,,,C","","","-14.38",",C","-7.56",",,,C","-21.20",",,,C","","","",""
"CA007063370","1997-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","17",",C","10",",C","0",",C","","","12",",C","30",",C","20",",C","0",",C","0",",C","19970304",",,C","","","19970302",",,C","19970327",",,C","-27.4",",C,04,","","","10.0",",,C,02,","7.9",",C,27,","4885.1","C","858.8",",C","61.5",",,,C","","","-9.37",",C","-3.23",",,,C","-15.51",",,,C","","","",""
"CA007063370","1997-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","10",",C","2",",C","0",",C","","","0",",C","22",",C","2",",C","0",",C","0",",C","19970401",",,C","","","19970406",",,C","19970430",",,C","-14.7",",C,01,","","","8.0",",,C,06,","14.3",",C,30,","5384.5","C","499.4",",C","25.0",",,,C","","","1.69",",C","7.23",",,,C","-3.86",",,,C","","","",""
"CA007063370","1997-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","22",",C","13",",C","1",",C","","","0",",C","9",",C","0",",C","3",",C","0",",C","19970503",",,C","","","19970516",",,C","19970529",",,C","-4.1",",C,03,","","","26.0",",,C,16,","22.5",",C,29,","5722.5","C","338.0",",C","165.1",",,,C","","","7.43",",C","12.17",",,,C","2.69",",,,C","","","",""
"CA007063370","1997-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","16.5","C","16.5",",C","10","1,C","6","1,C","2","1,C","","","0",",C","0",",C","0",",C","21",",C","0",",C","19970602",",,C","","","19970625",",1,C","19970628",",,C","2.1",",C,02,","","","33.0","1,,C,25,","30.3",",C,28,","5813.9","C","91.4",",C","84.3","1,,,C","","","15.84",",C","22.51",",,,C","9.16",",,,C","","","",""
"CA007063370","1997-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","49.0","C","32.5",",C","15",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","19970723",",,C","","","19970701",",,C","19970726",",,C","6.0",",C,23,","","","15.0",",,C,01,","29.8",",C,26,","38.7","C","38.7",",C","77.1",",,,C","","","18.13",",C","23.90",",,,C","12.36",",,,C","","","",""
"CA007063370","1997-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","59.9","C","10.9",",C","15","2,C","10","2,C","0","2,C","","","0",",C","0",",C","0",",C","16",",C","0",",C","19970804",",,C","","","19970816",",2,C","19970810",",,C","3.8",",C,04,","","","14.0","2,,C,16,","30.2",",C,10,","130.0","C","91.3",",C","76.4","2,,,C","","","15.74",",C","21.38",",,,C","10.09",",,,C","","","",""
"CA007063370","1997-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","60.7","C","0.8",",C","16","3,C","11","3,C","1","3,C","","","0",",C","2",",C","0",",C","6",",C","0",",C","19970927",",,C","","","19970922",",3,C","19970901",",,C","-0.8",",C,27,","","","26.0","3,,C,22,","24.7",",C,01,","328.5","C","198.5",",C","123.4","3,,,C","","","11.74",",C","16.17",",,,C","7.32",",,,C","","","",""
"CA007063370","1997-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","60.7","C","0.0",",C","11",",C","6",",C","0",",C","","","0",",C","12",",C","0",",C","0",",C","0",",C","19971023",",,C","","","19971005",",,C","19971014","+,,C","-4.5",",C,23,","","","15.0",",,C,05,","17.7",",C,14,+","721.0","C","392.5",",C","51.1",",,,C","","","5.67",",C","9.73",",,,C","1.61",",,,C","","","",""
"CA007063370","1997-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","60.7","C","0.0","1,C","14",",C","6",",C","0",",C","","","1","1,C","23","1,C","16",",C","0",",C","0",",C","19971128",",1,C","","","19971110",",,C","19971104",",,C","-20.4","1,C,28,","","","14.0",",,C,10,","14.2",",C,04,","1341.8","C","620.8",",C","65.0",",,,C","","","-3.04","1,C","0.84",",,,C","-6.92","1,,,C","","","",""
"CA007063370","1997-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","60.7","C","0.0",",C","11","1,C","8","1,C","0","1,C","","","14",",C","31",",C","28",",C","0",",C","0",",C","19971228",",,C","","","19971205",",1,C","19971217",",,C","-27.4",",C,28,","","","9.0","1,,C,05,","3.8",",C,17,","2238.3","C","896.5",",C","46.0","1,,,C","","","-10.59",",C","-5.87",",,,C","-15.30",",,,C","","","",""
"CA007063370","1998-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","15",",C","31",",C","28",",C","0",",C","0",",C","19980101",",,C","","","19980109",",,C","19980103",",,C","-31.4",",C,01,","","","8.0",",,C,09,","5.6",",C,03,","3205.1","C","966.8",",C","46.0",",,,C","","","-12.85",",C","-7.73",",,,C","-17.98",",,,C","","","",""
"CA007063370","1998-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","8","2,C","4","2,C","0","2,C","","","10",",C","28",",C","16",",C","0",",C","0",",C","19980215",",,C","","","19980212",",2,C","19980228",",,C","-28.1",",C,15,","","","11.0","2,,C,12,","6.9",",C,28,","3923.3","C","718.2",",C","42.0","2,,,C","","","-7.32",",C","-1.66",",,,C","-12.98",",,,C","","","",""
"CA007063370","1998-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12","4,C","9","4,C","0","4,C","","","5",",C","26",",C","12",",C","0",",C","0",",C","19980313",",,C","","","19980320",",4,C","19980327",",,C","-21.0",",C,13,","","","10.0","4,,C,20,","9.8",",C,27,","4631.0","C","707.7",",C","63.8","4,,,C","","","-4.50",",C","0.51",",,,C","-9.50",",,,C","","","",""
"CA007063370","1998-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","11","1,C","5","1,C","0","1,C","","","0",",C","21",",C","0",",C","0",",C","0",",C","19980409",",,C","","","19980401",",1,C","19980416",",,C","-5.9",",C,09,","","","15.0","1,,C,01,","19.4",",C,16,","5045.6","C","414.6",",C","37.0","1,,,C","","","4.51",",C","10.23",",,,C","-1.21",",,,C","","","",""
"CA007063370","1998-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.6","C","0.6","4,C","14","5,C","8","5,C","0","5,C","","","0","4,C","1","4,C","0","4,C","10","4,C","0","4,C","19980531",",4,C","","","19980517",",5,C","19980515",",4,C","-1.5","4,C,31,","","","13.7","5,,C,17,","25.9","4,C,15,","5185.9","C","140.3","4,C","59.0","5,,,C","","","13.16","4,C","19.04","4,,,C","7.27","4,,,C","","","",""
"CA007063370","1998-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","16.1","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","22","3,C","0","3,C","19980706",",3,C","","","","","19980714",",3,C","8.2","3,C,06,","","","","","29.1","3,C,14,","34.3","C","34.3","3,C","","","","","17.68","3,C","23.13","3,,,C","12.24","3,,,C","","","",""
"CA007063370","1998-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","23.8","5,C","","","","","","","","","0","5,C","0","5,C","0","5,C","20","5,C","0","5,C","19980813",",5,C","","","","","19980809",",5,C","5.1","5,C,13,","","","","","31.1","5,C,09,","85.6","C","51.3","5,C","","","","","17.28","5,C","23.61","5,,,C","10.94","5,,,C","","","",""
"CA007063370","1998-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","16",",C","13",",C","1",",C","","","0",",C","0",",C","0",",C","5",",C","0",",C","19980918",",,C","","","19980921",",,C","19980921",",,C","0.5",",C,18,","","","36.0",",,C,21,","22.3",",C,21,","270.0","C","184.4",",C","160.0",",,,C","","","12.19",",C","16.75",",,,C","7.62",",,,C","","","",""
"CA007063370","1998-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","1,C","14",",C","7",",C","1",",C","","","0","1,C","3","1,C","0",",C","0",",C","0",",C","19981026",",1,C","","","19981020",",,C","19981018",",,C","-2.9","1,C,26,","","","27.0",",,C,20,","19.3",",C,18,","619.7","C","349.7",",C","95.0",",,,C","","","6.74","1,C","10.38",",,,C","3.10","1,,,C","","","",""
"CA007063370","1998-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","2,C","15","3,C","9","3,C","1","3,C","","","0","2,C","21","2,C","6","2,C","0","2,C","0","2,C","19981122",",2,C","","","19981130",",3,C","19981111",",2,C","-9.9","2,C,22,","","","29.0","3,,C,30,","8.7","2,C,11,","1150.1","C","530.4","2,C","86.7","3,,,C","","","-0.61","2,C","2.01","2,,,C","-3.23","2,,,C","","","",""
"CA007063370","1998-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","4,C","15","4,C","9","4,C","0","4,C","","","8","4,C","27","4,C","18","4,C","0","4,C","0","4,C","19981231",",4,C","","","19981207",",4,C","19981201",",4,C","-29.8","4,C,31,","","","22.0","4,,C,07,","11.2","4,C,01,","1867.2","C","717.1","4,C","71.8","4,,,C","","","-8.23","4,C","-2.93","4,,,C","-13.53","4,,,C","","","",""
"CA007063370","1999-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14","2,C","6","2,C","0","2,C","","","21",",C","31",",C","26",",C","0",",C","0",",C","19990114",",,C","","","19990115",",2,C","19990124",",,C","-33.2",",C,14,","","","11.1","2,,C,15,","11.7",",C,24,","2890.0","C","1022.8",",C","55.7","2,,,C","","","-14.66",",C","-8.43",",,,C","-20.89",",,,C","","","",""
"CA007063370","1999-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","","","10",",C","28",",C","20",",C","0",",C","0",",C","19990222",",,C","","","19990212",",,C","19990228","+,,C","-26.8",",C,22,","","","13.0",",,C,12,","5.7",",C,28,+","3682.2","C","792.2",",C","36.3",",,,C","","","-9.96",",C","-4.16",",,,C","-15.76",",,,C","","","",""
"CA007063370","1999-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","","","3",",C","30",",C","13",",C","0",",C","0",",C","19990307",",,C","","","19990311",",,C","19990328",",,C","-22.8",",C,07,","","","10.0",",,C,11,","15.5",",C,28,","4365.0","C","682.8",",C","48.2",",,,C","","","-3.69",",C","0.55",",,,C","-7.94",",,,C","","","",""
"CA007063370","1999-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","9","1,C","2","1,C","0","1,C","","","0",",C","20",",C","0",",C","0",",C","0",",C","19990402",",,C","","","19990403",",1,C","19990430",",,C","-7.2",",C,02,","","","13.0","1,,C,03,","19.4",",C,30,","4808.1","C","443.1",",C","27.1","1,,,C","","","3.56",",C","8.66",",,,C","-1.53",",,,C","","","",""
"CA007063370","1999-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","17.1","C","17.1",",C","7","2,C","2","2,C","0","2,C","","","0",",C","1",",C","0",",C","17",",C","0",",C","19990512",",,C","","","19990519",",2,C","19990531",",,C","-1.2",",C,12,","","","11.2","2,,C,19,","31.4",",C,31,","4948.4","C","140.3",",C","25.2","2,,,C","","","14.36",",C","21.98",",,,C","6.74",",,,C","","","",""
"CA007063370","1999-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","72.1","C","55.0",",C","13","2,C","5","2,C","0","2,C","","","0",",C","0",",C","0",",C","22",",C","1",",C","19990619",",,C","","","19990606",",2,C","19990613",",,C","3.6",",C,19,","","","18.0","2,,C,06,","32.3",",C,13,","5014.3","C","65.9",",C","62.0","2,,,C","","","17.97",",C","24.40",",,,C","11.54",",,,C","","","",""
"CA007063370","1999-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","116.6","C","44.5",",C","20",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","24",",C","0",",C","19990720",",,C","","","19990717",",,C","19990716",",,C","6.3",",C,20,","","","28.0",",,C,17,","30.5",",C,16,","31.5","C","31.5",",C","136.0",",,,C","","","18.75",",C","24.31",",,,C","13.20",",,,C","","","",""
"CA007063370","1999-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","139.2","C","22.6",",C","16","1,C","7","1,C","0","1,C","","","0",",C","0",",C","0",",C","19",",C","0",",C","19990831",",,C","","","19990817",",1,C","19990827",",,C","5.6",",C,31,","","","15.0","1,,C,17,","30.9",",C,27,","96.0","C","64.5",",C","70.0","1,,,C","","","16.98",",C","22.57",",,,C","11.39",",,,C","","","",""
"CA007063370","1999-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","162.4","C","23.2",",C","14","1,C","9","1,C","2","1,C","","","0",",C","0",",C","0",",C","15",",C","0",",C","19990919",",,C","","","19990910",",1,C","19990905",",,C","1.7",",C,19,","","","29.0","1,,C,10,","31.5",",C,05,","209.9","C","113.9",",C","116.3","1,,,C","","","15.31",",C","20.77",",,,C","9.85",",,,C","","","",""
"CA007063370","1999-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","162.4","C","0.0",",C","17",",C","8",",C","0",",C","","","0",",C","16",",C","0",",C","0",",C","0",",C","19991028",",,C","","","19991013",",,C","19991001",",,C","-7.3",",C,28,","","","23.0",",,C,13,","16.1",",C,01,","651.1","C","441.2",",C","118.2",",,,C","","","4.10",",C","7.84",",,,C","0.37",",,,C","","","",""
"CA007063370","1999-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","162.4","C","0.0",",C","14","1,C","5","1,C","0","1,C","","","0",",C","18",",C","9",",C","1",",C","0",",C","19991119",",,C","","","19991114",",1,C","19991103",",,C","-17.3",",C,19,","","","20.0","1,,C,14,","22.9",",C,03,","1188.8","C","537.7",",C","66.3","1,,,C","","","0.41",",C","3.99",",,,C","-3.17",",,,C","","","",""
"CA007063370","1999-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","162.4","C","0.0",",C","14",",C","11",",C","0",",C","","","7",",C","30",",C","21",",C","0",",C","0",",C","19991231",",,C","","","19991205",",,C","19991205",",,C","-23.7",",C,31,","","","21.0",",,C,05,","4.0",",C,05,","1986.4","C","797.6",",C","76.1",",,,C","","","-7.40",",C","-4.28",",,,C","-10.51",",,,C","","","",""
"CA007063370","2000-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","18",",C","11",",C","0",",C","","","20",",C","31",",C","28",",C","0",",C","0",",C","20000119",",,C","","","20000126",",,C","20000111",",,C","-34.0",",C,19,","","","11.0",",,C,26,","3.4",",C,11,","3022.3","C","1035.9",",C","75.3",",,,C","","","-15.08",",C","-10.45",",,,C","-19.72",",,,C","","","",""
"CA007063370","2000-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","","","16",",C","29",",C","23",",C","0",",C","0",",C","20000218",",,C","","","20000223",",,C","20000227",",,C","-28.5",",C,18,","","","18.0",",,C,23,","13.3",",C,27,","3899.8","C","877.5",",C","53.0",",,,C","","","-11.92",",C","-5.49",",,,C","-18.36",",,,C","","","",""
"CA007063370","2000-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0","1,C","13","1,C","7","1,C","0","1,C","","","4","1,C","22","1,C","8",",C","0",",C","0",",C","20000318",",1,C","","","20000309",",1,C","20000322",",,C","-22.0","1,C,18,","","","11.0","1,,C,09,","12.7",",C,22,","4507.0","C","607.2",",C","53.6","1,,,C","","","-1.95","1,C","2.54",",,,C","-6.43","1,,,C","","","",""
"CA007063370","2000-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12","1,C","5","1,C","0","1,C","","","0",",C","24",",C","3",",C","0",",C","0",",C","20000414",",,C","","","20000409",",1,C","20000428",",,C","-11.5",",C,14,","","","23.0","1,,C,09,","17.8",",C,28,","5019.9","C","512.9",",C","72.0","1,,,C","","","1.24",",C","6.19",",,,C","-3.72",",,,C","","","",""
"CA007063370","2000-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14",",C","7",",C","0",",C","","","0",",C","5",",C","0",",C","5",",C","0",",C","20000503",",,C","","","20000513",",,C","20000522",",,C","-2.3",",C,03,","","","17.0",",,C,13,","23.6",",C,22,","5279.9","C","260.0",",C","72.4",",,,C","","","9.95",",C","15.53",",,,C","4.37",",,,C","","","",""
"CA007063370","2000-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","10.0","C","10.0",",C","10","1,C","3","1,C","0","1,C","","","0",",C","1",",C","0",",C","14",",C","0",",C","20000605",",,C","","","20000622",",1,C","20000616",",,C","-1.0",",C,05,","","","18.0","1,,C,22,","28.3",",C,16,","5420.8","C","140.9",",C","36.9","1,,,C","","","13.97",",C","19.93",",,,C","8.01",",,,C","","","",""
"CA007063370","2000-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","29.6","C","19.6","1,C","14","2,C","10","2,C","2","2,C","","","0","1,C","0","1,C","0",",C","21",",C","0",",C","20000720",",1,C","","","20000702",",2,C","20000731","+,,C","5.8","1,C,20,","","","31.0","2,,C,02,","27.9",",C,31,+","48.5","C","48.5",",C","106.6","2,,,C","","","17.40","1,C","23.19",",,,C","11.62","1,,,C","","","",""
"CA007063370","2000-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","40.9","C","11.3",",C","17",",C","13",",C","2",",C","","","0",",C","0",",C","0",",C","19",",C","0",",C","20000829",",,C","","","20000809",",,C","20000814",",,C","5.7",",C,29,","","","65.0",",,C,09,","26.9",",C,14,","107.4","C","58.9",",C","199.6",",,,C","","","16.80",",C","21.97",",,,C","11.62",",,,C","","","",""
"CA007063370","2000-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","42.6","C","1.7","1,C","13","3,C","8","3,C","1","3,C","","","0","1,C","4","1,C","0","1,C","6","1,C","0","1,C","20000928",",1,C","","","20000915",",3,C","20000920",",1,C","-3.1","1,C,28,","","","34.0","3,,C,15,","26.7","1,C,20,","325.9","C","218.5","1,C","90.0","3,,,C","","","10.86","1,C","15.83","1,,,C","5.88","1,,,C","","","",""
"CA007063370","2000-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","42.6","C","0.0","2,C","10","5,C","4","5,C","0","5,C","","","0","2,C","12","2,C","0",",C","1",",C","0",",C","20001016",",2,C","","","20001014",",5,C","20001002",",,C","-5.9","2,C,16,","","","20.0","5,,C,14,","23.0",",C,02,","699.1","C","373.2",",C","57.1","5,,,C","","","5.28","2,C","9.80",",,,C","0.76","2,,,C","","","",""
"CA007063370","2000-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","3,C","14","5,C","4","5,C","0","5,C","","","14","3,C","28","3,C","26","3,C","0","3,C","0","3,C","20001209",",3,C","","","20001212",",5,C","20001204",",3,C","-27.6","3,C,09,","","","22.0","5,,C,12,","0.5","3,C,04,","","","876.5","3,C","51.2","5,,,C","","","-12.97","3,C","-8.98","3,,,C","-16.96","3,,,C","","","",""
"CA007063370","2001-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","11",",C","4",",C","0",",C","","","24",",C","31",",C","31",",C","0",",C","0",",C","20010118",",,C","","","20010111","+,,C","20010101",",,C","-28.9",",C,18,","","","4.0",",,C,11,+","-1.1",",C,01,","","","1026.5",",C","24.0",",,,C","","","-14.78",",C","-8.75",",,,C","-20.81",",,,C","","","",""
"CA007063370","2001-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13",",C","7",",C","0",",C","","","6",",C","31",",C","15",",C","0",",C","0",",C","20010302",",,C","","","20010323","+,,C","20010321",",,C","-32.1",",C,02,","","","8.0",",,C,23,+","9.3",",C,21,","","","777.7",",C","39.1",",,,C","","","-6.75",",C","-1.19",",,,C","-12.32",",,,C","","","",""
"CA007063370","2001-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","3,C","9","2,C","6","2,C","0","2,C","","","0","3,C","21","3,C","0","3,C","1","3,C","0","3,C","20010407",",3,C","","","20010412",",2,C","20010424",",3,C","-9.2","3,C,07,","","","15.0","2,,C,12,","21.3","3,C,24,","","","430.6","3,C","49.1","2,,,C","","","2.38","3,C","7.71","3,,,C","-2.94","3,,,C","","","",""
"CA007063370","2001-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","2.4","2,C","6","3,C","3","3,C","1","3,C","","","0","2,C","2","2,C","0","2,C","14","2,C","0","2,C","20010514",",2,C","","","20010529",",3,C","20010502",",2,C","-0.4","2,C,14,","","","27.0","3,,C,29,","28.5","2,C,02,","","","141.3","2,C","47.0","3,,,C","","","13.54","2,C","20.44","2,,,C","6.65","2,,,C","","","",""
"CA007063370","2001-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","24.3",",C","14",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","15",",C","1",",C","20010601",",,C","","","20010605",",,C","20010626",",,C","3.9",",C,01,","","","20.0",",,C,05,","32.7",",C,26,","","","84.0",",C","82.4",",,,C","","","16.34",",C","21.98",",,,C","10.70",",,,C","","","",""
"CA007063370","2001-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","25.5","1,C","18",",C","12",",C","1",",C","","","0","1,C","0","1,C","0",",C","23",",C","0",",C","20010702",",1,C","","","20010724",",,C","20010723",",,C","7.4","1,C,02,","","","54.0",",,C,24,","29.9",",C,23,","43.7","C","43.7",",C","168.7",",,,C","","","17.71","1,C","23.06",",,,C","12.36","1,,,C","","","",""
