"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026502","2007-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","","","0.0",",W","1",",W","0",",W","0",",W","22",",W","31",",W","31",",W","0",",W","0",",W","20","","","","20071220",",,W","20071207",",,W","20071207",",,W","-44.9",",W,20,","2.0",",,W,07,","0.0",",W,07,","","","1162.4",",W","2.0",",,,W","-19.16",",W","-14.30",",,,W","-24.03",",,,W","","","40",",W","40",",W","13.0",",W","17.4",",W"
"USW00026502","2008-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","4",",W","2",",W","1",",W","26",",W","31",",W","28",",W","0",",W","0",",W","19","","1","","20080114",",,W","20080120",",,W","20080120",",,W","-45.5",",W,14,","26.7",",,W,20,","3.3",",W,20,","","","1296.4",",W","36.9",",,,W","-23.49",",W","-17.79",",,,W","-29.18",",,,W","","","220",",W","230",",W","13.4",",W","18.3",",W"
"USW00026502","2008-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5",",W","0.0","W","0.0",",W","4",",W","3",",W","0",",W","22",",W","29",",W","28",",W","0",",W","0",",W","18","","1","","20080204",",,W","20080220",",,W","20080220",",,W","-43.2",",W,04,","13.5",",,W,20,","2.2",",W,20,","","","1174.4",",W","26.4",",,,W","-22.16",",W","-15.77",",,,W","-28.56",",,,W","","","40",",W","50",",W","13.4",",W","19.2",",W"
"USW00026502","2008-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.9",",W","0.0","W","0.0",",W","28",",W","21",",W","2",",W","10",",W","31",",W","28",",W","0",",W","0",",W","16","","2","","20080319",",,W","20080331",",,W","20080331",",,W","-26.6",",W,19,","71.4",",,W,31,","2.8",",W,31,","","","910.0",",W","235.4",",,,W","-11.02",",W","-6.97",",,,W","-15.07",",,,W","","","40",",W","50",",W","14.8",",W","22.8",",W"
"USW00026502","2008-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","17",",W","7",",W","4",",W","11",",W","29",",W","18",",W","0",",W","0",",W","17","","2","","20080415",",,W","20080401",",,W","20080423",",,W","-29.3",",W,15,","64.0",",,W,01,","12.2",",W,23,","","","761.9",",W","209.0",",,,W","-7.07",",W","-0.61",",,,W","-13.52",",,,W","","","230",",W","230",",W","10.3",",W","13.4",",W"
"USW00026502","2008-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","10",",W","0",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","4","","","","20080501",",,W","20080519",",,W","20080521",",,W","-14.9",",W,01,","1.8",",,W,19,","20.0",",W,21,","","","381.6",",W","9.6",",,,W","6.02",",W","12.47",",,,W","-0.42",",,,W","","","230",",W","50",",W","7.6",",W","12.5",",W"
"USW00026502","2008-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","10","","","","20080610",",,W","20080624",",,W","20080613",",,W","0.6",",W,10,","16.5",",,W,24,","25.0",",W,13,","","","172.3",",W","51.5",",,,W","12.59",",W","18.46",",,,W","6.72",",,,W","","","230",",W","190",",W","7.6",",W","10.7",",W"
"USW00026502","2008-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8","2,W","2.5","W","2.5","2,W","10","2,W","5","2,W","0","2,W","0","2,W","0","2,W","0","2,W","6","2,W","0","2,W","11","","","","20080723","+,2,W","20080716",",2,W","20080707",",2,W","0.6","2,W,23,+","10.7","2,,W,16,","28.3","2,W,07,","160.5","W","160.5","2,W","34.2","2,,,W","12.89","2,W","18.22","2,,,W","7.55","2,,,W","","","240","2,W","230","2,W","9.4","2,W","11.6","2,W"
"USW00026502","2008-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026502","2008-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","","","0.0",",W","10",",W","5",",W","0",",W","0",",W","16",",W","0",",W","0",",W","0",",W","10","","","","20080928",",,W","20080918",",,W","20080902",",,W","-11.0",",W,28,","7.6",",,W,18,","19.4",",W,02,","","","390.0",",W","32.4",",,,W","5.33",",W","10.95",",,,W","-0.28",",,,W","","","40",",W","30",",W","8.1",",W","12.5",",W"
"USW00026502","2008-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.4",",W","","","0.0",",W","4",",W","1",",W","0",",W","18",",W","31",",W","25",",W","0",",W","0",",W","19","","1","","20081025",",,W","20081010",",,W","20081003",",,W","-26.0",",W,25,","4.3",",,W,10,","2.8",",W,03,","","","923.4",",W","6.4",",,,W","-11.45",",W","-5.30",",,,W","-17.61",",,,W","","","40",",W","40",",W","10.3",",W","14.3",",W"
"USW00026502","2008-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.2","2,W","","","0.0","2,W","8","1,W","2","1,W","0","1,W","17","2,W","28","2,W","28","2,W","0","2,W","0","2,W","20","","1","","20081121","+,2,W","20081112",",1,W","20081110",",2,W","-34.3","2,W,21,+","5.8","1,,W,12,","-5.5","2,W,10,","","","985.0","2,W","14.8","1,,,W","-16.84","2,W","-12.59","2,,,W","-21.10","2,,,W","","","40","1,W","40","1,W","8.9","1,W","12.5","1,W"
"USW00026502","2008-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","","","0.0",",W","11",",W","3",",W","0",",W","19",",W","31",",W","31",",W","0",",W","0",",W","25","","","","20081231",",,W","20081204",",,W","20081220",",,W","-38.8",",W,31,","6.3",",,W,04,","-4.9",",W,20,","","","1123.0",",W","25.3",",,,W","-17.89",",W","-13.53",",,,W","-22.25",",,,W","","","40",",W","50",",W","15.7",",W","21.5",",W"
"USW00026502","2009-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","23",",W","30",",W","27",",W","0",",W","0",",W","16","","","","20090103",",,W","20090114",",,W","20090117",",,W","-44.9",",W,03,","17.5",",,W,14,","14.4",",W,17,","","","1260.7",",W","37.5",",,,W","-22.33",",W","-16.47",",,,W","-28.20",",,,W","","","40",",W","230",",W","11.6",",W","21.0",",W"
"USW00026502","2009-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","","","","","18",",W","8",",W","0",",W","","","","","","","","","","","","","","","","","20090218",",,W","","","","","24.4",",,W,18,","","","","","","","101.0",",,,W","","","","","","","","","230",",W","230",",W","11.6",",W","16.1",",W"
"USW00026502","2009-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","3.7",",W","","","0.0",",W","12",",W","6",",W","0",",W","20",",W","31",",W","30",",W","0",",W","0",",W","17","","3","","20090302",",,W","20090306",",,W","20090305",",,W","-34.3",",W,02,","18.8",",,W,06,","0.6",",W,05,","","","1063.0",",W","46.3",",,,W","-15.96",",W","-10.86",",,,W","-21.06",",,,W","","","230",",W","50",",W","16.5",",W","21.0",",W"
"USW00026502","2009-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","","","0.0",",W","9",",W","6",",W","0",",W","10",",W","27",",W","14",",W","0",",W","0",",W","18","","1","","20090402",",,W","20090423",",,W","20090430",",,W","-29.3",",W,02,","11.2",",,W,23,","15.0",",W,30,","","","732.2",",W","45.5",",,,W","-6.07",",W","0.86",",,,W","-13.01",",,,W","","","230",",W","230",",W","8.1",",W","11.2",",W"
"USW00026502","2009-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","","","0.0",",W","6",",W","1",",W","0",",W","0",",W","20",",W","0",",W","2",",W","0",",W","6","","","","20090504",",,W","20090518",",,W","20090525",",,W","-5.5",",W,04,","9.1",",,W,18,","25.0",",W,25,","","","388.1",",W","17.8",",,,W","5.81",",W","12.19",",,,W","-0.56",",,,W","","","240",",W","240",",W","8.1",",W","12.5",",W"
"USW00026502","2009-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","","","0.0",",W","15",",W","7",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","13","","","","20090629","+,,W","20090618",",,W","20090604",",,W","1.1",",W,29,+","12.4",",,W,18,","24.4",",W,04,","","","183.7",",W","60.3",",,,W","12.21",",W","17.98",",,,W","6.43",",,,W","","","240",",W","230",",W","8.9",",W","11.6",",W"
"USW00026502","2009-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","","","9.5",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","17",",W","0",",W","14","","","","20090709",",,W","20090731",",,W","20090712","+,,W","5.6",",W,09,","28.4",",,W,31,","30.0",",W,12,+","80.2","W","80.2",",W","48.9",",,,W","16.05",",W","22.12",",,,W","9.98",",,,W","","","230",",W","170",",W","7.6",",W","11.6",",W"
"USW00026502","2009-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.5",",W","","","0.0",",W","15",",W","4",",W","0",",W","0",",W","8",",W","0",",W","2",",W","0",",W","21","","","","20090828","+,,W","20090813",",,W","20090803",",,W","-2.7",",W,28,+","7.9",",,W,13,","21.7",",W,03,","332.6","W","252.4",",W","39.3",",,,W","10.19",",W","16.10",",,,W","4.28",",,,W","","","230",",W","230",",W","9.4",",W","11.6",",W"
"USW00026502","2009-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","","","0.0",",W","12",",W","6",",W","0",",W","0",",W","11",",W","0",",W","1",",W","0",",W","14","","2","","20090924",",,W","20090923",",,W","20090905",",,W","-4.9",",W,24,","11.9",",,W,23,","22.2",",W,05,","680.8","W","348.2",",W","46.9",",,,W","6.73",",W","11.44",",,,W","2.01",",,,W","","","40",",W","40",",W","7.6",",W","10.3",",W"
"USW00026502","2009-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","","","0.0",",W","9",",W","4",",W","0",",W","2",",W","22",",W","10",",W","0",",W","0",",W","14","","2","","20091031",",,W","20091003",",,W","20091013",",,W","-19.9",",W,31,","20.1",",,W,03,","10.0",",W,13,","1301.8","W","621.0",",W","44.8",",,,W","-1.70",",W","2.61",",,,W","-6.00",",,,W","","","40",",W","50",",W","11.2",",W","17.0",",W"
"USW00026502","2009-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","","","0.0",",W","10",",W","4",",W","0",",W","21",",W","30",",W","30",",W","0",",W","0",",W","21","","2","","20091122","+,,W","20091111",",,W","20091111",",,W","-40.5",",W,22,+","19.3",",,W,11,","-2.7",",W,11,","2436.9","W","1135.1",",W","35.3",",,,W","-19.51",",W","-14.81",",,,W","-24.20",",,,W","","","230",",W","220",",W","12.5",",W","19.7",",W"
"USW00026502","2009-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","","","0.0",",W","9",",W","5",",W","0",",W","22",",W","31",",W","31",",W","0",",W","0",",W","19","","1","","20091219",",,W","20091201",",,W","20091206",",,W","-41.6",",W,19,","9.9",",,W,01,","-1.0",",W,06,","3564.1","W","1127.2",",W","36.5",",,,W","-18.03",",W","-13.58",",,,W","-22.47",",,,W","","","40",",W","30",",W","12.5",",W","17.0",",W"
"USW00026502","2010-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","27",",W","31",",W","31",",W","0",",W","0",",W","16","","","","20100115",",,W","20100104",",,W","20100107","+,,W","-44.9",",W,15,","4.3",",,W,04,","-7.1",",W,07,+","4901.2","W","1337.1",",W","9.0",",,,W","-24.80",",W","-20.17",",,,W","-29.42",",,,W","","","40",",W","40",",W","11.6",",W","16.1",",W"
"USW00026502","2010-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","2","3,W","0","3,W","0","3,W","20",",W","28",",W","25",",W","0",",W","0",",W","14","","2","","20100228",",,W","20100210",",3,W","20100219",",,W","-38.8",",W,28,","1.5","3,,W,10,","3.3",",W,19,","5885.7","W","984.5",",W","2.0","3,,,W","-16.83",",W","-10.07",",,,W","-23.59",",,,W","","","50",",W","40",",W","9.4",",W","12.5",",W"
"USW00026502","2010-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5",",W","0.0","W","0.0",",W","0","2,W","0","2,W","0","2,W","27",",W","31",",W","30",",W","0",",W","0",",W","10","","","","20100313",",,W","20100331","+,2,W","20100319",",,W","-37.7",",W,13,","0.0","2,,W,31,+","0.6",",W,19,","6997.9","W","1112.2",",W","0.0","2,,,W","-17.54",",W","-10.01",",,,W","-25.08",",,,W","","","40",",W","30",",W","13.4",",W","17.0",",W"
"USW00026502","2010-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","3",",W","30",",W","6",",W","0",",W","0",",W","12","","3","","20100409",",,W","20100430","+,,W","20100427",",,W","-23.2",",W,09,","0.0",",,W,30,+","12.8",",W,27,","7631.5","W","633.6",",W","0.0",",,,W","-2.79",",W","3.37",",,,W","-8.94",",,,W","","","230",",W","230",",W","10.3",",W","13.4",",W"
"USW00026502","2010-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","11",",W","0",",W","6","","","","20100502",",,W","20100531","+,,W","20100530","+,,W","-8.2",",W,02,","0.0",",,W,31,+","26.1",",W,30,+","7928.3","W","296.8",",W","0.0",",,,W","8.76",",W","15.74",",,,W","1.78",",,,W","","","50",",W","20",",W","8.9",",W","12.5",",W"
"USW00026502","2010-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","0.8","W","0.8",",W","1",",W","1",",W","0",",W","0",",W","1",",W","0",",W","9",",W","0",",W","15","","1","","20100602",",,W","20100630",",,W","20100622",",,W","-2.1",",W,02,","4.3",",,W,30,","27.2",",W,22,","8113.7","W","185.4",",W","4.3",",,,W","12.18",",W","18.87",",,,W","5.49",",,,W","","","230",",W","230",",W","9.4",",W","12.5",",W"
"USW00026502","2010-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","0.8","W","0.0",",W","19",",W","10",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20","","1","","20100722","+,,W","20100705",",,W","20100731",",,W","4.4",",W,22,+","10.7",",,W,05,","26.7",",W,31,","151.8","W","151.8",",W","68.2",",,,W","13.44",",W","18.25",",,,W","8.63",",,,W","","","230",",W","240",",W","9.4",",W","13.0",",W"
"USW00026502","2010-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.2",",W","0.8","W","0.0",",W","18",",W","13",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","18","","1","","20100831",",,W","20100811",",,W","20100801",",,W","2.2",",W,31,","22.1",",,W,11,","23.9",",W,01,","325.8","W","174.0",",W","112.8",",,,W","12.72",",W","17.14",",,,W","8.30",",,,W","","","240",",W","230",",W","7.2",",W","9.4",",W"
"USW00026502","2010-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.2",",W","4.5","W","3.7",",W","7",",W","5",",W","0",",W","0",",W","14",",W","0",",W","9",",W","0",",W","9","","1","","20100928",",,W","20100907",",,W","20100913",",,W","-13.2",",W,28,","18.0",",,W,07,","31.7",",W,13,","601.7","W","275.9",",W","46.4",",,,W","9.26",",W","16.13",",,,W","2.39",",,,W","","","40",",W","50",",W","9.8",",W","13.9",",W"
"USW00026502","2010-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","4.5","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","30",",W","15",",W","0",",W","0",",W","15","","1","","20101024","+,,W","20101027",",,W","20101003","+,,W","-13.2",",W,24,+","17.5",",,W,27,","10.6",",W,03,+","1226.6","W","624.9",",W","31.9",",,,W","-1.83",",W","1.49",",,,W","-5.15",",,,W","","","40",",W","50",",W","9.4",",W","13.4",",W"
"USW00026502","2010-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.3",",W","4.5","W","0.0",",W","11",",W","3",",W","0",",W","8",",W","30",",W","28",",W","0",",W","0",",W","25","","","","20101130",",,W","20101121",",,W","20101122",",,W","-33.2",",W,30,","15.5",",,W,21,","1.1",",W,22,","2082.8","W","856.2",",W","33.3",",,,W","-10.21",",W","-6.55",",,,W","-13.86",",,,W","","","30",",W","30",",W","10.7",",W","13.9",",W"
"USW00026502","2010-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","4.5","W","0.0",",W","9",",W","2",",W","0",",W","29",",W","31",",W","31",",W","0",",W","0",",W","26","","2","","20101216","+,,W","20101203",",,W","20101204",",,W","-36.6",",W,16,+","8.1",",,W,03,","-9.9",",W,04,","3434.3","W","1351.5",",W","19.5",",,,W","-25.26",",W","-20.91",",,,W","-29.62",",,,W","","","40",",W","50",",W","10.3",",W","16.1",",W"
"USW00026502","2011-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1","1,W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","20",",W","31",",W","31",",W","0",",W","0",",W","25","","","","20110123",",,W","20110102",",,W","20110104","+,,W","-44.3",",W,23,","8.1",",,W,02,","0.0",",W,04,+","4575.1","W","1140.8",",W","29.1",",,,W","-18.47",",W","-14.29",",,,W","-22.65",",,,W","","","50",",W","40",",W","12.5",",W","15.7",",W"
"USW00026502","2011-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","21",",W","28",",W","27",",W","0",",W","0",",W","18","","2","","20110212",",,W","20110208",",,W","20110224",",,W","-39.9",",W,12,","11.7",",,W,08,","0.6",",W,24,","5615.7","W","1040.6",",W","47.3",",,,W","-18.83",",W","-12.56",",,,W","-25.10",",,,W","","","230",",W","230",",W","15.7",",W","20.6",",W"
"USW00026502","2011-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","21",",W","31",",W","26",",W","0",",W","0",",W","10","","","","20110304",",,W","20110329",",,W","20110321",",,W","-32.7",",W,04,","1.3",",,W,29,","2.8",",W,21,","6582.1","W","966.4",",W","2.3",",,,W","-12.84",",W","-4.86",",,,W","-20.83",",,,W","","","40",",W","50",",W","9.4",",W","13.0",",W"
"USW00026502","2011-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","5",",W","29",",W","11",",W","0",",W","0",",W","16","","1","","20110406",",,W","20110407",",,W","20110426",",,W","-26.6",",W,06,","14.2",",,W,07,","10.6",",W,26,","7264.5","W","682.4",",W","24.6",",,,W","-4.41",",W","1.92",",,,W","-10.74",",,,W","","","40",",W","50",",W","10.3",",W","14.3",",W"
"USW00026502","2011-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","1.3","W","1.3",",W","6",",W","2",",W","0",",W","0",",W","16",",W","0",",W","8",",W","0",",W","4","","","","20110508",",,W","20110521",",,W","20110528","+,,W","-9.9",",W,08,","3.3",",,W,21,","29.4",",W,28,+","7603.8","W","339.3",",W","7.8",",,,W","7.43",",W","14.78",",,,W","0.08",",,,W","","","230",",W","130",",W","9.4",",W","12.5",",W"
"USW00026502","2011-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","1.3","W","0.0",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","13","","1","","20110616",",,W","20110620",",,W","20110619",",,W","1.7",",W,16,","8.1",",,W,20,","26.1",",W,19,","7765.6","W","161.8",",W","49.7",",,,W","12.94",",W","18.55",",,,W","7.33",",,,W","","","230",",W","240",",W","9.8",",W","13.0",",W"
"USW00026502","2011-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6","1,W","1.3","W","0.0",",W","14","4,W","4","4,W","0","4,W","0",",W","1",",W","0",",W","7",",W","0",",W","18","","","","20110716",",,W","20110715",",4,W","20110722",",,W","0.0",",W,16,","13.7","4,,W,15,","25.0",",W,22,","182.3","W","182.3",",W","40.6","4,,,W","12.45",",W","17.47",",,,W","7.44",",,,W","","","230",",W","250",",W","8.1",",W","11.6",",W"
"USW00026502","2011-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.4",",W","1.3","W","0.0",",W","","","","","","","0",",W","2",",W","0",",W","1",",W","0",",W","15","","","","20110824","+,,W","","","20110827",",,W","0.0",",W,24,+","","","21.7",",W,27,","427.5","W","245.2",",W","","","10.42",",W","15.44",",,,W","5.41",",,,W","","","240",",W","250",",W","11.2",",W","14.8",",W"
"USW00026502","2011-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","1.3","W","0.0",",W","","","","","","","0",",W","10",",W","0",",W","0",",W","0",",W","10","","","","20110926","+,,W","","","20110905",",,W","-2.7",",W,26,+","","","17.8",",W,05,","757.7","W","330.2",",W","","","7.33",",W","11.69",",,,W","2.96",",,,W","","","40",",W","40",",W","10.3",",W","14.8",",W"
"USW00026502","2011-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.5",",W","1.3","W","0.0",",W","0","1,W","0","1,W","0","1,W","2",",W","25",",W","14",",W","0",",W","0",",W","19","","2","","20111031",",,W","20111030","+,1,W","20111001",",,W","-24.9",",W,31,","0.0","1,T,W,30,+","5.6",",W,01,","1403.0","W","645.3",",W","0.0","1,T,,W","-2.48",",W","0.46",",,,W","-5.42",",,,W","","","40",",W","20",",W","9.4",",W","12.5",",W"
"USW00026502","2011-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","1.3","W","0.0",",W","0",",W","0",",W","0",",W","23",",W","30",",W","30",",W","0",",W","0",",W","26","","2","","20111119","+,,W","20111130","+,,W","20111110",",,W","-38.8",",W,19,+","0.0",",,W,30,+","0.0",",W,10,","2582.4","W","1179.4",",W","0.0",",,,W","-20.98",",W","-15.62",",,,W","-26.34",",,,W","","","40",",W","40",",W","13.0",",W","16.1",",W"
"USW00026502","2011-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","1.3","W","0.0",",W","2",",W","0",",W","0",",W","16",",W","31",",W","31",",W","0",",W","0",",W","29","","5","","20111231",",,W","20111221",",,W","20111211","+,,W","-44.9",",W,31,","1.3",",,W,21,","0.0",",W,11,+","3691.1","W","1108.7",",W","1.6",",,,W","-17.43",",W","-12.56",",,,W","-22.30",",,,W","","","230",",W","220",",W","15.7",",W","21.5",",W"
"USW00026502","2012-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.3",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","23","","6","","20120129","+,,W","20120110",",,W","20120121",",,W","-48.8",",W,29,+","9.1",",,W,10,","-16.6",",W,21,","5365.5","W","1674.4",",W","9.1",",,,W","-35.68",",W","-30.11",",,,W","-41.25",",,,W","","","40",",W","30",",W","13.4",",W","17.9",",W"
"USW00026502","2012-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1","1,W","0.0","W","0.0","1,W","12","1,W","1","1,W","0","1,W","17","1,W","28","1,W","28","1,W","0","1,W","0","1,W","16","","2","","20120201",",1,W","20120205",",1,W","20120209",",1,W","-47.1","1,W,01,","2.8","1,,W,05,","0.0","1,W,09,","6323.1","W","957.6","1,W","13.3","1,,,W","-15.87","1,W","-9.78","1,,,W","-21.95","1,,,W","","","40","1,W","40","1,W","10.3","1,W","13.9","1,W"
"USW00026502","2012-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.7",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","24",",W","31",",W","30",",W","0",",W","0",",W","11","","","","20120312","+,,W","20120324","+,,W","20120329",",,W","-34.9",",W,12,+","0.8",",,W,24,+","1.1",",W,29,","7446.9","W","1123.8",",W","2.1",",,,W","-17.92",",W","-11.28",",,,W","-24.55",",,,W","","","50",",W","60",",W","10.7",",W","14.8",",W"
"USW00026502","2012-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","","","","","","","3",",W","30",",W","6",",W","0",",W","0",",W","5","","","","20120404",",,W","","","20120424",",,W","-19.9",",W,04,","","","11.1",",W,24,","8069.2","W","622.3",",W","","","-2.41",",W","4.06",",,,W","-8.88",",,,W","","","50",",W","40",",W","6.7",",W","9.4",",W"
"USW00026502","2012-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","19",",W","3",",W","1",",W","0",",W","5","","","","20120503",",,W","20120529",",,W","20120520",",,W","-12.7",",W,03,","5.8",",,W,29,","22.8",",W,20,","8459.4","W","390.2",",W","13.8",",,,W","5.75",",W","12.45",",,,W","-0.95",",,,W","","","30",",W","20",",W","9.4",",W","11.2",",W"
"USW00026502","2012-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","0",",W","1",",W","0",",W","14",",W","0",",W","7","","","","20120603",",,W","20120609",",,W","20120606",",,W","0.0",",W,03,","17.0",",,W,09,","25.6",",W,06,","8597.7","W","138.3",",W","45.7",",,,W","13.72",",W","20.68",",,,W","6.76",",,,W","","","70",",W","70",",W","9.8",",W","17.4",",W"
"USW00026502","2012-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","20",",W","11",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","18","","","","20120716",",,W","20120708",",,W","20120707",",,W","3.9",",W,16,","15.5",",,W,08,","26.7",",W,07,","166.5","W","166.5",",W","76.9",",,,W","12.96",",W","17.45",",,,W","8.47",",,,W","","","240",",W","240",",W","8.1",",W","11.2",",W"
"USW00026502","2012-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","","","","","21",",W","15",",W","2",",W","","","","","","","","","","","15","","","","","","20120829",",,W","","","","","30.5",",,W,29,","","","","","","","167.7",",,,W","","","","","","","","","240",",W","230",",W","9.8",",W","14.8",",W"
