"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003749","2006-05","39.645","-77.468","563.0","CAMP DAVID, MD US","3.1",",W","","","35.2","4,W","12",",W","5",",W","2",",W","0","4,W","0","4,W","0","4,W","17","4,W","0","4,W","3","","","","20060523",",4,W","5","","20060511",",,W","20060530",",4,W","2.2","4,W,23,","36.8",",,W,11,","31.7","4,W,30,","","","70.6","4,W","81.7",",,,W","17.02","4,W","22.88","4,,,W","11.16","4,,,W","270",",W","260",",W","11.2",",W","16.5",",W"
"USW00003749","2006-06","39.645","-77.468","563.0","CAMP DAVID, MD US","2.5",",W","","","72.1",",W","17",",W","12",",W","4",",W","0",",W","0",",W","0",",W","27",",W","0",",W","17","","8","","20060611",",,W","12","","20060627",",,W","20060618",",,W","7.2",",W,11,","82.0",",,W,27,","31.7",",W,18,","","","17.3",",W","289.3",",,,W","20.16",",W","25.21",",,,W","15.11",",,,W","300",",W","300",",W","8.1",",W","13.4",",W"
"USW00003749","2006-07","39.645","-77.468","563.0","CAMP DAVID, MD US","2.8","2,W","","","164.3","1,W","14",",W","7",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","21","","2","","20060707",",1,W","9","","20060705",",,W","20060718","+,1,W","13.9","1,W,07,","14.2",",,W,05,","32.8","1,W,18,+","0.0","W","0.0","1,W","52.9",",,,W","23.81","1,W","28.37","1,,,W","19.25","1,,,W","290",",W","300",",W","11.2",",W","16.5",",W"
"USW00003749","2006-08","39.645","-77.468","563.0","CAMP DAVID, MD US","2.7",",W","","","158.7","1,W","8",",W","1",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","4","1,W","14","","3","","20060812",",1,W","3","","20060827",",,W","20060803","+,1,W","13.3","1,W,12,","6.1",",,W,27,","33.9","1,W,03,+","0.8","W","0.8","1,W","16.1",",,,W","23.60","1,W","28.65","1,,,W","18.54","1,,,W","300",",W","290",",W","8.1",",W","13.0",",W"
"USW00003749","2006-09","39.645","-77.468","563.0","CAMP DAVID, MD US","2.9",",W","","","15.9","5,W","19",",W","2",",W","0",",W","0","5,W","0","5,W","0","5,W","11","5,W","0","5,W","19","","8","","20060930",",5,W","1","","20060928",",,W","20060918","+,5,W","6.7","5,W,30,","9.4",",,W,28,","26.1","5,W,18,+","57.0","W","56.2","5,W","20.3",",,,W","16.72","5,W","20.66","5,,,W","12.78","5,,,W","50",",W","300",",W","10.3",",W","17.0",",W"
"USW00003749","2006-10","39.645","-77.468","563.0","CAMP DAVID, MD US","3.9",",W","","","","","14",",W","7",",W","3",",W","","","","","","","","","","","14","","7","","","","","","20061017",",,W","","","","","36.8",",,W,17,","","","","","","","137.5",",,,W","","","","","","","300",",W","270",",W","15.7",",W","22.8",",W"
"USW00003749","2006-11","39.645","-77.468","563.0","CAMP DAVID, MD US","3.7",",W","","","0.0","2,W","14",",W","7",",W","2",",W","0","2,W","6","2,W","0","2,W","1","2,W","0","2,W","14","","10","","20061104",",2,W","","","20061108",",,W","20061111",",2,W","-4.9","2,W,04,","41.9",",,W,08,","21.1","2,W,11,","","","270.0","2,W","140.0",",,,W","8.69","2,W","12.34","2,,,W","5.04","2,,,W","150",",W","170",",W","11.6",",W","18.3",",W"
"USW00003749","2006-12","39.645","-77.468","563.0","CAMP DAVID, MD US","4.8",",W","","","0.0",",W","8",",W","5",",W","1",",W","0",",W","13",",W","1",",W","0",",W","0",",W","10","","9","","20061208","+,,W","1","","20061222",",,W","20061201",",,W","-9.3",",W,08,+","37.6",",,W,22,","19.4",",W,01,","","","428.8",",W","69.3",",,,W","4.50",",W","8.86",",,,W","0.15",",,,W","290",",W","310",",W","17.0",",W","25.0",",W"
"USW00003749","2007-01","39.645","-77.468","563.0","CAMP DAVID, MD US","4.0",",W","0.0","W","0.0",",W","15",",W","7",",W","0",",W","0",",W","21",",W","11",",W","0",",W","0",",W","17","","10","","20070126",",,W","","","20070101",",,W","20070106",",,W","-15.5",",W,26,","17.0",",,W,01,","17.2",",W,06,","","","536.9",",W","67.4",",,,W","1.01",",W","5.00",",,,W","-2.98",",,,W","300",",W","320",",W","14.8",",W","23.7",",W"
"USW00003749","2007-02","39.645","-77.468","563.0","CAMP DAVID, MD US","4.7",",W","0.0","W","0.0",",W","9",",W","4",",W","1",",W","2",",W","27",",W","19",",W","0",",W","0",",W","10","","6","","20070205",",,W","","","20070220",",,W","20070222",",,W","-18.8",",W,05,","27.4",",,W,20,","7.8",",W,22,","","","654.5",",W","62.0",",,,W","-5.04",",W","-0.94",",,,W","-9.15",",,,W","300",",W","290",",W","17.4",",W","26.8",",W"
