"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00029572","1917-12","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","19171231","+,,0","19171231","+,,0","","","19171231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00029572","1918-01","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","","","","","","","15",",0","","","19180127",",,0","","","","","","","152",",,0,27,","","","","","50.8",",a,,0","406",",a,,0"
"USC00029572","1918-02","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","4","2,0","4","2,0","0","2,0","6",",0","2",",0","19180228",",,0","19180228","+,,0","","","19180222",",2,0","76",",,0,28,","64",",,0,28,+","8.4","2,,0,22,","28.8",",a,,0","153",",a,,0"
"USC00029572","1918-03","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","3","2,0","2","2,0","1","2,0","0",",0","0",",0","19180301",",,0","19180320",",,0","","","19180308",",2,0","0",",T,0,01,","15",",,0,20,","40.6","2,,0,08,","77.0",",a,,0","15",",,,0"
"USC00029572","1918-04","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","19180430","+,,0","19180430","+,,0","","","19180430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00029572","1918-05","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","19180531","+,,0","19180529",",,0","","","19180529",",,0","0",",,0,31,+","0",",T,0,29,","0.0",",T,0,29,","0.0",",T,,0","0",",T,,0"
"USC00029572","1918-06","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","2",",0","0",",0","0",",0","0",",0","19180630","+,,0","19180630","+,,0","","","19180613",",,0","0",",,0,30,+","0",",,0,30,+","4.3",",,0,13,","6.8",",,,0","0",",,,0"
"USC00029572","1918-07","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","5",",0","4",",0","0",",0","0",",0","0",",0","19180731","+,,0","19180731","+,,0","","","19180712",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,12,","60.4",",,,0","0",",,,0"
"USC00029572","1918-08","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","5",",0","1",",0","0",",0","0",",0","0",",0","19180831","+,,0","19180831","+,,0","","","19180831",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","16.5",",,,0","0",",,,0"
"USC00029572","1918-09","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","1",",0","0",",0","0",",0","0",",0","19180930","+,,0","19180930","+,,0","","","19180904",",,0","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","17.1",",,,0","0",",,,0"
"USC00029572","1918-10","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","2",",0","0",",0","0",",0","0",",0","19181031","+,,0","19181031","+,,0","","","19181019",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,19,","10.2",",,,0","0",",,,0"
"USC00029572","1918-11","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","4",",0","3",",0","0",",0","","","2",",0","","","19181106",",,0","","","19181114",",,0","","","76",",,0,06,","10.7",",,0,14,","24.7",",,,0","127",",,,0"
"USC00029572","1918-12","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","2",",0","0",",0","","","2",",0","","","19181221",",,0","","","19181207",",,0","","","102",",,0,21,","10.7",",,0,07,","20.9",",,,0","153",",,,0"
"USC00029572","1919-01","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","1",",0","1",",0","0",",0","1",",0","1",",0","19190131",",,0","19190131",",,0","","","19190131",",,0","102",",,0,31,","102",",,0,31,","12.7",",,0,31,","12.7",",,,0","102",",,,0"
"USC00029572","1919-02","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","4",",0","4",",0","1",",0","","","4",",0","","","19190201",",,0","","","19190201",",,0","","","457",",,0,01,","45.7",",,0,01,","76.1",",,,0","761",",,,0"
"USC00029572","1919-03","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","2",",0","0",",0","","","2",",0","","","19190323",",,0","","","19190323",",,0","","","152",",,0,23,","15.2",",,0,23,","17.7",",,,0","177",",,,0"
"USC00029572","1919-04","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","3",",0","3",",0","1",",0","","","1",",0","","","19190408",",,0","","","19190427",",,0","","","102",",,0,08,","29.2",",,0,27,","48.3",",,,0","102",",,,0"
"USC00029572","1919-05","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","3",",0","3",",0","0",",0","0",",0","0",",0","19190531","+,,0","19190531","+,,0","","","19190523",",,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","20.1",",,,0","0",",,,0"
"USC00029572","1919-06","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","1",",0","1",",0","0",",0","0",",0","0",",0","19190630","+,,0","19190630","+,,0","","","19190630",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,30,","20.3",",,,0","0",",,,0"
"USC00029572","1919-07","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","16",",0","15",",0","5",",0","0",",0","0",",0","19190731","+,,0","19190731","+,,0","","","19190722",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,22,","284.9",",,,0","0",",,,0"
"USC00029572","1919-08","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","6",",0","3",",0","0",",0","0",",0","0",",0","19190831","+,,0","19190831","+,,0","","","19190801",",,0","0",",,0,31,+","0",",,0,31,+","18.8",",,0,01,","48.0",",,,0","0",",,,0"
"USC00029572","1919-09","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","5","1,0","5","1,0","0","1,0","0","1,0","0","1,0","19190930","+,1,0","19190930","+,1,0","","","19190927",",1,0","0","1,,0,30,+","0","1,,0,30,+","22.9","1,,0,27,","68.8","1,,,0","0","1,,,0"
"USC00029572","1919-10","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","5",",0","4",",0","0",",0","0",",0","0",",0","19191031","+,,0","19191031","+,,0","","","19191024",",,0","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","40.7",",,,0","0",",,,0"
"USC00029572","1919-11","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","6",",0","6",",0","1",",0","0","4,0","2",",0","19191130","+,4,0","19191127",",,0","","","19191127",",,0","0","4,,0,30,+","356",",,0,27,","35.6",",,0,27,","72.7",",,,0","407",",,,0"
"USC00029572","1919-12","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","2",",0","2",",0","0",",0","","","1",",0","","","19191208",",,0","","","19191205",",,0","","","25",",,0,08,","3.0",",,0,05,","5.5",",,,0","25",",,,0"
"USC00029572","1920-01","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","","","","","","","0",",0","0",",0","19200131","+,,0","19200131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00029572","1920-02","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","7",",0","7",",0","2",",0","0",",0","0",",0","19200229","+,,0","19200229","+,,0","","","19200220",",,0","0",",,0,29,+","0",",,0,29,+","40.1",",,0,20,","116.6",",,,0","0",",,,0"
"USC00029572","1920-03","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","9",",0","7",",0","0",",0","0",",0","0",",0","19200331","+,,0","19200331","+,,0","","","19200310",",,0","0",",,0,31,+","0",",,0,31,+","10.4",",,0,10,","39.8",",,,0","0",",,,0"
"USC00029572","1920-04","34.68333","-112.16667","1830.0","YAEGER CANYON, AZ US","0",",0","0",",0","0",",0","0",",0","0",",0","19200430","+,,0","19200430","+,,0","","","19200430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
