"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419892","1916-08","28.23333","-97.33333","14.9","WOODSBORO, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19160831","+,,0","19160831","+,,0","","","19160818",",,0","0",",,0,31,+","0",",,0,31,+","35.1",",,0,18,","95.3",",,,0","0",",,,0"
"USC00419892","1916-09","28.23333","-97.33333","14.9","WOODSBORO, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19160930","+,,0","19160930","+,,0","","","19160914",",,0","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","22.8",",,,0","0",",,,0"
"USC00419892","1916-10","28.23333","-97.33333","14.9","WOODSBORO, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19161031","+,,0","19161031","+,,0","","","19161003",",,0","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","10.7",",,,0","0",",,,0"
"USC00419892","1916-11","28.23333","-97.33333","14.9","WOODSBORO, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19161130","+,,0","19161130","+,,0","","","19161120",",,0","0",",,0,30,+","0",",,0,30,+","8.1",",,0,20,","15.7",",,,0","0",",,,0"
"USC00419892","1916-12","28.23333","-97.33333","14.9","WOODSBORO, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19161231","+,,0","19161231","+,,0","","","19161230",",,0","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","21.6",",,,0","0",",,,0"
"USC00419892","1917-01","28.23333","-97.33333","14.9","WOODSBORO, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19170131","+,,0","19170131","+,,0","","","19170116",",,0","0",",,0,31,+","0",",,0,31,+","3.8",",,0,16,","6.3",",,,0","0",",,,0"
"USC00419892","1917-02","28.23333","-97.33333","14.9","WOODSBORO, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19170228","+,,0","19170228","+,,0","","","19170228","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00419892","1917-03","28.23333","-97.33333","14.9","WOODSBORO, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","19170331","+,,0","19170331","+,,0","","","19170323",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","14.0",",,,0","0",",,,0"
"USC00419892","1917-04","28.23333","-97.33333","14.9","WOODSBORO, TX US","2",",0","1",",0","1",",0","0",",0","0",",0","","","19170430","+,,0","19170430","+,,0","","","19170420",",,0","0",",,0,30,+","0",",,0,30,+","50.8",",,0,20,","52.1",",,,0","0",",,,0"
"USC00419892","1917-05","28.23333","-97.33333","14.9","WOODSBORO, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","19170531","+,,0","19170531","+,,0","","","19170512",",,0","0",",,0,31,+","0",",,0,31,+","20.1",",,0,12,","38.2",",,,0","0",",,,0"
"USC00419892","1917-06","28.23333","-97.33333","14.9","WOODSBORO, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19170630","+,,0","19170630","+,,0","","","19170617",",,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,17,","0.0",",T,,0","0",",,,0"
"USC00419892","1917-07","28.23333","-97.33333","14.9","WOODSBORO, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19170731","+,,0","19170731","+,,0","","","19170721",",,0","0",",,0,31,+","0",",,0,31,+","17.0",",,0,21,","28.2",",,,0","0",",,,0"
"USC00419892","1917-08","28.23333","-97.33333","14.9","WOODSBORO, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19170831","+,,0","19170831","+,,0","","","19170831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00419892","1917-09","28.23333","-97.33333","14.9","WOODSBORO, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19170930","+,,0","19170930","+,,0","","","19170903",",,0","0",",,0,30,+","0",",,0,30,+","8.1",",,0,03,","13.5",",,,0","0",",,,0"
"USC00419892","1917-10","28.23333","-97.33333","14.9","WOODSBORO, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19171031","+,,0","19171031","+,,0","","","19171013",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,13,","13.5",",,,0","0",",,,0"
"USC00419892","1917-11","28.23333","-97.33333","14.9","WOODSBORO, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19171130","+,,0","19171130","+,,0","","","19171118",",,0","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","25.9",",,,0","0",",,,0"
"USC00419892","1917-12","28.23333","-97.33333","14.9","WOODSBORO, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19171231","+,,0","19171231","+,,0","","","19171208",",,0","0",",,0,31,+","0",",,0,31,+","2.0",",,0,08,","2.0",",,,0","0",",,,0"
"USC00419892","1918-01","28.23333","-97.33333","14.9","WOODSBORO, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19180131","+,,0","19180131","+,,0","","","19180131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00419892","1918-02","28.23333","-97.33333","14.9","WOODSBORO, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19180228","+,,0","19180228","+,,0","","","19180220",",,0","0",",,0,28,+","0",",,0,28,+","14.7",",,0,20,","33.3",",,,0","0",",,,0"
"USC00419892","1918-03","28.23333","-97.33333","14.9","WOODSBORO, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","19180331","+,,0","19180331","+,,0","","","19180322","+,,0","0",",,0,31,+","0",",,0,31,+","6.6",",,0,22,+","19.0",",,,0","0",",,,0"
