"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049L13S","1982-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","20",",T","20",",T","1",",T","","","","","","","","","","","","","","","","","19821022",",,T","","","","","","","33.0",",,T,22,","","","","","","","190.3",",,,T","","","","","",""
"USS0049L13S","1982-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","23",",T","23",",T","1",",T","","","","","","","","","","","","","","","","","19821109",",,T","","","","","","","25.4",",,T,09,","","","","","","","223.5",",,,T","","","","","",""
"USS0049L13S","1982-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","19",",T","19",",T","8",",T","","","","","","","","","","","","","","","","","19821206",",,T","","","","","","","61.0",",,T,06,","","","","","","","373.4",",,,T","","","","","",""
"USS0049L13S","1983-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","19",",T","19",",T","3",",T","","","","","","","","","","","","","","","","","19830126","+,,T","","","","","","","45.7",",,T,26,+","","","","","","","213.0",",,,T","","","","","",""
"USS0049L13S","1983-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","21",",T","21",",T","3",",T","","","2",",T","26",",T","8",",T","0",",T","0",",T","19830211","+,,T","","","19830205",",,T","19830221",",,T","-18.0",",T,11,+","","","35.6",",,T,05,","9.0",",T,21,","","","561.8",",T","238.6",",,,T","-1.73",",T","2.21",",,,T","-5.68",",,,T"
"USS0049L13S","1983-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","18",",T","18",",T","0",",T","","","0",",T","30",",T","0",",T","0",",T","0",",T","19830308",",,T","","","19830328",",,T","19830328","+,,T","-10.0",",T,08,","","","12.7",",,T,28,","13.0",",T,28,+","","","468.3",",T","73.3",",,,T","3.23",",T","8.90",",,,T","-2.45",",,,T"
"USS0049L13S","1983-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","23",",T","23",",T","3",",T","","","0",",T","28",",T","0",",T","0",",T","0",",T","19830410","+,,T","","","19830415",",,T","19830424",",,T","-7.0",",T,10,+","","","40.6",",,T,15,","15.0",",T,24,","","","449.0",",T","256.4",",,,T","3.37",",T","8.37",",,,T","-1.63",",,,T"
"USS0049L13S","1983-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","0.0",",T","8",",T","8",",T","1",",T","","","0",",T","4",",T","0",",T","0",",T","0",",T","19830519","+,,T","","","19830531",",,T","19830512","+,,T","0.0",",T,19,+","","","27.9",",,T,31,","17.0",",T,12,+","","","324.3",",T","78.6",",,,T","7.87",",T","12.77",",,,T","2.97",",,,T"
"USS0049L13S","1983-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","2",",T","2",",T","1",",T","","","","","","","","","","","","","","","","","19830609",",,T","","","","","","","25.4",",,T,09,","","","","","","","27.9",",,,T","","","","","",""
"USS0049L13S","1983-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19830708",",,T","","","","","","","15.2",",,T,08,","","","","","","","40.4",",,,T","","","","","",""
"USS0049L13S","1983-08","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","14",",T","14",",T","2",",T","","","","","","","","","","","","","","","","","19830825",",,T","","","","","","","27.9",",,T,25,","","","","","","","142.2",",,,T","","","","","",""
"USS0049L13S","1983-09","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","19830929",",,T","","","","","","","25.4",",,T,29,","","","","","","","86.2",",,,T","","","","","",""
"USS0049L13S","1983-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","17",",T","17",",T","1",",T","","","","","","","","","","","","","","","","","19831028",",,T","","","","","","","25.4",",,T,28,","","","","","","","152.4",",,,T","","","","","",""
"USS0049L13S","1983-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","16",",T","16",",T","4",",T","","","","","","","","","","","","","","","","","19831110",",,T","","","","","","","55.9",",,T,10,","","","","","","","230.9",",,,T","","","","","",""
"USS0049L13S","1983-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","19831201",",,T","","","","","","","15.2",",,T,01,","","","","","","","50.5",",,,T","","","","","",""
"USS0049L13S","1984-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","21",",T","21",",T","1",",T","","","3","1,T","30","1,T","26","1,T","0","1,T","0","1,T","19840124",",1,T","","","19840112",",,T","19840103","+,1,T","-24.0","1,T,24,","","","45.7",",,T,12,","3.0","1,T,03,+","","","697.7","1,T","172.7",",,,T","-6.15","2,T","-3.30","1,,,T","-9.00","1,,,T"
"USS0049L13S","1984-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","19",",T","19",",T","0",",T","","","3",",T","29",",T","17",",T","0",",T","0",",T","19840208",",,T","","","19840204",",,T","19840229",",,T","-21.0",",T,08,","","","22.9",",,T,04,","6.0",",T,29,","","","674.2",",T","149.7",",,,T","-4.91",",T","-1.10",",,,T","-8.72",",,,T"
"USS0049L13S","1984-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","14",",T","14",",T","1",",T","","","0","1,T","24","1,T","4","1,T","0","1,T","0","1,T","19840323",",1,T","","","19840311",",,T","19840301",",1,T","-8.0","1,T,23,","","","40.6",",,T,11,","9.0","1,T,01,","","","521.2","1,T","164.8",",,,T","0.33","2,T","3.17","1,,,T","-2.50","1,,,T"
"USS0049L13S","1984-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","16",",T","16",",T","2",",T","","","0",",T","28",",T","1",",T","0",",T","0",",T","19840422",",,T","","","19840422",",,T","19840430","+,,T","-9.0",",T,22,","","","43.2",",,T,22,","10.0",",T,30,+","","","508.0",",T","134.3",",,,T","1.40",",T","5.33",",,,T","-2.53",",,,T"
"USS0049L13S","1984-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","15",",T","15",",T","0",",T","","","","","","","","","","","","","","","","","19840530",",,T","","","","","","","15.2",",,T,30,","","","","","","","73.4",",,,T","","","","","",""
"USS0049L13S","1984-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19840616","+,,T","","","","","","","5.1",",,T,16,+","","","","","","","20.3",",,,T","","","","","",""
"USS0049L13S","1984-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19840708",",,T","","","","","","","15.2",",,T,08,","","","","","","","35.4",",,,T","","","","","",""
"USS0049L13S","1984-08","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","19840819",",,T","","","","","","","40.6",",,T,19,","","","","","","","121.7",",,,T","","","","","",""
"USS0049L13S","1984-09","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","15",",T","15",",T","1",",T","","","","","","","","","","","","","","","","","19840914",",,T","","","","","","","50.8",",,T,14,","","","","","","","162.5",",,,T","","","","","",""
"USS0049L13S","1984-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","9",",T","9",",T","1",",T","","","","","","","","","","","","","","","","","19841001",",,T","","","","","","","25.4",",,T,01,","","","","","","","129.6",",,,T","","","","","",""
"USS0049L13S","1984-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","19841121",",,T","","","","","","","53.3",",,T,21,","","","","","","","83.7",",,,T","","","","","",""
"USS0049L13S","1984-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","","","","","12",",T","12",",T","2",",T","","","","","","","","","","","","","","","","","19841204",",,T","","","","","","","35.6",",,T,04,","","","","","","","129.6",",,,T","","","","","",""
"USS0049L13S","1985-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","20",",T","20",",T","4",",T","","","0","2,T","29","2,T","13","2,T","0","2,T","0","2,T","19850104",",2,T","","","19850110",",,T","19850118",",2,T","-7.0","2,T,04,","","","40.6",",,T,10,","3.0","2,T,18,","","","555.2","2,T","276.7",",,,T","-0.81","2,T","0.83","2,,,T","-2.45","2,,,T"
"USS0049L13S","1985-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","7",",T","7",",T","0",",T","","","11",",T","28",",T","25",",T","0",",T","0",",T","19850213",",,T","","","19850225",",,T","19850224",",,T","-22.0",",T,13,","","","12.7",",,T,25,","4.0",",T,24,","","","778.8",",T","45.7",",,,T","-9.48",",T","-5.57",",,,T","-13.39",",,,T"
"USS0049L13S","1985-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","17",",T","17",",T","3",",T","","","0","1,T","30","1,T","13","1,T","0","1,T","0","1,T","19850331","+,1,T","","","19850325",",,T","19850323",",1,T","-17.0","1,T,31,+","","","83.8",",,T,25,","8.0","1,T,23,","","","602.7","1,T","266.7",",,,T","-2.52","2,T","2.07","1,,,T","-7.10","1,,,T"
"USS0049L13S","1985-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","8","1,T","8","1,T","0","1,T","","","0",",T","30",",T","9",",T","0",",T","0",",T","19850410",",,T","","","19850407",",1,T","19850420","+,,T","-17.0",",T,10,","","","22.9","1,,T,07,","13.0",",T,20,+","","","577.5",",T","53.3","1,,,T","-0.92",",T","5.07",",,,T","-6.90",",,,T"
"USS0049L13S","1985-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","23",",T","1",",T","0",",T","0",",T","19850509",",,T","","","19850531",",,T","19850522",",,T","-6.0",",T,09,","","","17.8",",,T,31,","20.0",",T,22,","","","425.8",",T","78.8",",,,T","4.60",",T","9.35",",,,T","-0.16",",,,T"
"USS0049L13S","1985-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","16",",T","16",",T","1",",T","","","0",",T","4",",T","0",",T","3",",T","0",",T","19850620","+,,T","","","19850603",",,T","19850629",",,T","0.0",",T,20,+","","","55.9",",,T,03,","24.0",",T,29,","","","288.0",",T","134.5",",,,T","8.73",",T","14.37",",,,T","3.10",",,,T"
"USS0049L13S","1985-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","","","0",",T","0",",T","0",",T","6",",T","0",",T","19850703",",,T","","","19850730","+,,T","19850717","+,,T","4.0",",T,03,","","","5.1",",,T,30,+","23.0",",T,17,+","196.3","T","196.3",",T","25.4",",,,T","12.00",",T","17.45",",,,T","6.55",",,,T"
"USS0049L13S","1985-08","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","0",",T","0",",T","3",",T","0",",T","19850825","+,,T","","","19850821",",,T","19850826",",,T","3.0",",T,25,+","","","22.9",",,T,21,","23.0",",T,26,","456.1","T","259.8",",T","78.6",",,,T","9.95",",T","14.77",",,,T","5.13",",,,T"
"USS0049L13S","1985-09","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","16",",T","16",",T","1",",T","","","0",",T","5",",T","0",",T","0",",T","0",",T","19850924","+,,T","","","19850927",",,T","19850905",",,T","-1.0",",T,24,+","","","27.9",",,T,27,","21.0",",T,05,","808.6","T","352.5",",T","134.3",",,,T","6.58",",T","10.93",",,,T","2.23",",,,T"
"USS0049L13S","1985-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","9",",T","9",",T","0",",T","","","1",",T","30",",T","15",",T","0",",T","0",",T","19851031",",,T","","","19851028","+,,T","19851012","+,,T","-19.0",",T,31,","","","10.2",",,T,28,+","8.0",",T,12,+","1462.4","T","653.8",",T","56.1",",,,T","-2.76",",T","0.58",",,,T","-6.10",",,,T"
"USS0049L13S","1985-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","5",",T","5",",T","0",",T","","","2","1,T","29","1,T","28","1,T","0","1,T","0","1,T","19851101",",1,T","","","19851126",",,T","19851123",",1,T","-20.0","1,T,01,","","","20.3",",,T,26,","1.0","1,T,23,","2181.7","T","719.3","1,T","50.9",",,,T","-7.26","2,T","-4.45","1,,,T","-10.07","1,,,T"
"USS0049L13S","1985-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","3,T","17",",T","17",",T","2",",T","","","0","2,T","29","2,T","14","2,T","0","2,T","0","2,T","19851202",",2,T","","","19851223",",,T","19851225",",2,T","-12.0","2,T,02,","","","45.7",",,T,23,","6.0","2,T,25,","2735.0","T","553.3","2,T","223.7",",,,T","-1.48","3,T","0.14","2,,,T","-3.10","2,,,T"
"USS0049L13S","1986-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","1,T","16",",T","16",",T","6",",T","","","0","1,T","30","1,T","25","1,T","0","1,T","0","1,T","19860123",",1,T","","","19860110",",,T","19860130","+,1,T","-12.0","1,T,23,","","","61.0",",,T,10,","2.0","1,T,30,+","3348.5","T","613.5","1,T","330.4",",,,T","-2.12","1,T","-0.50","1,,,T","-3.73","1,,,T"
"USS0049L13S","1986-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","1,T","8",",T","8",",T","1",",T","","","4","1,T","24","1,T","19","1,T","0","1,T","0","1,T","19860225",",1,T","","","19860205",",,T","19860212","+,1,T","-23.0","1,T,25,","","","30.5",",,T,05,","11.0","1,T,12,+","3984.0","T","635.5","1,T","106.7",",,,T","-5.20","1,T","-1.48","1,,,T","-8.93","1,,,T"
"USS0049L13S","1986-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","8",",T","8",",T","1",",T","","","1",",T","31",",T","14",",T","0",",T","0",",T","19860329",",,T","","","19860303",",,T","19860322",",,T","-19.0",",T,29,","","","71.1",",,T,03,","11.0",",T,22,","4643.8","T","659.8",",T","122.1",",,,T","-2.95",",T","1.81",",,,T","-7.71",",,,T"
"USS0049L13S","1986-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","2,T","13",",T","13",",T","0",",T","","","0","1,T","29","1,T","4","1,T","0","1,T","0","1,T","19860406",",1,T","","","19860421","+,,T","19860428",",1,T","-17.0","1,T,06,","","","15.2",",,T,21,+","14.0","1,T,28,","5142.6","T","498.8","1,T","101.8",",,,T","0.29","2,T","5.97","1,,,T","-5.38","1,,,T"
"USS0049L13S","1986-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","12",",T","12",",T","2",",T","","","0",",T","13",",T","0",",T","0",",T","0",",T","19860522",",,T","","","19860511",",,T","19860528","+,,T","-3.0",",T,22,","","","30.5",",,T,11,","18.0",",T,28,+","5507.4","T","364.8",",T","122.1",",,,T","6.56",",T","11.84",",,,T","1.29",",,,T"
"USS0049L13S","1986-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","9","3,T","9","3,T","1","3,T","","","0",",T","1",",T","0",",T","3",",T","0",",T","19860607",",,T","","","19860607",",3,T","19860614",",,T","0.0",",T,07,","","","40.6","3,,T,07,","26.0",",T,14,","5759.4","T","252.0",",T","111.8","3,,,T","9.93",",T","15.20",",,,T","4.67",",,,T"
"USS0049L13S","1986-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","2.2","T","2.2",",T","","","","","","","","","0",",T","0",",T","0",",T","9",",T","0",",T","19860708",",,T","","","","","19860718",",,T","4.0",",T,08,","","","","","29.0",",T,18,","183.0","T","183.0",",T","","","12.50",",T","17.52",",,,T","7.48",",,,T"
"USS0049L13S","1986-08","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","2.2","T","0.0",",T","7","5,T","7","5,T","1","5,T","","","0",",T","0",",T","0",",T","0",",T","0",",T","19860815",",,T","","","19860826",",5,T","19860815","+,,T","2.0",",T,15,","","","25.4","5,,T,26,","19.0",",T,15,+","464.8","T","281.8",",T","81.4","5,,,T","9.24",",T","12.74",",,,T","5.74",",,,T"
"USS0049L13S","1986-09","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","2.2","T","0.0",",T","10",",T","10",",T","0",",T","","","0",",T","2",",T","0",",T","0",",T","0",",T","19860925",",,T","","","19860909","+,,T","19860913","+,,T","-2.0",",T,25,","","","10.2",",,T,09,+","20.0",",T,13,+","777.3","T","312.5",",T","61.2",",,,T","7.92",",T","11.90",",,,T","3.93",",,,T"
"USS0049L13S","1986-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","2.2","T","0.0",",T","18",",T","18",",T","5",",T","","","0",",T","25",",T","0",",T","0",",T","0",",T","19861031","+,,T","","","19861010",",,T","19861010",",,T","-7.0",",T,31,+","","","58.4",",,T,10,","11.0",",T,10,","1271.1","T","493.8",",T","246.2",",,,T","2.40",",T","6.13",",,,T","-1.32",",,,T"
"USS0049L13S","1986-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","2.2","T","0.0",",T","15",",T","15",",T","1",",T","","","2",",T","29",",T","20",",T","0",",T","0",",T","19861127",",,T","","","19861128",",,T","19861102","+,,T","-21.0",",T,27,","","","38.1",",,T,28,","6.0",",T,02,+","1962.6","T","691.5",",T","129.4",",,,T","-4.72",",T","-1.83",",,,T","-7.60",",,,T"
"USS0049L13S","1986-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","2.2","T","0.0","3,T","26",",T","26",",T","3",",T","","","0","2,T","29","2,T","20","1,T","0","1,T","0","1,T","19861224",",2,T","","","19861219",",,T","19861210","+,1,T","-11.0","2,T,24,","","","50.8",",,T,19,","3.0","1,T,10,+","2528.4","T","565.8","1,T","327.5",",,,T","-1.98","3,T","-0.10","1,,,T","-3.86","2,,,T"
"USS0049L13S","1987-01","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0","3,T","23",",T","23",",T","4",",T","","","3","1,T","30","1,T","25","2,T","0","2,T","0","2,T","19870112",",1,T","","","19870122",",,T","19870121","+,2,T","-23.0","1,T,12,","","","48.3",",,T,22,","1.0","2,T,21,+","3157.2","T","628.8","2,T","350.6",",,,T","-4.29","3,T","-1.38","2,,,T","-7.20","1,,,T"
"USS0049L13S","1987-02","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","12",",T","12",",T","2",",T","","","0",",T","28",",T","15",",T","0",",T","0",",T","19870228",",,T","","","19870201",",,T","19870220","+,,T","-16.0",",T,28,","","","61.0",",,T,01,","5.0",",T,20,+","3748.0","T","590.8",",T","172.8",",,,T","-2.77",",T","0.82",",,,T","-6.36",",,,T"
"USS0049L13S","1987-03","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","13",",T","13",",T","3",",T","","","3",",T","31",",T","6",",T","0",",T","0",",T","19870303",",,T","","","19870324",",,T","19870325",",,T","-19.0",",T,03,","","","43.2",",,T,24,","12.0",",T,25,","4340.3","T","592.3",",T","167.4",",,,T","-0.77",",T","4.65",",,,T","-6.19",",,,T"
"USS0049L13S","1987-04","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","19",",T","19",",T","2",",T","","","0",",T","30",",T","0",",T","0",",T","0",",T","19870417",",,T","","","19870414",",,T","19870429",",,T","-7.0",",T,17,","","","35.6",",,T,14,","14.0",",T,29,","4778.8","T","438.5",",T","192.8",",,,T","3.72",",T","9.80",",,,T","-2.37",",,,T"
"USS0049L13S","1987-05","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","12",",T","12",",T","0",",T","","","0",",T","7",",T","0",",T","0",",T","0",",T","19870528","+,,T","","","19870526",",,T","19870529",",,T","0.0",",T,28,+","","","12.7",",,T,26,","17.0",",T,29,","5133.6","T","354.8",",T","63.4",",,,T","6.89",",T","12.23",",,,T","1.55",",,,T"
"USS0049L13S","1987-06","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","0.0","T","0.0",",T","27",",T","27",",T","2",",T","","","0",",T","0",",T","0",",T","0",",T","0",",T","19870614","+,,T","","","19870617",",,T","19870605",",,T","2.0",",T,14,+","","","30.5",",,T,17,","21.0",",T,05,","5420.1","T","286.5",",T","246.0",",,,T","8.78",",T","13.00",",,,T","4.57",",,,T"
"USS0049L13S","1987-07","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","3.3","T","3.3",",T","14",",T","14",",T","0",",T","","","0",",T","0",",T","0",",T","5",",T","0",",T","19870707",",,T","","","19870724",",,T","19870726",",,T","3.0",",T,07,","","","20.3",",,T,24,","29.0",",T,26,","170.7","T","170.7",",T","96.2",",,,T","12.94",",T","18.94",",,,T","6.94",",,,T"
"USS0049L13S","1987-08","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","3.3","T","0.0",",T","11",",T","11",",T","0",",T","","","0",",T","0",",T","0",",T","9",",T","0",",T","19870830",",,T","","","19870817",",,T","19870823",",,T","2.0",",T,30,","","","22.9",",,T,17,","27.0",",T,23,","354.0","T","183.3",",T","65.9",",,,T","12.42",",T","18.32",",,,T","6.52",",,,T"
"USS0049L13S","1987-09","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","3.3","T","0.0",",T","22",",T","22",",T","1",",T","","","0",",T","6",",T","0",",T","0",",T","0",",T","19870913",",,T","","","19870926",",,T","19870902",",,T","-1.0",",T,13,","","","25.4",",,T,26,","18.0",",T,02,","731.0","T","377.0",",T","180.1",",,,T","5.77",",T","9.40",",,,T","2.13",",,,T"
"USS0049L13S","1987-10","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","3.3","T","0.0",",T","15",",T","15",",T","3",",T","","","0",",T","28",",T","6",",T","0",",T","0",",T","19871031","+,,T","","","19871021",",,T","19871016","+,,T","-11.0",",T,31,+","","","71.1",",,T,21,","11.0",",T,16,+","1264.3","T","533.3",",T","243.9",",,,T","1.13",",T","4.29",",,,T","-2.03",",,,T"
"USS0049L13S","1987-11","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","3.3","T","0.0",",T","19",",T","19",",T","3",",T","","","0",",T","30",",T","24",",T","0",",T","0",",T","19871114",",,T","","","19871113",",,T","19871117",",,T","-15.0",",T,14,","","","35.6",",,T,13,","2.0",",T,17,","1951.3","T","687.0",",T","210.8",",,,T","-4.57",",T","-1.87",",,,T","-7.27",",,,T"
"USS0049L13S","1987-12","60.78","-149.18","573.0","TURNAGAIN PASS, AK US","","","3.3","T","0.0",",T","11",",T","11",",T","4",",T","","","1",",T","31",",T","31",",T","0",",T","0",",T","19871214",",,T","","","19871202",",,T","19871224","+,,T","-18.0",",T,14,","","","58.4",",,T,02,","0.0",",T,24,+","2751.1","T","799.8",",T","225.8",",,,T","-7.47",",T","-4.42",",,,T","-10.52",",,,T"
