"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093218","1969-02","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","16",",X","13",",X","3",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","8","","1","","19690203","+,,X","19690228","+,,X","19690228","+,,X","5","","19690224",",,X","19690210",",,X","-3.3",",X,03,+","0",",,X,28,+","0",",,X,28,+","62.5",",,X,24,","18.3",",X,10,","1422.3","X","322.5",",X","238.0",",,,X","0",",,,X","6.82",",X","12.94",",,,X","0.69",",,,X","203",",X","19.5",",X"
"USW00093218","1969-03","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","13",",X","0",",X","","","","","19690311",",,X","19690331","+,,X","19690331","+,,X","","","19690320",",,X","19690328",",,X","-3.3",",X,11,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,20,","28.3",",X,28,","1692.9","X","270.6",",X","2.1",",,,X","0",",,,X","9.60",",X","18.76",",,,X","0.45",",,,X","248",",X","11.8",",X"
"USW00093218","1969-04","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","8","","","","19690425",",,X","19690430","+,,X","19690430","+,,X","","","19690405",",,X","19690428","+,,X","-0.6",",X,25,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,05,","27.2",",X,28,+","1906.9","X","214.0",",X","48.1",",,,X","0",",,,X","11.20",",X","19.91",",,,X","2.49",",,,X","338",",X","11.8",",X"
"USW00093218","1969-05","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","24.0","X","24.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","28",",X","6",",X","4","","","","19690503",",,X","19690531","+,,X","19690531","+,,X","","","19690524","+,,X","19690530",",,X","-1.7",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","37.2",",X,30,","1975.8","X","68.9",",X","0.0",",T,,X","0",",,,X","16.88",",X","27.98",",,,X","5.79",",,,X","225",",X","11.8",",X"
"USW00093218","1969-06","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","49.0","X","25.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","2","","","","19690628",",,X","19690630","+,,X","19690630","+,,X","","","19690611","+,,X","19690630",",,X","1.7",",X,28,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,11,+","35.0",",X,30,","2002.8","X","27.0",",X","0.0",",T,,X","0",",,,X","18.27",",X","27.98",",,,X","8.55",",,,X","338",",X","11.3",",X"
"USW00093218","1969-07","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","199.7","X","150.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19690706",",,X","19690731","+,,X","19690731","+,,X","","","19690731","+,,X","19690731",",,X","4.4",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.1",",X,31,","0.8","X","0.8",",X","0.0",",,,X","0",",,,X","23.17",",X","35.91",",,,X","10.42",",,,X","113",",X","10.3",",X"
"USW00093218","1969-08","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","342.2","X","142.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19690824",",,X","19690831","+,,X","19690831","+,,X","","","19690831","+,,X","19690803",",,X","3.3",",X,24,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","42.8",",X,03,","1.6","X","0.8",",X","0.0",",,,X","0",",,,X","22.90",",X","37.01",",,,X","8.80",",,,X","158",",X","12.3",",X"
"USW00093218","1969-09","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","427.5","X","85.3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","1","","","","19690929","+,,X","19690930","+,,X","19690930","+,,X","2","","19690906",",,X","19690901",",,X","5.0",",X,29,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,06,","40.0",",X,01,","9.9","X","8.3",",X","10.2",",,,X","0",",,,X","20.90",",X","32.80",",,,X","9.00",",,,X","180",",X","10.8",",X"
"USW00093218","1969-10","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","428.9","X","1.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","1",",X","4","","","","19691013",",,X","19691031","+,,X","19691031","+,,X","","","19691015",",,X","19691001",",,X","-1.7",",X,13,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,15,","33.3",",X,01,","155.0","X","145.1",",X","6.6",",,,X","0",",,,X","13.70",",X","24.16",",,,X","3.23",",,,X","360",",X","14.4",",X"
"USW00093218","1969-11","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","428.9","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","22",",X","0",",X","6","","","","19691130",",,X","19691130","+,,X","19691130","+,,X","","","19691105",",,X","19691103","+,,X","-5.0",",X,30,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,05,","30.0",",X,03,+","355.2","X","200.2",",X","21.1",",,,X","0",",,,X","11.66",",X","22.28",",,,X","1.04",",,,X","180",",X","12.3",",X"
"USW00093218","1969-12","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","428.9","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","19",",X","0",",X","3",",X","0",",X","11","","2","","19691231",",,X","19691231","+,,X","19691231","+,,X","","","19691219",",,X","19691202","+,,X","-6.7",",X,31,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,19,","22.8",",X,02,+","668.9","X","313.7",",X","42.9",",,,X","0",",,,X","8.21",",X","16.43",",,,X","0.00",",,,X","360",",X","14.4",",X"
"USW00093218","1970-01","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","14","","1","","19700104",",,X","19700131","+,,X","19700131","+,,X","","","19700109",",,X","19700122","+,,X","-7.2",",X,04,","0",",,X,31,+","0",",,X,31,+","63.5",",,X,09,","20.6",",X,22,+","965.5","X","296.6",",X","206.8",",,,X","0",",,,X","8.77",",X","15.15",",,,X","2.38",",,,X","180","1,X","13.9","1,X"
"USW00093218","1970-02","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","4",",X","0",",X","7","","1","","19700220",",,X","19700228","+,,X","19700228","+,,X","1","","19700228",",,X","19700226",",,X","-3.3",",X,20,","0",",,X,28,+","0",",,X,28,+","78.7",",,X,28,","22.8",",X,26,","1204.0","X","238.5",",X","100.3",",,,X","0",",,,X","9.81",",X","17.94",",,,X","1.69",",,,X","180",",X","9.8",",X"
"USW00093218","1970-03","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","15",",X","0",",X","2","","","","19700330","+,,X","19700331","+,,X","19700331","+,,X","","","19700301",",,X","19700326","+,,X","-2.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","41.1",",,X,01,","26.7",",X,26,+","1439.7","X","235.7",",X","61.7",",,,X","0",",,,X","10.73",",X","19.90",",,,X","1.56",",,,X","360",",X","11.8",",X"
"USW00093218","1970-04","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","17",",X","0",",X","","","","","19700415",",,X","19700430","+,,X","19700430","+,,X","","","19700427",",,X","19700405",",,X","-4.4",",X,15,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,27,","27.2",",X,05,","1691.3","X","251.6",",X","0.3",",,,X","0",",,,X","9.95",",X","20.94",",,,X","-1.05",",,,X","315",",X","13.4",",X"
"USW00093218","1970-05","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","29.2","X","29.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","30",",X","9",",X","4","","","","19700511",",,X","19700531","+,,X","19700531","+,,X","","","19700506",",,X","19700516","+,,X","-0.6",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,06,","37.2",",X,16,+","1756.5","X","65.2",",X","0.0",",T,,X","0",",,,X","17.17",",X","29.18",",,,X","5.16",",,,X","360",",X","10.3",",X"
"USW00093218","1970-06","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","104.7","X","75.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","19700629",",,X","19700630","+,,X","19700630","+,,X","1","","19700626","+,,X","19700620",",,X","3.3",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","40.6",",X,20,","1782.2","X","25.7",",X","0.0",",T,,X","0",",,,X","19.99",",X","31.67",",,,X","8.32",",,,X","315",",X","10.3",",X"
"USW00093218","1970-07","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","277.3","X","172.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19700731",",,X","19700731","+,,X","19700731","+,,X","","","19700731","+,,X","19700704",",,X","5.6",",X,31,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","43.3",",X,04,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.90",",X","37.03",",,,X","10.77",",,,X","113",",X","9.8",",X"
"USW00093218","1970-08","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","408.0","X","130.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19700830",",,X","19700831","+,,X","19700831","+,,X","","","19700831","+,,X","19700811",",,X","4.4",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","41.7",",X,11,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","22.55",",X","35.94",",,,X","9.16",",,,X","135",",X","9.3",",X"
"USW00093218","1970-09","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","468.0","X","60.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","1","","","","19700914",",,X","19700930","+,,X","19700930","+,,X","","","19700913",",,X","19700910",",,X","0.6",",X,14,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,13,","39.4",",X,10,","23.6","X","23.6",",X","0.0",",T,,X","0",",,,X","19.55",",X","32.62",",,,X","6.48",",,,X","315",",X","11.3",",X"
"USW00093218","1970-10","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","479.5","X","11.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","23",",X","3",",X","9","","2","","19701028",",,X","19701031","+,,X","19701031","+,,X","","","19701020",",,X","19701002","+,,X","-2.2",",X,28,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,20,","37.2",",X,02,+","151.9","X","128.3",",X","8.1",",,,X","0",",,,X","14.56",",X","25.38",",,,X","3.75",",,,X","248",",X","11.8",",X"
"USW00093218","1970-11","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","479.5","X","0.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","15",",X","0",",X","11","","3","","19701116",",,X","19701130","+,,X","19701130","+,,X","","","19701128",",,X","19701102",",,X","-2.8",",X,16,","0",",,X,30,+","0",",,X,30,+","87.1",",,X,28,","28.3",",X,02,","368.4","X","216.5",",X","166.9",",,,X","0",",,,X","11.12",",X","19.50",",,,X","2.73",",,,X","158",",X","12.3",",X"
"USW00093218","1970-12","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","479.5","X","0.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","20","","7","","19701225","+,,X","19701231","+,,X","19701231","+,,X","","","19701218",",,X","19701207",",,X","-3.3",",X,25,+","0",",,X,31,+","0",",,X,31,+","49.0",",,X,18,","20.6",",X,07,","724.8","X","356.4",",X","152.1",",,,X","0",",,,X","6.84",",X","12.97",",,,X","0.70",",,,X","203",",X","14.9",",X"
"USW00093218","1971-01","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","7",",X","0",",X","8","","2","","19710105","+,,X","19710131","+,,X","19710131","+,,X","","","19710112",",,X","19710117",",,X","-6.7",",X,05,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,12,","25.6",",X,17,","1057.7","","332.9",",X","14.7",",,,X","0",",,,X","7.60",",X","15.72",",,,X","-0.53",",,,X","315",",X","11.8",",X"
"USW00093218","1971-02","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","6",",X","0",",X","5","","3","","19710227",",,X","19710228","+,,X","19710228","+,,X","","","19710216",",,X","19710212",",,X","-6.7",",X,27,","0",",,X,28,+","0",",,X,28,+","7.4",",,X,16,","26.7",",X,12,","1339.6","","281.9",",X","7.4",",,,X","0",",,,X","8.27",",X","17.57",",,,X","-1.04",",,,X","290",",X","11.8",",X"
"USW00093218","1971-03","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","11",",X","0",",X","3","","1","","19710302",",,X","19710331","+,,X","19710331","+,,X","","","19710312",",,X","19710329",",,X","-6.7",",X,02,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,12,","27.8",",X,29,","1597.1","","257.5",",X","7.4",",,,X","0",",,,X","10.03",",X","19.45",",,,X","0.60",",,,X","180",",X","11.3",",X"
"USW00093218","1971-04","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15",",X","0",",X","3","","","","19710422",",,X","19710430","+,,X","19710430","+,,X","","","19710413",",,X","19710404",",,X","-3.9",",X,22,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,13,","29.4",",X,04,","1822.2","","225.1",",X","14.5",",,,X","0",",,,X","10.83",",X","20.75",",,,X","0.91",",,,X","250",",X","12.3",",X"
"USW00093218","1971-05","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","0.0","","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","19710525","+,,X","19710531","+,,X","19710531","+,,X","","","19710502",",,X","19710524",",,X","1.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","3.0",",,X,02,","31.1",",X,24,","1962.0","","139.8",",X","5.1",",,,X","0",",,,X","13.82",",X","23.65",",,,X","3.99",",,,X","310",",X","12.3",",X"
"USW00093218","1971-06","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","51.3","","51.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","29",",X","13",",X","1","","","","19710601",",,X","19710630","+,,X","19710630","+,,X","","","19710630","+,,X","19710616",",,X","0.0",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","39.4",",X,16,","1998.9","","36.9",",X","0.0",",,,X","0",",,,X","18.81",",X","31.24",",,,X","6.39",",,,X","220",",X","13.4",",X"
"USW00093218","1971-07","36.0","-121.23333","317.0","JOLON FORT HUNTER LIGGETT, CA US","211.0","","159.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19710711",",,X","19710731","+,,X","19710731","+,,X","","","19710731","+,,X","19710722",",,X","5.6",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","40.0",",X,22,","0.0","","0.0",",X","0.0",",,,X","0",",,,X","23.48",",X","36.09",",,,X","10.87",",,,X","230",",X","9.8",",X"
