"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCGV0140","2021-10","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","11","1,N","7","1,N","3","1,N","20211009",",1,N","49.3","1,,N,09,","164.3","1,,,N"
"US1SCGV0140","2021-11","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","4","3,N","4","3,N","1","3,N","20211112",",3,N","32.5","3,,N,12,","43.9","3,,,N"
"US1SCGV0140","2021-12","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","12","2,N","7","2,N","0","2,N","20211219",",2,N","19.3","2,,N,19,","77.5","2,,,N"
"US1SCGV0140","2022-02","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","10","2,N","7","2,N","1","2,N","20220204",",2,N","41.4","2,,N,04,","105.6","2,,,N"
"US1SCGV0140","2022-03","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","10","5,N","6","5,N","2","5,N","20220309",",5,N","45.0","5,,N,09,","111.1","5,,,N"
"US1SCGV0140","2022-04","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","6","2,N","5","2,N","3","2,N","20220418",",2,N","54.6","2,,N,18,","122.6","2,,,N"
"US1SCGV0140","2022-05","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","10","5,N","7","5,N","2","5,N","20220527",",5,N","71.1","5,,N,27,","140.6","5,,,N"
"US1SCGV0140","2022-06","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","8","2,N","2","2,N","1","2,N","20220604",",2,N","26.4","2,,N,04,","36.7","2,,,N"
"US1SCGV0140","2022-07","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","11","4,N","8","4,N","1","4,N","20220710",",4,N","78.5","4,,N,10,","156.0","2,a,,N"
"US1SCGV0140","2022-08","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","9","3,N","6","3,N","0","3,N","20220812",",3,N","19.3","3,,N,12,","68.6","3,,,N"
"US1SCGV0140","2022-09","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","7",",N","5",",N","1",",N","20220910",",,N","28.7",",,N,10,","84.9",",,,N"
"US1SCGV0140","2022-10","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","7","1,N","3","1,N","0","1,N","20221001",",1,N","13.7","1,,N,01,","29.8","1,,,N"
"US1SCGV0140","2022-11","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","10","5,N","9","5,N","3","5,N","20221130",",5,N","58.4","5,,N,30,","192.7","5,,,N"
"US1SCGV0140","2022-12","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","12","1,N","7","1,N","2","1,N","20221215",",1,N","74.7","1,,N,15,","136.5","1,,,N"
"US1SCGV0140","2023-03","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","11","3,N","6","3,N","1","3,N","20230327",",3,N","38.9","3,,N,27,","113.6","3,,,N"
"US1SCGV0140","2023-04","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","14","1,N","9","1,N","3","1,N","20230428",",1,N","121.4","1,,N,28,","242.2","1,,,N"
"US1SCGV0140","2023-05","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","12","2,N","7","2,N","1","2,N","20230510",",2,N","31.0","2,,N,10,","99.8","2,,,N"
"US1SCGV0140","2023-06","34.8697","-82.324721","291.1","GREENVILLE 3.4 NE, SC US","11","4,N","8","4,N","2","4,N","20230621",",4,N","72.1","4,,N,21,","213.1","4,,,N"
