"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"UKW00035051","1952-11","52.083","1.4","29.0","WOODBRIDGE, UK","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19521130","+,,X","19521128","+,,X","","","","","","","","","0",",,X,30,+","0",",T,X,28,+","","","","","","","","","","","0",",T,,X","","","","","","","","","",""
"UKW00035051","1954-10","52.083","1.4","29.0","WOODBRIDGE, UK","","","0.0",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8","","19541026",",,X","19541031","+,,X","19541031","+,,X","","","19541024",",,X","19541017",",,X","0.6",",X,26,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,24,","21.7",",X,17,","","","185.8",",X","25.8",",,,X","0",",,,X","12.34",",X","16.34",",,,X","8.34",",,,X","","","",""
"UKW00035051","1954-11","52.083","1.4","29.0","WOODBRIDGE, UK","","","0.0",",X","21",",X","10",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","17","","19541118",",,X","19541130","+,,X","19541130","+,,X","","","19541123",",,X","19541106","+,,X","-1.7",",X,18,","0",",,X,30,+","0",",,X,30,+","19.3",",,X,23,","15.6",",X,06,+","","","329.7",",X","101.4",",,,X","0",",,,X","7.34",",X","10.57",",,,X","4.11",",,,X","","","",""
"UKW00035051","1954-12","52.083","1.4","29.0","WOODBRIDGE, UK","","","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","15","","19541211",",,X","19541231","+,,X","19541208",",,X","","","19541213",",,X","19541204",",,X","-1.7",",X,11,","0",",,X,31,+","0",",T,X,08,","19.1",",,X,13,","15.0",",X,04,","","","378.9",",X","43.8",",,,X","0",",T,,X","6.11",",X","9.15",",,,X","3.07",",,,X","","","",""
"UKW00035051","1955-01","52.083","1.4","29.0","WOODBRIDGE, UK","0.0","X","0.0",",X","13",",X","9",",X","0",",X","4",",X","5",",X","0",",X","13",",X","0",",X","0",",X","0",",X","22","","19550120",",,X","19550114","+,,X","19550113",",,X","","","19550116",",,X","19550111",",,X","-6.7",",X,20,","51",",,X,14,+","58",",,X,13,","16.5",",,X,16,","11.1",",X,11,","","","494.7",",X","54.6",",,,X","230",",,,X","2.37",",X","4.80",",,,X","-0.05",",,,X","","","",""
"UKW00035051","1955-02","52.083","1.4","29.0","WOODBRIDGE, UK","0.0","X","0.0",",X","15",",X","9",",X","0",",X","6",",X","3",",X","0",",X","20",",X","0",",X","0",",X","0",",X","14","","19550220",",,X","19550220",",,X","19550212",",,X","","","19550219",",,X","19550208",",,X","-5.0",",X,20,","51",",,X,20,","36",",,X,12,","19.6",",,X,19,","11.1",",X,08,","","","458.6",",X","63.0",",,,X","157",",,,X","1.96",",X","4.15",",,,X","-0.24",",,,X","","","",""
"UKW00035051","1955-03","52.083","1.4","29.0","WOODBRIDGE, UK","0.0","X","0.0",",X","11",",X","7",",X","0",",X","5",",X","2",",X","0",",X","23",",X","0",",X","0",",X","0",",X","10","","19550320",",,X","19550309",",,X","19550309",",,X","","","19550324",",,X","19550326",",,X","-4.4",",X,20,","76",",,X,09,","69",",,X,09,","8.4",",,X,24,","13.9",",X,26,","","","467.0",",X","41.8",",,,X","187",",,,X","3.27",",X","6.90",",,,X","-0.36",",,,X","","","",""
"UKW00035051","1955-04","52.083","1.4","29.0","WOODBRIDGE, UK","","","","","7",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","11","","","","19550430","+,,X","19550430","+,,X","","","19550403",",,X","","","","","0",",,X,30,+","0",",,X,30,+","2.3",",,X,03,","","","","","","","6.2",",,,X","0",",,,X","","","","","","","","","",""
"UKW00035051","1955-05","52.083","1.4","29.0","WOODBRIDGE, UK","","","0.0",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","15","","19550521",",,X","19550531","+,,X","19550520",",,X","4","","19550517",",,X","19550509","+,,X","0.0",",X,21,","0",",,X,31,+","0",",T,X,20,","15.0",",,X,17,","17.8",",X,09,+","","","271.0",",X","54.8",",,,X","0",",T,,X","9.59",",X","13.66",",,,X","5.52",",,,X","","","",""
"UKW00035051","1955-06","52.083","1.4","29.0","WOODBRIDGE, UK","","","0.8",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","13","","19550611","+,,X","19550630","+,,X","19550630","+,,X","3","","19550604",",,X","19550628","+,,X","4.4",",X,11,+","0",",,X,30,+","0",",,X,30,+","18.5",",,X,04,","22.8",",X,28,+","","","144.8",",X","56.8",",,,X","0",",,,X","13.54",",X","17.54",",,,X","9.53",",,,X","","","",""
