"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1DENC0013","2012-03","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","7","5,N","3","5,N","0","5,N","","","","","","","","","20120301",",5,N","","","","","24.4","5,,N,01,","40.2","5,,,N","",""
"US1DENC0013","2012-05","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","11","4,N","8","4,N","0","4,N","","","0","5,N","","","20120531","+,5,N","20120509",",4,N","","","0","5,,N,31,+","12.2","4,,N,09,","60.8","4,,,N","0","5,,,N"
"US1DENC0013","2012-09","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","11","3,N","8","3,N","1","3,N","","","0","5,N","","","20120930","+,5,N","20120904",",3,N","","","0","5,,N,30,+","29.2","3,,N,04,","108.0","3,,,N","0","5,,,N"
"US1DENC0013","2012-10","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","12","3,N","9","3,N","2","3,N","","","0","3,N","","","20121031","+,3,N","20121030",",3,N","","","0","3,,N,31,+","99.1","3,,N,30,","194.3","3,,,N","0","3,,,N"
"US1DENC0013","2012-12","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","11","1,N","8","1,N","1","1,N","","","1","1,N","","","20121230",",1,N","20121221",",1,N","","","43","1,,N,30,","38.6","1,,N,21,","100.0","1,,,N","48","1,,,N"
"US1DENC0013","2013-01","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","10","5,N","6","5,N","2","5,N","","","","","","","","","20130131",",5,N","","","","","34.3","5,,N,31,","95.3","5,,,N","",""
"US1DENC0013","2014-01","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","12","3,N","7","3,N","0","3,N","","","","","","","","","20140112",",3,N","","","","","15.2","3,,N,12,","82.1","3,,,N","",""
"US1DENC0013","2014-02","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","14","2,N","10","2,N","2","2,N","","","6","2,N","","","20140213",",2,N","20140214",",2,N","","","340","2,,N,13,","30.7","2,,N,14,","141.8","2,,,N","569","2,,,N"
"US1DENC0013","2014-03","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","11","4,N","7","4,N","1","4,N","","","3","5,N","","","20140317",",5,N","20140330",",4,N","","","119","5,,N,17,","34.8","4,,N,30,","95.9","4,,,N","242","5,,,N"
"US1DENC0013","2015-02","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","","","","","","","","","3","5,N","","","20150222",",5,N","","","","","147","5,,N,22,","","","","","280","5,,,N"
"US1DENC0013","2015-05","39.6551971435547","-75.7619247436523","36.0","NEWARK 1.5 S, DE US","7","5,N","3","5,N","0","5,N","","","","","","","","","20150519",",5,N","","","","","5.8","5,,N,19,","17.0","5,,,N","",""
