"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007016281","1956-09","46.8","-71.2667","76.0","QUEBEC 2, QC CA","","","2.3",",C","17",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19560927",",,C","19560930","+,,C","19560902",",,C","19560907",",,C","0.6",",C,27,","0",",,C,30,+","24.6",",,C,02,","25.6",",C,07,","","","210.5",",C","97.6",",,,C","0",",,,C","11.39",",C","15.67",",,,C","7.11",",,,C"
"CA007016281","1956-10","46.8","-71.2667","76.0","QUEBEC 2, QC CA","","","0.0",",C","11",",C","6",",C","1",",C","2",",C","0",",C","8",",C","0",",C","0",",C","0",",C","19561025",",,C","19561007",",,C","19561007",",,C","19561015",",,C","-3.3",",C,25,","104",",,C,07,","26.9",",,C,07,","20.0",",C,15,","","","329.6",",C","60.2",",,,C","155",",,,C","7.70",",C","12.25",",,,C","3.15",",,,C"
"CA007016281","1956-12","46.8","-71.2667","76.0","QUEBEC 2, QC CA","","","0.0",",C","21",",C","13",",C","0",",C","11",",C","4",",C","31",",C","23",",C","0",",C","0",",C","19561231",",,C","19561217",",,C","19561217",",,C","19561212","+,,C","-24.4",",C,31,","114",",,C,17,","11.4",",,C,17,","5.6",",C,12,+","","","798.9",",C","78.3",",,,C","613",",,,C","-7.44",",C","-3.79",",,,C","-11.09",",,,C"
"CA007016281","1957-01","46.8","-71.2667","76.0","QUEBEC 2, QC CA","0.0","C","0.0",",C","22",",C","8",",C","1",",C","6",",C","17",",C","31",",C","28",",C","0",",C","0",",C","19570115",",,C","19570123",",,C","19570122",",,C","19570122",",,C","-33.9",",C,15,","64",",,C,23,","27.9",",,C,22,","6.1",",C,22,","","","1002.8",",C","75.8",",,,C","455",",,,C","-14.02",",C","-9.99",",,,C","-18.05",",,,C"
"CA007016281","1957-02","46.8","-71.2667","76.0","QUEBEC 2, QC CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","5",",C","3",",C","28",",C","26",",C","0",",C","0",",C","19570212",",,C","19570224",",,C","19570224",",,C","19570207",",,C","-23.3",",C,12,","165",",,C,24,","16.5",",,C,24,","2.2",",C,07,","","","730.8",",C","47.7",",,,C","393",",,,C","-7.77",",C","-4.17",",,,C","-11.36",",,,C"
"CA007016281","1957-03","46.8","-71.2667","76.0","QUEBEC 2, QC CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","2",",C","0",",C","31",",C","11",",C","0",",C","0",",C","19570304",",,C","19570301",",,C","19570315",",,C","19570322",",,C","-15.0",",C,04,","41",",,C,01,","8.1",",,C,15,","7.8",",C,22,","","","651.4",",C","21.5",",,,C","119",",,,C","-2.68",",C","1.10",",,,C","-6.46",",,,C"
"CA007016281","1957-04","46.8","-71.2667","76.0","QUEBEC 2, QC CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","1",",C","0",",C","16",",C","2",",C","1",",C","0",",C","19570404","+,,C","19570405",",,C","19570420",",,C","19570423",",,C","-11.1",",C,04,+","38",",,C,05,","19.8",",,C,20,","22.2",",C,23,","","","432.1",",C","55.5",",,,C","53",",,,C","3.93",",C","8.39",",,,C","-0.54",",,,C"
"CA007016281","1957-05","46.8","-71.2667","76.0","QUEBEC 2, QC CA","0.8","C","0.8",",C","7",",C","5",",C","0",",C","0",",C","0",",C","4",",C","0",",C","7",",C","0",",C","19570516",",,C","19570531","+,,C","19570523",",,C","19570531",",,C","-1.7",",C,16,","0",",,C,31,+","12.4",",,C,23,","26.7",",C,31,","","","231.6",",C","38.6",",,,C","0",",,,C","10.89",",C","16.33",",,,C","5.45",",,,C"
"CA007016281","1957-06","46.8","-71.2667","76.0","QUEBEC 2, QC CA","27.2","C","26.4",",C","16",",C","15",",C","3",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","19570606","+,,C","19570630","+,,C","19570628",",,C","19570622",",,C","4.4",",C,06,+","0",",,C,30,+","34.3",",,C,28,","30.6",",C,22,","","","82.5",",C","229.5",",,,C","0",",,,C","16.46",",C","21.63",",,,C","11.30",",,,C"
"CA007016281","1957-07","46.8","-71.2667","76.0","QUEBEC 2, QC CA","63.1","C","35.9",",C","18",",C","13",",C","1",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","19570701",",,C","19570731","+,,C","19570709",",,C","19570718",",,C","8.9",",C,01,","0",",,C,31,+","42.4",",,C,09,","30.6",",C,18,","33.3","C","33.3",",C","176.8",",,,C","0",",,,C","18.42",",C","23.16",",,,C","13.67",",,,C"
"CA007016281","1957-08","46.8","-71.2667","76.0","QUEBEC 2, QC CA","80.1","C","17.0",",C","10",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","19570829","+,,C","19570831","+,,C","19570803",",,C","19570801",",,C","5.6",",C,29,+","0",",,C,31,+","12.2",",,C,03,","27.8",",C,01,","106.1","C","72.8",",C","32.2",",,,C","0",",,,C","16.53",",C","21.49",",,,C","11.58",",,,C"
"CA007016281","1957-09","46.8","-71.2667","76.0","QUEBEC 2, QC CA","80.1","C","0.0",",C","16",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19570928",",,C","19570930","+,,C","19570915",",,C","19570920","+,,C","1.7",",C,28,","0",",,C,30,+","31.0",",,C,15,","23.3",",C,20,+","248.2","C","142.1",",C","160.7",",,,C","0",",,,C","13.60",",C","18.11",",,,C","9.08",",,,C"
