"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00303965","1913-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","","","","","","","","","19131209",",,6","","","8.9",",,6,09,","24.6",",,,6","",""
"USC00303965","1914-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","3",",6","0",",6","","","","","","","","","19140125",",,6","","","16.0",",,6,25,","36.4",",,,6","",""
"USC00303965","1914-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","4",",6","0",",6","","","","","","","","","19140215",",,6","","","17.0",",,6,15,","55.6",",,,6","",""
"USC00303965","1914-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","7",",6","1",",6","","","","","","","","","19140302",",,6","","","36.1",",,6,02,","93.3",",,,6","",""
"USC00303965","1914-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","11",",6","2",",6","","","","","","","","","19140402",",,6","","","29.2",",,6,02,","154.2",",,,6","",""
"USC00303965","1914-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","3",",6","0",",6","","","","","","","","","19140513",",,6","","","20.6",",,6,13,","40.6",",,,6","",""
"USC00303965","1914-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","0",",6","","","","","","","","","19140616",",,6","","","13.7",",,6,16,","55.0",",,,6","",""
"USC00303965","1914-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","8",",6","0",",6","","","","","","","","","19140706",",,6","","","19.3",",,6,06,","85.4",",,,6","",""
"USC00303965","1914-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","10",",6","0",",6","","","","","","","","","19140822",",,6","","","22.4",",,6,22,","118.2",",,,6","",""
"USC00303965","1914-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","","","","","","","","","19140930",",,6","","","7.6",",,6,30,","25.2",",,,6","",""
"USC00303965","1914-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","5",",6","0",",6","","","","","","","","","19141017",",,6","","","15.2",",,6,17,","33.0",",,,6","",""
"USC00303965","1914-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","5",",6","0",",6","","","","","","","","","19141109",",,6","","","12.4",",,6,09,","37.3",",,,6","",""
"USC00303965","1914-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","0",",6","","","","","","","","","19141214",",,6","","","8.4",",,6,14,","31.9",",,,6","",""
"USC00303965","1915-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","10",",6","0",",6","","","","","","","","","19150119",",,6","","","9.1",",,6,19,","60.2",",,,6","",""
"USC00303965","1915-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","9",",6","1",",6","5",",6","","","19150226",",,6","","","19150226",",,6","279",",,6,26,","35.6",",,6,26,","100.6",",,,6","449",",,,6"
"USC00303965","1915-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","2",",6","1",",6","0",",6","","","","","","","","","19150326",",,6","","","5.6",",,6,26,","6.6",",,,6","",""
"USC00303965","1915-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","3",",6","0",",6","","","","","","","","","19150411",",,6","","","21.6",",,6,11,","50.6",",,,6","",""
"USC00303965","1915-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","8",",6","0",",6","","","","","","","","","19150527",",,6","","","7.9",",,6,27,","43.1",",,,6","",""
"USC00303965","1915-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","4",",6","0",",6","","","","","","","","","19150620",",,6","","","8.4",",,6,20,","26.5",",,,6","",""
"USC00303965","1915-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","13",",6","3",",6","","","","","","","","","19150709",",,6","","","81.3",",,6,09,","287.1",",,,6","",""
"USC00303965","1915-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","9",",6","1",",6","","","","","","","","","19150825",",,6","","","30.5",",,6,25,","84.1",",,,6","",""
"USC00303965","1915-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","2",",6","","","","","","","","","19150915",",,6","","","39.4",",,6,15,","93.2",",,,6","",""
"USC00303965","1915-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","0",",6","","","","","","","","","19151015",",,6","","","12.7",",,6,15,","41.2",",,,6","",""
"USC00303965","1915-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","8",",6","0",",6","","","","","","","","","19151120",",,6","","","14.7",",,6,20,","68.0",",,,6","",""
"USC00303965","1915-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","2",",6","","","","","","","","","19151214",",,6","","","33.0",",,6,14,","128.1",",,,6","",""
"USC00303965","1916-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","8",",6","0",",6","","","","","","","","","19160102",",,6","","","14.7",",,6,02,","52.5",",,,6","",""
"USC00303965","1916-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","9",",6","0",",6","8",",6","","","19160213",",,6","","","19160226",",,6","152",",,6,13,","18.0",",,6,26,","66.6",",,,6","580",",,,6"
"USC00303965","1916-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","7",",6","2",",6","8",",6","","","19160309",",,6","","","19160316",",,6","610",",,6,09,","36.6",",,6,16,","99.8",",,,6","1422",",,,6"
"USC00303965","1916-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","7",",6","0",",6","","","","","","","","","19160415",",,6","","","22.9",",,6,15,","64.1",",,,6","",""
"USC00303965","1916-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","6",",6","0",",6","","","","","","","","","19160518",",,6","","","12.7",",,6,18,","53.3",",,,6","",""
"USC00303965","1916-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","8",",6","0",",6","","","","","","","","","19160620",",,6","","","12.7",",,6,20,","60.4",",,,6","",""
"USC00303965","1916-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","9",",6","1",",6","","","","","","","","","19160714",",,6","","","35.6",",,6,14,","152.4",",,,6","",""
"USC00303965","1916-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","8",",6","0",",6","","","","","","","","","19160828",",,6","","","15.7",",,6,28,","60.3",",,,6","",""
"USC00303965","1916-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","8",",6","2",",6","","","","","","","","","19160930",",,6","","","31.8",",,6,30,","113.4",",,,6","",""
"USC00303965","1916-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","4",",6","0",",6","","","","","","","","","19161014",",,6","","","7.1",",,6,14,","17.7",",,,6","",""
"USC00303965","1916-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","4",",6","1",",6","1",",6","","","19161126",",,6","","","19161124",",,6","25",",,6,26,","32.0",",,6,24,","81.4",",,,6","25",",,,6"
"USC00303965","1916-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","9",",6","0",",6","3",",6","","","19161213",",,6","","","19161223",",,6","76",",,6,13,","23.1",",,6,23,","112.5",",,,6","152",",,,6"
"USC00303965","1917-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","4",",6","0",",6","4",",6","","","19170205",",,6","","","19170227",",,6","102",",,6,05,","20.6",",,6,27,","35.5",",,,6","203",",,,6"
"USC00303965","1917-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","5",",6","0",",6","","","","","","","","","19170421",",,6","","","8.9",",,6,21,","39.6",",,,6","",""
"USC00303965","1917-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","11",",6","0",",6","","","","","","","","","19170608",",,6","","","20.8",",,6,08,","96.2",",,,6","",""
"USC00303965","1917-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","0",",6","","","","","","","","","19170720",",,6","","","21.8",",,6,20,","72.4",",,,6","",""
"USC00303965","1917-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","10",",6","0",",6","","","","","","","","","19170817",",,6","","","18.3",",,6,17,","101.7",",,,6","",""
"USC00303965","1917-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","2",",6","0",",6","","","","","","","","","19170902",",,6","","","10.2",",,6,02,","21.1",",,,6","",""
"USC00303965","1917-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","10",",6","1",",6","0",",6","","","19171031","+,,6","","","19171031",",,6","0",",T,6,31,+","27.9",",,6,31,","120.0",",,,6","0",",T,,6"
"USC00303965","1917-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","2",",6","0",",6","2",",6","","","19171129","+,,6","","","19171123",",,6","25",",,6,29,+","13.2",",,6,23,","25.7",",,,6","63",",,,6"
"USC00303965","1917-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","3",",6","","","19171214",",,6","","","19171201",",,6","203",",,6,14,","15.7",",,6,01,","44.6",",,,6","318",",,,6"
"USC00303965","1918-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","6",",6","0",",6","9",",6","","","19180116",",,6","","","19180116",",,6","254",",,6,16,","16.5",",,6,16,","57.8",",,,6","570",",,,6"
"USC00303965","1918-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","7",",6","0",",6","6",",6","","","19180207",",,6","","","19180220",",,6","178",",,6,07,","15.7",",,6,20,","61.9",",,,6","534",",,,6"
"USC00303965","1918-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","10",",6","0",",6","","","","","","","","","19181031",",,6","","","10.9",",,6,31,","53.0",",,,6","",""
"USC00303965","1918-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","5",",6","0",",6","0",",6","","","19181123",",,6","","","19181119",",,6","0",",T,6,23,","20.3",",,6,19,","49.7",",,,6","0",",T,,6"
"USC00303965","1918-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","0",",6","5",",6","","","19181206",",,6","","","19181214",",,6","127",",,6,06,","14.2",",,6,14,","49.3",",,,6","266",",,,6"
"USC00303965","1919-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","4",",6","0",",6","5",",6","","","19190110",",,6","","","19190103",",,6","203",",,6,10,","17.3",",,6,03,","52.6",",,,6","456",",,,6"
"USC00303965","1919-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","5",",6","4",",6","0",",6","","","","","","","","","19190226",",,6","","","17.3",",,6,26,","34.8",",,,6","",""
"USC00303965","1919-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","7",",6","1",",6","","","","","","","","","19190328",",,6","","","39.1",",,6,28,","100.1",",,,6","",""
"USC00303965","1919-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","7",",6","0",",6","","","","","","","","","19190412",",,6","","","21.8",",,6,12,","49.9",",,,6","",""
"USC00303965","1919-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","19",",6","11",",6","0",",6","","","","","","","","","19190518",",,6","","","22.9",",,6,18,","110.2",",,,6","",""
"USC00303965","1919-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","4",",6","0",",6","","","","","","","","","19190610",",,6","","","15.2",",,6,10,","42.5",",,,6","",""
"USC00303965","1919-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","7",",6","1",",6","","","","","","","","","19190711",",,6","","","50.8",",,6,11,","106.9",",,,6","",""
"USC00303965","1919-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","12",",6","1",",6","","","","","","","","","19190820",",,6","","","48.3",",,6,20,","103.6",",,,6","",""
"USC00303965","1919-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","10",",6","1",",6","","","","","","","","","19190909",",,6","","","31.2",",,6,09,","118.1",",,,6","",""
"USC00303965","1919-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","10",",6","0",",6","","","","","","","","","19191007",",,6","","","19.8",",,6,07,","87.6",",,,6","",""
"USC00303965","1919-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","11",",6","0",",6","","","","","","","","","19191105",",,6","","","22.9",",,6,05,","127.8",",,,6","",""
"USC00303965","1919-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","5",",6","0",",6","2",",6","","","19191214",",,6","","","19191214",",,6","76",",,6,14,","14.0",",,6,14,","39.6",",,,6","106",",,,6"
"USC00303965","1920-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","5",",6","0",",6","10",",6","","","19200117",",,6","","","19200124",",,6","203",",,6,17,","10.4",",,6,24,","42.6",",,,6","711",",,,6"
"USC00303965","1920-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","6",",6","1",",6","","","","","","","","","19200216",",,6","","","66.0",",,6,16,","124.5",",,,6","",""
"USC00303965","1920-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","5",",6","1",",6","","","","","","","","","19200306",",,6","","","58.4",",,6,06,","84.6",",,,6","",""
"USC00303965","1920-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","15",",6","13",",6","0",",6","1",",6","","","19200407",",,6","","","19200414",",,6","25",",,6,07,","16.5",",,6,14,","119.8",",,,6","25",",,,6"
"USC00303965","1920-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","10",",6","9",",6","0",",6","","","","","","","","","19200521",",,6","","","15.2",",,6,21,","83.0",",,,6","",""
"USC00303965","1920-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","11",",6","0",",6","0",",6","","","19200630","+,,6","","","19200617",",,6","0",",,6,30,+","12.7",",,6,17,","78.0",",,,6","0",",,,6"
"USC00303965","1920-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","14",",6","10",",6","0",",6","0",",6","","","19200731","+,,6","","","19200719","+,,6","0",",,6,31,+","13.2",",,6,19,+","98.8",",,,6","0",",,,6"
"USC00303965","1920-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","0",",6","0",",6","","","19200831","+,,6","","","19200815",",,6","0",",,6,31,+","15.2",",,6,15,","58.5",",,,6","0",",,,6"
"USC00303965","1920-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","13",",6","12",",6","0",",6","","","","","","","","","19200911",",,6","","","11.4",",,6,11,","76.5",",,,6","",""
"USC00303965","1920-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8","1,6","5","1,6","1","1,6","0",",6","","","19201029",",,6","","","19201001",",1,6","0",",T,6,29,","53.3","1,,6,01,","82.5","1,,,6","0",",T,,6"
"USC00303965","1920-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","8",",6","1",",6","","","","","","","","","19201103",",,6","","","38.4",",,6,03,","114.1",",,,6","",""
"USC00303965","1920-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","6",",6","0",",6","3",",6","","","19201227",",,6","","","19201215",",,6","76",",,6,27,","15.7",",,6,15,","60.4",",,,6","152",",,,6"
"USC00303965","1921-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","3",",6","0",",6","1",",6","","","19210108",",,6","","","19210102",",,6","38",",,6,08,","12.2",",,6,02,","25.8",",,,6","51",",,,6"
"USC00303965","1921-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","6",",6","0",",6","5",",6","","","19210221",",,6","","","19210221",",,6","229",",,6,21,","16.3",",,6,21,","49.6",",,,6","497",",,,6"
"USC00303965","1921-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","12",",6","7",",6","0",",6","","","","","","","","","19210328",",,6","","","16.3",",,6,28,","78.5",",,,6","",""
"USC00303965","1921-04","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","7",",6","0",",6","","","","","","","","","19210401",",,6","","","13.0",",,6,01,","61.2",",,,6","",""
"USC00303965","1921-05","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","5",",6","0",",6","","","","","","","","","19210502",",,6","","","11.7",",,6,02,","41.4",",,,6","",""
"USC00303965","1921-06","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","6",",6","1",",6","0",",6","","","19210630","+,,6","","","19210630",",,6","0",",,6,30,+","88.9",",,6,30,","152.4",",,,6","0",",,,6"
"USC00303965","1921-07","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","8",",6","1",",6","","","","","","","","","19210715",",,6","","","38.1",",,6,15,","128.0",",,,6","",""
"USC00303965","1921-08","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","7",",6","1",",6","0",",6","","","19210831","+,,6","","","19210818",",,6","0",",,6,31,+","25.4",",,6,18,","85.3",",,,6","0",",,,6"
"USC00303965","1921-09","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","5",",6","0",",6","","","","","","","","","19210926",",,6","","","9.1",",,6,26,","36.8",",,,6","",""
"USC00303965","1921-10","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","7",",6","0",",6","","","","","","","","","19211020",",,6","","","13.7",",,6,20,","55.6",",,,6","",""
"USC00303965","1921-11","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","14",",6","1",",6","3",",6","","","19211107",",,6","","","19211128",",,6","51",",,6,07,","30.5",",,6,28,","138.5",",,,6","173",",,,6"
"USC00303965","1921-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","6",",6","4",",6","0",",6","","","","","","","","","19211218",",,6","","","8.4",",,6,18,","27.3",",,,6","",""
"USC00303965","1922-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","8",",6","6",",6","0",",6","8",",6","","","19220112",",,6","","","19220112",",,6","178",",,6,12,","13.7",",,6,12,","47.1",",,,6","534",",,,6"
"USC00303965","1922-02","42.9","-73.35","131.1","HOOSICK FALLS, NY US","7",",6","5",",6","0",",6","3",",6","","","19220216",",,6","","","19220207",",,6","114",",,6,16,","10.4",",,6,07,","46.7",",,,6","255",",,,6"
"USC00303965","1922-03","42.9","-73.35","131.1","HOOSICK FALLS, NY US","11",",6","10",",6","0",",6","6",",6","","","19220331",",,6","","","19220331",",,6","114",",,6,31,","21.8",",,6,31,","83.2",",,,6","419",",,,6"
"USC00303965","1923-01","42.9","-73.35","131.1","HOOSICK FALLS, NY US","9",",6","5",",6","1",",6","","","","","","","","","19230105",",,6","","","33.0",",,6,05,","96.6",",,,6","",""
"USC00303965","1923-12","42.9","-73.35","131.1","HOOSICK FALLS, NY US","16",",6","7",",6","0",",6","","","","","","","","","19231223",",,6","","","12.2",",,6,23,","61.1",",,,6","",""
