"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SW000002550","1951-01","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","0.0","E","0.0","1,E","15",",E","7",",E","0",",E","31",",","0","1,E","23","1,E","4",",E","0",",E","0",",E","19510131",",1,E","19510111","+,,E","19510109",",,E","19510112","+,,E","-16.0","1,E,31,","330",",,E,11,+","10.5",",,E,09,","3.0",",E,12,+","","","583.7",",E","54.1",",,,E","-1.15","1,E","1.65",",,,E","-3.96","1,,,E"
"SW000002550","1951-02","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","0.0","E","0.0",",E","13",",E","3",",E","0",",E","23",",","0",",E","17",",E","1",",E","0",",E","0",",E","19510201",",,E","19510207",",,E","19510206",",,E","19510209",",,E","-8.9",",E,01,","140",",,E,07,","5.5",",,E,06,","3.8",",E,09,","","","505.4",",E","20.5",",,,E","0.28",",E","2.24",",,,E","-1.67",",,,E"
"SW000002550","1951-03","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","0.0","E","0.0",",E","13",",E","9",",E","0",",E","17",",","0",",E","29",",E","2",",E","0",",E","0",",E","19510317",",,E","19510323","+,,E","19510314",",,E","19510321",",,E","-13.3",",E,17,","180",",,E,23,+","13.9",",,E,14,","5.0",",E,21,","","","623.9",",E","57.3",",,,E","-1.79",",E","2.29",",,,E","-5.87",",,,E"
"SW000002550","1951-04","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","0.0","E","0.0",",E","14",",E","7",",E","0",",E","3",",","0",",E","7",",E","0",",E","0",",E","0",",E","19510422",",,E","19510401",",,E","19510413",",,E","19510427",",,E","-6.0",",E,22,","80",",,E,01,","15.0",",,E,13,","19.0",",E,27,","","","407.0",",E","43.4",",,,E","4.77",",E","8.70",",,,E","0.83",",,,E"
"SW000002550","1951-05","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","0.0","E","0.0",",E","5",",E","4",",E","0",",E","0",",","0",",E","8",",E","0",",E","1",",E","0",",E","19510527",",,E","19510531","+,,E","19510523","+,,E","19510520",",,E","-3.0",",E,27,","0",",,E,31,+","8.4",",,E,23,+","21.5",",E,20,","","","338.0",",E","26.4",",,,E","7.43",",E","13.18",",,,E","1.68",",,,E"
"SW000002550","1951-06","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","2.3","E","2.3",",E","7",",E","3",",E","0",",E","0",",","0",",E","1",",E","0",",E","10",",E","0",",E","19510608",",,E","19510630","+,,E","19510628",",,E","19510624",",,E","-3.0",",E,08,","0",",,E,30,+","20.9",",,E,28,","28.0",",E,24,","","","138.6",",E","44.4",",,,E","13.79",",E","20.09",",,,E","7.48",",,,E"
"SW000002550","1951-07","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","5.9","E","3.6",",E","11",",E","7",",E","0",",E","0",",","0",",E","0",",E","0",",E","13",",E","0",",E","19510722","+,,E","19510731","+,,E","19510711",",,E","19510727","+,,E","3.0",",E,22,+","0",",,E,31,+","9.4",",,E,11,","24.5",",E,27,+","107.5","","107.5",",E","39.7",",,,E","14.98",",E","20.73",",,,E","9.24",",,,E"
"SW000002550","1951-08","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","13.3","E","7.4",",E","18",",E","7",",E","0",",E","0",",","0",",E","0",",E","0",",E","16",",E","0",",E","19510819",",,E","19510831","+,,E","19510827",",,E","19510808",",,E","4.6",",E,19,","0",",,E,31,+","24.6",",,E,27,","25.5",",E,08,","186.9","","79.4",",E","84.0",",,,E","16.01",",E","20.92",",,,E","11.10",",,,E"
"SW000002550","1951-09","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","13.3","E","0.0",",E","11",",E","5",",E","0",",E","0",",","0",",E","2",",E","0",",E","2",",E","0",",E","19510921",",,E","19510930","+,,E","19510901",",,E","19510913",",,E","-1.0",",E,21,","0",",,E,30,+","11.3",",,E,01,","21.8",",E,13,","382.4","","195.5",",E","34.1",",,,E","11.82",",E","16.67",",,,E","6.96",",,,E"
"SW000002550","1951-10","57.75","14.07","226.0","JONKOPINGS FLYGPLATS, SW","13.3","E","0.0",",E","3",",E","2",",E","0",",E","0",",","0",",E","11",",E","0",",E","0",",E","0",",E","19511024",",,E","19511031","+,,E","19511031",",,E","19511003",",,E","-6.0",",E,24,","0",",,E,31,+","2.8",",,E,31,","18.2",",E,03,","739.3","","356.9",",E","5.9",",,,E","6.82",",E","12.24",",,,E","1.40",",,,E"
