"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004720","2018-12","42.15","-79.25","525.2","JAMESTOWN, NY US","3.9","2,W","","","0.0","2,W","12","2,W","5","2,W","0","2,W","0","2,W","26","2,W","11","2,W","0","2,W","0","2,W","26","","3","","20181205","+,2,W","","","20181231",",2,W","20181231",",2,W","-8.2","2,W,05,+","18.5","2,,W,31,","13.3","2,W,31,","1429.6","W","548.1","2,W","57.7","2,,,W","-0.57","2,W","2.19","2,,,W","-3.33","2,,,W","250","2,W","250","2,W","12.5","2,W","15.7","2,W"
"USW00004720","2019-01","42.15","-79.25","525.2","JAMESTOWN, NY US","4.7","1,W","0.0","W","0.0","1,W","9","1,W","3","1,W","2","1,W","4","1,W","30","1,W","19","1,W","0","1,W","0","1,W","24","","2","","20190131",",1,W","1","","20190108",",1,W","20190101",",1,W","-23.8","1,W,31,","38.4","1,,W,08,","13.9","1,W,01,","2162.6","W","733.0","1,W","83.2","1,,,W","-6.10","1,W","-1.82","1,,,W","-10.38","1,,,W","270","1,W","260","1,W","17.4","1,W","21.9","1,W"
"USW00004720","2019-02","42.15","-79.25","525.2","JAMESTOWN, NY US","4.7","2,W","0.0","W","0.0","2,W","12","2,W","5","2,W","0","2,W","1","2,W","23","2,W","11","2,W","0","2,W","0","2,W","21","","4","","20190201",",2,W","1","","20190212",",2,W","20190208","+,2,W","-22.1","2,W,01,","11.7","2,,W,12,","13.9","2,W,08,+","2718.7","W","556.1","2,W","40.8","2,,,W","-3.06","2,W","2.09","2,,,W","-8.20","2,,,W","230","2,W","280","2,W","19.7","2,W","23.3","2,W"
"USW00004720","2019-03","42.15","-79.25","525.2","JAMESTOWN, NY US","4.3","1,W","0.0","W","0.0","1,W","11","1,W","6","1,W","1","1,W","0","1,W","24","1,W","6","1,W","0","1,W","0","1,W","18","","3","","20190308","+,1,W","","","20190330",",1,W","20190314",",1,W","-16.0","1,W,08,+","25.9","1,,W,30,","18.9","1,W,14,","3296.6","W","577.9","1,W","77.0","1,,,W","-0.93","1,W","3.91","1,,,W","-5.77","1,,,W","260","1,W","270","1,W","14.8","1,W","19.7","1,W"
"USW00004720","2019-04","42.15","-79.25","525.2","JAMESTOWN, NY US","4.2","1,W","0.0","W","0.0","1,W","15","1,W","10","1,W","0","1,W","0","1,W","10","1,W","0","1,W","1","1,W","0","1,W","17","","9","","20190401",",1,W","3","","20190414",",1,W","20190418",",1,W","-6.6","1,W,01,","21.1","1,,W,14,","22.8","1,W,18,","3615.5","W","318.9","1,W","92.5","1,,,W","7.34","1,W","12.21","1,,,W","2.46","1,,,W","270","1,W","260","1,W","15.7","1,W","19.7","1,W"
"USW00004720","2019-05","42.15","-79.25","525.2","JAMESTOWN, NY US","3.8",",W","4.1","W","4.1",",W","19",",W","11",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","24","","9","","20190515","+,,W","3","","20190510",",,W","20190525","+,,W","1.7",",W,15,+","13.7",",,W,10,","28.3",",W,25,+","3777.6","W","162.1",",W","90.7",",,,W","13.24",",W","18.57",",,,W","7.91",",,,W","220",",W","290",",W","14.3",",W","17.9",",W"
"USW00004720","2019-06","42.15","-79.25","525.2","JAMESTOWN, NY US","3.3","3,W","23.2","W","19.1","2,W","16","2,W","13","2,W","1","2,W","0","2,W","0","2,W","0","2,W","17","2,W","0","2,W","20","","6","","20190604",",2,W","5","","20190620",",2,W","20190628",",2,W","2.8","2,W,04,","65.8","2,,W,20,","28.9","2,W,28,","3829.8","W","52.2","2,W","181.6","2,,,W","17.15","2,W","22.14","2,,,W","12.16","2,,,W","290","2,W","290","2,W","14.3","2,W","19.2","2,W"
"USW00004720","2019-07","42.15","-79.25","525.2","JAMESTOWN, NY US","2.8","2,W","109.7","W","86.5","3,W","16","1,W","11","1,W","0","1,W","0","3,W","0","3,W","0","3,W","27","3,W","0","3,W","21","","10","","20190701",",3,W","11","","20190728",",1,W","20190719","+,3,W","10.6","3,W,01,","24.9","1,,W,28,","30.0","3,W,19,+","1.9","W","1.9","3,W","132.9","1,,,W","21.35","3,W","26.15","3,,,W","16.55","3,,,W","230","1,W","230","1,W","11.6","1,W","16.5","1,W"
"USW00004720","2019-08","42.15","-79.25","525.2","JAMESTOWN, NY US","3.0","1,W","","","","","12","1,W","8","1,W","0","1,W","","","","","","","","","","","19","","10","","","","7","","20190807",",1,W","","","","","13.5","1,,W,07,","","","","","","","52.5","1,,,W","","","","","","","280","1,W","300","1,W","11.2","1,W","14.3","1,W"
"USW00004720","2019-09","42.15","-79.25","525.2","JAMESTOWN, NY US","3.2","1,W","","","12.2","1,W","14","1,W","5","1,W","0","1,W","0","1,W","0","1,W","0","1,W","18","1,W","0","1,W","19","","5","","20190927",",1,W","5","","20190911",",1,W","20190911",",1,W","6.1","1,W,27,","20.8","1,,W,11,","28.3","1,W,11,","","","52.4","1,W","62.0","1,,,W","16.94","1,W","21.95","1,,,W","11.94","1,,,W","290","1,W","290","1,W","11.2","1,W","14.3","1,W"
"USW00004720","2019-10","42.15","-79.25","525.2","JAMESTOWN, NY US","3.7","2,W","","","4.7","2,W","15","2,W","9","2,W","0","2,W","0","2,W","1","2,W","0","2,W","3","2,W","0","2,W","21","","9","","20191019",",2,W","","","20191031",",2,W","20191001",",2,W","-0.5","2,W,19,","23.6","2,,W,31,","28.3","2,W,01,","","","217.4","2,W","104.9","2,,,W","11.00","2,W","16.05","2,,,W","5.95","2,,,W","230","2,W","230","2,W","16.5","2,W","24.1","2,W"
"USW00004720","2019-11","42.15","-79.25","525.2","JAMESTOWN, NY US","","","","","0.0","5,W","12","5,W","2","5,W","0","5,W","0","5,W","20","5,W","3","5,W","0","5,W","0","5,W","14","","","","20191112",",5,W","","","20191105",",5,W","20191126",",5,W","-9.3","5,W,12,","6.9","5,,W,05,","12.8","5,W,26,","","","439.8","5,W","21.6","5,,,W","0.74","5,W","4.14","5,,,W","-2.66","5,,,W","250","5,W","250","5,W","14.3","5,W","17.9","5,W"
"USW00004720","2019-12","42.15","-79.25","525.2","JAMESTOWN, NY US","4.3",",W","","","0.0",",W","15",",W","7",",W","0",",W","0",",W","27",",W","9",",W","0",",W","0",",W","23","","8","","20191219",",,W","","","20191214",",,W","20191227",",,W","-12.7",",W,19,","17.0",",,W,14,","12.2",",W,27,","","","579.8",",W","70.7",",,,W","-0.37",",W","3.14",",,,W","-3.88",",,,W","250",",W","230",",W","13.9",",W","17.9",",W"
"USW00004720","2020-01","42.15","-79.25","525.2","JAMESTOWN, NY US","4.4",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","28",",W","14",",W","0",",W","0",",W","24","","6","","20200122",",,W","","","20200110",",,W","20200111",",,W","-13.2",",W,22,","9.9",",,W,10,","16.7",",W,11,","","","601.1",",W","44.6",",,,W","-1.06",",W","2.65",",,,W","-4.77",",,,W","250",",W","250",",W","20.1",",W","25.9",",W"
"USW00004720","2020-02","42.15","-79.25","525.2","JAMESTOWN, NY US","4.3","1,W","0.0","W","0.0","1,W","13","1,W","7","1,W","0","1,W","2","1,W","26","1,W","13","1,W","0","1,W","0","1,W","21","","10","","20200215",",1,W","","","20200226",",1,W","20200203",",1,W","-18.8","1,W,15,","17.5","1,,W,26,","9.4","1,W,03,","","","583.1","1,W","55.3","1,,,W","-2.49","1,W","1.02","1,,,W","-6.00","1,,,W","260","1,W","270","1,W","14.3","1,W","18.3","1,W"
"USW00004720","2020-03","42.15","-79.25","525.2","JAMESTOWN, NY US","4.3","2,W","0.0","W","0.0","1,W","17","1,W","11","1,W","0","1,W","0","1,W","18","1,W","1","1,W","1","1,W","0","1,W","22","","10","","20200301",",1,W","1","","20200328",",1,W","20200329",",1,W","-9.3","1,W,01,","13.0","1,,W,28,","22.2","1,W,29,","","","426.9","1,W","84.3","1,,,W","4.10","1,W","8.78","1,,,W","-0.58","1,,,W","260","1,W","220","1,W","15.7","1,W","20.6","1,W"
"USW00004720","2020-04","42.15","-79.25","525.2","JAMESTOWN, NY US","4.3","1,W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","16","","5","","20200416",",,W","2","","20200413",",,W","20200429",",,W","-6.6",",W,16,","20.6",",,W,13,","18.3",",W,29,","","","400.9",",W","55.4",",,,W","4.97",",W","9.67",",,,W","0.27",",,,W","260",",W","270",",W","17.4",",W","22.8",",W"
"USW00004720","2020-05","42.15","-79.25","525.2","JAMESTOWN, NY US","4.2",",W","17.0","W","17.0",",W","10",",W","6",",W","0",",W","0",",W","6",",W","0",",W","11",",W","0",",W","15","","5","","20200509",",,W","2","","20200515",",,W","20200526",",,W","-4.3",",W,09,","15.7",",,W,15,","30.0",",W,26,","","","211.0",",W","58.5",",,,W","12.07",",W","17.10",",,,W","7.05",",,,W","270",",W","280",",W","15.7",",W","19.7",",W"
"USW00004720","2020-06","42.15","-79.25","525.2","JAMESTOWN, NY US","3.4",",W","57.4","W","40.4",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","15","","3","","20200614","+,,W","6","","20200627",",,W","20200610","+,,W","5.0",",W,14,+","8.4",",,W,27,","30.0",",W,10,+","","","39.5",",W","24.0",",,,W","18.37",",W","23.98",",,,W","12.75",",,,W","250",",W","260",",W","13.4",",W","17.0",",W"
"USW00004720","2020-07","42.15","-79.25","525.2","JAMESTOWN, NY US","3.0","2,W","162.9","W","105.5","1,W","11","1,W","6","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","19","","7","","20200714",",1,W","8","","20200711",",1,W","20200710","+,1,W","12.8","1,W,14,","29.7","1,,W,11,","31.1","1,W,10,+","0.8","W","0.8","1,W","87.3","1,,,W","21.82","1,W","26.81","1,,,W","16.83","1,,,W","290","1,W","280","1,W","17.4","1,W","23.3","1,W"
"USW00004720","2020-08","42.15","-79.25","525.2","JAMESTOWN, NY US","3.0",",W","219.4","W","56.5",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","20","","9","","20200820",",,W","6","","20200803",",,W","20200827",",,W","7.8",",W,20,","18.3",",,W,03,","29.4",",W,27,","14.6","W","13.8",",W","48.5",",,,W","19.71",",W","24.76",",,,W","14.65",",,,W","280",",W","290",",W","18.3",",W","25.0",",W"
"USW00004720","2020-09","42.15","-79.25","525.2","JAMESTOWN, NY US","3.3",",W","231.1","W","11.7",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","16","","5","","20200915",",,W","1","","20200913",",,W","20200909",",,W","2.8",",W,15,","18.8",",,W,13,","27.8",",W,09,","121.6","W","107.0",",W","33.1",",,,W","15.16",",W","20.18",",,,W","10.13",",,,W","230",",W","240",",W","13.0",",W","16.5",",W"
"USW00004720","2020-10","42.15","-79.25","525.2","JAMESTOWN, NY US","3.7","2,W","231.9","W","0.8","2,W","18","2,W","11","2,W","0","2,W","0","2,W","5","2,W","0","2,W","2","2,W","0","2,W","20","","4","","20201017",",2,W","2","","20201023","+,2,W","20201023",",2,W","-2.7","2,W,17,","13.7","2,,W,23,+","25.0","2,W,23,","395.6","W","274.0","2,W","90.6","2,,,W","8.91","2,W","13.07","2,,,W","4.76","2,,,W","310","2,W","310","2,W","13.0","2,W","16.5","2,W"
"USW00004720","2020-11","42.15","-79.25","525.2","JAMESTOWN, NY US","4.5","2,W","231.9","W","0.0","1,W","10","1,W","7","1,W","0","1,W","0","1,W","11","1,W","1","1,W","3","1,W","0","1,W","14","","2","","20201118",",1,W","","","20201130",",1,W","20201110",",1,W","-3.8","1,W,18,","21.8","1,,W,30,","23.3","1,W,10,","738.0","W","342.4","1,W","70.6","1,,,W","6.53","1,W","10.67","1,,,W","2.39","1,,,W","240","1,W","260","1,W","20.1","1,W","24.6","1,W"
"USW00004720","2020-12","42.15","-79.25","525.2","JAMESTOWN, NY US","","","231.9","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","29",",W","9",",W","0",",W","0",",W","22","","2","","20201226",",,W","","","20201224",",,W","20201212","+,,W","-11.6",",W,26,","17.3",",,W,24,","11.1",",W,12,+","1344.6","W","606.6",",W","43.3",",,,W","-1.24",",W","1.71",",,,W","-4.18",",,,W","240","2,W","290","2,W","14.3","2,W","19.2","2,W"
"USW00004720","2021-01","42.15","-79.25","525.2","JAMESTOWN, NY US","","","0.0","W","0.0","2,W","10","2,W","2","2,W","0","2,W","0","2,W","29","2,W","15","2,W","0","2,W","0","2,W","22","","2","","20210130","+,2,W","","","20210101",",2,W","20210115","+,2,W","-9.9","2,W,30,+","6.4","2,,W,01,","3.9","2,W,15,+","1962.2","W","617.6","2,W","18.3","2,,,W","-2.96","2,W","-0.59","2,,,W","-5.34","2,,,W","260","3,W","320","3,W","13.4","3,W","16.1","3,W"
"USW00004720","2021-02","42.15","-79.25","525.2","JAMESTOWN, NY US","","","0.0","W","0.0","3,W","11","1,W","2","1,W","0","1,W","0","3,W","25","3,W","20","3,W","0","3,W","0","3,W","24","","","","20210217",",3,W","","","20210216",",1,W","20210224",",3,W","-14.9","3,W,17,","5.6","1,,W,16,","11.7","3,W,24,","2558.1","W","595.9","3,W","16.8","1,,,W","-5.50","3,W","-1.66","3,,,W","-9.34","3,,,W","220","3,W","240","3,W","13.9","3,W","18.3","3,W"
"USW00004720","2021-03","42.15","-79.25","525.2","JAMESTOWN, NY US","","","","","","","9",",W","5",",W","0",",W","","","","","","","","","","","12","","2","","","","1","","20210328",",,W","","","","","6.6",",,W,28,","","","","","","","25.4",",,,W","","","","","","","","","","","","","",""
"USW00004720","2021-04","42.15","-79.25","525.2","JAMESTOWN, NY US","4.3","2,W","","","1.4","2,W","14","2,W","6","2,W","1","2,W","0","2,W","8","2,W","0","2,W","6","2,W","0","2,W","12","","5","","20210403",",2,W","3","","20210429",",2,W","20210408",",2,W","-7.7","2,W,03,","34.0","2,,W,29,","25.6","2,W,08,","","","287.5","2,W","75.5","2,,,W","8.12","2,W","13.19","2,,,W","3.04","2,,,W","300","2,W","320","2,W","14.3","2,W","24.1","2,W"
"USW00004720","2021-05","42.15","-79.25","525.2","JAMESTOWN, NY US","4.0",",W","","","14.2",",W","10",",W","5",",W","1",",W","0",",W","3",",W","0",",W","11",",W","0",",W","10","","","","20210501",",,W","","","20210528",",,W","20210520",",,W","-0.5",",W,01,","28.4",",,W,28,","28.9",",W,20,","","","202.7",",W","63.9",",,,W","12.25",",W","17.49",",,,W","7.01",",,,W","260",",W","260",",W","11.6",",W","15.7",",W"
"USW00004720","2021-06","42.15","-79.25","525.2","JAMESTOWN, NY US","4.2",",W","","","70.8",",W","14",",W","8",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","15","","5","","20210617",",,W","11","","20210629",",,W","20210629",",,W","6.1",",W,17,","14.2",",,W,29,","31.1",",W,29,","","","35.2",",W","77.1",",,,W","19.52",",W","24.45",",,,W","14.59",",,,W","260",",W","260",",W","13.9",",W","19.2",",W"
"USW00004720","2021-07","42.15","-79.25","525.2","JAMESTOWN, NY US","","","","","54.2",",W","18",",W","15",",W","4",",W","0",",W","0",",W","0",",W","25",",W","0",",W","26","","8","","20210731",",,W","10","","20210702",",,W","20210707","+,,W","8.9",",W,31,","58.2",",,W,02,","28.9",",W,07,+","17.7","W","17.7",",W","304.5",",,,W","19.51",",W","23.86",",,,W","15.16",",,,W","230",",W","230",",W","16.5",",W","19.2",",W"
"USW00004720","2021-08","42.15","-79.25","525.2","JAMESTOWN, NY US","","","","","97.0",",W","","","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","25","","9","","20210803",",,W","10","","","","20210825","+,,W","9.4",",W,03,","","","29.4",",W,25,+","26.8","W","9.1",",W","","","21.17",",W","25.79",",,,W","16.55",",,,W","240",",W","220",",W","10.7",",W","17.0",",W"
"USW00004720","2021-09","42.15","-79.25","525.2","JAMESTOWN, NY US","","","","","10.2",",W","","","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","19","","5","","20210930",",,W","7","","","","20210917","+,,W","6.1",",W,30,","","","26.1",",W,17,+","97.8","W","71.0",",W","","","16.31",",W","20.92",",,,W","11.70",",,,W","260",",W","280",",W","11.2",",W","14.3",",W"
"USW00004720","2021-10","42.15","-79.25","525.2","JAMESTOWN, NY US","3.5",",W","","","6.7",",W","17",",W","12",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","25","","11","","20211028",",,W","1","","20211029",",,W","20211014","+,,W","1.1",",W,28,","30.2",",,W,29,","23.9",",W,14,+","253.0","W","155.2",",W","150.2",",,,W","13.55",",W","17.50",",,,W","9.59",",,,W","260",",W","330",",W","10.7",",W","14.3",",W"
"USW00004720","2021-11","42.15","-79.25","525.2","JAMESTOWN, NY US","4.2","1,W","","","0.0","1,W","19","1,W","12","1,W","0","1,W","0","1,W","22","1,W","2","1,W","0","1,W","0","1,W","22","","6","","20211124",",1,W","","","20211128",",1,W","20211108",",1,W","-6.6","1,W,24,","8.1","1,,W,28,","18.3","1,W,08,","704.8","W","451.8","1,W","61.0","1,,,W","2.75","1,W","6.48","1,,,W","-0.97","1,,,W","310","1,W","320","1,W","13.4","1,W","17.4","1,W"
"USW00004720","2021-12","42.15","-79.25","525.2","JAMESTOWN, NY US","4.2",",W","","","0.0",",W","14",",W","7",",W","0",",W","0",",W","22",",W","4",",W","0",",W","0",",W","21","","7","","20211220",",,W","","","20211225",",,W","20211211",",,W","-9.3",",W,20,","13.2",",,W,25,","15.6",",W,11,","1225.5","W","520.7",",W","62.0",",,,W","1.54",",W","4.93",",,,W","-1.85",",,,W","260",",W","250",",W","17.9",",W","21.9",",W"
"USW00004720","2022-01","42.15","-79.25","525.2","JAMESTOWN, NY US","4.5",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","3",",W","30",",W","22",",W","0",",W","0",",W","22","","5","","20220122",",,W","1","","20220109","+,,W","20220101",",,W","-19.9",",W,22,","11.4",",,W,09,+","8.9",",W,01,","2024.8","W","799.3",",W","45.9",",,,W","-7.45",",W","-3.03",",,,W","-11.87",",,,W","310",",W","280",",W","13.0",",W","19.7",",W"
