"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040931","1907-03","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","14",",6","14",",6","6",",6","","","10",",6","","","","","","","","","","","3","","","","","","19070324",",,6","19070320",",,6","","","","","","","762",",,6,24,","152.4",",,6,20,","","","","","","","","","","","","","493.6",",,,6","1880",",,,6","","","","","","","",""
"USC00040931","1907-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070430","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1907-05","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070512",",,6","","","","","","","","","17.8",",,6,12,","","","","","","","","","","","","","17.8",",,,6","","","","","","","","","",""
"USC00040931","1907-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070612",",,6","","","","","","","","","5.1",",,6,12,","","","","","","","","","","","","","5.1",",,,6","","","","","","","","","",""
"USC00040931","1907-07","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1907-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1907-09","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19070930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1907-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19071024",",,6","","","","","","","","","6.9",",,6,24,","","","","","","","","","","","","","6.9",",,,6","","","","","","","","","",""
"USC00040931","1907-12","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","3","1,6","3","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","19071230",",1,6","","","","","","","","","45.7","1,,6,30,","","","","","","","","","","","","","63.5","1,,,6","","","","","","","","","",""
"USC00040931","1908-01","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","6",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","2","","","","","","19080120",",,6","19080120",",,6","","","","","","","89",",,6,20,","8.9",",,6,20,","","","","","","","","","","","","","26.7",",,,6","267",",,,6","","","","","","","",""
"USC00040931","1908-02","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","4",",6","3",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19080229",",,6","19080229",",,6","","","","","","","508",",,6,29,","50.8",",,6,29,","","","","","","","","","","","","","67.4",",,,6","674",",,,6","","","","","","","",""
"USC00040931","1908-03","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","6",",6","6",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","","","19080301",",,6","19080301",",,6","","","","","","","305",",,6,01,","30.5",",,6,01,","","","","","","","","","","","","","50.7",",,,6","507",",,,6","","","","","","","",""
"USC00040931","1908-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19080422","+,,6","19080422","+,,6","","","","","","","0",",T,6,22,+","0.0",",T,6,22,+","","","","","","","","","","","","","0.0",",T,,6","0",",T,,6","","","","","","","",""
"USC00040931","1908-05","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19080519",",,6","","","","","","","","","12.7",",,6,19,","","","","","","","","","","","","","20.4",",,,6","","","","","","","","","",""
"USC00040931","1908-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19080612","+,,6","","","","","","","","","0.0",",T,6,12,+","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00040931","1908-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19080831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1908-09","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19080930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1908-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","2",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19081016",",,6","19081014",",,6","","","","","","","51",",,6,16,","38.1",",,6,14,","","","","","","","","","","","","","43.2",",,,6","51",",,,6","","","","","","","",""
"USC00040931","1908-11","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","2","1,6","2","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","19081123",",,6","19081124",",1,6","","","","","","","76",",,6,23,","7.6","1,,6,24,","","","","","","","","","","","","","12.7","1,,,6","127",",,,6","","","","","","","",""
"USC00040931","1908-12","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19081203",",,6","","","","","","","","","7.6",",,6,03,","","","","","","","","","","","","","18.2",",,,6","","","","","","","","","",""
"USC00040931","1909-01","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","7",",6","","","","","","","","","","","1","","","","","","19090108",",,6","","","","","","","","","610",",,6,08,","","","","","","","","","","","","","","","","","1004",",,,6","","","","","","","",""
"USC00040931","1909-02","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","10",",6","10",",6","1",",6","","","10",",6","","","","","","","","","","","","","","","","","19090211",",,6","19090211",",,6","","","","","","","254",",,6,11,","25.4",",,6,11,","","","","","","","","","","","","","157.5",",,,6","1575",",,,6","","","","","","","",""
"USC00040931","1909-03","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","9",",6","","","","","","","","","","","","","","","","","19090319",",,6","","","","","","","","","76",",,6,19,","","","","","","","","","","","","","","","","","367",",,,6","","","","","","","",""
"USC00040931","1909-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090430","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1909-05","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19090512",",,6","19090512",",,6","","","","","","","61",",,6,12,","7.6",",,6,12,","","","","","","","","","","","","","7.6",",,,6","61",",,,6","","","","","","","",""
"USC00040931","1909-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090618",",,6","","","","","","","","","2.5",",,6,18,","","","","","","","","","","","","","2.5",",,,6","","","","","","","","","",""
"USC00040931","1909-07","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1909-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1909-09","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19090930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1909-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19091030",",,6","19091030",",,6","","","","","","","51",",,6,30,","5.1",",,6,30,","","","","","","","","","","","","","5.1",",,,6","51",",,,6","","","","","","","",""
"USC00040931","1909-11","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","14",",6","14",",6","1",",6","","","7",",6","","","","","","","","","","","3","","","","","","19091110",",,6","19091121",",,6","","","","","","","152",",,6,10,","31.2",",,6,21,","","","","","","","","","","","","","146.7",",,,6","443",",,,6","","","","","","","",""
"USC00040931","1909-12","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","5",",6","","","","","","","","","","","2","","","","","","19091204",",,6","","","","","","","","","381",",,6,04,","","","","","","","","","","","","","","","","","558",",,,6","","","","","","","",""
"USC00040931","1910-01","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00040931","1910-02","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","6",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","19100208","+,,6","19100208","+,,6","","","","","","","152",",,6,08,+","15.2",",,6,08,+","","","","","","","","","","","","","48.1",",,,6","481",",,,6","","","","","","","",""
"USC00040931","1910-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19100430","+,,6","19100428",",,6","","","","","","","0",",,6,30,+","5.1",",,6,28,","","","","","","","","","","","","","5.1",",,,6","0",",,,6","","","","","","","",""
"USC00040931","1910-05","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19100504",",,6","19100504",",,6","","","","","","","51",",,6,04,","5.1",",,6,04,","","","","","","","","","","","","","5.1",",,,6","51",",,,6","","","","","","","",""
"USC00040931","1910-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1910-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1910-09","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19100930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1910-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19101009",",,6","19101009",",,6","","","","","","","0",",T,6,09,","0.0",",T,6,09,","","","","","","","","","","","","","0.0",",T,,6","0",",T,,6","","","","","","","",""
"USC00040931","1910-11","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","","","19101108",",,6","","","","","","","","","2.3",",,6,08,","","","","","","","","","","","","","2.3",",,,6","","","","","","","","","",""
"USC00040931","1911-01","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","18",",6","18",",6","8",",6","","","15",",6","","","","","","","","","","","","","","","","","19110111",",,6","19110111",",,6","","","","","","","1219",",,6,11,","121.9",",,6,11,","","","","","","","","","","","","","522.9",",,,6","4419",",,,6","","","","","","","",""
"USC00040931","1911-02","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","8","2,6","8","2,6","0","2,6","25","3,6","","","","","","","","","","","","","","","","","19110224","+,3,6","","","19110214","+,2,6","","","","","1448","3,,6,24,+","","","20.3","2,,6,14,+","","","","","","","","","","","","","94.8","2,,,6","","","","","","","","","",""
"USC00040931","1911-03","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","10",",6","10",",6","3",",6","27","4,6","10","2,6","","","","","","","","","","","1","","","","19110309",",4,6","19110306",",2,6","19110306",",,6","","","","","2235","4,,6,09,","610","2,,6,06,","61.0",",,6,06,","","","","","","","","","","","","","215.9",",,,6","2159","2,,,6","","","","","","","",""
"USC00040931","1911-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19110404",",,6","19110405",",,6","","","","","","","102",",,6,04,","12.7",",,6,05,","","","","","","","","","","","","","37.6",",,,6","178",",,,6","","","","","","","",""
"USC00040931","1911-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1911-07","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","19110728",",,6","","","","","","","","","2.5",",,6,28,","","","","","","","","","","","","","2.5",",,,6","","","","","","","","","",""
"USC00040931","1911-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1911-09","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19110930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1911-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19111009",",,6","","","","","","","","","0.3",",,6,09,","","","","","","","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00040931","1911-11","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","2","","","","","","19111116",",,6","19111116",",,6","","","","","","","76",",,6,16,","7.6",",,6,16,","","","","","","","","","","","","","11.4",",,,6","114",",,,6","","","","","","","",""
"USC00040931","1911-12","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","7",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","4","","","","","","19111217",",,6","19111202",",,6","","","","","","","76",",,6,17,","15.7",",,6,02,","","","","","","","","","","","","","55.8",",,,6","139",",,,6","","","","","","","",""
"USC00040931","1912-01","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","7",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","2","","","","","","19120127",",,6","19120127",",,6","","","","","","","102",",,6,27,","10.2",",,6,27,","","","","","","","","","","","","","27.9",",,,6","279",",,,6","","","","","","","",""
"USC00040931","1912-02","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","19120224",",,6","19120224",",,6","","","","","","","0",",T,6,24,","0.0",",T,6,24,","","","","","","","","","","","","","0.0",",T,,6","0",",T,,6","","","","","","","",""
"USC00040931","1912-03","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","10",",6","8",",6","1",",6","","","8",",6","","","","","","","","","","","","","","","","","19120315",",,6","19120315",",,6","","","","","","","254",",,6,15,","25.4",",,6,15,","","","","","","","","","","","","","88.9",",,,6","889",",,,6","","","","","","","",""
"USC00040931","1912-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120429",",,6","","","","","","","","","15.2",",,6,29,","","","","","","","","","","","","","39.0",",,,6","","","","","","","","","",""
"USC00040931","1912-05","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19120502",",,6","19120502",",,6","","","","","","","152",",,6,02,","15.2",",,6,02,","","","","","","","","","","","","","33.0",",,,6","203",",,,6","","","","","","","",""
"USC00040931","1912-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0","1,6","0","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19120623",",,6","19120622","+,1,6","","","","","","","0",",T,6,23,","0.0","1,T,6,22,+","","","","","","","","","","","","","0.0","1,T,,6","0",",T,,6","","","","","","","",""
"USC00040931","1912-07","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120717","+,,6","","","","","","","","","0.0",",T,6,17,+","","","","","","","","","","","","","0.0",",T,,6","","","","","","","","","",""
"USC00040931","1912-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1912-09","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","2",",6","2",",6","0",",6","","","0","1,6","","","","","","","","","","","","","","","","","19120930","+,1,6","19120902",",,6","","","","","","","0","1,,6,30,+","5.3",",,6,02,","","","","","","","","","","","","","9.6",",,,6","0","1,,,6","","","","","","","",""
"USC00040931","1912-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19121023",",,6","19121023",",,6","","","","","","","51",",,6,23,","5.1",",,6,23,","","","","","","","","","","","","","5.1",",,,6","51",",,,6","","","","","","","",""
"USC00040931","1912-11","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19121119",",,6","19121119",",,6","","","","","","","102",",,6,19,","10.2",",,6,19,","","","","","","","","","","","","","19.8",",,,6","102",",,,6","","","","","","","",""
"USC00040931","1912-12","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","2",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19121214",",,6","19121214",",,6","","","","","","","305",",,6,14,","30.5",",,6,14,","","","","","","","","","","","","","33.0",",,,6","305",",,,6","","","","","","","",""
"USC00040931","1913-01","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","7",",6","7",",6","4",",6","","","","","","","","","","","","","","","3","","","","","","","","19130115",",,6","","","","","","","","","55.9",",,6,15,","","","","","","","","","","","","","167.6",",,,6","","","","","","","","","",""
"USC00040931","1913-02","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","8",",6","8",",6","0",",6","28",",6","8",",6","","","","","","","","","","","5","","","","19130201",",,6","19130227",",,6","19130227",",,6","","","","","406",",,6,01,","102",",,6,27,","10.2",",,6,27,","","","","","","","","","","","","","27.7",",,,6","277",",,,6","","","","","","","",""
"USC00040931","1913-03","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","6",",6","6",",6","0",",6","","","6","3,6","","","","","","","","","","","","","","","","","19130322",",3,6","19130322",",,6","","","","","","","178","3,,6,22,","17.8",",,6,22,","","","","","","","","","","","","","38.0",",,,6","380","3,,,6","","","","","","","",""
"USC00040931","1913-04","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","6",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19130428","+,,6","19130428","+,,6","","","","","","","51",",,6,28,+","5.1",",,6,28,+","","","","","","","","","","","","","17.0",",,,6","173",",,,6","","","","","","","",""
"USC00040931","1913-05","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19130524",",,6","","","","","","","","","25.4",",,6,24,","","","","","","","","","","","","","40.6",",,,6","","","","","","","","","",""
"USC00040931","1913-06","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","19130630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00040931","1913-08","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19130826",",,6","","","","","","","","","10.7",",,6,26,","","","","","","","","","","","","","17.1",",,,6","","","","","","","","","",""
"USC00040931","1913-10","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19131031","+,,6","19131031","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00040931","1913-11","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","12",",6","8",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","19131118",",,6","19131111",",,6","","","","","","","51",",,6,18,","12.7",",,6,11,","","","","","","","","","","","","","38.0",",,,6","253",",,,6","","","","","","","",""
"USC00040931","1913-12","39.3886","-120.0936","1699.3","BOCA, CA US","","","","","13",",6","13",",6","1",",6","","","11","1,6","","","","","","","","","","","","","","","","","19131222",",1,6","19131231",",,6","","","","","","","102","1,,6,22,","27.9",",,6,31,","","","","","","","","","","","","","104.1",",,,6","558","1,,,6","","","","","","","",""
