"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034845","1936-01","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","19360130",",,I","","","","","7.0",",,I,30,","","","","","31.1",",,,I","","","","","",""
"RSM00034845","1936-02","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","19360219",",,I","","","","","4.4",",,I,19,","","","","","10.9",",,,I","","","","","",""
"RSM00034845","1936-03","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","19360329",",,I","","","","","8.0",",,I,29,","","","","","17.6",",,,I","","","","","",""
"RSM00034845","1936-04","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19360406",",,I","","","","","11.8",",,I,06,","","","","","42.9",",,,I","","","","","",""
"RSM00034845","1936-05","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","19360531",",,I","","","","","20.2",",,I,31,","","","","","24.1",",,,I","","","","","",""
"RSM00034845","1936-06","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","15",",I","8",",I","3",",I","","","","","","","","","","","","","19360601",",,I","","","","","37.2",",,I,01,","","","","","157.7",",,,I","","","","","",""
"RSM00034845","1936-07","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19360708",",,I","","","","","3.8",",,I,08,","","","","","6.0",",,,I","","","","","",""
"RSM00034845","1936-08","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19360825",",,I","","","","","11.0",",,I,25,","","","","","40.5",",,,I","","","","","",""
"RSM00034845","1936-09","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","19360918",",,I","","","","","12.9",",,I,18,","","","","","20.2",",,,I","","","","","",""
"RSM00034845","1936-10","46.067","41.967","86.0","GORODOVIKOVSK, RS","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","19361022",",,I","","","","","26.6",",,I,22,","","","","","103.9",",,,I","","","","","",""
