"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00307713","1964-10","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","9",",0","0",",0","0",",0","1",",0","","","","","","","","","19641031","+,,0","19641022",",,0","","","19641003",",,0","","","0",",,0,31,+","25",",,0,22,","15.2",",,0,03,","","","77.8",",,,0","38",",,,0","",""
"USC00307713","1964-11","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","9",",0","0",",0","8",",0","5",",0","","","","","","","","","19641122",",,0","19641122",",,0","","","19641126",",,0","","","406",",,0,22,","508",",,0,22,","22.4",",,0,26,","","","91.3",",,,0","864",",,,0","",""
"USC00307713","1964-12","42.15722","-79.59361","475.5","SHERMAN, NY US","25",",0","13",",0","1",",0","21",",0","13",",0","","","","","","","","","19641203",",,0","19641203",",,0","","","19641212",",,0","","","203",",,0,03,","178",",,0,03,","30.5",",,0,12,","","","123.7",",,,0","1131",",,,0","",""
"USC00307713","1965-01","42.15722","-79.59361","475.5","SHERMAN, NY US","21",",0","13",",0","1",",0","23",",0","12",",0","","","","","","","","","19650131","+,,0","19650119","+,,0","","","19650108",",,0","","","254",",,0,31,+","178",",,0,19,+","26.4",",,0,08,","","","152.9",",,,0","941",",,,0","",""
"USC00307713","1965-02","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","9",",0","0",",0","20",",0","8",",0","","","","","","","","","19650203","+,,0","19650219",",,0","","","19650226",",,0","","","279",",,0,03,+","203",",,0,19,","21.6",",,0,26,","","","85.9",",,,0","658",",,,0","",""
"USC00307713","1965-03","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","8",",0","1",",0","30",",0","14",",0","","","","","","","","","19650325","+,,0","19650306",",,0","","","19650306",",,0","","","330",",,0,25,+","229",",,0,06,","38.9",",,0,06,","","","105.4",",,,0","1115",",,,0","",""
"USC00307713","1965-04","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","7",",0","0",",0","7",",0","4",",0","","","","","","","","","19650402",",,0","19650402",",,0","","","19650416",",,0","","","203",",,0,02,","127",",,0,02,","12.4",",,0,16,","","","68.0",",,,0","253",",,,0","",""
"USC00307713","1965-05","42.15722","-79.59361","475.5","SHERMAN, NY US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650517",",,0","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,17,","","","112.0",",,,0","0",",,,0","",""
"USC00307713","1965-06","42.15722","-79.59361","475.5","SHERMAN, NY US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650624",",,0","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,24,","","","109.3",",,,0","0",",,,0","",""
"USC00307713","1965-07","42.15722","-79.59361","475.5","SHERMAN, NY US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650708",",,0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,08,","","","84.6",",,,0","0",",,,0","",""
"USC00307713","1965-08","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650803",",,0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","","","70.1",",,,0","0",",,,0","",""
"USC00307713","1965-09","42.15722","-79.59361","475.5","SHERMAN, NY US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650901",",,0","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,01,","","","62.5",",,,0","0",",,,0","",""
"USC00307713","1965-10","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19651029","+,,0","19651029","+,,0","","","19651024",",,0","","","0",",T,0,29,+","13",",,0,29,+","24.1",",,0,24,","","","110.5",",,,0","26",",,,0","",""
"USC00307713","1965-11","42.15722","-79.59361","475.5","SHERMAN, NY US","17",",0","13",",0","0",",0","5",",0","5",",0","","","","","","","","","19651130",",,0","19651129",",,0","","","19651117",",,0","","","330",",,0,30,","356",",,0,29,","24.1",",,0,17,","","","153.4",",,,0","711",",,,0","",""
"USC00307713","1965-12","42.15722","-79.59361","475.5","SHERMAN, NY US","19",",0","11",",0","0",",0","23",",0","11",",0","","","","","","","","","19651220","+,,0","19651220","+,,0","","","19651225",",,0","","","229",",,0,20,+","127",",,0,20,+","16.8",",,0,25,","","","89.6",",,,0","851",",,,0","",""
"USC00307713","1966-01","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","14",",0","0",",0","24",",0","17",",0","","","","","","","","","19660131",",,0","19660123",",,0","","","19660103",",,0","","","559",",,0,31,","356",",,0,23,","19.3",",,0,03,","","","114.1",",,,0","1842",",,,0","",""
"USC00307713","1966-02","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","6",",0","0",",0","25",",0","11",",0","","","","","","","","","19660205",",,0","19660205",",,0","","","19660211",",,0","","","533",",,0,05,","127",",,0,05,","17.0",",,0,11,","","","52.8",",,,0","546",",,,0","",""
"USC00307713","1966-03","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","15",",0","0",",0","15",",0","10",",0","","","","","","","","","19660327",",,0","19660325","+,,0","","","19660313",",,0","","","254",",,0,27,","254",",,0,25,+","12.2",",,0,13,","","","111.7",",,,0","1066",",,,0","",""
"USC00307713","1966-04","42.15722","-79.59361","475.5","SHERMAN, NY US","15",",0","10",",0","0",",0","7",",0","7",",0","","","","","","","","","19660406","+,,0","19660406",",,0","","","19660424",",,0","","","102",",,0,06,+","127",",,0,06,","23.6",",,0,24,","","","96.0",",,,0","508",",,,0","",""
"USC00307713","1966-05","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","7",",0","1",",0","1",",0","2",",0","","","","","","","","","19660509",",,0","19660510","+,,0","","","19660513",",,0","","","25",",,0,09,","25",",,0,10,+","27.7",",,0,13,","","","63.4",",,,0","50",",,,0","",""
"USC00307713","1966-06","42.15722","-79.59361","475.5","SHERMAN, NY US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660610",",,0","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,10,","","","92.2",",,,0","0",",,,0","",""
"USC00307713","1966-07","42.15722","-79.59361","475.5","SHERMAN, NY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660728",",,0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,28,","","","50.5",",,,0","0",",,,0","",""
"USC00307713","1966-08","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660811",",,0","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,11,","","","116.1",",,,0","0",",,,0","",""
"USC00307713","1966-09","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660923",",,0","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,","","","125.5",",,,0","0",",,,0","",""
"USC00307713","1966-10","42.15722","-79.59361","475.5","SHERMAN, NY US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661016",",,0","","","0",",,0,31,+","0",",T,0,31,+","12.4",",,0,16,","","","63.0",",,,0","0",",T,,0","",""
"USC00307713","1966-11","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","13",",0","0",",0","6",",0","3",",0","","","","","","","","","19661129",",,0","19661129",",,0","","","19661109",",,0","","","152",",,0,29,","191",",,0,29,","25.1",",,0,09,","","","149.9",",,,0","398",",,,0","",""
"USC00307713","1966-12","42.15722","-79.59361","475.5","SHERMAN, NY US","23",",0","13",",0","0",",0","26",",0","16",",0","","","","","","","","","19661203",",,0","19661202",",,0","","","19661208",",,0","","","635",",,0,03,","457",",,0,02,","20.3",",,0,08,","","","124.7",",,,0","1744",",,,0","",""
"USC00307713","1967-01","42.15722","-79.59361","475.5","SHERMAN, NY US","19",",0","6",",0","0",",0","27",",0","11",",0","","","","","","","","","19670112",",,0","19670129","+,,0","","","19670128",",,0","","","305",",,0,12,","178",",,0,29,+","10.2",",,0,28,","","","42.7",",,,0","931",",,,0","",""
"USC00307713","1967-02","42.15722","-79.59361","475.5","SHERMAN, NY US","15",",0","6",",0","0",",0","25",",0","12",",0","","","","","","","","","19670228",",,0","19670228",",,0","","","19670202",",,0","","","229",",,0,28,","127",",,0,28,","17.8",",,0,02,","","","57.4",",,,0","763",",,,0","",""
"USC00307713","1967-03","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","9",",0","0",",0","21",",0","10",",0","","","","","","","","","19670318","+,,0","19670317",",,0","","","19670328",",,0","","","330",",,0,18,+","229",",,0,17,","14.5",",,0,28,","","","67.2",",,,0","915",",,,0","",""
"USC00307713","1967-04","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","10",",0","1",",0","1",",0","1",",0","","","","","","","","","19670424",",,0","19670424",",,0","","","19670418",",,0","","","102",",,0,24,","127",",,0,24,","40.6",",,0,18,","","","115.2",",,,0","127",",,,0","",""
"USC00307713","1967-05","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19670508",",,0","19670508","+,,0","","","19670508",",,0","","","0",",T,0,08,","0",",T,0,08,+","25.9",",,0,08,","","","99.4",",,,0","0",",T,,0","",""
"USC00307713","1967-06","42.15722","-79.59361","475.5","SHERMAN, NY US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670622",",,0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,22,","","","70.2",",,,0","0",",,,0","",""
"USC00307713","1967-07","42.15722","-79.59361","475.5","SHERMAN, NY US","15",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670711",",,0","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,11,","","","136.5",",,,0","0",",,,0","",""
"USC00307713","1967-08","42.15722","-79.59361","475.5","SHERMAN, NY US","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670804",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,04,","","","169.6",",,,0","0",",,,0","",""
"USC00307713","1967-09","42.15722","-79.59361","475.5","SHERMAN, NY US","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670928",",,0","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,28,","","","152.7",",,,0","0",",,,0","",""
"USC00307713","1967-10","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","10",",0","1",",0","1",",0","1",",0","","","","","","","","","19671028",",,0","19671028",",,0","","","19671019",",,0","","","25",",,0,28,","51",",,0,28,","57.2",",,0,19,","","","133.0",",,,0","51",",,,0","",""
"USC00307713","1967-11","42.15722","-79.59361","475.5","SHERMAN, NY US","24",",0","15",",0","1",",0","23",",0","15",",0","","","","","","","","","19671106",",,0","19671106",",,0","","","19671106",",,0","","","457",",,0,06,","508",",,0,06,","26.7",",,0,06,","","","166.8",",,,0","2335",",,,0","",""
"USC00307713","1967-12","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","11",",0","0",",0","18",",0","10",",0","","","","","","","","","19671227",",,0","19671227",",,0","","","19671222",",,0","","","381",",,0,27,","254",",,0,27,","17.8",",,0,22,","","","81.7",",,,0","862",",,,0","",""
"USC00307713","1968-01","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","13",",0","0",",0","31",",0","13",",0","","","","","","","","","19680116","+,,0","19680107",",,0","","","19680130",",,0","","","457",",,0,16,+","279",",,0,07,","16.5",",,0,30,","","","99.4",",,,0","1243",",,,0","",""
"USC00307713","1968-02","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","6",",0","0",",0","27",",0","17",",0","","","","","","","","","19680223","+,,0","19680220",",,0","","","19680220",",,0","","","330",",,0,23,+","152",",,0,20,","5.3",",,0,20,","","","40.8",",,,0","886",",,,0","",""
"USC00307713","1968-03","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","8",",0","1",",0","21",",0","5",",0","","","","","","","","","19680313",",,0","19680313",",,0","","","19680313",",,0","","","483",",,0,13,","508",",,0,13,","29.2",",,0,13,","","","67.5",",,,0","914",",,,0","",""
"USC00307713","1968-04","42.15722","-79.59361","475.5","SHERMAN, NY US","11",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","19680426",",,0","19680426",",,0","","","19680404",",,0","","","25",",,0,26,","51",",,0,26,","31.0",",,0,04,","","","81.1",",,,0","54",",,,0","",""
"USC00307713","1968-05","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680512",",,0","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","","","87.2",",,,0","0",",,,0","",""
"USC00307713","1968-06","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680626",",,0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,26,","","","87.5",",,,0","0",",,,0","",""
"USC00307713","1968-07","42.15722","-79.59361","475.5","SHERMAN, NY US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680725",",,0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","88.9",",,,0","0",",,,0","",""
"USC00307713","1968-08","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680825",",,0","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,25,","","","104.5",",,,0","0",",,,0","",""
"USC00307713","1968-09","42.15722","-79.59361","475.5","SHERMAN, NY US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680925",",,0","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,25,","","","60.1",",,,0","0",",,,0","",""
"USC00307713","1968-10","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","9",",0","2",",0","1",",0","1",",0","","","","","","","","","19681030",",,0","19681030",",,0","","","19681004",",,0","","","25",",,0,30,","38",",,0,30,","28.4",",,0,04,","","","104.6",",,,0","38",",,,0","",""
"USC00307713","1968-11","42.15722","-79.59361","475.5","SHERMAN, NY US","21",",0","14",",0","2",",0","8",",0","7",",0","","","","","","","","","19681121",",,0","19681113",",,0","","","19681116",",,0","","","203",",,0,21,","203",",,0,13,","26.7",",,0,16,","","","160.3",",,,0","647",",,,0","",""
"USC00307713","1968-12","42.15722","-79.59361","475.5","SHERMAN, NY US","24",",0","17",",0","1",",0","28",",0","18",",0","","","","","","","","","19681208",",,0","19681208",",,0","","","19681228",",,0","","","305",",,0,08,","178",",,0,08,","36.8",",,0,28,","","","151.4",",,,0","1307",",,,0","",""
"USC00307713","1969-01","42.15722","-79.59361","475.5","SHERMAN, NY US","20",",0","16",",0","1",",0","28",",0","16",",0","","","","","","","","","19690114","+,,0","19690108",",,0","","","19690131",",,0","","","381",",,0,14,+","127",",,0,08,","29.2",",,0,31,","","","119.2",",,,0","1091",",,,0","",""
"USC00307713","1969-02","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","8",",0","0",",0","26",",0","10",",0","","","","","","","","","19690214",",,0","19690214",",,0","","","19690227",",,0","","","279",",,0,14,","178",",,0,14,","7.6",",,0,27,","","","43.0",",,,0","966",",,,0","",""
"USC00307713","1969-03","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","8",",0","0",",0","25",",0","14",",0","","","","","","","","","19690312",",,0","19690331","+,,0","","","19690325",",,0","","","203",",,0,12,","127",",,0,31,+","11.9",",,0,25,","","","61.6",",,,0","759",",,,0","",""
"USC00307713","1969-04","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","11",",0","1",",0","2",",0","1",",0","","","","","","","","","19690401",",,0","19690420",",,0","","","19690402",",,0","","","102",",,0,01,","102",",,0,20,","26.7",",,0,02,","","","167.1",",,,0","102",",,,0","",""
"USC00307713","1969-05","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","19690511",",,0","19690511",",,0","","","19690509",",,0","","","0",",T,0,11,","25",",,0,11,","26.7",",,0,09,","","","121.5",",,,0","25",",,,0","",""
"USC00307713","1969-06","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690620",",,0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,20,","","","108.3",",,,0","0",",,,0","",""
"USC00307713","1969-07","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690705",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,05,","","","104.9",",,,0","0",",,,0","",""
"USC00307713","1969-08","42.15722","-79.59361","475.5","SHERMAN, NY US","7",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690818",",,0","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,18,","","","76.0",",,,0","0",",,,0","",""
"USC00307713","1969-09","42.15722","-79.59361","475.5","SHERMAN, NY US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690917",",,0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,17,","","","77.4",",,,0","0",",,,0","",""
"USC00307713","1969-10","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","12",",0","2",",0","0",",0","2",",0","","","","","","","","","19691028","+,,0","19691029","+,,0","","","19691021",",,0","","","0",",T,0,28,+","25",",,0,29,+","30.5",",,0,21,","","","125.5",",,,0","50",",,,0","",""
"USC00307713","1969-11","42.15722","-79.59361","475.5","SHERMAN, NY US","18","2,0","11","2,0","0","2,0","11",",0","6",",0","","","","","","","","","19691122",",,0","19691121",",,0","","","19691115",",2,0","","","356",",,0,22,","381",",,0,21,","22.6","2,,0,15,","","","116.3",",a,,0","1041",",,,0","",""
"USC00307713","1969-12","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","17",",0","1",",0","31",",0","20",",0","","","","","","","","","19691224","+,,0","19691202",",,0","","","19691211",",,0","","","508",",,0,24,+","330",",,0,02,","27.9",",,0,11,","","","147.4",",,,0","2070",",,,0","",""
"USC00307713","1970-01","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","9",",0","0",",0","31",",0","19",",0","","","","","","","","","19700125","+,,0","19700103",",,0","","","19700129",",,0","","","584",",,0,25,+","127",",,0,03,","12.2",",,0,29,","","","63.0",",,,0","949",",,,0","",""
"USC00307713","1970-02","42.15722","-79.59361","475.5","SHERMAN, NY US","15",",0","9",",0","1",",0","28",",0","13",",0","","","","","","","","","19700213",",,0","19700211",",,0","","","19700211",",,0","","","635",",,0,13,","381",",,0,11,","33.0",",,0,11,","","","91.0",",,,0","1181",",,,0","",""
"USC00307713","1970-03","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","8",",0","0",",0","30",",0","7",",0","","","","","","","","","19700301",",,0","19700324","+,,0","","","19700305",",,0","","","279",",,0,01,","76",",,0,24,+","18.5",",,0,05,","","","53.9",",,,0","381",",,,0","",""
"USC00307713","1970-04","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","9",",0","0",",0","2",",0","2",",0","","","","","","","","","19700403",",,0","19700403",",,0","","","19700402",",,0","","","51",",,0,03,","51",",,0,03,","24.1",",,0,02,","","","88.5",",,,0","76",",,,0","",""
"USC00307713","1970-05","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","19700531","+,,0","19700507","+,,0","","","19700526",",,0","","","0",",,0,31,+","0",",T,0,07,+","36.8",",,0,26,","","","111.7",",,,0","0",",T,,0","",""
"USC00307713","1970-06","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700604",",,0","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,04,","","","113.1",",,,0","0",",,,0","",""
"USC00307713","1970-07","42.15722","-79.59361","475.5","SHERMAN, NY US","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700715",",,0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","","","178.8",",,,0","0",",,,0","",""
"USC00307713","1970-08","42.15722","-79.59361","475.5","SHERMAN, NY US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700823",",,0","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,23,","","","97.4",",,,0","0",",,,0","",""
"USC00307713","1970-09","42.15722","-79.59361","475.5","SHERMAN, NY US","16",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700909",",,0","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,09,","","","191.4",",,,0","0",",,,0","",""
"USC00307713","1970-10","42.15722","-79.59361","475.5","SHERMAN, NY US","17",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","19701031","+,,0","19701018","+,,0","","","19701006",",,0","","","0",",,0,31,+","0",",T,0,18,+","19.1",",,0,06,","","","112.5",",,,0","0",",T,,0","",""
"USC00307713","1970-11","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","13",",0","2",",0","8",",0","3",",0","","","","","","","","","19701125",",,0","19701124",",,0","","","19701104",",,0","","","457",",,0,25,","406",",,0,24,","33.0",",,0,04,","","","189.2",",,,0","736",",,,0","",""
"USC00307713","1970-12","42.15722","-79.59361","475.5","SHERMAN, NY US","24",",0","16",",0","0",",0","25",",0","18",",0","","","","","","","","","19701229",",,0","19701228",",,0","","","19701204",",,0","","","584",",,0,29,","305",",,0,28,","19.8",",,0,04,","","","148.5",",,,0","1805",",,,0","",""
"USC00307713","1971-01","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","13",",0","0",",0","31",",0","19",",0","","","","","","","","","19710130",",,0","19710120",",,0","","","19710130",",,0","","","406",",,0,30,","178",",,0,20,","9.7",",,0,30,","","","78.9",",,,0","1420",",,,0","",""
"USC00307713","1971-02","42.15722","-79.59361","475.5","SHERMAN, NY US","20",",0","10",",0","1",",0","27",",0","12",",0","","","","","","","","","19710209",",,0","19710209",",,0","","","19710209",",,0","","","635",",,0,09,","457",",,0,09,","29.2",",,0,09,","","","97.2",",,,0","1115",",,,0","",""
"USC00307713","1971-03","42.15722","-79.59361","475.5","SHERMAN, NY US","17",",0","11",",0","1",",0","28",",0","14",",0","","","","","","","","","19710304",",,0","19710304",",,0","","","19710304",",,0","","","686",",,0,04,","813",",,0,04,","30.5",",,0,04,","","","91.8",",,,0","1663",",,,0","",""
"USC00307713","1971-04","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","9",",0","0",",0","4",",0","6",",0","","","","","","","","","19710410",",,0","19710410",",,0","","","19710414",",,0","","","76",",,0,10,","76",",,0,10,","12.4",",,0,14,","","","63.6",",,,0","279",",,,0","",""
"USC00307713","1971-05","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710525",",,0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","","","51.3",",,,0","0",",,,0","",""
"USC00307713","1971-06","42.15722","-79.59361","475.5","SHERMAN, NY US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710629",",,0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,29,","","","77.3",",,,0","0",",,,0","",""
"USC00307713","1971-07","42.15722","-79.59361","475.5","SHERMAN, NY US","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710725",",,0","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","","","67.7",",,,0","0",",,,0","",""
"USC00307713","1971-08","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710827",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,27,","","","113.8",",,,0","0",",,,0","",""
"USC00307713","1971-09","42.15722","-79.59361","475.5","SHERMAN, NY US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710920",",,0","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,20,","","","60.3",",,,0","0",",,,0","",""
"USC00307713","1971-10","42.15722","-79.59361","475.5","SHERMAN, NY US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711010",",,0","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","72.6",",,,0","0",",,,0","",""
"USC00307713","1971-11","42.15722","-79.59361","475.5","SHERMAN, NY US","17",",0","14",",0","2",",0","21",",0","13",",0","","","","","","","","","19711108",",,0","19711122",",,0","","","19711104",",,0","","","330",",,0,08,","254",",,0,22,","41.9",",,0,04,","","","184.9",",,,0","1486",",,,0","",""
"USC00307713","1971-12","42.15722","-79.59361","475.5","SHERMAN, NY US","22",",0","16",",0","1",",0","15",",0","8",",0","","","","","","","","","19711218",",,0","19711218",",,0","","","19711231",",,0","","","229",",,0,18,","229",",,0,18,","30.5",",,0,31,","","","151.7",",,,0","456",",,,0","",""
"USC00307713","1972-01","42.15722","-79.59361","475.5","SHERMAN, NY US","23",",0","16",",0","0",",0","22",",0","16",",0","","","","","","","","","19720116",",,0","19720129","+,,0","","","19720114",",,0","","","279",",,0,16,","152",",,0,29,+","10.2",",,0,14,","","","100.8",",,,0","1308",",,,0","",""
"USC00307713","1972-02","42.15722","-79.59361","475.5","SHERMAN, NY US","18",",0","13",",0","1",",0","29",",0","17",",0","","","","","","","","","19720220",",,0","19720214",",,0","","","19720214",",,0","","","635",",,0,20,","381",",,0,14,","40.6",",,0,14,","","","135.2",",,,0","1841",",,,0","",""
