"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00044527","1894-01","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","5",",6","5",",6","0",",6","","","0",",6","","","18940104",",,6","","","18940116",",,6","","","13",",,6,04,","10.2",",,6,16,","27.9",",,,6","13",",,,6"
"USC00044527","1894-03","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","1",",6","1",",6","0",",6","","","0",",6","","","18940303",",,6","","","18940316",",,6","","","13",",,6,03,","10.7",",,6,16,","10.7",",,,6","13",",,,6"
"USC00044527","1894-04","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","2",",6","1",",6","0",",6","","","","","","","","","","","18940427",",,6","","","","","3.0",",,6,27,","4.3",",,,6","",""
"USC00044527","1894-05","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","18940514",",,6","","","","","13.5",",,6,14,","13.5",",,,6","",""
"USC00044527","1894-06","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","18940630","+,,6","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00044527","1894-09","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","18940930",",,6","","","","","15.2",",,6,30,","15.2",",,,6","",""
"USC00044527","1894-10","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","18941031","+,,6","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00044527","1894-12","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","6",",6","6",",6","3",",6","","","","","","","","","","","18941205",",,6","","","","","49.0",",,6,05,","134.9",",,,6","",""
"USC00044527","1895-01","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","7",",6","7",",6","2",",6","","","0",",6","","","18950118",",,6","","","18950104",",,6","","","8",",,6,18,","38.1",",,6,04,","129.6",",,,6","8",",,,6"
"USC00044527","1895-02","35.73333","-118.43333","808.0","WOFFORD HEIGHTS KERNVILLE, CA US","1",",6","1",",6","1",",6","","","","","","","","","","","18950212",",,6","","","","","39.4",",,6,12,","39.4",",,,6","",""
