"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00157024","1903-01","67.0","14.5831","5.0","BEIARN, NO","13",",E","8",",E","0",",E","","","","","19030131",",,E","","","22.7",",,E,31,","88.3",",,,E"
"NOE00157024","1903-02","67.0","14.5831","5.0","BEIARN, NO","25",",E","22",",E","3",",E","","","","","19030218",",,E","","","52.3",",,E,18,","317.2",",,,E"
"NOE00157024","1903-03","67.0","14.5831","5.0","BEIARN, NO","16",",E","6",",E","0",",E","","","","","19030322",",,E","","","11.0",",,E,22,","55.4",",,,E"
"NOE00157024","1903-04","67.0","14.5831","5.0","BEIARN, NO","3",",E","0",",E","0",",E","","","","","19030414",",,E","","","1.5",",,E,14,","2.9",",,,E"
"NOE00157024","1903-05","67.0","14.5831","5.0","BEIARN, NO","10",",E","4",",E","0",",E","","","","","19030525",",,E","","","3.6",",,E,25,","20.8",",,,E"
"NOE00157024","1903-06","67.0","14.5831","5.0","BEIARN, NO","15",",E","7",",E","0",",E","","","","","19030602",",,E","","","7.8",",,E,02,","45.6",",,,E"
"NOE00157024","1903-07","67.0","14.5831","5.0","BEIARN, NO","10",",E","6",",E","0",",E","","","","","19030714",",,E","","","13.5",",,E,14,","54.9",",,,E"
"NOE00157024","1903-08","67.0","14.5831","5.0","BEIARN, NO","15",",E","8",",E","0",",E","","","","","19030803",",,E","","","10.3",",,E,03,","59.0",",,,E"
"NOE00157024","1903-09","67.0","14.5831","5.0","BEIARN, NO","15",",E","12",",E","0",",E","","","","","19030927",",,E","","","24.4",",,E,27,","105.9",",,,E"
"NOE00157024","1903-10","67.0","14.5831","5.0","BEIARN, NO","8",",E","2",",E","0",",E","","","","","19031021",",,E","","","8.9",",,E,21,","21.8",",,,E"
"NOE00157024","1903-11","67.0","14.5831","5.0","BEIARN, NO","24",",E","22",",E","0",",E","","","","","19031108",",,E","","","17.7",",,E,08,","196.8",",,,E"
"NOE00157024","1903-12","67.0","14.5831","5.0","BEIARN, NO","11",",E","9",",E","2",",E","","","","","19031222",",,E","","","57.3",",,E,22,","161.2",",,,E"
"NOE00157024","1904-01","67.0","14.5831","5.0","BEIARN, NO","14",",E","9",",E","2",",E","","","","","19040124",",,E","","","42.3",",,E,24,","151.8",",,,E"
"NOE00157024","1904-02","67.0","14.5831","5.0","BEIARN, NO","3",",E","1",",E","0",",E","","","","","19040221",",,E","","","4.5",",,E,21,","6.0",",,,E"
