"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109284","1995-06","51.65","6.0831","16.0","SIEBENGEWALD, NL","15",",E","8",",E","0",",E","0",",","19950630","+,,E","19950607",",,E","0",",,E,30,+","9.8",",,E,07,","56.6",",,,E"
"NLE00109284","1995-07","51.65","6.0831","16.0","SIEBENGEWALD, NL","9",",E","5",",E","0",",E","0",",","19950731","+,,E","19950727",",,E","0",",,E,31,+","12.4",",,E,27,","34.5",",,,E"
"NLE00109284","1995-08","51.65","6.0831","16.0","SIEBENGEWALD, NL","7",",E","3",",E","0",",E","0",",","19950831","+,,E","19950826",",,E","0",",,E,31,+","7.6",",,E,26,","23.8",",,,E"
"NLE00109284","1995-09","51.65","6.0831","16.0","SIEBENGEWALD, NL","19",",E","7",",E","0",",E","0",",","19950930","+,,E","19950926",",,E","0",",,E,30,+","19.0",",,E,26,","83.5",",,,E"
"NLE00109284","1995-10","51.65","6.0831","16.0","SIEBENGEWALD, NL","6",",E","3",",E","0",",E","0",",","19951031","+,,E","19951027",",,E","0",",,E,31,+","4.6",",,E,27,","16.1",",,,E"
"NLE00109284","1995-11","51.65","6.0831","16.0","SIEBENGEWALD, NL","13",",E","5",",E","0",",E","0",",","19951130","+,,E","19951118",",,E","0",",,E,30,+","9.7",",,E,18,","40.6",",,,E"
"NLE00109284","1995-12","51.65","6.0831","16.0","SIEBENGEWALD, NL","9",",E","3",",E","0",",E","0",",","19951231","+,,E","19951222",",,E","0",",,E,31,+","15.6",",,E,22,","41.2",",,,E"
"NLE00109284","1996-01","51.65","6.0831","16.0","SIEBENGEWALD, NL","6",",E","1",",E","0",",E","0",",","19960127",",,E","19960106",",,E","20",",,E,27,","2.6",",,E,06,","4.6",",,,E"
"NLE00109284","1996-02","51.65","6.0831","16.0","SIEBENGEWALD, NL","11",",E","5",",E","0",",E","0",",","19960203",",,E","19960212",",,E","20",",,E,03,","15.1",",,E,12,","46.5",",,,E"
"NLE00109284","1996-03","51.65","6.0831","16.0","SIEBENGEWALD, NL","10",",E","3",",E","0",",E","0",",","19960330",",,E","19960321",",,E","20",",,E,30,","4.6",",,E,21,","18.5",",,,E"
"NLE00109284","1996-04","51.65","6.0831","16.0","SIEBENGEWALD, NL","3",",E","2",",E","0",",E","0",",","19960430","+,,E","19960410",",,E","0",",,E,30,+","4.6",",,E,10,","11.1",",,,E"
"NLE00109284","1996-05","51.65","6.0831","16.0","SIEBENGEWALD, NL","14",",E","9",",E","0",",E","0",",","19960531","+,,E","19960525",",,E","0",",,E,31,+","23.4",",,E,25,","90.0",",,,E"
"NLE00109284","1996-06","51.65","6.0831","16.0","SIEBENGEWALD, NL","5",",E","4",",E","0",",E","0",",","19960630","+,,E","19960608",",,E","0",",,E,30,+","25.2",",,E,08,","40.9",",,,E"
"NLE00109284","1996-07","51.65","6.0831","16.0","SIEBENGEWALD, NL","8",",E","6",",E","0",",E","0",",","19960731","+,,E","19960724",",,E","0",",,E,31,+","16.0",",,E,24,","44.1",",,,E"
"NLE00109284","1996-08","51.65","6.0831","16.0","SIEBENGEWALD, NL","13",",E","7",",E","3",",E","0",",","19960831","+,,E","19960828",",,E","0",",,E,31,+","38.3",",,E,28,","128.2",",,,E"
"NLE00109284","1996-09","51.65","6.0831","16.0","SIEBENGEWALD, NL","13",",E","6",",E","0",",E","0",",","19960930","+,,E","19960926",",,E","0",",,E,30,+","8.8",",,E,26,","45.9",",,,E"
"NLE00109284","1996-10","51.65","6.0831","16.0","SIEBENGEWALD, NL","12",",E","7",",E","0",",E","0",",","19961031","+,,E","19961020",",,E","0",",,E,31,+","16.5",",,E,20,","48.2",",,,E"
"NLE00109284","1996-11","51.65","6.0831","16.0","SIEBENGEWALD, NL","21",",E","16",",E","0",",E","0",",","19961130","+,,E","19961129",",,E","0",",,E,30,+","10.2",",,E,29,","105.3",",,,E"
"NLE00109284","1996-12","51.65","6.0831","16.0","SIEBENGEWALD, NL","8",",E","6",",E","0",",E","2",",","19961231","+,,E","19961203",",,E","40",",,E,31,+","14.3",",,E,03,","46.1",",,,E"
"NLE00109284","1997-01","51.65","6.0831","16.0","SIEBENGEWALD, NL","2",",E","1",",E","0",",E","0",",","19970111","+,,E","19970119",",,E","10",",,E,11,+","6.6",",,E,19,","7.0",",,,E"
"NLE00109284","1997-02","51.65","6.0831","16.0","SIEBENGEWALD, NL","16",",E","13",",E","0",",E","0",",","19970228","+,,E","19970204",",,E","0",",,E,28,+","21.9",",,E,04,","99.8",",,,E"
"NLE00109284","1997-03","51.65","6.0831","16.0","SIEBENGEWALD, NL","13",",E","5",",E","0",",E","0",",","19970331","+,,E","19970318",",,E","0",",,E,31,+","15.3",",,E,18,","39.6",",,,E"
"NLE00109284","1997-04","51.65","6.0831","16.0","SIEBENGEWALD, NL","7",",E","5",",E","0",",E","0",",","19970430","+,,E","19970428",",,E","0",",,E,30,+","11.2",",,E,28,","36.6",",,,E"
"NLE00109284","1997-05","51.65","6.0831","16.0","SIEBENGEWALD, NL","16",",E","12",",E","0",",E","0",",","19970531","+,,E","19970522",",,E","0",",,E,31,+","8.9",",,E,22,","73.1",",,,E"
"NLE00109284","1997-06","51.65","6.0831","16.0","SIEBENGEWALD, NL","14",",E","11",",E","0",",E","0",",","19970630","+,,E","19970613",",,E","0",",,E,30,+","19.7",",,E,13,","94.3",",,,E"
"NLE00109284","1997-07","51.65","6.0831","16.0","SIEBENGEWALD, NL","16",",E","6",",E","0",",E","0",",","19970731","+,,E","19970713",",,E","0",",,E,31,+","14.1",",,E,13,","56.1",",,,E"
"NLE00109284","1997-08","51.65","6.0831","16.0","SIEBENGEWALD, NL","10",",E","6",",E","0",",E","0",",","19970831","+,,E","19970827",",,E","0",",,E,31,+","11.2",",,E,27,","40.9",",,,E"
