"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00313565","2010-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","31.2",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","14","","20100824",",,0","20100831","+,,0","20100831","+,,0","","","20100818",",,0","20100811","+,,0","12.8",",0,24,","0",",,0,31,+","0",",,0,31,+","90.7",",,0,18,","26.1",",0,11,+","24.2","0","12.3",",0","240.7",",,,0","0",",,,0","18.94",",0","22.62",",,,0","15.26",",,,0","",""
"USC00313565","2010-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","12.0","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","6","","20100929",",1,0","20100930","+,,0","20100930","+,,0","","","20100927",",,0","20100924",",,0","6.1","1,0,29,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,27,","26.1",",0,24,","100.3","0","76.1",",0","86.0",",,,0","0",",,,0","16.13","1,0","20.41",",,,0","11.86","1,,,0","",""
"USC00313565","2010-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","8","","20101030",",,0","20101031","+,,0","20101031","+,,0","","","20101027",",,0","20101011",",,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,27,","22.2",",0,11,","372.0","0","271.7",",0","37.9",",,,0","0",",,,0","9.57",",0","13.96",",,,0","5.18",",,,0","",""
"USC00313565","2010-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,0","5","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","13","1,0","3","1,0","0","1,0","0","1,0","4","","20101127",",1,0","20101130","+,,0","20101106",",,0","","","20101124",",2,0","20101112","+,1,0","-10.6","1,0,27,","0",",,0,30,+","5",",,0,06,","12.2","2,,0,24,","15.6","1,0,12,+","781.3","0","409.3","1,0","46.0",",a,,0","5",",,,0","4.22","1,0","8.24","1,,,0","0.20","1,,,0","",""
"USC00313565","2010-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.2",",a,,0","","","","","","","","","",""
"USC00313565","2011-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","7","0.0","5,K","11","5,K","10","5,K","1","5,K","","","","","2","5,K","23","5,K","14","3,K","0","3,K","0","3,K","5","","20110112","+,5,K","","","","","","","20110113",",5,K","20110131",",3,K","-20.0","5,K,12,+","","","","","55.9","5,,K,13,","11.1","3,K,31,","","","597.7","3,K","147.9","5,,,K","","","-4.48","5,K","-0.44","3,,,K","-8.52","5,,,K","",""
"USC00313565","2011-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","8","4,K","7","4,K","0","4,K","0","4,K","0","4,K","","","","","4","4,K","0","4,K","0","4,K","4","","","","20110219","+,4,K","20110219","+,4,K","","","20110225",",4,K","20110224",",4,K","","","0","4,T,K,19,+","0","4,T,K,19,+","23.6","4,,K,25,","15.6","4,K,24,","","","","","64.7","4,,,K","0","4,T,,K","","","5.35","4,,,K","","","",""
"USC00313565","2011-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,K","13","1,K","11","1,K","3","1,K","","","","","0","1,K","21","1,K","1","1,K","0","1,K","0","1,K","8","","20110312","+,1,K","","","","","","","20110306",",1,K","20110324","+,1,K","-8.3","1,K,12,+","","","","","66.0","1,,K,06,","16.7","1,K,24,+","","","449.4","1,K","194.1","1,,,K","","","3.35","1,K","7.75","1,,,K","-1.04","1,,,K","",""
"USC00313565","2011-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,K","11","1,K","9","1,K","2","1,K","","","","","0","1,K","9","1,K","1","1,K","7","1,K","0","1,K","7","","20110403","+,1,K","","","","","","","20110416",",1,K","20110426",",1,K","-7.2","1,K,03,+","","","","","60.2","1,,K,16,","23.3","1,K,26,","","","258.2","1,K","159.3","1,,,K","","","9.43","1,K","14.79","1,,,K","4.07","1,,,K","",""
"USC00313565","2011-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","4.9",",K","10","1,K","7","1,K","1","1,K","","","","","0",",K","2",",K","0",",K","11",",K","0",",K","6","","20110505",",,K","","","","","","","20110504",",1,K","20110531","+,,K","-3.3",",K,05,","","","","","27.9","1,,K,04,","24.4",",K,31,+","","","177.3",",K","136.4","1,,,K","","","12.77",",K","17.41",",,,K","8.13",",,,K","",""
"USC00313565","2011-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","21.5",",K","12",",K","7",",K","0",",K","","","","","0",",K","0",",K","0",",K","19",",K","0",",K","","","20110616","+,,K","","","","","","","20110619",",,K","20110601",",,K","8.9",",K,16,+","","","","","18.8",",,K,19,","27.8",",K,01,","","","30.5",",K","77.8",",,,K","","","18.03",",K","22.58",",,,K","13.48",",,,K","",""
"USC00313565","2011-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","55.6",",K","16",",K","9",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","0",",K","7","","20110716","+,,K","","","","","","","20110716",",,K","20110731",",,K","10.6",",K,16,+","","","","","24.1",",,K,16,","27.2",",K,31,","16.1","7","16.1",",K","106.9",",,,K","","","19.61",",K","23.55",",,,K","15.67",",,,K","",""
"USC00313565","2011-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","19.4",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","24",",K","0",",K","11","","20110829","+,,K","","","","","","","20110814",",,K","20110802","+,,K","10.6",",K,29,+","","","","","16.5",",,K,14,","25.0",",K,02,+","47.1","7","31.0",",K","55.1",",,,K","","","17.96",",K","22.08",",,,K","13.84",",,,K","",""
"USC00313565","2011-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","4.7",",K","14",",K","9",",K","3",",K","","","","","0",",K","0",",K","0",",K","6",",K","0",",K","7","","20110917","+,,K","","","","","","","20110906",",,K","20110904","+,,K","4.4",",K,17,+","","","","","84.3",",,K,06,","25.0",",K,04,+","170.5","7","123.4",",K","235.1",",,,K","","","14.38",",K","18.09",",,,K","10.66",",,,K","",""
"USC00313565","2011-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",K","10","1,K","7","1,K","0","1,K","","","","","0",",K","10",",K","2",",K","0",",K","0",",K","4","","20111030",",,K","","","","","","","20111015",",1,K","20111019","+,,K","-3.9",",K,30,","","","","","22.6","1,,K,15,","19.4",",K,19,+","509.4","7","338.9",",K","78.8","1,,,K","","","7.40",",K","11.72",",,,K","3.08",",,,K","",""
"USC00313565","2011-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,7","14","1,7","7","1,7","3","1,7","","","","","0","1,7","12","1,7","1","1,7","0","1,7","0","1,7","6","","20111118",",1,7","","","","","","","20111130",",1,7","20111121","+,1,7","-9.4","1,7,18,","","","","","66.0","1,,7,30,","15.6","1,7,21,+","882.1","7","372.7","1,7","195.9","1,,,7","","","5.48","1,7","10.02","1,,,7","0.94","1,,,7","",""
"USC00313565","2011-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,7","7","1,7","6","1,7","2","1,7","","","","","0","1,7","19","1,7","4","1,7","0","1,7","0","1,7","8","","20111208",",1,7","","","","","","","20111207",",1,7","20111215",",1,7","-11.1","1,7,08,","","","","","50.8","1,,7,07,","12.8","1,7,15,","1361.2","7","479.1","1,7","125.7","1,,,7","","","2.36","1,7","6.31","1,,,7","-1.58","1,,,7","",""
"USC00313565","2012-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","7","0.0","2,7","17","2,7","16","2,7","2","2,7","","","","","0","2,7","20","2,7","4","2,7","0","2,7","0","2,7","6","","20120104",",2,7","","","","","","","20120112",",2,7","20120126",",2,7","-17.2","2,7,04,","","","","","29.7","2,,7,12,","11.1","2,7,26,","1879.5","7","518.3","2,7","173.3","2,,,7","","","0.46","2,7","4.70","2,,,7","-3.78","2,,,7","",""
"USC00313565","2012-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","7","0.0","1,7","10","1,7","6","1,7","0","1,7","","","","","2","1,7","20","1,7","2","1,7","0","1,7","0","1,7","6","","20120213","+,1,7","","","","","","","20120223",",1,7","20120224",",1,7","-18.9","1,7,13,+","","","","","13.2","1,,7,23,","14.4","1,7,24,","2348.4","7","468.9","1,7","53.4","1,,,7","","","1.59","1,7","6.29","1,,,7","-3.12","1,,,7","",""
"USC00313565","2012-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","7","0.0","1,7","13","1,7","11","1,7","0","1,7","","","","","0","1,7","7","1,7","0","1,7","0","1,7","0","1,7","5","","20120306",",1,7","","","","","","","20120325",",1,7","20120321",",1,7","-8.3","1,7,06,","","","","","22.6","1,,7,25,","20.6","1,7,21,","2638.2","7","289.8","1,7","98.4","1,,,7","","","8.67","1,7","12.76","1,,,7","4.59","1,,,7","",""
"USC00313565","2012-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","7","0.0","1,7","13","1,7","11","1,7","1","1,7","","","","","0","1,7","5","1,7","0","1,7","3","1,7","0","1,7","7","","20120412",",1,7","","","","","2","","20120418",",1,7","20120417",",1,7","-6.1","1,7,12,","","","","","57.7","1,,7,18,","22.8","1,7,17,","2908.6","7","270.4","1,7","152.5","1,,,7","","","9.01","1,7","13.90","1,,,7","4.12","1,,,7","",""
"USC00313565","2012-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","1.9","7","1.9",",7","16",",7","13",",7","3",",7","","","","","0",",7","0",",7","0",",7","8",",7","0",",7","12","","20120511",",,7","","","","","","","20120501",",,7","20120504",",,7","2.8",",7,11,","","","","","53.3",",,7,01,","25.0",",7,04,","3034.9","7","126.3",",7","266.2",",,,7","","","14.32",",7","18.23",",,,7","10.42",",,,7","",""
"USC00313565","2012-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","16.3","7","14.4",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","7","","20120603","+,,7","","","","","","","20120623",",,7","20120630",",,7","3.3",",7,03,+","","","","","14.2",",,7,23,","28.3",",7,30,","3131.6","7","96.7",",7","43.1",",,,7","","","15.59",",7","19.85",",,,7","11.33",",,,7","",""
"USC00313565","2012-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","60.0","7","43.7",",7","13",",7","11",",7","1",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","8","","20120712",",,7","","","","","","","20120725",",,7","20120702",",,7","10.6",",7,12,","","","","","41.9",",,7,25,","29.4",",7,02,","14.1","7","14.1",",7","157.9",",,,7","","","19.29",",7","23.14",",,,7","15.44",",,,7","",""
"USC00313565","2012-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","67.7","7","7.7",",7","14",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","13",",7","0",",7","4","","20120825","+,,7","","","","","1","","20120804",",,7","20120809","+,,7","11.1",",7,25,+","","","","","34.5",",,7,04,","24.4",",7,09,+","62.9","7","48.8",",7","143.5",",,,7","","","17.01",",7","20.84",",,,7","13.17",",,,7","",""
"USC00313565","2012-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","72.6","7","4.9","1,7","10",",7","8",",7","1",",7","","","","","0","1,7","0","1,7","0",",7","5",",7","0",",7","7","","20120924",",1,7","","","","","","","20120918",",,7","20120901",",,7","2.8","1,7,24,","","","","","89.7",",,7,18,","24.4",",7,01,","187.9","7","125.0",",7","189.1",",,,7","","","14.13","1,7","18.03",",,,7","10.23","1,,,7","",""
"USC00313565","2012-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","72.6","7","0.0","1,7","7","3,7","4","3,7","1","3,7","","","","","0","1,7","2","1,7","2",",7","0",",7","0",",7","6","","20121031",",1,7","","","","","","","20121002",",3,7","20121026","+,,7","-6.1","1,7,31,","","","","","26.7","3,,7,02,","20.0",",7,26,+","482.3","7","294.4",",7","72.9","3,,,7","","","8.46","1,7","12.45",",,,7","4.47","1,,,7","",""
"USC00313565","2012-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","72.6","7","0.0","2,7","4","2,7","1","2,7","0","2,7","","","","","0","2,7","18","2,7","3","2,7","0","2,7","0","2,7","4","","20121125",",2,7","","","","","","","20121113",",2,7","20121111",",2,7","-9.4","2,7,25,","","","","","13.2","2,,7,13,","16.7","2,7,11,","915.1","7","432.8","2,7","17.8","2,,,7","","","2.88","2,7","7.26","2,,,7","-1.51","2,,,7","",""
"USC00313565","2012-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00313565","2013-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","214.4","5,a,,7","","","","","","","","","",""
"USC00313565","2013-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","17",",7","13",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","20130208",",,7","","","","","","","","","16.5",",,7,08,","","","","","","","96.1",",,,7","","","","","","","","","",""
"USC00313565","2013-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","14",",7","8",",7","2",",7","","","","","","","","","","","","","","","4","","","","","","","","","","20130306",",,7","","","","","","","","","33.0",",,7,06,","","","","","","","137.6",",,,7","","","","","","","","","",""
"USC00313565","2013-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,7","15",",7","11",",7","2",",7","","","","","0","1,7","10","1,7","0","1,7","1","1,7","0","1,7","8","","20130402",",1,7","","","","","","","20130412",",,7","20130411",",1,7","-6.7","1,7,02,","","","","","57.4",",,7,12,","23.3","1,7,11,","","","314.8","1,7","170.5",",,,7","","","7.48","1,7","12.26","1,,,7","2.70","1,,,7","",""
"USC00313565","2013-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","19",",7","13",",7","2",",7","","","","","0",",7","3",",7","0",",7","5",",7","0",",7","10","","20130513",",,7","","","","","","","20130506",",,7","20130530",",,7","-2.2",",7,13,","","","","","143.5",",,7,06,","22.8",",7,30,","","","237.4",",7","277.7",",,,7","","","10.68",",7","14.61",",,,7","6.75",",,,7","",""
"USC00313565","2013-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","1.7",",7","11",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","11",",7","0",",7","12","","20130614",",,7","","","","","1","","20130612",",,7","20130626",",,7","8.9",",7,14,","","","","","48.3",",,7,12,","23.3",",7,26,","","","71.8",",7","146.5",",,,7","","","16.00",",7","19.66",",,,7","12.33",",,,7","",""
"USC00313565","2013-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","9.1",",7","21","4,7","17","4,7","7","4,7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","19","","20130730","+,,7","","","","","","","20130707",",4,7","20130717",",,7","11.7",",7,30,+","","","","","72.1","4,,7,07,","26.1",",7,17,","44.9","7","44.9",",7","607.5",",a,,7","","","17.18",",7","20.59",",,,7","13.76",",,,7","",""
"USC00313565","2013-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","4.8",",7","17",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","13",",7","0",",7","16","","20130817","+,,7","","","","","","","20130820",",,7","20130810",",,7","7.8",",7,17,+","","","","","42.4",",,7,20,","23.9",",7,10,","109.1","7","64.2",",7","151.3",",,,7","","","16.42",",7","19.87",",,,7","12.96",",,,7","",""
"USC00313565","2013-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","10","3,7","8","3,7","0","3,7","","","","","0",",7","0",",7","0",",7","9",",7","0",",7","10","","20130929","+,,7","","","","","","","20130922",",3,7","20130906",",,7","5.6",",7,29,+","","","","","21.3","3,,7,22,","22.8",",7,06,","233.8","7","124.7",",7","85.5",",a,,7","","","14.18",",7","17.94",",,,7","10.41",",,,7","",""
"USC00313565","2013-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","10",",7","4",",7","1",",7","","","","","0",",7","5",",7","1",",7","1",",7","0",",7","5","","20131025",",,7","","","","","","","20131007",",,7","20131006",",,7","-8.3",",7,25,","","","","","35.6",",,7,07,","22.8",",7,06,","510.0","7","276.2",",7","59.3",",,,7","","","9.42",",7","13.50",",,,7","5.35",",,,7","",""
"USC00313565","2013-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","2,7","10",",7","7",",7","1",",7","","","","","0","2,7","19","2,7","1","2,7","0","2,7","0","2,7","5","","20131124",",2,7","","","","","","","20131127",",,7","20131102",",2,7","-15.0","2,7,24,","","","","","39.6",",,7,27,","15.6","2,7,02,","957.7","7","447.7","2,7","97.1",",,,7","","","2.34","2,7","7.38","2,,,7","-2.69","2,,,7","",""
"USC00313565","2013-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","6","4,7","6","4,7","1","4,7","","","","","","","","","","","","","","","9","","","","","","","","","","20131223",",4,7","","","","","","","","","67.1","4,,7,23,","","","","","","","137.9",",a,,7","","","","","","","","","",""
"USC00313565","2014-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","14",",7","8",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","","","20140112",",,7","","","","","","","","","27.2",",,7,12,","","","","","","","94.7",",,,7","","","","","","","","","",""
"USC00313565","2014-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","11","4,7","3","4,7","1","4,7","","","","","","","","","","","","","","","4","","","","","","","","","","20140204",",4,7","","","","","","","","","33.8","4,,7,04,","","","","","","","70.1","4,,,7","","","","","","","","","",""
"USC00313565","2014-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","14",",7","9",",7","0",",7","","","","","","","","","","","","","","","4","","","","","","","","","","20140330",",,7","","","","","","","","","21.6",",,7,30,","","","","","","","94.6",",,,7","","","","","","","","","",""
"USC00313565","2014-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","4,7","12",",7","7",",7","3",",7","","","","","0","4,7","7","4,7","0","4,7","1","4,7","0","4,7","7","","20140416",",4,7","","","","","","","20140415",",,7","20140428",",4,7","-10.6","4,7,16,","","","","","30.5",",,7,15,","22.2","4,7,28,","","","251.1","4,7","114.1",",,,7","","","8.68","4,7","13.46","4,,,7","3.90","4,,,7","",""
"USC00313565","2014-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.8",",7","11","2,7","5","2,7","1","2,7","","","","","0",",7","3",",7","0",",7","11",",7","0",",7","2","","20140518","+,,7","","","","","","","20140529",",2,7","20140514","+,,7","-0.6",",7,18,+","","","","","32.8","2,,7,29,","24.4",",7,14,+","","","152.2",",7","153.5",",a,,7","","","13.45",",7","18.34",",,,7","8.56",",,,7","",""
"USC00313565","2014-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","6.1",",7","20",",7","13",",7","1",",7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","15","","20140602",",,7","","","","","","","20140629",",,7","20140618",",,7","8.3",",7,02,","","","","","40.6",",,7,29,","25.6",",7,18,","","","54.4",",7","150.5",",,,7","","","16.72",",7","20.55",",,,7","12.89",",,,7","",""
"USC00313565","2014-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","10.0",",7","","","","","","","","","","","0",",7","0",",7","0",",7","16",",7","0",",7","8","","20140730",",,7","","","","","","","","","20140703",",,7","7.2",",7,30,","","","","","","","25.6",",7,03,","60.8","7","60.8",",7","165.2",",a,,7","","","16.70",",7","21.03",",,,7","12.36",",,,7","",""
"USC00313565","2014-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","3.6",",7","15",",7","10",",7","0",",7","","","","","0",",7","0",",7","0",",7","15",",7","0",",7","10","","20140826",",,7","","","","","","","20140811",",,7","20140829",",,7","8.3",",7,26,","","","","","16.0",",,7,11,","24.4",",7,29,","120.1","7","59.3",",7","83.1",",,,7","","","16.54",",7","20.34",",,,7","12.74",",,,7","",""
"USC00313565","2014-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","5.5",",7","13",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","8",",7","0",",7","8","","20140923",",,7","","","","","","","20140908",",,7","20140903","+,,7","4.4",",7,23,","","","","","50.8",",,7,08,","24.4",",7,03,+","235.7","7","115.6",",7","150.5",",,,7","","","14.66",",7","18.59",",,,7","10.73",",,,7","",""
"USC00313565","2014-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","12",",7","9",",7","1",",7","","","","","0",",7","10",",7","0",",7","0",",7","0",",7","7","","20141005",",,7","","","","","","","20141015",",,7","20141029","+,,7","-2.8",",7,05,","","","","","99.1",",,7,15,","20.6",",7,29,+","514.6","7","278.9",",7","173.3",",,,7","","","9.34",",7","14.08",",,,7","4.59",",,,7","",""
"USC00313565","2014-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3","3,a,,7","","","","","","","","","",""
"USC00313565","2015-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00313565","2015-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","19",",7","8",",7","0",",7","","","","","0",",7","14",",7","2",",7","0",",7","0",",7","9","","20150329","+,,7","","","","","","","20150320",",,7","20150305",",,7","-13.3",",7,29,+","","","","","12.7",",,7,20,","17.8",",7,05,","","","444.5",",7","65.0",",,,7","","","3.99",",7","8.77",",,,7","-0.78",",,,7","",""
"USC00313565","2015-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","15",",7","10",",7","2",",7","","","","","0",",7","9",",7","0",",7","1",",7","0",",7","","","20150424","+,,7","","","","","","","20150420",",,7","20150410",",,7","-2.8",",7,24,+","","","","","101.9",",,7,20,","21.1",",7,10,","","","295.6",",7","243.8",",,,7","","","8.48",",7","13.52",",,,7","3.44",",,,7","",""
"USC00313565","2015-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.3",",7","13","1,7","10","1,7","2","1,7","","","","","0",",7","2",",7","0",",7","7",",7","0",",7","","","20150502",",,7","","","","","","","20150529",",1,7","20150512",",,7","-1.1",",7,02,","","","","","27.9","1,,7,29,","24.4",",7,12,","","","143.6",",7","105.2","1,,,7","","","13.71",",7","18.51",",,,7","8.91",",,,7","",""
"USC00313565","2015-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","22.9",",7","15",",7","11",",7","2",",7","","","","","0",",7","0",",7","0",",7","19",",7","0",",7","8","","20150628",",,7","","","","","","","20150602",",,7","20150625","+,,7","7.2",",7,28,","","","","","36.8",",,7,02,","26.7",",7,25,+","","","47.2",",7","167.1",",,,7","","","17.52",",7","21.78",",,,7","13.26",",,,7","",""
"USC00313565","2015-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","19.5",",7","12","2,7","7","2,7","0","2,7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","12","","20150701",",,7","","","","","","","20150724",",2,7","20150724",",,7","11.7",",7,01,","","","","","24.1","2,,7,24,","25.6",",7,24,","27.3","7","27.3",",7","106.6",",a,,7","","","18.08",",7","22.00",",,,7","14.15",",,,7","",""
"USC00313565","2015-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","7.0",",7","14",",7","11",",7","1",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","6","","20150831",",,7","","","","","","","20150811",",,7","20150806",",,7","10.0",",7,31,","","","","","28.2",",,7,11,","26.1",",7,06,","61.3","7","34.0",",7","120.4",",,,7","","","17.46",",7","21.98",",,,7","12.94",",,,7","",""
"USC00313565","2015-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","3.6",",7","15",",7","13",",7","4",",7","","","","","0",",7","0",",7","0",",7","8",",7","0",",7","10","","20150914","+,,7","","","","","","","20150928",",,7","20150903",",,7","3.9",",7,14,+","","","","","92.7",",,7,28,","24.4",",7,03,","171.8","7","110.5",",7","284.1",",,,7","","","14.77",",7","18.76",",,,7","10.78",",,,7","",""
"USC00313565","2015-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",7","13",",7","9",",7","4",",7","","","","","0",",7","5",",7","0",",7","0",",7","0",",7","6","","20151018",",,7","","","","","","","20151028",",,7","20151010","+,,7","-4.4",",7,18,","","","","","104.1",",,7,28,","20.0",",7,10,+","425.0","7","253.2",",7","275.7",",,,7","","","10.17",",7","14.50",",,,7","5.84",",,,7","",""
