"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"RPW00041231","1975-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1512.1","X","372.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","19750531","+,,X","19750531","+,,X","19750531","+,,X","11","","19750513",",,X","19750511","+,,X","23.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","13.0",",,X,13,","38.3",",X,11,+","0.0","X","0.0",",X","43.1",",,,X","0",",,,X","30.33",",X","35.25",",,,X","25.41",",,,X","110",",X","10.8",",X"
"RPW00041231","1975-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1805.7","X","293.6",",X","26",",X","20",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","19750604","+,,X","19750630","+,,X","19750630","+,,X","20","","19750626",",,X","19750629",",,X","22.2",",X,04,+","0",",,X,30,+","0",",,X,30,+","63.0",",,X,26,","33.9",",X,29,","0.0","X","0.0",",X","406.7",",,,X","0",",,,X","28.12",",X","31.85",",,,X","24.38",",,,X","220",",X","12.3",",X"
"RPW00041231","1975-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2157.4","X","351.7",",X","21",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","19750731","+,,X","19750731","+,,X","19750731","+,,X","16","","19750701",",,X","19750716","+,,X","23.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","47.8",",,X,01,","36.1",",X,16,+","0.0","X","0.0",",X","187.6",",,,X","0",",,,X","29.68",",X","33.78",",,,X","25.57",",,,X","70",",X","14.4",",X"
"RPW00041231","1975-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2422.9","X","265.5",",X","29",",X","27",",X","17",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","19750829","+,,X","19750831","+,,X","19750831","+,,X","12","","19750809",",,X","19750801",",,X","22.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","173.0",",,X,09,","35.0",",X,01,","0.0","X","0.0",",X","1350.0",",,,X","0",",,,X","26.90",",X","30.00",",,,X","23.80",",,,X","260",",X","16.4",",X"
"RPW00041231","1975-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2698.5","X","275.6",",X","20",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","19750915",",,X","19750930","+,,X","19750930","+,,X","17","","19750918",",,X","19750910",",,X","21.7",",X,15,","0",",,X,30,+","0",",,X,30,+","100.3",",,X,18,","33.3",",X,10,","0.0","X","0.0",",X","306.8",",,,X","0",",,,X","27.52",",X","31.21",",,,X","23.83",",,,X","230",",X","15.4",",X"
"RPW00041231","1975-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3014.9","X","316.4",",X","19",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","19751029","+,,X","19751031","+,,X","19751031","+,,X","12","","19751020",",,X","19751028","+,,X","23.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","223.8",",,X,20,","34.4",",X,28,+","0.0","X","0.0",",X","458.5",",,,X","0",",,,X","28.54",",X","32.43",",,,X","24.65",",,,X","190",",X","20.6",",X"
"RPW00041231","1975-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3314.3","X","299.4",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","19751123",",,X","19751130","+,,X","19751130","+,,X","1","","19751104",",,X","19751130",",,X","21.1",",X,23,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,04,","35.6",",X,30,","0.0","X","0.0",",X","47.9",",,,X","0",",,,X","28.31",",X","33.19",",,,X","23.44",",,,X","50","2,X","12.3","2,X"
"RPW00041231","1975-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3575.1","X","260.8",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","","","19751229",",,X","19751231","+,,X","19751231","+,,X","","","19751219",",,X","19751209",",,X","19.4",",X,29,","0",",,X,31,+","0",",,X,31,+","13.5",",,X,19,","35.0",",X,09,","0.0","X","0.0",",X","33.8",",,,X","0",",,,X","26.75",",X","30.62",",,,X","22.87",",,,X","","","",""
"RPW00041231","1976-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","244.2","X","244.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","19760116",",,X","19760131","+,,X","19760131","+,,X","","","19760105",",,X","19760130","+,,X","20.0",",X,16,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,05,","32.8",",X,30,+","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","26.21",",X","30.78",",,,X","21.64",",,,X","","","",""
"RPW00041231","1976-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","497.9","X","253.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","19",",X","","","19760205","+,,X","19760229","+,,X","19760229","+,,X","1","","19760229","+,,X","19760224","+,,X","18.3",",X,05,+","0",",,X,29,+","0",",,X,29,+","0.0",",,X,29,+","35.0",",X,24,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","27.08",",X","32.52",",,,X","21.64",",,,X","","","",""
"RPW00041231","1976-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","812.5","X","314.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","19760327","+,,X","19760331","+,,X","19760331","+,,X","1","","19760308",",,X","19760328",",,X","20.6",",X,27,+","0",",,X,31,+","0",",,X,31,+","6.1",",,X,08,","36.7",",X,28,","0.0","X","0.0",",X","7.4",",,,X","0",",,,X","28.48",",X","34.15",",,,X","22.81",",,,X","60",",X","11.8",",X"
"RPW00041231","1976-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1149.4","X","336.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","19760414","+,,X","19760430","+,,X","19760430","+,,X","2","","19760410",",,X","19760420","+,,X","21.7",",X,14,+","0",",,X,30,+","0",",,X,30,+","9.7",",,X,10,","38.3",",X,20,+","0.0","X","0.0",",X","9.7",",,,X","0",",,,X","29.56",",X","35.70",",,,X","23.42",",,,X","90",",X","10.3",",X"
"RPW00041231","1976-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1441.1","X","291.7",",X","13",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","19760527",",,X","19760531","+,,X","19760531","+,,X","9","","19760523",",,X","19760502","+,,X","21.7",",X,27,","0",",,X,31,+","0",",,X,31,+","307.1",",,X,23,","35.6",",X,02,+","0.0","X","0.0",",X","1409.8",",,,X","0",",,,X","27.74",",X","31.00",",,,X","24.49",",,,X","220","1,X","22.1","1,X"
"RPW00041231","1976-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1738.1","X","297.0",",X","19",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","19760605",",,X","19760630","+,,X","19760630","+,,X","10","","19760625",",,X","19760606",",,X","22.8",",X,05,","0",",,X,30,+","0",",,X,30,+","111.5",",,X,25,","37.8",",X,06,","0.0","X","0.0",",X","403.5",",,,X","0",",,,X","28.23",",X","32.15",",,,X","24.32",",,,X","210",",X","18.5",",X"
"RPW00041231","1976-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2028.0","X","289.9",",X","17",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","19760727",",,X","19760731","+,,X","19760731","+,,X","9","","19760723",",,X","19760713",",,X","22.2",",X,27,","0",",,X,31,+","0",",,X,31,+","132.3",",,X,23,","33.9",",X,13,","0.0","X","0.0",",X","544.5",",,,X","0",",,,X","27.69",",X","31.12",",,,X","24.25",",,,X","220",",X","17.0",",X"
"RPW00041231","1976-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2309.3","X","281.3",",X","24",",X","17",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","19760812","+,,X","19760831","+,,X","19760831","+,,X","13","","19760810",",,X","19760829","+,,X","22.8",",X,12,+","0",",,X,31,+","0",",,X,31,+","184.2",",,X,10,","34.4",",X,29,+","0.0","X","0.0",",X","916.6",",,,X","0",",,,X","27.41",",X","30.76",",,,X","24.05",",,,X","240",",X","19.0",",X"
"RPW00041231","1976-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2560.1","X","250.8",",X","20",",X","16",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","19760926",",,X","19760930","+,,X","19760930","+,,X","3","","19760913",",,X","19760907",",,X","21.7",",X,26,","0",",,X,30,+","0",",,X,30,+","170.2",",,X,13,","32.8",",X,07,","0.0","X","0.0",",X","781.3",",,,X","0",",,,X","26.69",",X","30.29",",,,X","23.09",",,,X","220","1,X","17.0","1,X"
"RPW00041231","1976-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2869.4","X","309.3",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19761030",",,X","19761031","+,,X","19761031","+,,X","5","","19761024",",,X","19761023","+,,X","21.7",",X,30,","0",",,X,31,+","0",",,X,31,+","53.3",",,X,24,","34.4",",X,23,+","0.0","X","0.0",",X","70.4",",,,X","0",",,,X","28.31",",X","32.86",",,,X","23.76",",,,X","80",",X","9.3",",X"
"RPW00041231","1976-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3160.5","X","291.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","19761125","+,,X","19761130","+,,X","19761130","+,,X","","","19761122",",,X","19761121",",,X","22.2",",X,25,+","0",",,X,30,+","0",",,X,30,+","2.3",",,X,22,","35.0",",X,21,","0.0","X","0.0",",X","3.6",",,,X","0",",,,X","28.04",",X","32.55",",,,X","23.52",",,,X","60",",X","11.8",",X"
"RPW00041231","1976-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3431.2","X","270.7",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","19761226","+,,X","19761231","+,,X","19761231","+,,X","2","","19761206",",,X","19761216","+,,X","20.6",",X,26,+","0",",,X,31,+","0",",,X,31,+","59.4",",,X,06,","34.4",",X,16,+","0.0","X","0.0",",X","78.6",",,,X","0",",,,X","27.06",",X","31.50",",,,X","22.63",",,,X","70",",X","12.9",",X"
"RPW00041231","1977-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","274.2","X","274.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","19770109","+,,X","19770131","+,,X","19770131","+,,X","","","19770123",",,X","19770130","+,,X","20.0",",X,09,+","0",",,X,31,+","0",",,X,31,+","8.9",",,X,23,","33.9",",X,30,+","0.0","X","0.0",",X","25.5",",,,X","0",",,,X","27.18",",X","32.24",",,,X","22.12",",,,X","80",",X","10.3",",X"
"RPW00041231","1977-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","533.4","X","259.2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","24",",X","","","19770210",",,X","19770228","+,,X","19770228","+,,X","","","19770223",",,X","19770221",",,X","18.3",",X,10,","0",",,X,28,+","0",",,X,28,+","4.1",",,X,23,","36.1",",X,21,","0.0","X","0.0",",X","4.9",",,,X","0",",,,X","27.59",",X","33.14",",,,X","22.04",",,,X","60","1,X","13.9","1,X"
"RPW00041231","1977-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","826.3","X","292.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19770314",",,X","19770331","+,,X","19770331","+,,X","","","19770303",",,X","19770330","+,,X","18.9",",X,14,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,03,","37.2",",X,30,+","0.0","X","0.0",",X","1.0",",,,X","0",",,,X","27.78",",X","33.77",",,,X","21.79",",,,X","90",",X","15.4",",X"
"RPW00041231","1977-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1203.8","X","377.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","19770412","+,,X","19770430","+,,X","19770430","+,,X","","","19770428","+,,X","19770425","+,,X","23.3",",X,12,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,28,+","38.3",",X,25,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","30.92",",X","36.89",",,,X","24.94",",,,X","80",",X","10.8",",X"
"RPW00041231","1977-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1568.7","X","364.9",",X","13",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19770508",",,X","19770531","+,,X","19770531","+,,X","11","","19770530",",,X","19770507",",,X","23.9",",X,08,","0",",,X,31,+","0",",,X,31,+","43.2",",,X,30,","38.9",",X,07,","0.0","X","0.0",",X","237.0",",,,X","0",",,,X","30.10",",X","34.89",",,,X","25.32",",,,X","240",",X","11.8",",X"
"RPW00041231","1977-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1894.9","X","326.2",",X","15",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","19770620",",,X","19770630","+,,X","19770630","+,,X","8","","19770629",",,X","19770609",",,X","23.3",",X,20,","0",",,X,30,+","0",",,X,30,+","37.3",",,X,29,","36.7",",X,09,","0.0","X","0.0",",X","92.8",",,,X","0",",,,X","29.21",",X","33.22",",,,X","25.19",",,,X","90",",X","11.8",",X"
"RPW00041231","1977-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2193.6","X","298.7",",X","24",",X","18",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","","","19770723",",,X","19770731","+,,X","19770731","+,,X","11","","19770718",",,X","19770715",",,X","23.3",",X,23,","0",",,X,31,+","0",",,X,31,+","169.2",",,X,18,","35.6",",X,15,","0.0","X","0.0",",X","576.5",",,,X","0",",,,X","27.97",",X","31.45",",,,X","24.48",",,,X","220",",X","16.4",",X"
"RPW00041231","1977-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2466.0","X","272.4",",X","24",",X","17",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","19770817","+,,X","19770831","+,,X","19770831","+,,X","5","","19770819",",,X","19770828","+,,X","22.2",",X,17,+","0",",,X,31,+","0",",,X,31,+","195.3",",,X,19,","32.2",",X,28,+","0.0","X","0.0",",X","1278.7",",,,X","0",",,,X","27.12",",X","30.24",",,,X","24.00",",,,X","210","1,X","15.4","1,X"
"RPW00041231","1977-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2732.9","X","266.9",",X","25",",X","23",",X","14",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","19770905",",,X","19770930","+,,X","19770930","+,,X","5","","19770903",",,X","19770928",",,X","21.7",",X,05,","0",",,X,30,+","0",",,X,30,+","133.9",",,X,03,","33.3",",X,28,","0.0","X","0.0",",X","950.8",",,,X","0",",,,X","27.23",",X","30.47",",,,X","23.99",",,,X","270",",X","19.0",",X"
"RPW00041231","1977-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3060.2","X","327.3",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","1","","19771028",",,X","19771031","+,,X","19771031","+,,X","3","","19771008",",,X","19771031",",,X","22.8",",X,28,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,08,","35.6",",X,31,","0.0","X","0.0",",X","45.9",",,,X","0",",,,X","28.89",",X","33.52",",,,X","24.27",",,,X","","","",""
"RPW00041231","1977-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3335.7","X","275.5",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","19771113",",,X","19771130","+,,X","19771130","+,,X","3","","19771115",",,X","19771107","+,,X","20.6",",X,13,","0",",,X,30,+","0",",,X,30,+","382.8",",,X,15,","34.4",",X,07,+","0.0","X","0.0",",X","554.5",",,,X","0",",,,X","27.52",",X","31.32",",,,X","23.72",",,,X","310","2,X","16.4","2,X"
"RPW00041231","1977-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3566.1","X","230.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","19771211",",,X","19771231","+,,X","19771231","+,,X","","","19771219","+,,X","19771230",",,X","19.4",",X,11,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,19,+","31.7",",X,30,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.77",",X","29.65",",,,X","21.88",",,,X","40",",X","15.4",",X"
"RPW00041231","1978-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","250.4","X","250.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","19780130","+,,X","19780131","+,,X","19780131","+,,X","","","19780131","+,,X","19780124","+,,X","20.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","33.9",",X,24,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","26.41",",X","30.92",",,,X","21.90",",,,X","20",",X","15.4",",X"
"RPW00041231","1978-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","468.0","X","217.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","","","19780209",",,X","19780228","+,,X","19780228","+,,X","","","19780208","+,,X","19780224","+,,X","19.4",",X,09,","0",",,X,28,+","0",",,X,28,+","0.0",",T,X,08,+","32.8",",X,24,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.10",",X","30.94",",,,X","21.27",",,,X","50",",X","12.3",",X"
"RPW00041231","1978-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","795.9","X","327.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","19780307","+,,X","19780331","+,,X","19780331","+,,X","","","19780331","+,,X","19780327",",,X","21.1",",X,07,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.3",",X,27,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","28.91",",X","34.49",",,,X","23.33",",,,X","60",",X","11.3",",X"
"RPW00041231","1978-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1147.6","X","351.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","19780406",",,X","19780430","+,,X","19780430","+,,X","4","","19780422",",,X","19780414","+,,X","23.3",",X,06,","0",",,X,30,+","0",",,X,30,+","13.2",",,X,22,","37.8",",X,14,+","0.0","X","0.0",",X","19.6",",,,X","0",",,,X","30.06",",X","35.15",",,,X","24.96",",,,X","90",",X","13.4",",X"
"RPW00041231","1978-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1494.8","X","347.2",",X","10",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19780511",",,X","19780531","+,,X","19780531","+,,X","9","","19780528",",,X","19780510",",,X","21.7",",X,11,","0",",,X,31,+","0",",,X,31,+","195.8",",,X,28,","38.3",",X,10,","0.0","X","0.0",",X","568.4",",,,X","0",",,,X","29.53",",X","34.19",",,,X","24.87",",,,X","260",",X","13.4",",X"
"RPW00041231","1978-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1805.6","X","310.8",",X","22",",X","16",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","1","","19780623","+,,X","19780630","+,,X","19780630","+,,X","9","","19780601",",,X","19780608","+,,X","23.3",",X,23,+","0",",,X,30,+","0",",,X,30,+","93.0",",,X,01,","36.7",",X,08,+","0.0","X","0.0",",X","338.1",",,,X","0",",,,X","28.69",",X","32.23",",,,X","25.15",",,,X","320",",X","14.9",",X"
"RPW00041231","1978-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2099.2","X","293.6",",X","24",",X","17",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","19780730","+,,X","19780731","+,,X","19780731","+,,X","12","","19780719",",,X","19780703",",,X","23.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","83.3",",,X,19,","35.0",",X,03,","0.0","X","0.0",",X","628.1",",,,X","0",",,,X","27.80",",X","31.40",",,,X","24.20",",,,X","200",",X","17.5",",X"
"RPW00041231","1978-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2352.9","X","253.7",",X","31",",X","30",",X","22",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","19780822","+,,X","19780831","+,,X","19780831","+,,X","6","","19780814",",,X","19780801",",,X","23.3",",X,22,+","0",",,X,31,+","0",",,X,31,+","254.3",",,X,14,","33.3",",X,01,","0.0","X","0.0",",X","2461.4",",,,X","0",",,,X","26.52",",X","28.80",",,,X","24.24",",,,X","220","3,X","18.5","3,X"
"RPW00041231","1978-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2591.7","X","238.8",",X","28",",X","22",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","19780928",",,X","19780930","+,,X","19780930","+,,X","6","","19780916",",,X","19780914",",,X","21.1",",X,28,","0",",,X,30,+","0",",,X,30,+","182.1",",,X,16,","32.2",",X,14,","0.0","X","0.0",",X","785.4",",,,X","0",",,,X","26.29",",X","29.30",",,,X","23.29",",,,X","80",",X","30.3",",X"
"RPW00041231","1978-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2850.1","X","258.4",",X","22",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","19781008",",,X","19781031","+,,X","19781031","+,,X","6","","19781027",",,X","19781025",",,X","21.7",",X,08,","0",",,X,31,+","0",",,X,31,+","254.0",",,X,27,","33.9",",X,25,","0.0","X","0.0",",X","565.2",",,,X","0",",,,X","26.67",",X","30.14",",,,X","23.20",",,,X","220",",X","25.7",",X"
"RPW00041231","1978-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3119.9","X","269.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","","","19781129",",,X","19781130","+,,X","19781130","+,,X","","","19781120",",,X","19781116","+,,X","20.6",",X,29,","0",",,X,30,+","0",",,X,30,+","18.3",",,X,20,","32.8",",X,16,+","0.0","X","0.0",",X","29.0",",,,X","0",",,,X","27.33",",X","31.64",",,,X","23.02",",,,X","70",",X","12.3",",X"
"RPW00041231","1978-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3419.7","X","299.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","19781202","+,,X","19781231","+,,X","19781231","+,,X","","","19781228",",,X","19781219",",,X","21.1",",X,02,+","0",",,X,31,+","0",",,X,31,+","6.6",",,X,28,","35.0",",X,19,","0.0","X","0.0",",X","6.6",",,,X","0",",,,X","28.00",",X","32.20",",,,X","23.81",",,,X","70",",X","16.4",",X"
"RPW00041231","1979-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","286.4","X","286.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","19790115",",,X","19790131","+,,X","19790131","+,,X","","","19790121","+,,X","19790130",",,X","19.4",",X,15,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,21,+","35.0",",X,30,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.57",",X","32.91",",,,X","22.23",",,,X","80",",X","12.3",",X"
"RPW00041231","1979-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","569.1","X","282.7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","27",",X","","","19790207",",,X","19790228","+,,X","19790228","+,,X","","","19790215",",,X","19790227","+,,X","20.6",",X,07,","0",",,X,28,+","0",",,X,28,+","1.0",",,X,15,","35.6",",X,27,+","0.0","X","0.0",",X","1.8",",,,X","0",",,,X","28.43",",X","33.89",",,,X","22.97",",,,X","70",",X","12.9",",X"
"RPW00041231","1979-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","913.4","X","344.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19790315",",,X","19790331","+,,X","19790331","+,,X","","","19790331","+,,X","19790330",",,X","21.1",",X,15,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.3",",X,30,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","29.44",",X","35.24",",,,X","23.64",",,,X","80",",X","13.9",",X"
"RPW00041231","1979-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1271.2","X","357.8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","19790418",",,X","19790430","+,,X","19790430","+,,X","","","19790416",",,X","19790428","+,,X","23.3",",X,18,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,16,","37.8",",X,28,+","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","30.26",",X","35.61",",,,X","24.91",",,,X","70",",X","12.3",",X"
"RPW00041231","1979-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1577.8","X","306.6",",X","17",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","19790528","+,,X","19790531","+,,X","19790531","+,,X","6","","19790525",",,X","19790511","+,,X","22.2",",X,28,+","0",",,X,31,+","0",",,X,31,+","53.6",",,X,25,","38.3",",X,11,+","0.0","X","0.0",",X","430.7",",,,X","0",",,,X","28.22",",X","32.64",",,,X","23.81",",,,X","210",",X","18.0",",X"
