"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00333730","1945-08","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","8",",6","7",",6","1",",6","","","","","","","","","","","19450824",",,6","","","","","33.5",",,6,24,","69.6",",,,6","",""
"USC00333730","1945-09","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","11",",6","7",",6","2",",6","","","","","","","","","","","19450928",",,6","","","","","67.1",",,6,28,","130.2",",,,6","",""
"USC00333730","1945-10","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","4",",6","2",",6","0",",6","","","","","","","","","","","19451002",",,6","","","","","20.3",",,6,02,","40.2",",,,6","",""
"USC00333730","1945-11","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","18",",6","14",",6","0",",6","","","0",",6","","","19451124","+,,6","","","19451119",",,6","","","0",",T,6,24,+","20.3",",,6,19,","122.8",",,,6","0",",T,,6"
"USC00333730","1945-12","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","11",",6","4",",6","1",",6","","","4",",6","","","19451214",",,6","","","19451225",",,6","","","64",",,6,14,","26.2",",,6,25,","54.4",",,,6","178",",,,6"
"USC00333730","1946-01","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","15",",6","7",",6","0",",6","","","0",",6","","","19460125","+,,6","","","19460109",",,6","","","13",",,6,25,+","8.9",",,6,09,","46.2",",,,6","39",",,,6"
"USC00333730","1946-02","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","11",",6","7",",6","1",",6","","","1",",6","","","19460211",",,6","","","19460206",",,6","","","25",",,6,11,","25.4",",,6,06,","82.9",",,,6","38",",,,6"
"USC00333730","1946-03","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","12",",6","7",",6","2",",6","","","","","","","","","","","19460327","+,,6","","","","","30.7",",,6,27,+","132.3",",,,6","",""
"USC00333730","1946-04","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","7",",6","5",",6","1",",6","","","","","","","","","","","19460424",",,6","","","","","45.2",",,6,24,","101.9",",,,6","",""
"USC00333730","1946-05","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","17",",6","14",",6","1",",6","","","","","","","","","","","19460516",",,6","","","","","39.4",",,6,16,","144.3",",,,6","",""
"USC00333730","1946-06","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","9",",6","7",",6","2",",6","","","","","","","","","","","19460617",",,6","","","","","69.9",",,6,17,","158.9",",,,6","",""
"USC00333730","1946-07","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","7",",6","6",",6","2",",6","","","","","","","","","","","19460709",",,6","","","","","45.7",",,6,09,","109.1",",,,6","",""
"USC00333730","1946-08","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","8",",6","6",",6","1",",6","","","","","","","","","","","19460818",",,6","","","","","32.8",",,6,18,","81.9",",,,6","",""
"USC00333730","1946-09","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","6",",6","3",",6","1",",6","","","","","","","","","","","19460924",",,6","","","","","32.5",",,6,24,","46.7",",,,6","",""
"USC00333730","1946-10","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","6",",6","4",",6","1",",6","","","","","","","","","","","19461012",",,6","","","","","37.1",",,6,12,","73.5",",,,6","",""
"USC00333730","1946-11","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","8",",6","7",",6","1",",6","","","","","","","","","","","19461127",",,6","","","","","28.2",",,6,27,","93.2",",,,6","",""
"USC00333730","1946-12","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","6",",6","5",",6","0",",6","","","0",",6","","","19461221",",,6","","","19461213",",,6","","","13",",,6,21,","15.2",",,6,13,","57.2",",,,6","13",",,,6"
"USC00333730","1947-01","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","14",",6","11",",6","2",",6","","","3",",6","","","19470106",",,6","","","19470115",",,6","","","76",",,6,06,","44.7",",,6,15,","183.5",",,,6","139",",,,6"
"USC00333730","1947-02","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","4",",6","1",",6","0",",6","","","1",",6","","","19470207",",,6","","","19470207",",,6","","","64",",,6,07,","4.3",",,6,07,","7.9",",,,6","97",",,,6"
"USC00333730","1947-03","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","7",",6","6",",6","0",",6","","","2",",6","","","19470328",",,6","","","19470324",",,6","","","51",",,6,28,","10.9",",,6,24,","37.8",",,,6","89",",,,6"
"USC00333730","1947-04","38.78333","-83.96667","152.4","HIGGINSPORT, OH US","11",",6","8",",6","1",",6","","","","","","","","","","","19470416",",,6","","","","","54.6",",,6,16,","148.7",",,,6","",""
