"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094239","1959-11","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094239","1959-12","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","","","0.0",",0","5",",0","1",",0","0",",0","8",",0","3",",0","0",",0","27",",0","8",",0","0",",0","0",",0","18","","","","19591230","+,,0","19591224",",,0","19591223",",,0","","","19591223",",,0","19591211",",,0","-7.8",",0,30,+","76",",,0,24,","61",",,0,23,","6.1",",,0,23,","7.8",",0,11,","","","571.6",",0","10.9",",,,0","","","","","","","111",",,,0","-0.11",",0","2.37",",,,0","-2.58",",,,0","","","","","","","","","",""
"USW00094239","1960-01","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","5",",0","0",",0","31",",0","23",",0","0",",0","0",",0","23","","","","19600119",",,0","19600129","+,,0","19600108",",,0","","","19600128",",,0","19600130",",,0","-15.0",",0,19,","127",",,0,29,+","76",",,0,08,","4.1",",,0,28,","6.1",",0,30,","","","725.4",",0","13.6",",,,0","","","","","","","221",",,,0","-5.07",",0","-1.94",",,,0","-8.20",",,,0","","","","","","","","","",""
"USW00094239","1960-02","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","29",",0","4",",0","0",",0","28",",0","2",",0","0",",0","0",",0","9","","","","19600229",",,0","19600206","+,,0","19600201",",,0","","","19600201",",,0","19600223","+,,0","-11.7",",0,29,","356",",,0,06,+","279",",,0,01,","28.4",",,0,01,","8.9",",0,23,+","","","510.6",",0","50.3",",,,0","","","","","","","419",",,,0","0.73",",0","4.83",",,,0","-3.37",",,,0","","","","","","","","","",""
"USW00094239","1960-03","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","8",",0","1",",0","0",",0","13",",0","5",",0","5",",0","0",",0","4","","","","19600304",",,0","19600304",",,0","19600303",",,0","","","19600303",",,0","19600324",",,0","-14.4",",0,04,","178",",,0,04,","127",",,0,03,","3.8",",,0,03,","23.9",",0,24,","","","394.1",",0","11.0",",,,0","","","","","","","145",",,,0","5.62",",0","11.16",",,,0","0.08",",,,0","","","","","","","","","",""
"USW00094239","1960-04","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","1","","","","19600421",",,0","19600430","+,,0","19600423","+,,0","","","19600423",",,0","19600407",",,0","-1.1",",0,21,","0",",,0,30,+","0",",T,0,23,+","21.3",",,0,23,","26.1",",0,07,","","","240.5",",0","52.8",",,,0","","","","","","","0",",T,,0","10.32",",0","16.39",",,,0","4.25",",,,0","","","","","","","","","",""
"USW00094239","1960-05","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","3.0","0","3.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2","","","","19600522",",,0","19600531","+,,0","19600531","+,,0","1","","19600524",",,0","19600511",",,0","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,24,","29.4",",0,11,","","","155.9",",0","27.2",",,,0","","","","","","","0",",,,0","13.40",",0","19.36",",,,0","7.44",",,,0","","","","","","","","","",""
"USW00094239","1960-06","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","64.4","0","61.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","19600607",",,0","19600630","+,,0","19600630","+,,0","1","","19600614",",,0","19600628",",,0","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,14,","34.4",",0,28,","","","28.3",",0","0.5",",,,0","","","","","","","0",",,,0","19.44",",0","26.63",",,,0","12.24",",,,0","","","","","","","","","",""
"USW00094239","1960-07","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","313.6","0","249.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19600702",",,0","19600731","+,,0","19600731","+,,0","1","","19600730",",,0","19600718",",,0","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,30,","41.1",",0,18,","0.0","0","0.0",",0","1.3",",,,0","","","","","","","0",",,,0","26.37",",0","34.35",",,,0","18.39",",,,0","","","","","","","","","",""
"USW00094239","1960-08","47.39746","-120.20124","377.5","WENATCHEE PANGBORN MEMORIAL AIRPORT, WA US","","","","","","","","","","","421.4","0","107.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","19600822",",,0","19600831","+,,0","19600831","+,,0","1","","19600815",",,0","19600811",",,0","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,15,","38.9",",0,11,","28.1","0","28.1",",0","8.0",",,,0","","","","","","","0",",,,0","20.90",",0","27.90",",,,0","13.91",",,,0","","","","","","","","","",""
