"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517457","1905-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","21",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19051228",",,6","","","","","","","","","76.2",",,6,28,","","","","","293.4",",,,6","","","","","","","",""
"USC00517457","1906-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","11",",6","10",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19060115",",,6","","","","","","","","","61.0",",,6,15,","","","","","284.3",",,,6","","","","","","","",""
"USC00517457","1906-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19060227",",,6","","","","","","","","","50.8",",,6,27,","","","","","119.3",",,,6","","","","","","","",""
"USC00517457","1906-03","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19060325","+,,6","","","","","","","","","19.1",",,6,25,+","","","","","64.4",",,,6","","","","","","","",""
"USC00517457","1906-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","23",",6","19",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19060421",",,6","","","","","","","","","38.1",",,6,21,","","","","","291.4",",,,6","","","","","","","",""
"USC00517457","1906-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","21",",6","18",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19060521",",,6","","","","","","","","","35.6",",,6,21,","","","","","184.4",",,,6","","","","","","","",""
"USC00517457","1906-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","21",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19060625",",,6","","","","","","","","","56.9",",,6,25,","","","","","215.1",",,,6","","","","","","","",""
"USC00517457","1906-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","22",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19060713",",,6","","","","","","","","","69.9",",,6,13,","","","","","320.7",",,,6","","","","","","","",""
"USC00517457","1906-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19060807",",,6","","","","","","","","","130.3",",,6,07,","","","","","518.7",",,,6","","","","","","","",""
"USC00517457","1906-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19061223",",,6","","","","","","","","","53.3",",,6,23,","","","","","341.9",",,,6","","","","","","","",""
"USC00517457","1907-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","22",",6","18",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19070131",",,6","","","","","","","","","69.9",",,6,31,","","","","","246.2",",,,6","","","","","","","",""
"USC00517457","1907-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","19","2,6","16","2,6","8","2,6","","","","","","","","","","","","","","","","","","","","","19070202",",2,6","","","","","","","","","58.4","2,,6,02,","","","","","378.8","2,,,6","","","","","","","",""
"USC00517457","1907-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","22",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19070503","+,,6","","","","","","","","","17.8",",,6,03,+","","","","","108.1",",,,6","","","","","","","",""
"USC00517457","1907-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24","5,6","24","5,6","0","5,6","","","","","","","","","","","","","","","","","","","","","19070630",",5,6","","","","","","","","","23.4","5,,6,30,","","","","","269.7","5,,,6","","","","","","","",""
"USC00517457","1909-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19090809",",,6","","","","","","","","","22.4",",,6,09,","","","","","172.0",",,,6","","","","","","","",""
"USC00517457","1909-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","20",",6","19",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19090919","+,,6","","","","","","","","","22.4",",,6,19,+","","","","","214.1",",,,6","","","","","","","",""
"USC00517457","1909-10","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","25",",6","19",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19091026",",,6","","","","","","","","","57.2",",,6,26,","","","","","283.5",",,,6","","","","","","","",""
"USC00517457","1910-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28","3,6","26","3,6","6","3,6","","","","","","","","","","","","","","","","","","","","","19100107",",3,6","","","","","","","","","278.4","3,,6,07,","","","","","748.3","3,,,6","","","","","","","",""
"USC00517457","1910-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19100223",",,6","","","","","","","","","37.8",",,6,23,","","","","","182.3",",,,6","","","","","","","",""
"USC00517457","1910-03","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","18",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19100330",",,6","","","","","","","","","43.2",",,6,30,","","","","","278.4",",,,6","","","","","","","",""
"USC00517457","1910-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24",",6","21",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19100401",",,6","","","","","","","","","25.9",",,6,01,","","","","","198.9",",,,6","","","","","","","",""
"USC00517457","1910-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24",",6","19",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19100522",",,6","","","","","","","","","33.0",",,6,22,","","","","","261.3",",,,6","","","","","","","",""
"USC00517457","1910-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26",",6","21",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19100614",",,6","","","","","","","","","128.3",",,6,14,","","","","","457.3",",,,6","","","","","","","",""
"USC00517457","1910-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","25",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19100716",",,6","","","","","","","","","46.5",",,6,16,","","","","","281.5",",,,6","","","","","","","",""
"USC00517457","1910-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28",",6","22",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19100820",",,6","","","","","","","","","64.0",",,6,20,","","","","","242.1",",,,6","","","","","","","",""
"USC00517457","1910-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","14",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19100910",",,6","","","","","","","","","35.6",",,6,10,","","","","","224.8",",,,6","","","","","","","",""
"USC00517457","1910-10","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27",",6","25",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19101010",",,6","","","","","","","","","30.7",",,6,10,","","","","","266.6",",,,6","","","","","","","",""
"USC00517457","1910-11","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27","3,6","21","3,6","3","3,6","","","","","","","","","","","","","","","","","","","","","19101129",",3,6","","","","","","","","","56.1","3,,6,29,","","","","","326.0","3,,,6","","","","","","","",""
"USC00517457","1910-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24",",6","20",",6","8",",6","","","","","","","","","","","","","","","","","","","","","19101201",",,6","","","","","","","","","71.6",",,6,01,","","","","","485.3",",,,6","","","","","","","",""
"USC00517457","1911-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27","4,6","26","4,6","6","4,6","","","","","","","","","","","","","","","","","","","","","19110129",",4,6","","","","","","","","","36.1","4,,6,29,","","","","","408.7","4,,,6","","","","","","","",""
"USC00517457","1911-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28",",6","20",",6","10",",6","","","","","","","","","","","","","","","","","","","","","19110224",",,6","","","","","","","","","254.8",",,6,24,","","","","","1051.5",",,,6","","","","","","","",""
"USC00517457","1911-03","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","22","1,6","15","1,6","4","1,6","","","","","","","","","","","","","","","","","","","","","19110318",",1,6","","","","","","","","","285.2","1,,6,18,","","","","","509.5","1,,,6","","","","","","","",""
"USC00517457","1911-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27","1,6","25","1,6","5","1,6","","","","","","","","","","","","","","","","","","","","","19110426",",1,6","","","","","","","","","70.4","1,,6,26,","","","","","446.2","1,,,6","","","","","","","",""
"USC00517457","1911-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","27",",6","10",",6","","","","","","","","","","","","","","","","","","","","","19110503",",,6","","","","","","","","","61.0",",,6,03,","","","","","543.3",",,,6","","","","","","","",""
"USC00517457","1911-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27","3,6","26","3,6","6","3,6","","","","","","","","","","","","","","","","","","","","","19110614",",3,6","","","","","","","","","36.1","3,,6,14,","","","","","474.3","3,,,6","","","","","","","",""
"USC00517457","1911-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","29",",6","23",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19110720",",,6","","","","","","","","","41.1",",,6,20,","","","","","456.5",",,,6","","","","","","","",""
"USC00517457","1911-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24","1,6","16","1,6","5","1,6","","","","","","","","","","","","","","","","","","","","","19110924",",1,6","","","","","","","","","100.3","1,,6,24,","","","","","313.9","1,,,6","","","","","","","",""
"USC00517457","1911-10","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","21",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19111016",",,6","","","","","","","","","16.0",",,6,16,","","","","","98.0",",,,6","","","","","","","",""
"USC00517457","1911-11","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27",",6","23",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19111106",",,6","","","","","","","","","71.1",",,6,06,","","","","","364.1",",,,6","","","","","","","",""
"USC00517457","1911-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24","5,6","18","5,6","7","5,6","","","","","","","","","","","","","","","","","","","","","19111222",",5,6","","","","","","","","","76.5","5,,6,22,","","","","","441.5","5,,,6","","","","","","","",""
"USC00517457","1912-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19120103",",,6","","","","","","","","","10.9",",,6,03,","","","","","31.8",",,,6","","","","","","","",""
"USC00517457","1912-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","20",",6","15",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19120221",",,6","","","","","","","","","65.0",",,6,21,","","","","","333.2",",,,6","","","","","","","",""
"USC00517457","1912-03","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","23",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19120313",",,6","","","","","","","","","62.0",",,6,13,","","","","","385.7",",,,6","","","","","","","",""
"USC00517457","1912-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28",",6","21",",6","8",",6","","","","","","","","","","","","","","","","","","","","","19120409",",,6","","","","","","","","","70.9",",,6,09,","","","","","522.0",",,,6","","","","","","","",""
"USC00517457","1912-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","18",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19120510",",,6","","","","","","","","","27.4",",,6,10,","","","","","84.7",",,,6","","","","","","","",""
"USC00517457","1912-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","18","5,6","14","5,6","3","5,6","","","","","","","","","","","","","","","","","","","","","19120608",",5,6","","","","","","","","","32.3","5,,6,08,","","","","","243.4","5,,,6","","","","","","","",""
"USC00517457","1912-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","15","5,6","9","5,6","1","5,6","","","","","","","","","","","","","","","","","","","","","19120709",",5,6","","","","","","","","","25.4","5,,6,09,","","","","","84.2","5,,,6","","","","","","","",""
"USC00517457","1912-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","21",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19120803",",,6","","","","","","","","","18.5",",,6,03,","","","","","100.5",",,,6","","","","","","","",""
"USC00517457","1912-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","19","1,6","9","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","19120902",",1,6","","","","","","","","","52.3","1,,6,02,","","","","","123.4","1,,,6","","","","","","","",""
"USC00517457","1913-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","20",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19130115",",,6","","","","","","","","","19.8",",,6,15,","","","","","118.0",",,,6","","","","","","","",""
"USC00517457","1913-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","18",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130203",",,6","","","","","","","","","38.1",",,6,03,","","","","","162.1",",,,6","","","","","","","",""
"USC00517457","1913-03","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","22",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19130331",",,6","","","","","","","","","24.9",",,6,31,","","","","","211.0",",,,6","","","","","","","",""
"USC00517457","1913-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","29",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19130424",",,6","","","","","","","","","33.5",",,6,24,","","","","","299.7",",,,6","","","","","","","",""
"USC00517457","1913-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","25",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130515",",,6","","","","","","","","","66.0",",,6,15,","","","","","244.5",",,,6","","","","","","","",""
"USC00517457","1913-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27",",6","22",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19130612",",,6","","","","","","","","","68.6",",,6,12,","","","","","263.4",",,,6","","","","","","","",""
"USC00517457","1913-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19130711",",,6","","","","","","","","","14.7",",,6,11,","","","","","136.0",",,,6","","","","","","","",""
"USC00517457","1913-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19130806",",,6","","","","","","","","","19.1",",,6,06,","","","","","102.9",",,,6","","","","","","","",""
"USC00517457","1913-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","29",",6","18",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130912",",,6","","","","","","","","","30.5",",,6,12,","","","","","214.8",",,,6","","","","","","","",""
"USC00517457","1913-10","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26","1,6","17","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","19131024",",1,6","","","","","","","","","35.6","1,,6,24,","","","","","150.4","1,,,6","","","","","","","",""
"USC00517457","1913-11","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","29",",6","29",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19131118",",,6","","","","","","","","","182.9",",,6,18,","","","","","574.2",",,,6","","","","","","","",""
"USC00517457","1913-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","19",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19131205",",,6","","","","","","","","","116.8",",,6,05,","","","","","240.0",",,,6","","","","","","","",""
"USC00517457","1914-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","18",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19140121",",,6","","","","","","","","","88.9",",,6,21,","","","","","306.4",",,,6","","","","","","","",""
"USC00517457","1914-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","15",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19140210",",,6","","","","","","","","","33.0",",,6,10,","","","","","74.8",",,,6","","","","","","","",""
"USC00517457","1914-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19140412",",,6","","","","","","","","","50.8",",,6,12,","","","","","228.4",",,,6","","","","","","","",""
"USC00517457","1914-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","31",",6","26",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19140508",",,6","","","","","","","","","56.9",",,6,08,","","","","","399.2",",,,6","","","","","","","",""
"USC00517457","1914-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","29",",6","10",",6","","","","","","","","","","","","","","","","","","","","","19140629",",,6","","","","","","","","","61.0",",,6,29,","","","","","622.3",",,,6","","","","","","","",""
"USC00517457","1914-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27",",6","26",",6","7",",6","","","","","","","","","","","","","","","","","","","","","19140726",",,6","","","","","","","","","191.8",",,6,26,","","","","","581.1",",,,6","","","","","","","",""
"USC00517457","1914-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","31",",6","30",",6","6",",6","","","","","","","","","","","","","","","","","","","","","19140829",",,6","","","","","","","","","127.0",",,6,29,","","","","","648.8",",,,6","","","","","","","",""
"USC00517457","1914-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","29",",6","7",",6","","","","","","","","","","","","","","","","","","","","","19140916",",,6","","","","","","","","","99.6",",,6,16,","","","","","542.3",",,,6","","","","","","","",""
"USC00517457","1914-10","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","27",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19141008",",,6","","","","","","","","","19.1",",,6,08,","","","","","139.7",",,,6","","","","","","","",""
"USC00517457","1914-11","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28","1,6","23","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","19141129",",1,6","","","","","","","","","66.0","1,,6,29,","","","","","315.4","1,,,6","","","","","","","",""
"USC00517457","1914-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26",",6","25",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19141204",",,6","","","","","","","","","138.4",",,6,04,","","","","","443.7",",,,6","","","","","","","",""
"USC00517457","1915-01","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19150106",",,6","","","","","","","","","27.2",",,6,06,","","","","","100.8",",,,6","","","","","","","",""
"USC00517457","1915-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","14",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19150225",",,6","","","","","","","","","31.5",",,6,25,","","","","","183.9",",,,6","","","","","","","",""
"USC00517457","1915-03","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150301",",,6","","","","","","","","","15.7",",,6,01,","","","","","64.9",",,,6","","","","","","","",""
"USC00517457","1915-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","19",",6","19",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19150430",",,6","","","","","","","","","52.8",",,6,30,","","","","","363.3",",,,6","","","","","","","",""
"USC00517457","1915-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28",",6","25",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19150505",",,6","","","","","","","","","55.9",",,6,05,","","","","","401.4",",,,6","","","","","","","",""
"USC00517457","1915-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","18",",6","17",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19150630","+,,6","19150627",",,6","","","","","","","0",",,6,30,+","32.0",",,6,27,","","","","","177.8",",,,6","0",",,,6","","","","","",""
"USC00517457","1915-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","28",",6","28",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","19150731","+,,6","19150728",",,6","","","","","","","0",",,6,31,+","63.5",",,6,28,","","","","","491.5",",,,6","0",",,,6","","","","","",""
"USC00517457","1915-08","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","14",",6","14",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19150831","+,,6","19150802",",,6","","","","","","","0",",,6,31,+","30.5",",,6,02,","","","","","162.6",",,,6","0",",,,6","","","","","",""
"USC00517457","1915-09","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26",",6","26",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","19150930","+,,6","19150926",",,6","","","","","","","0",",,6,30,+","40.6",",,6,26,","","","","","340.9",",,,6","0",",,,6","","","","","",""
"USC00517457","1915-10","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","26",",6","24",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19151031","+,,6","19151027",",,6","","","","","","","0",",,6,31,+","38.1",",,6,27,","","","","","272.2",",,,6","0",",,,6","","","","","",""
"USC00517457","1915-11","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","24","2,6","22","2,6","11","2,6","","","0",",6","","","","","","","","","","","","","","","19151130","+,,6","19151108",",2,6","","","","","","","0",",,6,30,+","317.5","2,,6,08,","","","","","949.9","2,,,6","0",",,,6","","","","","",""
"USC00517457","1915-12","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","29","1,6","18","1,6","5","1,6","","","0",",6","","","","","","","","","","","","","","","19151231","+,,6","19151225",",1,6","","","","","","","0",",,6,31,+","261.4","1,,6,25,","","","","","578.0","1,,,6","0",",,,6","","","","","",""
"USC00517457","1916-02","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","21",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160226",",,6","","","","","","","","","20.6",",,6,26,","","","","","69.5",",,,6","","","","","","","",""
"USC00517457","1916-04","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","29",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19160430",",,6","","","","","","","","","81.3",",,6,30,","","","","","359.3",",,,6","","","","","","","",""
"USC00517457","1916-05","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","31",",6","27",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19160501",",,6","","","","","","","","","93.0",",,6,01,","","","","","464.0",",,,6","","","","","","","",""
"USC00517457","1916-06","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","26",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160602",",,6","","","","","","","","","20.6",",,6,02,","","","","","272.9",",,,6","","","","","","","",""
"USC00517457","1916-07","19.515","-154.9645","184.4","PAHOA 65, HI US","","","","","30",",6","22",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19160716",",,6","","","","","","","","","31.2",",,6,16,","","","","","261.5",",,,6","","","","","","","",""
