"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022001","1954-05","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","444.7","X","198.9",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19540504",",,X","19540531","+,,X","19540531","+,,X","4","","19540518",",,X","19540527",",,X","8.9",",X,04,","0",",,X,31,+","0",",,X,31,+","45.0",",,X,18,","35.0",",X,27,","676.0","X","3.6",",X","75.8",",,,X","0",",,,X","24.64",",X","30.39",",,,X","18.88",",,,X","","","","","","","","","","","",""
"USW00022001","1954-06","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","752.1","X","307.4",",X","5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","1","","","","19540627",",,X","19540630","+,,X","19540630","+,,X","5","","19540615",",,X","19540621","+,,X","21.1",",X,27,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,15,","37.2",",X,21,+","676.0","X","0.0",",X","101.2",",,,X","0",",,,X","28.58",",X","33.39",",,,X","23.77",",,,X","","","","","","","","","","","",""
"USW00022001","1954-07","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1118.5","X","366.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19540701",",,X","19540731","+,,X","19540731","+,,X","2","","19540731",",,X","19540727",",,X","20.0",",X,01,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,31,","42.8",",X,27,","0.0","X","0.0",",X","11.2",",,,X","0",",,,X","30.15",",X","35.98",",,,X","24.32",",,,X","","","","","","","","","","","",""
"USW00022001","1954-08","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1488.1","X","369.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19540801",",,X","19540831","+,,X","19540831","+,,X","","","19540820",",,X","19540831",",,X","22.2",",X,01,","0",",,X,31,+","0",",,X,31,+","16.3",",,X,20,","38.9",",X,31,","0.0","X","0.0",",X","16.8",",,,X","0",",,,X","30.26",",X","35.64",",,,X","24.87",",,,X","","","","","","","","","","","",""
"USW00022001","1954-09","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1803.7","X","315.6",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","19540923",",,X","19540930","+,,X","19540930","+,,X","2","","19540930",",,X","19540910",",,X","15.6",",X,23,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,30,","37.8",",X,10,","0.0","X","0.0",",X","34.8",",,,X","0",",,,X","28.85",",X","34.57",",,,X","23.13",",,,X","","","","","","","","","","","",""
"USW00022001","1954-10","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1949.3","X","145.6",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","6",",X","2","","","","19541031",",,X","19541031","+,,X","19541031","+,,X","","","19541005",",,X","19541012",",,X","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,05,","34.4",",X,12,","17.5","X","17.5",",X","46.5",",,,X","0",",,,X","22.46",",X","28.07",",,,X","16.85",",,,X","","","","","","","","","","","",""
"USW00022001","1954-11","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1954.6","X","5.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","1","","","","19541106","+,,X","19541130","+,,X","19541130","+,,X","1","","19541130","+,,X","19541117",",,X","1.7",",X,06,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,30,+","29.4",",X,17,","98.1","X","80.6",",X","0.6",",,,X","0",",,,X","15.82",",X","23.01",",,,X","8.63",",,,X","","","","","","","","","","","",""
"USW00022001","1954-12","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1959.3","X","4.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","3","","","","19541229",",,X","19541231","+,,X","19541231","+,,X","","","19541217",",,X","19541204",",,X","-2.8",",X,29,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,17,","28.3",",X,04,","252.7","X","154.6",",X","0.3",",,,X","0",",,,X","13.50",",X","20.42",",,,X","6.58",",,,X","","","","","","","","","","","",""
"USW00022001","1955-01","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","3.4","X","3.4",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","7","","","","19550124",",,X","19550131","+,,X","19550123",",,X","","","19550123",",,X","19550101",",,X","-2.8",",X,24,","0",",,X,31,+","0",",T,X,23,","3.3",",,X,23,","25.0",",X,01,","485.6","X","232.9",",X","11.3",",,,X","0",",T,,X","10.93",",X","16.66",",,,X","5.20",",,,X","","","","","","","","","","","",""
"USW00022001","1955-02","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","9.6","X","6.2",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","7","","","","19550212",",,X","19550228","+,,X","19550228","+,,X","","","19550205",",,X","19550216",",,X","-4.4",",X,12,","0",",,X,28,+","0",",,X,28,+","7.1",",,X,05,","26.1",",X,16,","631.0","X","145.4",",X","9.6",",,,X","0",",,,X","13.36",",X","19.13",",,,X","7.60",",,,X","","","","","","","","","","","",""
"USW00022001","1955-03","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","73.8","X","64.2",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","24",",X","3",",X","3","","","","19550326",",,X","19550331","+,,X","19550331","+,,X","1","","19550319",",,X","19550311",",,X","-1.7",",X,26,","0",",,X,31,+","0",",,X,31,+","22.1",",,X,19,","35.6",",X,11,","703.7","X","72.7",",X","22.7",",,,X","0",",,,X","18.06",",X","24.88",",,,X","11.24",",,,X","","","","","","","","","","","",""
"USW00022001","1955-04","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","251.1","X","177.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","15",",X","3","","","","19550414","+,,X","19550430","+,,X","19550430","+,,X","3","","19550430","+,,X","19550424",",,X","10.6",",X,14,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","36.7",",X,24,","708.7","X","5.0",",X","0.0",",T,,X","0",",,,X","24.08",",X","30.33",",,,X","17.82",",,,X","","","","","","","","","","","",""
"USW00022001","1955-05","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","498.3","X","247.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","1","","","","19550519",",,X","19550531","+,,X","19550515",",,X","8","","19550515",",,X","19550524",",,X","15.0",",X,19,","0",",,X,31,+","0",",T,X,15,","11.4",",,X,15,","38.9",",X,24,","708.7","X","0.0",",X","39.9",",,,X","0",",T,,X","26.31",",X","32.15",",,,X","20.46",",,,X","","","","","","","","","","","",""
"USW00022001","1955-06","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","791.8","X","293.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","","","","","19550610",",,X","19550630","+,,X","19550604",",,X","2","","19550604",",,X","19550625","+,,X","13.9",",X,10,","0",",,X,30,+","0",",T,X,04,","32.5",",,X,04,","38.3",",X,25,+","708.7","X","0.0",",X","44.8",",,,X","0",",T,,X","28.12",",X","34.16",",,,X","22.07",",,,X","","","","","","","","","","","",""
"USW00022001","1955-07","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1123.3","X","331.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19550718","+,,X","19550731","+,,X","19550724","+,,X","3","","19550724",",,X","19550713",",,X","21.1",",X,18,+","0",",,X,31,+","0",",T,X,24,+","17.0",",,X,24,","38.3",",X,13,","0.0","X","0.0",",X","53.6",",,,X","0",",T,,X","29.03",",X","34.32",",,,X","23.74",",,,X","","","","","","","","","","","",""
"USW00022001","1955-08","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1462.0","X","338.7",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19550820","+,,X","19550831","+,,X","19550831","+,,X","5","","19550812",",,X","19550809",",,X","22.2",",X,20,+","0",",,X,31,+","0",",,X,31,+","10.9",",,X,12,","38.9",",X,09,","0.0","X","0.0",",X","37.1",",,,X","0",",,,X","29.26",",X","34.46",",,,X","24.05",",,,X","","","","","","","","","","","",""
"USW00022001","1955-09","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1735.3","X","273.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","1","","","","19550907",",,X","19550930","+,,X","19550930","+,,X","1","","19550924",",,X","19550905",",,X","18.3",",X,07,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,24,","34.4",",X,05,","0.0","X","0.0",",X","23.1",",,,X","0",",,,X","27.44",",X","32.48",",,,X","22.41",",,,X","","","","","","","","","","","",""
"USW00022001","1955-10","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1854.4","X","119.1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","19551025",",,X","19551031","+,,X","19551031","+,,X","1","","19551006",",,X","19551012",",,X","5.0",",X,25,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,06,","35.0",",X,12,","12.5","X","12.5",",X","7.6",",,,X","0",",,,X","21.77",",X","28.95",",,,X","14.60",",,,X","","","","","","","","","","","",""
"USW00022001","1955-11","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1873.4","X","19.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","1",",X","7","","","","19551129",",,X","19551130","+,,X","19551108",",,X","","","19551108",",,X","19551101",",,X","-0.6",",X,29,","0",",,X,30,+","0",",T,X,08,","16.8",",,X,08,","32.2",",X,01,","133.8","X","121.3",",X","32.6",",,,X","0",",T,,X","14.92",",X","20.84",",,,X","9.00",",,,X","","","","","","","","","","","",""
"USW00022001","1955-12","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1877.6","X","4.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12",",X","0",",X","11","","","","19551216","+,,X","19551231","+,,X","19551231","+,,X","","","19551230",",,X","19551224",",,X","-1.7",",X,16,+","0",",,X,31,+","0",",,X,31,+","5.1",",,X,30,","31.7",",X,24,","334.6","X","200.8",",X","5.1",",,,X","0",",,,X","11.99",",X","19.24",",,,X","4.74",",,,X","","","","","","","","","","","",""
"USW00022001","1956-01","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1.7","X","1.7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","10","","","","19560119",",,X","19560131","+,,X","19560131","+,,X","","","19560122",",,X","19560129","+,,X","-2.8",",X,19,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,22,","26.7",",X,29,+","561.6","X","227.0",",X","3.9",",,,X","0",",,,X","11.06",",X","17.61",",,,X","4.52",",,,X","","","","","","","","","","","",""
"USW00022001","1956-02","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","24.4","X","22.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","19",",X","0",",X","7","","","","19560204",",,X","19560229","+,,X","19560203","+,,X","1","","19560208",",,X","19560217",",,X","-4.4",",X,04,","0",",,X,29,+","0",",T,X,03,+","16.5",",,X,08,","31.1",",X,17,","703.0","X","141.4",",X","22.4",",,,X","0",",T,,X","14.24",",X","20.51",",,,X","7.97",",,,X","","","","","","","","","","","",""
"USW00022001","1956-03","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","87.5","X","63.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","2","","","","19560308",",,X","19560331","+,,X","19560331","+,,X","","","19560320",",,X","19560327",",,X","0.6",",X,08,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,20,","35.0",",X,27,","748.8","X","45.8",",X","0.3",",,,X","0",",,,X","18.89",",X","26.23",",,,X","11.55",",,,X","","","","","","","","","","","",""
"USW00022001","1956-04","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","194.8","X","107.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","7",",X","6","","","","19560410","+,,X","19560430","+,,X","19560430","+,,X","","","19560420",",,X","19560402",",,X","8.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","1.3",",,X,20,","35.0",",X,02,","760.0","X","11.2",",X","1.8",",,,X","0",",,,X","21.54",",X","27.46",",,,X","15.62",",,,X","","","","","","","","","","","",""
"USW00022001","1956-05","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","457.6","X","262.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","2","","","","19560503",",,X","19560531","+,,X","19560531","+,,X","1","","19560501",",,X","19560506",",,X","14.4",",X,03,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,01,","36.7",",X,06,","760.0","X","0.0",",X","0.5",",,,X","0",",,,X","26.81",",X","32.80",",,,X","20.82",",,,X","","","","","","","","","","","",""
"USW00022001","1956-06","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","807.7","X","350.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","19560619","+,,X","19560630","+,,X","19560630","+,,X","","","19560601",",,X","19560615",",,X","22.2",",X,19,+","0",",,X,30,+","0",",,X,30,+","0.8",",,X,01,","40.6",",X,15,","760.0","X","0.0",",X","0.8",",,,X","0",",,,X","30.00",",X","35.95",",,,X","24.05",",,,X","","","","","","","","","","","",""
"USW00022001","1956-07","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1175.5","X","367.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19560703",",,X","19560731","+,,X","19560731","+,,X","1","","19560702",",,X","19560716",",,X","22.2",",X,03,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,02,","38.3",",X,16,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","30.20",",X","35.98",",,,X","24.42",",,,X","","","","","","","","","","","",""
"USW00022001","1956-08","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1552.0","X","376.5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19560825","+,,X","19560831","+,,X","19560831","+,,X","3","","19560819",",,X","19560830",",,X","21.1",",X,25,+","0",",,X,31,+","0",",,X,31,+","3.0",",,X,19,","38.9",",X,30,","0.0","X","0.0",",X","3.0",",,,X","0",",,,X","30.48",",X","36.49",",,,X","24.46",",,,X","","","","","","","","","","","",""
"USW00022001","1956-09","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1814.7","X","262.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","","","19560928",",,X","19560930","+,,X","19560930","+,,X","2","","19560906",",,X","19560924",",,X","15.0",",X,28,","0",",,X,30,+","0",",,X,30,+","8.9",",,X,06,","37.2",",X,24,","0.0","X","0.0",",X","12.0",",,,X","0",",,,X","27.09",",X","33.40",",,,X","20.78",",,,X","","","","","","","","","","","",""
"USW00022001","1956-10","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","1994.5","X","179.8",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","3","","","","19561031",",,X","19561031","+,,X","19561031","+,,X","2","","19561018",",,X","19561004",",,X","8.3",",X,31,","0",",,X,31,+","0",",,X,31,+","70.9",",,X,18,","38.9",",X,04,","1.4","X","1.4",",X","71.2",",,,X","0",",,,X","24.09",",X","30.24",",,,X","17.94",",,,X","","","","","","","","","","","",""
"USW00022001","1956-11","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","2006.2","X","11.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","2","","","","19561127",",,X","19561130","+,,X","19561130","+,,X","","","19561108",",,X","19561114",",,X","0.0",",X,27,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,08,","27.2",",X,14,","113.1","X","111.7",",X","0.3",",,,X","0",",,,X","15.00",",X","21.11",",,,X","8.89",",,,X","","","","","","","","","","","",""
"USW00022001","1956-12","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","2009.3","X","3.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","6","","","","19561225",",,X","19561231","+,,X","19561231","+,,X","2","","19561222",",,X","19561212","+,,X","-0.6",",X,25,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,22,","26.1",",X,12,+","284.5","X","171.4",",X","2.3",",,,X","0",",,,X","12.90",",X","20.02",",,,X","5.79",",,,X","","","","","","","","","","","",""
"USW00022001","1957-01","29.36667","-100.78333","329.8","DEL RIO LAUGHLIN AFB, TX US","","","0.3","X","0.3",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","7",",X","0",",X","15","","","","19570118",",,X","19570131","+,,X","19570131","+,,X","","","19570124","+,,X","19570109",",,X","-4.4",",X,18,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,24,+","25.6",",X,09,","481.7","X","197.2",",X","7.0",",,,X","0",",,,X","11.98",",X","16.83",",,,X","7.13",",,,X","","","","","","","","","","","",""
