"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00356845","1911-06","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","21.2","1,6","10",",6","4",",6","0",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","23",",6","1",",6","","","19110609",",1,6","19110630","+,,6","19110630","+,,6","19110627",",,6","19110611",",,6","1.1","1,6,09,","0",",,6,30,+","0",",,6,30,+","11.9",",,6,27,","33.3",",6,11,","","","66.9",",6","27.0",",,,6","0",",,,6","16.62","1,6","25.75",",,,6","7.49","1,,,6"
"USC00356845","1911-07","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","77.8",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","13",",6","","","19110708",",,6","19110731","+,,6","19110731","+,,6","19110719",",,6","19110716","+,,6","1.1",",6,08,","0",",,6,31,+","0",",,6,31,+","5.6",",,6,19,","37.8",",6,16,+","18.6","6","18.6",",6","5.6",",,,6","0",",,,6","20.24",",6","31.47",",,,6","9.01",",,,6"
"USC00356845","1911-08","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","24.1",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","19110827",",,6","19110831","+,,6","19110831","+,,6","19110805",",,6","19110831",",,6","1.7",",6,27,","0",",,6,31,+","0",",,6,31,+","2.3",",,6,05,","36.1",",6,31,","40.5","6","21.9",",6","3.1",",,,6","0",",,,6","18.40",",6","29.90",",,,6","6.91",",,,6"
"USC00356845","1911-09","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","5.0",",6","7",",6","5",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","15",",6","1",",6","","","19110929",",,6","19110930","+,,6","19110930","+,,6","19110904",",,6","19110901",",,6","-1.7",",6,29,","0",",,6,30,+","0",",,6,30,+","8.6",",,6,04,","36.7",",6,01,","216.7","6","176.2",",6","26.9",",,,6","0",",,,6","12.63",",6","20.97",",,,6","4.28",",,,6"
"USC00356845","1911-10","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","0.3",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","4",",6","0",",6","","","19111028",",,6","19111031","+,,6","19111031","+,,6","19111001",",,6","19111008",",,6","-6.7",",6,28,","0",",,6,31,+","0",",,6,31,+","13.0",",,6,01,","26.1",",6,08,","541.4","6","324.7",",6","41.2",",,,6","0",",,,6","7.87",",6","15.86",",,,6","-0.13",",,,6"
"USC00356845","1911-11","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","0.0","2,6","11",",6","5",",6","0",",6","1","3,6","0",",6","0","2,6","22","2,6","2","2,6","0","2,6","0","2,6","","","19111111",",2,6","19111111",",3,6","19111111",",,6","19111115",",,6","19111120","+,2,6","-10.6","2,6,11,","25","3,,6,11,","13",",,6,11,","16.5",",,6,15,","13.9","2,6,20,+","996.1","6","454.7","2,6","43.1",",,,6","13",",,,6","2.09","2,6","7.37","2,,,6","-3.18","2,,,6"
"USC00356845","1911-12","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","","","0.0",",6","12",",6","6",",6","0",",6","9","2,6","4","1,6","0",",6","30",",6","8",",6","0",",6","0",",6","","","19111221",",,6","19111224",",2,6","19111224",",1,6","19111224","+,,6","19111205",",,6","-16.7",",6,21,","203","2,,6,24,","157","1,,6,24,","7.1",",,6,24,+","9.4",",6,05,","1596.4","6","600.3",",6","37.6",",,,6","371","1,,,6","-1.03",",6","3.00",",,,6","-5.06",",,,6"
"USC00356845","1912-01","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","0.0","6","0.0","3,6","17",",6","9",",6","1",",6","27",",6","7",",6","2","3,6","25","3,6","4","3,6","0","3,6","0","3,6","","","19120108",",3,6","19120108",",,6","19120107",",,6","19120107",",,6","19120131",",3,6","-25.6","3,6,08,","584",",,6,08,","356",",,6,07,","33.0",",,6,07,","12.2","3,6,31,","2127.3","6","530.9","3,6","103.4",",,,6","801",",,,6","-0.63","3,6","4.76","3,,,6","-6.02","3,,,6"
"USC00356845","1912-02","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","0.0","6","0.0",",6","18",",6","11",",6","0",",6","23",",6","2",",6","0",",6","24",",6","1",",6","0",",6","0",",6","","","19120225",",,6","19120203","+,,6","19120223",",,6","19120223",",,6","19120206",",,6","-16.1",",6,25,","178",",,6,03,+","89",",,6,23,","7.4",",,6,23,","15.0",",6,06,","2617.6","6","490.3",",6","59.8",",,,6","140",",,,6","1.43",",6","6.98",",,,6","-4.12",",,,6"
"USC00356845","1912-03","44.4581","-118.7054","1080.2","PRAIRIE CITY, OR US","0.0","6","0.0",",6","11",",6","3",",6","0",",6","4",",6","2",",6","0",",6","30",",6","1",",6","0",",6","0",",6","","","19120303",",,6","19120302",",,6","19120302",",,6","19120302",",,6","19120331",",,6","-14.4",",6,03,","178",",,6,02,","152",",,6,02,","7.1",",,6,02,","20.0",",6,31,","3095.9","6","478.3",",6","25.2",",,,6","203",",,,6","2.90",",6","9.69",",,,6","-3.88",",,,6"
