"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518590","1973-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19730630","+,,0","19730630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1973-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19730731","+,,0","19730731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1973-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19730831","+,,0","19730831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1973-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19730930","+,,0","19730930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1973-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19731031","+,,0","19731031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1973-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19731130","+,,0","19731130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1973-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19731231","+,,0","19731231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740131","+,,0","19740131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740228","+,,0","19740228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1974-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740331","+,,0","19740331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740430","+,,0","19740430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1974-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740531","+,,0","19740531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740630","+,,0","19740630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1974-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740731","+,,0","19740731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740831","+,,0","19740831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19740930","+,,0","19740930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1974-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19741031","+,,0","19741031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1974-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19741130","+,,0","19741130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1974-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19741231","+,,0","19741231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750131","+,,0","19750131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750228","+,,0","19750228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1975-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750331","+,,0","19750331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750430","+,,0","19750430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1975-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750531","+,,0","19750531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750630","+,,0","19750630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1975-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750731","+,,0","19750731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750831","+,,0","19750831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19750930","+,,0","19750930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1975-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19751031","+,,0","19751031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1975-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19751130","+,,0","19751130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1975-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19751231","+,,0","19751231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1976-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760131","+,,0","19760131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1976-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760229","+,,0","19760229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00518590","1976-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760331","+,,0","19760331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1976-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760430","+,,0","19760430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1976-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760531","+,,0","19760531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1976-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760630","+,,0","19760630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1976-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760731","+,,0","19760731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1976-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19760930","+,,0","19760930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1976-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19761031","+,,0","19761031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1976-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19761130","+,,0","19761130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1976-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19761231","+,,0","19761231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770131","+,,0","19770131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770228","+,,0","19770228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1977-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770331","+,,0","19770331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-04","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770430","+,,0","19770430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1977-05","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770531","+,,0","19770531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-06","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770630","+,,0","19770630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1977-07","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770731","+,,0","19770731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-08","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770831","+,,0","19770831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-09","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19770930","+,,0","19770930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1977-10","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19771031","+,,0","19771031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1977-11","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19771130","+,,0","19771130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518590","1977-12","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19771231","+,,0","19771231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1978-01","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19780131","+,,0","19780131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518590","1978-02","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19780228","+,,0","19780228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518590","1978-03","19.7","-155.2","714.1","SADDLE ROAD 1 84, HI US","0",",0","0",",0","19780331","+,,0","19780331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
