"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00453859","2019-01","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","202.5","3,a,,7","",""
"USC00453859","2019-02","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","164.2",",a,,7","",""
"USC00453859","2019-03","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","38.8","2,a,,7","",""
"USC00453859","2019-04","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","1","","","","","","","","","","","","","","231.4",",a,,7","",""
"USC00453859","2019-05","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","67.9","1,a,,7","",""
"USC00453859","2019-07","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","30.0","1,a,,7","",""
"USC00453859","2019-08","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","25.4","5,a,,7","",""
"USC00453859","2019-09","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","120.2","3,a,,7","",""
"USC00453859","2019-10","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","278.6","2,a,,7","",""
"USC00453859","2019-11","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","136.4","3,a,,7","",""
"USC00453859","2019-12","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","190.9","4,a,,7","",""
"USC00453859","2020-01","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","724.1",",a,,7","",""
"USC00453859","2020-02","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","508.9","1,a,,7","",""
"USC00453859","2020-04","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","101.6",",a,,7","",""
"USC00453859","2020-05","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","128.9","4,a,,7","",""
"USC00453859","2020-06","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","81.2","1,a,,7","",""
"USC00453859","2020-07","47.38721","-121.39257","776.9","HYAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","13.5","1,a,,7","",""
