"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340264","2010-02","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","22",",0","3",",0","0",",0","0",",0","20100209",",,0","20100228","+,,0","20100228","+,,0","","","20100218",",,0","-7.2",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.1",",0,18,","1826.3","0","   4.4",",,,0,3,2","448.7",",0","  12.8",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   1.3",",,,0,3,2","   6.1",",,,0,3,2","49.4","4,a,,0","0",",,,0","2.31",",0","6.72",",,,0","-2.11",",,,0"
"USC00340264","2010-03","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","3.3","0","3.3",",0","4","4,0","2","4,0","0","4,0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","20100322","+,,0","20100331","+,,0","20100331","+,,0","20100308",",4,0","20100331",",,0","-3.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","16.8","4,,0,08,","31.1",",0,31,","2097.2","0","  11.7",",,,0,3,2","270.9",",0","  25.6",",,,0,3,2","   0.6",",,,0,3,2","   5.6",",,,0,3,2","   5.3",",,,0,3,2","  14.8",",,,0,3,2","28.6",",a,,0","0",",,,0","9.70",",0","16.20",",,,0","3.20",",,,0"
"USC00340264","2010-04","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","19.4","0","16.1","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","21","1,0","0","1,0","20100408",",1,0","20100430","+,,0","20100430","+,,0","20100417",",,0","20100406",",1,0","-0.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,17,","28.3","1,0,06,","2182.7","0","  17.8","1,,,0,3,2","85.5","1,0","  28.3","1,,,0,3,2","   6.1","1,,,0,3,2","  13.3","1,,,0,3,2","  12.5","1,,,0,3,2","  23.5","1,,,0,3,2","67.6",",,,0","0",",,,0","15.94","1,0","22.03","1,,,0","9.84","1,,,0"
"USC00340264","2010-05","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","109.4","0","90.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","20100508",",,0","20100531","+,,0","20100531","+,,0","20100514",",,0","20100530",",,0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,14,","35.0",",0,30,","2209.9","0","  22.2",",,,0,3,2","27.2",",0","  37.2",",,,0,3,2","  11.1",",,,0,3,2","  17.2",",,,0,3,2","  16.8",",,,0,3,2","  28.4",",,,0,3,2","42.7",",,,0","0",",,,0","20.36",",0","26.68",",,,0","14.03",",,,0"
"USC00340264","2010-06","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","380.7","0","271.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","20100603",",,0","20100630","+,,0","20100630","+,,0","20100614",",,0","20100605",",,0","17.8",",0,03,","0",",,0,30,+","0",",,0,30,+","84.6",",,0,14,","36.7",",0,05,","2209.9","0","  26.1",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  20.0",",,,0,3,2","  28.3",",,,0,3,2","  23.7",",,,0,3,2","  35.7",",,,0,3,2","101.9",",,,0","0",",,,0","27.38",",0","33.49",",,,0","21.26",",,,0"
"USC00340264","2010-07","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","20100704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,04,","","","","","  26.7",",,,0,3,2","","","  42.2",",,,0,3,2","  22.2",",,,0,3,2","  24.4",",,,0,3,2","  24.5",",,,0,3,2","  35.3",",,,0,3,2","145.3",",,,0","0",",,,0","","","","","",""
"USC00340264","2010-08","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","","","320.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","20100826",",,0","20100831","+,,0","20100831","+,,0","20100831",",,0","20100823",",,0","11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","39.4",",0,23,","","","  28.3",",,,0,3,2","0.0",",0","  41.7",",,,0,3,2","  21.1",",,,0,3,2","  31.7",",,,0,3,2","  26.5",",,,0,3,2","  38.6",",,,0,3,2","23.6",",,,0","0",",,,0","28.67",",0","35.89",",,,0","21.45",",,,0"
"USC00340264","2010-09","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","","","174.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","20100927",",,0","20100930","+,,0","20100930","+,,0","20100908",",,0","20100902",",,0","6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,08,","35.0",",0,02,","","","  22.8",",,,0,3,2","5.3",",0","  32.2",",,,0,3,2","  13.3",",,,0,3,2","  23.3",",,,0,3,2","  20.0",",,,0,3,2","  29.8",",,,0,3,2","92.3",",,,0","0",",,,0","23.99",",0","30.02",",,,0","17.96",",,,0"
"USC00340264","2010-10","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","","","13.2",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","20101029",",,0","20101031","+,,0","20101031","+,,0","20101022",",,0","20101009","+,,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","79.0",",,0,22,","30.0",",0,09,+","","","  16.1",",,,0,3,2","53.1",",0","  29.4",",,,0,3,2","   5.6",",,,0,3,2","  16.7",",,,0,3,2","  12.6",",,,0,3,2","  23.5",",,,0,3,2","112.5",",,,0","0",",,,0","17.05",",0","24.89",",,,0","9.20",",,,0"
"USC00340264","2010-11","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","","","1.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","20101126",",,0","20101130","+,,0","20101130","+,,0","20101112",",,0","20101124",",,0","-6.1",",0,26,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,12,","26.1",",0,24,","","","  11.1",",,,0,3,2","247.0",",0","  20.0",",,,0,3,2","   1.1",",,,0,3,2","   8.3",",,,0,3,2","   6.0",",,,0,3,2","  14.7",",,,0,3,2","30.2",",,,0","0",",,,0","10.14",",0","17.12",",,,0","3.16",",,,0"
"USC00340264","2010-12","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","","","0.0",",0","1","4,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","20101226",",,0","20101231","+,,0","20101231","+,,0","20101229",",4,0","20101220",",,0","-11.7",",0,26,","0",",,0,31,+","0",",,0,31,+","0.3","4,,0,29,","24.4",",0,20,","","","   7.8",",,,0,3,2","426.9",",0","  13.9",",,,0,3,2","  -0.6",",,,0,3,2","   4.4",",,,0,3,2","   2.7",",,,0,3,2","   9.0",",,,0,3,2","2.4",",a,,0","0",",,,0","4.56",",0","11.18",",,,0","-2.06",",,,0"
"USC00340264","2011-01","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","28",",K","4",",K","2",",K","0",",K","20110111",",,K","","","","","","","20110128",",,K","-12.8",",K,11,","","","","","","","23.9",",K,28,","","","   4.4",",,,K,3,2","498.7",",K","  12.8",",,,K,3,2","  -1.7",",,,K,3,2","  -0.6",",,,K,3,2","   1.1",",,,K,3,2","   7.0",",,,K,3,2","1.3","1,a,,K","","","2.25",",K","9.51",",,,K","-5.02",",,,K"
"USC00340264","2011-02","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","5.8","K","5.8",",K","","","","","","","","","","","1",",K","17",",K","6",",K","8",",K","0",",K","20110210",",,K","","","","","","","20110227",",,K","-17.8",",K,10,","","","","","","","29.4",",K,27,","","","  13.3",",,,K,3,2","373.4",",K","  18.9",",,,K,3,2","  -1.1",",,,K,3,2","  -0.6",",,,K,3,2","   3.3",",,,K,3,2","   9.6",",,,K,3,2","","","","","5.21",",K","12.25",",,,K","-1.84",",,,K"
"USC00340264","2011-03","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","18.0","K","12.2",",K","1",",K","0",",K","0",",K","","","","","0",",K","6",",K","0",",K","15",",K","0",",K","20110306",",,K","","","","","20110329",",,K","20110322",",,K","-4.4",",K,06,","","","","","1.3",",,K,29,","31.1",",K,22,","","","  15.6",",,,K,3,2","214.1",",K","  26.1",",,,K,3,2","   1.7",",,,K,3,2","   9.4",",,,K,3,2","   7.8",",,,K,3,2","  19.1",",,,K,3,2","1.3",",,,K","","","11.82",",K","19.06",",,,K","4.57",",,,K"
"USC00340264","2011-04","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","68.1","K","50.1",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","24",",K","7",",K","20110405",",,K","","","","","20110424",",,K","20110403",",,K","1.7",",K,05,","","","","","11.9",",,K,24,","35.0",",K,03,","","","  20.0",",,,K,3,2","64.3",",K","  30.6",",,,K,3,2","   7.2",",,,K,3,2","  16.7",",,,K,3,2","  13.5",",,,K,3,2","  25.3",",,,K,3,2","17.5",",,,K","","","17.86",",K","25.81",",,,K","9.91",",,,K"
"USC00340264","2011-05","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","189.8","K","121.7",",K","7",",K","6",",K","3",",K","","","","","0",",K","0",",K","0",",K","28",",K","10",",K","20110503",",,K","","","","","20110511",",,K","20110528","+,,K","2.2",",K,03,","","","","","44.5",",,K,11,","36.1",",K,28,+","","","  22.2",",,,K,3,2","43.9",",K","  36.1",",,,K,3,2","   6.1",",,,K,3,2","  16.7",",,,K,3,2","  15.1",",,,K,3,2","  27.2",",,,K,3,2","151.0",",,,K","","","20.84",",K","27.83",",,,K","13.86",",,,K"
"USC00340264","2011-06","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","526.0","K","336.2",",K","2",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","20110621",",,K","","","","","20110614",",,K","20110617",",,K","16.1",",K,21,","","","","","3.6",",,K,14,","41.1",",K,17,","","","  27.8",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  21.7",",,,K,3,2","  34.4",",,,K,3,2","  24.7",",,,K,3,2","  37.4",",,,K,3,2","6.4",",,,K","","","29.54",",K","37.13",",,,K","21.95",",,,K"
"USC00340264","2011-07","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","960.7","K","434.7",",K","1",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20110704",",,K","","","","","20110713",",,K","20110709",",,K","20.6",",K,04,","","","","","2.8",",,K,13,","43.3",",K,09,","0.0","K","  29.4",",,,K,3,2","0.0",",K","  43.3",",,,K,3,2","  26.7",",,,K,3,2","  36.7",",,,K,3,2","  28.3",",,,K,3,2","  40.9",",,,K,3,2","2.8",",,,K","","","32.36",",K","39.80",",,,K","24.92",",,,K"
"USC00340264","2011-08","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","1385.1","K","424.4",",K","5",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","20110813",",,K","","","","","20110812",",,K","20110806","+,,K","18.9",",K,13,","","","","","15.2",",,K,12,","42.8",",K,06,+","0.0","K","  29.4",",,,K,3,2","0.0",",K","  43.9",",,,K,3,2","  21.7",",,,K,3,2","  30.0",",,,K,3,2","  27.4",",,,K,3,2","  40.3",",,,K,3,2","26.1",",,,K","","","32.02",",K","39.69",",,,K","24.35",",,,K"
"USC00340264","2011-09","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","1513.3","K","128.2",",K","9",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","10",",K","20110923",",,K","","","","","20110922",",,K","20110913",",,K","8.3",",K,23,","","","","","7.4",",,K,22,","40.0",",K,13,","10.9","K","  27.2",",,,K,3,2","10.9",",K","  39.4",",,,K,3,2","  11.7",",,,K,3,2","  21.7",",,,K,3,2","  19.2",",,,K,3,2","  32.0",",,,K,3,2","22.8",",,,K","","","22.25",",K","29.90",",,,K","14.59",",,,K"
"USC00340264","2011-10","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","1550.5","K","37.2",",K","5",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","21",",K","0",",K","20111028",",,K","","","","","20111008",",,K","20111003",",,K","2.2",",K,28,","","","","","35.1",",,K,08,","31.1",",K,03,","90.2","K","  21.7",",,,K,3,2","79.3",",K","  30.0",",,,K,3,2","   5.6",",,,K,3,2","  15.0",",,,K,3,2","  12.9",",,,K,3,2","  23.8",",,,K,3,2","83.5",",,,K","","","16.98",",K","23.83",",,,K","10.12",",,,K"
"USC00340264","2011-11","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","1550.8","K","0.3",",K","7",",K","5",",K","1",",K","","","","","0",",K","7",",K","0",",K","5",",K","0",",K","20111117",",,K","","","","","20111107",",,K","20111113",",,K","-4.4",",K,17,","","","","","29.2",",,K,07,","26.1",",K,13,","341.5","K","  12.2",",,,K,3,2","251.3",",K","  20.6",",,,K,3,2","   1.1",",,,K,3,2","   7.2",",,,K,3,2","   5.9",",,,K,3,2","  14.1",",,,K,3,2","72.6",",,,K","","","9.97",",K","16.00",",,,K","3.93",",,,K"
"USC00340264","2011-12","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","1550.8","K","0.0",",K","","","","","","","","","","","0",",K","17",",K","1",",K","1",",K","0",",K","20111207",",,K","","","","","","","20111231",",,K","-7.8",",K,07,","","","","","","","21.7",",K,31,","764.9","K","   8.9",",,,K,3,2","423.4",",K","  16.1",",,,K,3,2","  -0.6",",,,K,3,2","   1.1",",,,K,3,2","   2.5",",,,K,3,2","   8.1",",,,K,3,2","45.6",",a,,K","","","4.67",",K","9.41",",,,K","-0.06",",,,K"
"USC00340264","2012-01","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","0.0","7","0.0","1,K","3",",K","3",",K","1",",K","","","","","0","1,K","18","1,K","0",",K","0",",K","0",",K","20120118",",1,K","","","","","20120124",",,K","20120122","+,,K","-7.2","1,K,18,","","","","","35.8",",,K,24,","20.0",",K,22,+","1124.6","7","   6.7",",,,K,3,2","359.7",",K","  15.6",",,,K,3,2","   0.0",",,,K,3,2","   4.4",",,,K,3,2","   2.4",",,,K,3,2","   9.9",",,,K,3,2","45.5",",,,K","","","6.39","1,K","13.38",",,,K","-0.60","1,,,K"
"USC00340264","2012-02","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","13",",K","1",",K","1",",K","0",",K","20120212","+,,K","","","","","","","20120222",",,K","-7.2",",K,12,+","","","","","","","22.8",",K,22,","1465.4","7","  10.0",",,,K,3,2","340.8",",K","  18.9",",,,K,3,2","   0.0",",,,K,3,2","   0.6",",,,K,3,2","   3.6",",,,K,3,2","  11.0",",,,K,3,2","29.2",",a,,K","","","6.58",",K","12.26",",,,K","0.90",",,,K"
"USC00340264","2012-03","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","20.0","7","20.0",",K","7",",K","5",",K","1",",K","","","","","0",",K","1",",K","0",",K","20",",K","0",",K","20120309",",,K","","","","","20120319",",,K","20120331",",,K","0.0",",K,09,","","","","","63.5",",,K,19,","27.8",",K,31,","1585.4","7","  16.1",",,,K,3,2","120.0",",K","  28.9",",,,K,3,2","   2.8",",,,K,3,2","  10.0",",,,K,3,2","  10.1",",,,K,3,2","  19.6",",,,K,3,2","108.4",",,,K","","","15.11",",K","20.90",",,,K","9.31",",,,K"
"USC00340264","2012-04","34.9142","-98.2922","439.8","APACHE 4 ENE MESONET, OK US","61.9","7","41.9",",K","11",",K","6",",K","0",",K","","","","","0",",K","0",",K","0",",K","22",",K","1",",K","20120421",",,K","","","","","20120403",",,K","20120425",",,K","5.6",",K,21,","","","","","22.9",",,K,03,","32.2",",K,25,","1641.0","7","  18.9",",,,K,3,2","55.6",",K","  32.8",",,,K,3,2","   9.4",",,,K,3,2","  17.8",",,,K,3,2","  14.1",",,,K,3,2","  25.3",",,,K,3,2","93.9",",,,K","","","17.88",",K","23.59",",,,K","12.16",",,,K"
