"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006049095","1975-01","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","","0.0","2,C","","","","","","","","","17","2,C","29","2,C","29","1,C","0","1,C","0","1,C","19750114",",2,C","","","","","19750111",",1,C","-39.4","2,C,14,","","","","","0.6","1,C,11,","","","956.4","1,C","","","-14.70","2,C","-9.13","1,,,C","-20.27","2,,,C","","","",""
"CA006049095","1975-02","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","","0.0",",C","","","","","","","","","20",",C","28",",C","25",",C","0",",C","0",",C","19750209",",,C","","","","","19750221",",,C","-37.2",",C,09,","","","","","6.1",",C,21,","","","931.3",",C","","","-14.93",",C","-8.28",",,,C","-21.58",",,,C","","","",""
"CA006049095","1975-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","","0.0","1,C","","","","","","","","","14","1,C","30","1,C","24","1,C","0","1,C","0","1,C","19750310",",1,C","","","","","19750317",",1,C","-31.1","1,C,10,","","","","","8.3","1,C,17,","","","855.0","1,C","","","-10.17","1,C","-3.50","1,,,C","-16.84","1,,,C","","","",""
"CA006049095","1983-10","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19831031","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","","","","","",""
"CA006049095","1984-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","16","5,S","9","5,S","0","5,S","","","","","","","","","","","","","","","","","19840924",",5,S","","","","","","","9.9","5,,S,24,","","","","","","","46.4","5,,,S","","","","","","","","","",""
"CA006049095","1985-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19850430",",1,S","","","","","","","2.3","1,,S,30,","","","","","","","2.3","1,,,S","","","","","","","","","",""
"CA006049095","1985-05","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","20","1,S","10","1,S","0","1,S","","","","","","","","","","","","","","","","","19850516",",1,S","","","","","","","18.8","1,,S,16,","","","","","","","85.0","1,,,S","","","","","","","","","",""
"CA006049095","1985-06","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","20",",S","11",",S","0",",S","","","","","","","","","","","","","","","","","19850626",",,S","","","","","","","21.1",",,S,26,","","","","","","","113.8",",,,S","","","","","","","","","",""
"CA006049095","1985-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","20","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","19850713",",4,S","","","","","","","22.4","4,,S,13,","","","","","","","67.9","4,,,S","","","","","","","","","",""
"CA006049095","1985-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","16",",S","10",",S","0",",S","","","","","","","","","","","","","","","","","19850813",",,S","","","","","","","12.2",",,S,13,","","","","","","","76.4",",,,S","","","","","","","","","",""
"CA006049095","1985-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","19","1,S","9","1,S","2","1,S","","","","","","","","","","","","","","","","","19850920",",1,S","","","","","","","41.9","1,,S,20,","","","","","","","146.2","1,,,S","","","","","","","","","",""
"CA006049095","1985-10","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","7",",S","2",",S","0",",S","","","","","","","","","","","","","","","","","19851008",",,S","","","","","","","16.0",",,S,08,","","","","","","","36.4",",,,S","","","","","","","","","",""
"CA006049095","1985-11","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19851130","+,2,S","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","","","","","",""
"CA006049095","1986-02","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19860228","+,2,S","","","","","","","0.0","2,,S,28,+","","","","","","","0.0","2,,,S","","","","","","","","","",""
"CA006049095","1986-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19860331","+,5,S","","","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","","","","","",""
"CA006049095","1986-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19860430","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1986-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19860831","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1986-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19860930","+,3,S","","","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","","","","","",""
"CA006049095","1986-10","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19861031","+,3,S","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","","","","","",""
"CA006049095","1986-11","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19861125",",4,S","","","","","","","2.0","4,,S,25,","","","","","","","2.0","4,,,S","","","","","","","","","",""
"CA006049095","1987-02","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19870228","+,4,S","","","","","","","0.0","4,,S,28,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1987-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19870331","+,1,S","","","","","","","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","","","","","",""
"CA006049095","1987-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","1","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19870429",",3,S","","","","","","","0.3","3,,S,29,","","","","","","","0.3","3,,,S","","","","","","","","","",""
"CA006049095","1987-06","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","14","3,S","5","3,S","0","3,S","","","","","","","","","","","","","","","","","19870602",",3,S","","","","","","","10.2","3,,S,02,","","","","","","","38.3","3,,,S","","","","","","","","","",""
"CA006049095","1987-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","15","4,S","7","4,S","1","4,S","","","","","","","","","","","","","","","","","19870812",",4,S","","","","","","","33.3","4,,S,12,","","","","","","","101.3","4,,,S","","","","","","","","","",""
"CA006049095","1987-11","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","6","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19871106","+,3,S","","","","","","","1.0","3,,S,06,+","","","","","","","3.9","3,,,S","","","","","","","","","",""
"CA006049095","1988-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19880331","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1988-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19880430","+,5,S","","","","","","","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","","","","","",""
"CA006049095","1988-05","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","13","2,S","5","2,S","1","2,S","","","","","","","","","","","","","","","","","19880509",",2,S","","","","","","","25.4","2,,S,09,","","","","","","","61.1","2,,,S","","","","","","","","","",""
"CA006049095","1988-06","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","13","1,S","6","1,S","0","1,S","","","","","","","","","","","","","","","","","19880614",",1,S","","","","","","","15.2","1,,S,14,","","","","","","","66.6","1,,,S","","","","","","","","","",""
"CA006049095","1988-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","11","5,S","5","5,S","0","5,S","","","","","","","","","","","","","","","","","19880721",",5,S","","","","","","","23.9","5,,S,21,","","","","","","","67.4","5,,,S","","","","","","","","","",""
"CA006049095","1988-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","24",",S","12",",S","4",",S","","","","","","","","","","","","","","","","","19880814",",,S","","","","","","","123.4",",,S,14,","","","","","","","309.2",",,,S","","","","","","","","","",""
"CA006049095","1988-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","13","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","19880919",",5,S","","","","","","","10.7","5,,S,19,","","","","","","","28.7","5,,,S","","","","","","","","","",""
"CA006049095","1988-10","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","7","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","19881017","+,1,S","","","","","","","3.6","1,,S,17,+","","","","","","","9.4","1,,,S","","","","","","","","","",""
"CA006049095","1988-11","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19881130","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1988-12","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19881231","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1989-01","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19890131","+,1,S","","","","","","","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","","","","","",""
"CA006049095","1989-02","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19890228","+,4,S","","","","","","","0.0","4,,S,28,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1989-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19890331","+,3,S","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","","","","","",""
"CA006049095","1989-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19890430","+,1,S","","","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","","","","","",""
"CA006049095","1990-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","16","3,S","11","3,S","1","3,S","","","","","","","","","","","","","","","","","19900707",",3,S","","","","","","","30.5","3,,S,07,","","","","","","","146.5","3,,,S","","","","","","","","","",""
"CA006049095","1990-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","15","4,S","9","4,S","3","4,S","","","","","","","","","","","","","","","","","19900831",",4,S","","","","","","","48.5","4,,S,31,","","","","","","","156.4","4,,,S","","","","","","","","","",""
"CA006049095","1990-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","17","1,S","7","1,S","1","1,S","","","","","","","","","","","","","","","","","19900912",",1,S","","","","","","","36.1","1,,S,12,","","","","","","","97.8","1,,,S","","","","","","","","","",""
"CA006049095","1991-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","20","5,S","9","5,S","0","5,S","","","","","","","","","","","","","","","","","19910704",",5,S","","","","","","","14.0","5,,S,04,","","","","","","","74.1","5,,,S","","","","","","","","","",""
"CA006049095","1991-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","10","3,S","3","3,S","0","3,S","","","","","","","","","","","","","","","","","19910816",",3,S","","","","","","","10.9","3,,S,16,","","","","","","","27.1","3,,,S","","","","","","","","","",""
"CA006049095","1991-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","21",",S","9",",S","0",",S","","","","","","","","","","","","","","","","","19910903",",,S","","","","","","","23.9",",,S,03,","","","","","","","121.5",",,,S","","","","","","","","","",""
"CA006049095","1992-05","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","16","2,S","6","2,S","0","2,S","","","","","","","","","","","","","","","","","19920523",",2,S","","","","","","","22.6","2,,S,23,","","","","","","","56.7","2,,,S","","","","","","","","","",""
"CA006049095","1992-06","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","17","3,S","7","3,S","1","3,S","","","","","","","","","","","","","","","","","19920628",",3,S","","","","","","","27.7","3,,S,28,","","","","","","","67.9","3,,,S","","","","","","","","","",""
"CA006049095","1992-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","23","1,S","10","1,S","0","1,S","","","","","","","","","","","","","","","","","19920716",",1,S","","","","","","","16.3","1,,S,16,","","","","","","","91.0","1,,,S","","","","","","","","","",""
"CA006049095","1992-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","21","3,S","10","3,S","0","3,S","","","","","","","","","","","","","","","","","19920822",",3,S","","","","","","","22.9","3,,S,22,","","","","","","","135.1","3,,,S","","","","","","","","","",""
"CA006049095","1992-10","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","7","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","19921009",",3,S","","","","","","","8.9","3,,S,09,","","","","","","","20.8","3,,,S","","","","","","","","","",""
"CA006049095","1993-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","16",",S","10",",S","0",",S","","","","","","","","","","","","","","","","","19930823",",,S","","","","","","","14.5",",,S,23,","","","","","","","81.2",",,,S","","","","","","","","","",""
"CA006049095","1993-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","19","3,S","6","3,S","0","3,S","","","","","","","","","","","","","","","","","19930909",",3,S","","","","","","","19.3","3,,S,09,","","","","","","","74.3","3,,,S","","","","","","","","","",""
"CA006049095","1993-10","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","18","3,S","6","3,S","0","3,S","","","","","","","","","","","","","","","","","19931021",",3,S","","","","","","","12.4","3,,S,21,","","","","","","","55.8","3,,,S","","","","","","","","","",""
"CA006049095","1993-11","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","11",",S","1",",S","0",",S","","","","","","","","","","","","","","","","","19931127",",,S","","","","","","","4.3",",,S,27,","","","","","","","10.9",",,,S","","","","","","","","","",""
"CA006049095","1994-11","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19941130","+,2,S","","","","","","","0.0","2,,S,30,+","","","","","","","0.0","2,,,S","","","","","","","","","",""
"CA006049095","1994-12","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19941231","+,3,S","","","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","","","","","",""
"CA006049095","1995-01","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19950131","+,2,S","","","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","","","","","",""
"CA006049095","1995-02","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19950228","+,4,S","","","","","","","0.0","4,,S,28,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1995-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19950331","+,4,S","","","","","","","0.0","4,,S,31,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1995-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19950430","+,4,S","","","","","","","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","","","","","",""
"CA006049095","1995-05","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","3.6","4,C","","","","","","","","","0","4,C","9","4,C","0","2,C","3","2,C","0","2,C","19950503","+,4,C","","","","","19950531",",2,C","-2.2","4,C,03,+","","","","","27.7","2,C,31,","","","270.7","2,C","","","8.34","4,C","14.78","2,,,C","1.90","4,,,C","","","",""
"CA006049095","1995-06","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","52.5","2,C","3","3,C","1","3,C","0","3,C","","","0","2,C","2","2,C","0","1,C","22","1,C","3","1,C","19950607",",2,C","","","19950606",",3,C","19950618","+,1,C","-2.2","2,C,07,","","","18.8","3,,C,06,","34.4","1,C,18,+","","","74.6","1,C","22.0","3,,,C","17.40","2,C","24.28","1,,,C","10.52","2,,,C","","","",""
"CA006049095","1995-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","2.5","5,C","2","2,C","2","2,C","0","2,C","","","0","5,C","0","5,C","0","5,C","17","5,C","0","5,C","19950701",",5,C","","","19950724",",2,C","19950713",",5,C","4.9","5,C,01,","","","17.4","2,,C,24,","26.7","5,C,13,","77.0","C","77.0","5,C","27.6","2,,,C","15.47","5,C","21.88","5,,,C","9.06","5,,,C","","","",""
"CA006049095","1995-08","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","16.4","4,C","9","5,C","5","5,C","0","5,C","","","0","4,C","0","4,C","0","4,C","24","4,C","0","4,C","19950801",",4,C","","","19950830",",5,C","19950816",",4,C","3.3","4,C,01,","","","22.6","5,,C,30,","30.6","4,C,16,","131.0","C","54.0","4,C","57.6","5,,,C","16.94","4,C","23.79","4,,,C","10.09","4,,,C","","","",""
"CA006049095","1995-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","2.8",",C","11","2,C","5","2,C","2","2,C","","","0",",C","11",",C","0",",C","4",",C","0",",C","19950923",",,C","","","19950930",",2,C","19950904",",,C","-6.7",",C,23,","","","39.6","2,,C,30,","27.2",",C,04,","407.3","C","276.3",",C","91.6","2,,,C","9.22",",C","15.01",",,,C","3.42",",,,C","","","",""
"CA006049095","1996-01","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","C","0.0",",C","0","3,S","0","3,S","0","3,S","","","26",",C","31",",C","29",",C","0",",C","0",",C","19960131",",,C","","","19960131","+,3,S","19960112",",,C","-45.1",",C,31,","","","0.0","3,,S,31,+","2.0",",C,12,","","","1244.0",",C","0.0","3,,,S","-21.80",",C","-15.09",",,,C","-28.51",",,,C","","","",""
"CA006049095","1996-02","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","C","0.0",",C","0",",S","0",",S","0",",S","","","20",",C","29",",C","25",",C","0",",C","0",",C","19960201",",,C","","","19960229","+,,S","19960207",",,C","-43.0",",C,01,","","","0.0",",,S,29,+","2.4",",C,07,","","","983.3",",C","0.0",",,,S","-15.57",",C","-9.73",",,,C","-21.42",",,,C","","","",""
"CA006049095","1996-03","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","C","0.0","1,C","","","","","","","","","16","1,C","29","1,C","20","1,C","0","1,C","0","1,C","19960307","+,1,C","","","","","19960313",",1,C","-36.5","1,C,07,+","","","","","9.6","1,C,13,","","","897.3","1,C","","","-11.58","1,C","-4.41","1,,,C","-18.74","1,,,C","","","",""
"CA006049095","1996-04","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","0.0","C","0.0","2,C","0","4,S","0","4,S","0","4,S","","","2","2,C","27","2,C","6","2,C","0","2,C","0","2,C","19960402",",2,C","","","19960430","+,4,S","19960418",",2,C","-19.6","2,C,02,","","","0.0","4,,S,30,+","14.3","2,C,18,","","","579.2","2,C","0.0","4,,,S","-2.35","2,C","3.67","2,,,C","-8.38","2,,,C","","","",""
"CA006049095","1996-06","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","22.8",",C","6","5,C","3","5,C","1","5,C","","","0",",C","1",",C","0",",C","21",",C","0",",C","19960623",",,C","","","19960628",",5,C","19960627",",,C","-1.4",",C,23,","","","44.4","5,,C,28,","31.5",",C,27,","","","100.0",",C","59.0","5,,,C","15.76",",C","22.90",",,,C","8.62",",,,C","","","",""
"CA006049095","1996-07","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","1.4","3,C","12","5,C","11","5,C","0","5,C","","","0","3,C","0","3,C","0","3,C","12","3,C","0","3,C","19960720",",3,C","","","19960706",",5,C","19960704",",3,C","3.8","3,C,20,","","","25.2","5,,C,06,","26.8","3,C,04,","106.7","C","106.7","3,C","110.0","5,,,C","14.57","3,C","20.55","3,,,C","8.60","3,,,C","","","",""
"CA006049095","1996-09","49.0333","-90.4667","489.0","UPSALA AUT, ON CA","","","6.9","3,C","10","5,C","6","5,C","1","5,C","","","0","3,C","6","3,C","0","3,C","5","3,C","0","3,C","19960925",",3,C","","","19960927",",5,C","19960906",",3,C","-2.6","3,C,25,","","","31.2","5,,C,27,","27.3","3,C,06,","","","209.4","3,C","67.4","5,,,C","10.83","3,C","16.33","3,,,C","5.33","3,,,C","","","",""
