"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHAT0022","2017-09","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","8",",N","5",",N","0",",N","","","","","","","","","20170902",",,N","","","","","18.3",",,N,02,","45.8",",,,N","",""
"US1OHAT0022","2017-10","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","14",",N","9",",N","1",",N","","","","","","","","","20171009",",,N","","","","","30.5",",,N,09,","100.2",",,,N","",""
"US1OHAT0022","2017-11","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","12",",N","7",",N","1",",N","","","","","","","","","20171106",",,N","","","","","84.1",",,N,06,","135.2",",,,N","",""
"US1OHAT0022","2018-02","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","14","1,N","12","1,N","1","1,N","","","","","","","","","20180222",",1,N","","","","","31.2","1,,N,22,","174.6","1,,,N","",""
"US1OHAT0022","2018-03","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","","","","","","","","","","","","","","","","","","","","","","","101.8",",a,,N","",""
"US1OHAT0022","2018-04","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","13","2,N","11","2,N","2","2,N","","","","","","","","","20180404",",2,N","","","","","46.2","2,,N,04,","143.5",",a,,N","",""
"US1OHAT0022","2018-05","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","14",",N","11",",N","1",",N","","","","","","","","","20180531",",,N","","","","","26.2",",,N,31,","128.0",",,,N","",""
"US1OHAT0022","2018-06","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","15","5,N","10","5,N","2","5,N","","","","","","","","","20180622",",5,N","","","","","36.1","5,,N,22,","233.6",",a,,N","",""
"US1OHAT0022","2018-07","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","9","3,N","6","3,N","1","3,N","","","","","","","","","20180703",",3,N","","","","","27.7","3,,N,03,","82.8","3,,,N","",""
"US1OHAT0022","2018-09","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","16",",N","7",",N","4",",N","","","","","","","","","20180910",",,N","","","","","70.9",",,N,10,","227.0",",,,N","",""
"US1OHAT0022","2018-10","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","12","2,N","6","2,N","0","2,N","","","","","","","","","20181027",",2,N","","","","","16.5","2,,N,27,","61.3",",a,,N","",""
"US1OHAT0022","2018-11","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","19",",N","12",",N","1",",N","","","","","","","","","20181116",",,N","","","","","31.8",",,N,16,","133.3",",,,N","",""
"US1OHAT0022","2019-01","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","11","1,N","7","1,N","1","1,N","","","","","","","","","20190120",",1,N","","","","","35.1","1,,N,20,","98.6","1,,,N","",""
"US1OHAT0022","2019-02","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","15",",N","11",",N","4",",N","","","","","","","","","20190208",",,N","","","","","34.0",",,N,08,","192.8",",,,N","",""
"US1OHAT0022","2019-03","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","15",",N","7",",N","0",",N","","","","","","","","","20190310",",,N","","","","","23.1",",,N,10,","76.0",",,,N","",""
"US1OHAT0022","2019-04","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","16","2,N","10","2,N","1","2,N","","","","","","","","","20190415",",2,N","","","","","29.0","2,,N,15,","109.5","2,,,N","",""
"US1OHAT0022","2019-05","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","20","1,N","13","1,N","0","1,N","","","","","","","","","20190517",",1,N","","","","","24.1","1,,N,17,","119.6","1,,,N","",""
"US1OHAT0022","2019-07","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","14","2,N","9","2,N","1","2,N","","","","","","","","","20190703",",2,N","","","","","29.0","2,,N,03,","124.0","2,,,N","",""
"US1OHAT0022","2019-08","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","13","2,N","8","2,N","0","2,N","","","","","","","","","20190809",",2,N","","","","","24.4","2,,N,09,","107.0",",a,,N","",""
"US1OHAT0022","2019-09","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","9",",N","5",",N","0",",N","","","","","","","","","20190930",",,N","","","","","18.3",",,N,30,","51.7",",,,N","",""
"US1OHAT0022","2019-10","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","13",",N","8",",N","1",",N","","","","","","","","","20191007",",,N","","","","","41.4",",,N,07,","129.3",",,,N","",""
"US1OHAT0022","2019-11","39.36027778","-82.21944444","235.3","ATHENS 7.0 WNW, OH US","6","2,N","5","2,N","0","2,N","","","","","","","","","20191101",",2,N","","","","","21.3","2,,N,01,","43.0","2,,,N","",""
