"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHRS0001","2009-03","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","7","2,N","4","2,N","0","2,N","0","2,N","0","2,N","20090331","+,2,N","20090331","+,2,N","20090327",",2,N","0","2,,N,31,+","0","2,,N,31,+","19.3","2,,N,27,","46.2","2,,,N","0","2,,,N"
"US1OHRS0001","2009-05","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","15",",N","8",",N","0",",N","","","","","","","","","20090507",",,N","","","","","22.4",",,N,07,","96.2",",,,N","",""
"US1OHRS0001","2009-06","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","10",",N","6",",N","1",",N","","","","","","","","","20090626",",,N","","","","","52.6",",,N,26,","109.2",",,,N","",""
"US1OHRS0001","2009-07","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","11","3,N","5","3,N","1","3,N","","","","","","","","","20090712",",3,N","","","","","49.8","3,,N,12,","107.8","3,,,N","",""
"US1OHRS0001","2009-08","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","6","5,N","3","5,N","0","5,N","","","","","","","","","20090818",",5,N","","","","","24.6","5,,N,18,","41.6","5,,,N","",""
"US1OHRS0001","2009-09","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","7",",N","4",",N","2",",N","","","","","","","","","20090922",",,N","","","","","40.9",",,N,22,","96.2",",,,N","",""
"US1OHRS0001","2009-10","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","13",",N","7",",N","0",",N","","","","","","","","","20091009",",,N","","","","","23.9",",,N,09,","101.7",",,,N","",""
"US1OHRS0001","2009-11","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","6",",N","3",",N","0",",N","","","0","5,N","","","20091130","+,5,N","20091119",",,N","","","0","5,,N,30,+","5.8",",,N,19,","18.3",",,,N","0","5,,,N"
"US1OHRS0001","2009-12","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","11","2,N","8","2,N","1","2,N","","","1","5,N","","","20091219",",5,N","20091209",",2,N","","","64","5,,N,19,","26.7","2,,N,09,","88.0","2,,,N","82","5,,,N"
"US1OHRS0001","2010-01","39.2825","-82.99446","256.3","CHILLICOTHE 3.7 S, OH US","12","1,N","6","1,N","0","1,N","","","2","2,N","","","20100105",",2,N","20100125",",1,N","","","51","2,,N,05,","23.1","1,,N,25,","50.1","1,,,N","128","2,,,N"
