"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094958","2001-06","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.2",",W","132.3","W","102.8",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","26",",W","10",",W","","","","","20010602",",,W","","","20010614",",,W","20010624","+,,W","5.0",",W,02,","13.0",",,W,14,","35.6",",W,24,+","","","34.1",",W","42.4",",,,W","20.62",",W","27.93",",,,W","13.32",",,,W","","","200",",W","110",",W","17.4",",W","22.8",",W"
"USW00094958","2001-07","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.6",",W","349.8","W","217.5",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","20010702",",,W","","","20010724",",,W","20010706",",,W","14.4",",W,02,","14.2",",,W,24,","38.3",",W,06,","0.0","W","0.0",",W","36.1",",,,W","25.35",",W","31.82",",,,W","18.88",",,,W","","","310",",W","320",",W","20.1",",W","24.6",",W"
"USW00094958","2001-08","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","2.9",",W","491.2","W","141.4","2,W","9",",W","6",",W","1",",W","0","2,W","0","2,W","0","2,W","29","2,W","10","2,W","","","","","20010819",",2,W","","","20010814",",,W","20010807","+,2,W","9.4","2,W,19,","62.0",",,W,14,","37.2","2,W,07,+","0.8","W","0.8","2,W","109.4",",,,W","23.18","2,W","30.52","2,,,W","15.84","2,,,W","","","290",",W","270",",W","13.4",",W","17.0",",W"
"USW00094958","2001-09","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.1",",W","520.3","W","29.1",",W","8",",W","5",",W","1",",W","0",",W","1",",W","0",",W","22",",W","2",",W","","","","","20010924",",,W","","","20010914",",,W","20010904",",,W","0.0",",W,24,","34.8",",,W,14,","33.3",",W,04,","73.0","W","72.2",",W","72.1",",,,W","16.90",",W","23.94",",,,W","9.85",",,,W","","","320",",W","320",",W","13.4",",W","17.4",",W"
"USW00094958","2001-10","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.1",",W","522.2","W","1.9",",W","3",",W","1",",W","0",",W","0",",W","14",",W","0",",W","10",",W","0",",W","","","","","20011016",",,W","","","20011012",",,W","20011002",",,W","-6.1",",W,16,","8.1",",,W,12,","31.1",",W,02,","331.9","W","258.9",",W","10.9",",,,W","10.05",",W","18.36",",,,W","1.73",",,,W","0","5,","310",",W","310",",W","18.3",",W","21.5",",W"
"USW00094958","2001-11","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.2",",W","522.2","W","0.0",",W","4",",W","3",",W","1",",W","0",",W","16",",W","3",",W","8",",W","0",",W","","","","","20011129","+,,W","","","20011123",",,W","20011107",",,W","-16.1",",W,29,+","30.0",",,W,23,","25.6",",W,07,","708.3","W","376.4",",W","41.7",",,,W","5.79",",W","14.23",",,,W","-2.66",",,,W","","","330",",W","340",",W","19.2",",W","23.2",",W"
"USW00094958","2001-12","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.0",",W","522.2","W","0.0",",W","0",",W","0",",W","0",",W","2",",W","31",",W","6",",W","0",",W","0",",W","","","","","20011231",",,W","","","20011230","+,,W","20011209",",,W","-18.9",",W,31,","0.0",",T,W,30,+","14.4",",W,09,","1312.1","W","603.8",",W","0.0",",T,,W","-1.14",",W","5.86",",,,W","-8.15",",,,W","","","320",",W","320",",W","17.0",",W","20.6",",W"
"USW00094958","2002-01","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.1",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","30",",W","8",",W","1",",W","0",",W","","","","","20020101",",,W","","","20020131",",,W","20020126",",,W","-17.8",",W,01,","1.8",",,W,31,","23.3",",W,26,","1943.7","W","631.6",",W","2.1",",,,W","-2.04",",W","6.26",",,,W","-10.34",",,,W","0","1,W","300",",W","310",",W","17.9",",W","22.8",",W"
"USW00094958","2002-02","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","5.0",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","2",",W","28",",W","3",",W","1",",W","0",",W","","","","","20020227",",,W","","","20020228","+,,W","20020223",",,W","-20.6",",W,27,","0.0",",T,W,28,+","23.9",",W,23,","2458.2","W","514.5",",W","0.0",",T,,W","-0.04",",W","8.85",",,,W","-8.93",",,,W","0","4,W","350",",W","340",",W","20.1",",W","24.6",",W"
"USW00094958","2002-03","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","5.0",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","2",",W","28",",W","9",",W","0",",W","0",",W","","","","","20020303",",,W","","","20020318",",,W","20020327",",,W","-26.1",",W,03,","3.0",",,W,18,","19.4",",W,27,","3073.5","W","615.3",",W","5.2",",,,W","-1.51",",W","5.11",",,,W","-8.14",",,,W","","","330",",W","330",",W","17.4",",W","20.6",",W"
"USW00094958","2002-04","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","5.6",",W","6.6","W","6.6",",W","5",",W","2",",W","0",",W","0",",W","12",",W","0",",W","13",",W","1",",W","","","","","20020403",",,W","","","20020427",",,W","20020415",",,W","-10.6",",W,03,","20.3",",,W,27,","32.8",",W,15,","3341.3","W","267.8",",W","33.3",",,,W","9.63",",W","17.95",",,,W","1.31",",,,W","","","300",",W","300",",W","21.9",",W","26.8",",W"
"USW00094958","2002-05","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.8",",W","23.8","W","17.2",",W","10",",W","5",",W","0",",W","0",",W","5",",W","0",",W","15",",W","2",",W","","","","","20020518",",,W","","","20020511",",,W","20020531","+,,W","-2.2",",W,18,","19.8",",,W,11,","32.2",",W,31,+","3516.3","W","175.0",",W","64.7",",,,W","13.24",",W","20.93",",,,W","5.56",",,,W","0","1,W","260",",W","260",",W","19.7",",W","21.9",",W"
"USW00094958","2002-06","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","5.0",",W","178.2","W","154.4","1,W","10",",W","4",",W","1",",W","0","1,W","0","1,W","0","1,W","29","1,W","16","1,W","","","","","20020615",",1,W","","","20020607",",,W","20020630","+,1,W","8.3","1,W,15,","47.0",",,W,07,","36.7","1,W,30,+","3522.4","W","6.1","1,W","77.2",",,,W","23.44","1,W","30.65","1,,,W","16.24","1,,,W","0","4,","270",",W","270",",W","14.3",",W","19.2",",W"
"USW00094958","2002-07","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.0",",W","408.2","W","230.0","1,W","5",",W","2",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","24","1,W","","","","","20020713",",1,W","","","20020724",",,W","20020730",",1,W","11.7","1,W,13,","4.3",",,W,24,","40.0","1,W,30,","0.3","W","0.3","1,W","9.5",",,,W","25.99","1,W","33.85","1,,,W","18.13","1,,,W","","","260",",W","170",",W","13.9",",W","16.1",",W"
"USW00094958","2002-08","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.9",",W","550.7","W","142.5",",W","13",",W","11",",W","1",",W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","20020818",",,W","","","20020811",",,W","20020803",",,W","8.9",",W,18,","29.5",",,W,11,","37.2",",W,03,","6.7","W","6.4",",W","89.6",",,,W","22.72",",W","29.65",",,,W","15.79",",,,W","0","1,W","20",",W","250",",W","16.1",",W","21.0",",W"
"USW00094958","2002-09","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.0",",W","604.6","W","53.9",",W","4",",W","3",",W","1",",W","0",",W","1",",W","0",",W","22",",W","5",",W","","","","","20020927",",,W","","","20020909",",,W","20020904",",,W","-0.6",",W,27,","26.7",",,W,09,","35.0",",W,04,","83.4","W","76.7",",W","47.7",",,,W","17.57",",W","24.99",",,,W","10.15",",,,W","0","1,W","180",",W","170",",W","12.5",",W","15.6",",W"
"USW00094958","2002-10","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.8",",W","604.6","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","15",",W","4",",W","2",",W","0",",W","","","","","20021031",",,W","","","20021003",",,W","20021010","+,,W","-11.7",",W,31,","38.6",",,W,03,","21.7",",W,10,+","468.7","W","385.3",",W","70.3",",,,W","5.90",",W","11.54",",,,W","0.27",",,,W","0","4,W","320",",W","320",",W","13.9",",W","16.5",",W"
"USW00094958","2002-11","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.6",",W","604.6","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","29",",W","2",",W","2",",W","0",",W","","","","","20021101",",,W","","","20021104",",,W","20021109","+,,W","-13.3",",W,01,","0.3",",,W,04,","21.1",",W,09,+","925.5","W","456.8",",W","0.3",",,,W","3.11",",W","10.67",",,,W","-4.46",",,,W","","","340",",W","330",",W","13.9",",W","17.0",",W"
"USW00094958","2002-12","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.0",",W","604.6","W","0.0",",W","1",",W","0",",W","0",",W","1",",W","31",",W","3",",W","0",",W","0",",W","","","","","20021205",",,W","","","20021204",",,W","20021215",",,W","-17.8",",W,05,","0.3",",,W,04,","20.6",",W,15,","1497.4","W","571.9",",W","0.3",",,,W","-0.12",",W","7.95",",,,W","-8.19",",,,W","0","2,W","310",",W","310",",W","16.5",",W","19.7",",W"
"USW00094958","2003-01","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.7",",W","0.0","W","0.0","2,W","4",",W","1",",W","0",",W","3",",W","31",",W","10","2,W","0","2,W","0","2,W","","","","","20030123",",,W","","","20030115",",,W","20030108",",2,W","-26.7",",W,23,","6.9",",,W,15,","18.3","2,W,08,","2129.3","W","631.9","2,W","9.3",",,,W","-3.74","2,W","2.86","2,,,W","-10.34",",,,W","0","5,W","320",",W","320",",W","17.4",",W","20.6",",W"
"USW00094958","2003-02","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.9",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","6",",W","28",",W","14",",W","0",",W","0",",W","","","","","20030225",",,W","","","20030214","+,,W","20030201",",,W","-24.4",",W,25,","0.8",",,W,14,+","18.3",",W,01,","2769.2","W","639.9",",W","2.2",",,,W","-4.52",",W","1.69",",,,W","-10.73",",,,W","","","320",",W","330",",W","16.1",",W","19.7",",W"
"USW00094958","2003-03","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.7",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","26",",W","4",",W","6",",W","0",",W","","","","","20030309",",,W","","","20030327",",,W","20030323",",,W","-15.0",",W,09,","2.8",",,W,27,","27.2",",W,23,","3221.5","W","452.3",",W","5.1",",,,W","3.74",",W","12.02",",,,W","-4.53",",,,W","0","2,W","340",",W","340",",W","17.4",",W","20.1",",W"
"USW00094958","2003-04","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.8",",W","3.9","W","3.9",",W","10",",W","8",",W","2",",W","0",",W","6",",W","2",",W","9",",W","0",",W","","","","","20030408",",,W","","","20030423",",,W","20030415",",,W","-10.6",",W,08,","25.9",",,W,23,","30.6",",W,15,","3484.4","W","262.9",",W","104.9",",,,W","9.70",",W","16.28",",,,W","3.11",",,,W","0",",W","160",",W","170",",W","17.9",",W","23.2",",W"
"USW00094958","2003-05","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.1",",W","10.9","W","7.0",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","20030521","+,,W","","","20030504",",,W","20030529",",,W","1.1",",W,21,+","26.2",",,W,04,","31.1",",W,29,","3630.0","W","145.6",",W","73.1",",,,W","13.86",",W","20.61",",,,W","7.11",",,,W","0","2,W","350",",W","320",",W","13.9",",W","17.4",",W"
"USW00094958","2003-06","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.7",",W","69.5","W","58.6",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","20030608","+,,W","","","20030623",",,W","20030624",",,W","8.3",",W,08,+","39.4",",,W,23,","32.8",",W,24,","3663.6","W","33.6",",W","125.6",",,,W","19.17",",W","25.32",",,,W","13.01",",,,W","","","210",",W","200",",W","19.2",",W","26.8",",W"
"USW00094958","2003-07","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.3",",W","251.1","W","181.6",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","20030723",",,W","","","20030709",",,W","20030720","+,,W","11.1",",W,23,","24.1",",,W,09,","37.8",",W,20,+","0.0","W","0.0",",W","46.7",",,,W","24.19",",W","31.52",",,,W","16.86",",,,W","0","4,W","290",",W","300",",W","25.0",",W","30.8",",W"
"USW00094958","2003-08","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.0",",W","428.6","W","177.5",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","20030831",",,W","","","20030809",",,W","20030825","+,,W","11.1",",W,31,","31.5",",,W,09,","37.8",",W,25,+","2.2","W","2.2",",W","40.2",",,,W","23.99",",W","31.59",",,,W","16.39",",,,W","0","1,W","350",",W","350",",W","13.9",",W","17.0",",W"
"USW00094958","2003-09","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.0",",W","454.9","W","26.3","1,W","6","1,W","2","1,W","0","1,W","0","1,W","4","1,W","0","1,W","21","1,W","3","1,W","","","","","20030930","+,1,W","","","20030911",",1,W","20030905","+,1,W","-1.1","1,W,30,+","17.0","1,,W,11,","33.3","1,W,05,+","95.6","W","93.4","1,W","33.6","1,,,W","16.02","1,W","25.07","1,,,W","6.97","1,,,W","0","5,","320","1,W","320","1,W","13.4","1,W","17.0","1,W"
"USW00094958","2003-10","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.9",",W","461.3","W","6.4",",W","4",",W","1",",W","0",",W","0",",W","10",",W","0",",W","17",",W","1",",W","","","","","20031026",",,W","","","20031011",",,W","20031019",",,W","-8.3",",W,26,","24.6",",,W,11,","32.2",",W,19,","296.8","W","201.2",",W","25.7",",,,W","12.05",",W","21.18",",,,W","2.92",",,,W","0","1,W","310",",W","310",",W","14.3",",W","18.3",",W"
"USW00094958","2003-11","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.2",",W","461.3","W","0.0",",W","3",",W","2",",W","0",",W","1",",W","26",",W","4",",W","2",",W","0",",W","","","","","20031124",",,W","","","20031102",",,W","20031120",",,W","-17.8",",W,24,","13.0",",,W,02,","22.8",",W,20,","796.8","W","500.0",",W","25.0",",,,W","1.67",",W","8.35",",,,W","-5.01",",,,W","","","320",",W","320",",W","17.4",",W","21.9",",W"
"USW00094958","2003-12","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.5",",W","461.3","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","31",",W","6",",W","0",",W","0",",W","","","","","20031231","+,,W","","","20031217",",,W","20031220",",,W","-12.8",",W,31,+","0.3",",,W,17,","15.0",",W,20,","1395.7","W","598.9",",W","0.3",",,,W","-0.99",",W","5.25",",,,W","-7.22",",,,W","0","3,W","340",",W","320",",W","19.2",",W","24.1",",W"
"USW00094958","2004-01","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.7",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","9",",W","31",",W","16",",W","0",",W","0",",W","","","","","20040106",",,W","","","20040125",",,W","20040113",",,W","-25.0",",W,06,","2.5",",,W,25,","16.1",",W,13,","2144.8","W","749.1",",W","3.8",",,,W","-5.83",",W","0.90",",,,W","-12.56",",,,W","0","1,W","330",",W","330",",W","14.3",",W","17.0",",W"
"USW00094958","2004-02","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.1",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","9",",W","27",",W","11",",W","0",",W","0",",W","","","","","20040207",",,W","","","20040229",",,W","20040218",",,W","-26.7",",W,07,","20.8",",,W,29,","12.2",",W,18,","2819.3","W","674.5",",W","27.4",",,,W","-4.93",",W","1.57",",,,W","-11.42",",,,W","0","1,","310",",W","320",",W","16.1",",W","17.9",",W"
"USW00094958","2004-03","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","5.1",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","23",",W","1",",W","4",",W","0",",W","","","","","20040312",",,W","","","20040327",",,W","20040324",",,W","-8.9",",W,12,","13.2",",,W,27,","28.3",",W,24,","3202.9","W","383.6",",W","24.5",",,,W","5.96",",W","13.44",",,,W","-1.52",",,,W","","","310",",W","310",",W","17.4",",W","21.9",",W"
"USW00094958","2004-04","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.3",",W","2.8","W","2.8",",W","6",",W","5",",W","0",",W","0",",W","11",",W","0",",W","11",",W","1",",W","","","","","20040413",",,W","","","20040420",",,W","20040418",",,W","-6.7",",W,13,","13.7",",,W,20,","32.2",",W,18,","3450.3","W","247.4",",W","43.5",",,,W","10.18",",W","18.61",",,,W","1.75",",,,W","0","1,W","220",",W","220",",W","17.0",",W","20.6",",W"
"USW00094958","2004-05","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","5.1",",W","32.2","W","29.4",",W","10",",W","6",",W","0",",W","0",",W","3",",W","0",",W","21",",W","2",",W","","","","","20040514",",,W","","","20040529",",,W","20040505",",,W","-2.2",",W,14,","17.3",",,W,29,","34.4",",W,05,","3545.0","W","94.7",",W","62.6",",,,W","16.23",",W","23.08",",,,W","9.37",",,,W","","","330",",W","340",",W","21.5",",W","24.1",",W"
"USW00094958","2004-06","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.8",",W","92.8","W","60.6",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","24",",W","3",",W","","","","","20040625",",,W","","","20040616",",,W","20040607",",,W","4.4",",W,25,","24.9",",,W,16,","36.7",",W,07,","3592.3","W","47.3",",W","51.4",",,,W","18.78",",W","25.72",",,,W","11.84",",,,W","","","310",",W","310",",W","16.1",",W","20.1",",W"
"USW00094958","2004-07","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.3",",W","216.0","W","123.2",",W","14",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","20040725",",,W","","","20040722",",,W","20040720",",,W","7.8",",W,25,","14.7",",,W,22,","37.8",",W,20,","9.7","W","9.7",",W","61.6",",,,W","21.99",",W","28.77",",,,W","15.22",",,,W","","","320",",W","310",",W","14.3",",W","17.4",",W"
"USW00094958","2004-08","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.4","3,W","","","","","8","4,W","4","4,W","0","4,W","","","","","","","","","","","","","","","","","","","20040823",",4,W","","","","","7.4","4,,W,23,","","","","","","","18.9","4,,,W","","","","","","","","","","","","","","","",""
"USW00094958","2004-09","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","4.4",",W","","","71.6",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","27",",W","5",",W","","","","","20040929",",,W","","","20040922",",,W","20040913",",,W","3.3",",W,29,","55.9",",,W,22,","33.9",",W,13,","","","42.0",",W","119.2",",,,W","19.32",",W","26.90",",,,W","11.74",",,,W","","","280",",W","160",",W","14.3",",W","19.2",",W"
"USW00094958","2004-10","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.6",",W","","","1.4",",W","3",",W","1",",W","0",",W","0",",W","10",",W","0",",W","7",",W","0",",W","","","","","20041031","+,,W","","","20041006",",,W","20041028",",,W","-4.4",",W,31,+","5.6",",,W,06,","26.1",",W,28,","","","256.3",",W","8.7",",,,W","10.11",",W","17.48",",,,W","2.74",",,,W","","","290",",W","280",",W","20.6",",W","26.4",",W"
"USW00094958","2004-11","41.62342","-98.94887","627.4","ORD EVELYN SHARP FIELD, NE US","3.7",",W","","","0.0",",W","6",",W","4",",W","1",",W","1",",W","22",",W","3",",W","2",",W","0",",W","","","","","20041130",",,W","","","20041118",",,W","20041106",",,W","-21.1",",W,30,","25.9",",,W,18,","25.0",",W,06,","","","454.1",",W","42.8",",,,W","3.20",",W","9.72",",,,W","-3.33",",,,W","","","320",",W","10",",W","14.8",",W","19.2",",W"
