"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317370","1902-02","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.0","6","0.0",",6","6",",6","6",",6","3",",6","2",",6","0",",6","21",",6","1",",6","1",",6","0",",6","","","19020214",",,6","19020215",",,6","19020202",",,6","19020228",",,6","-8.9",",6,14,","203",",,6,15,","50.8",",,6,02,","21.1",",6,28,","","","441.3",",6","164.3",",,,6","279",",,,6","2.57",",6","8.18",",,,6","-3.04",",,,6"
"USC00317370","1902-03","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.6","6","0.6",",6","5",",6","5",",6","0",",6","0",",6","0",",6","8",",6","0",",6","8",",6","0",",6","","","19020319",",,6","19020318",",,6","19020328","+,,6","19020330",",,6","-6.1",",6,19,","0",",T,6,18,","20.3",",,6,28,+","26.7",",6,30,","","","229.8",",6","75.1",",,,6","0",",T,,6","10.94",",6","17.65",",,,6","4.22",",,,6"
"USC00317370","1902-04","34.95","-79.783333","64.0","ROCKINGHAM, NC US","31.7","6","31.1",",6","4",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","19020402",",,6","","","19020417",",,6","19020430","+,,6","-1.1",",6,02,","","","14.2",",,6,17,","29.4",",6,30,+","","","128.4",",6","42.4",",,,6","","","15.09",",6","21.54",",,,6","8.64",",,,6"
"USC00317370","1902-05","34.95","-79.783333","64.0","ROCKINGHAM, NC US","154.3","6","122.6","1,6","6",",6","6",",6","1",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","2","1,6","","","19020530","+,1,6","","","19020513",",,6","19020506",",1,6","8.3","1,6,30,+","","","46.7",",,6,13,","33.9","1,6,06,","","","9.2","1,6","109.9",",,,6","","","22.11","1,6","28.06","1,,,6","16.17","1,,,6"
"USC00317370","1902-06","34.95","-79.783333","64.0","ROCKINGHAM, NC US","345.7","6","191.4",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","11",",6","","","19020601",",,6","","","19020614",",,6","19020612",",,6","11.1",",6,01,","","","30.5",",,6,14,","35.6",",6,12,","","","2.6",",6","58.9",",,,6","","","24.63",",6","30.72",",,,6","18.53",",,,6"
"USC00317370","1902-07","34.95","-79.783333","64.0","ROCKINGHAM, NC US","602.7","6","257.0","1,6","7",",6","7",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","21",",6","","","19020722",",1,6","","","19020715",",,6","19020705",",,6","16.1","1,6,22,","","","16.5",",,6,15,","39.4",",6,05,","0.0","6","0.0",",6","66.8",",,,6","","","26.91","1,6","33.09",",,,6","20.73","1,,,6"
"USC00317370","1902-08","34.95","-79.783333","64.0","ROCKINGHAM, NC US","803.9","6","201.2",",6","14",",6","14",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19020818",",,6","","","19020822",",,6","19020803",",,6","14.4",",6,18,","","","46.2",",,6,22,","35.0",",6,03,","0.0","6","0.0",",6","218.6",",,,6","","","24.82",",6","30.34",",,,6","19.31",",,,6"
"USC00317370","1902-09","34.95","-79.783333","64.0","ROCKINGHAM, NC US","906.7","6","102.8",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19020915",",,6","","","19020925",",,6","19020907",",,6","7.8",",6,15,","","","72.1",",,6,25,","32.2",",6,07,","7.2","6","7.2",",6","130.4",",,,6","","","21.52",",6","27.26",",,,6","15.78",",,,6"
"USC00317370","1902-10","34.95","-79.783333","64.0","ROCKINGHAM, NC US","932.6","6","25.9",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19021030",",,6","","","19021011",",,6","19021001",",,6","1.1",",6,30,","","","21.1",",,6,11,","28.3",",6,01,","66.6","6","59.4",",6","56.4",",,,6","","","17.25",",6","23.50",",,,6","11.00",",,,6"
"USC00317370","1902-11","34.95","-79.783333","64.0","ROCKINGHAM, NC US","936.8","6","4.2",",6","5",",6","5",",6","3",",6","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","19021128",",,6","","","19021130",",,6","19021111",",,6","-1.7",",6,28,","","","50.8",",,6,30,","27.8",",6,11,","192.2","6","125.6",",6","140.0",",,,6","","","14.29",",6","20.84",",,,6","7.73",",,,6"
"USC00317370","1902-12","34.95","-79.783333","64.0","ROCKINGHAM, NC US","936.8","6","0.0","2,6","6",",6","6",",6","0",",6","","","0","1,6","14","1,6","1","1,6","2","1,6","0","1,6","","","19021228","+,1,6","","","19021213",",,6","19021221","+,1,6","-8.9","1,6,28,+","","","22.4",",,6,13,","22.8","1,6,21,+","520.8","6","328.6","1,6","69.6",",,,6","","","7.03","2,6","12.96","1,,,6","1.09","1,,,6"
"USC00317370","1903-01","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","17",",6","0",",6","1",",6","0",",6","","","19030113",",,6","","","19030102",",,6","19030129",",,6","-8.3",",6,13,","","","20.3",",,6,02,","22.8",",6,29,","908.4","6","387.6",",6","73.9",",,,6","","","5.83",",6","11.49",",,,6","0.17",",,,6"
"USC00317370","1903-02","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.6","6","0.6",",6","7",",6","7",",6","3",",6","","","0",",6","12",",6","0",",6","7",",6","0",",6","","","19030223",",,6","","","19030211",",,6","19030216",",,6","-7.8",",6,23,","","","76.2",",,6,11,","23.9",",6,16,","1177.6","6","269.2",",6","213.9",",,,6","","","8.74",",6","15.28",",,,6","2.20",",,,6"
"USC00317370","1903-03","34.95","-79.783333","64.0","ROCKINGHAM, NC US","15.8","6","15.2","3,6","5",",6","5",",6","1",",6","","","0","3,6","0","3,6","0",",6","19",",6","0",",6","","","19030302",",3,6","","","19030329",",,6","19030325",",,6","0.6","3,6,02,","","","43.2",",,6,29,","28.3",",6,25,","1262.9","6","85.3",",6","87.4",",,,6","","","15.77","3,6","21.68",",,,6","9.85","3,,,6"
"USC00317370","1903-04","34.95","-79.783333","64.0","ROCKINGHAM, NC US","28.9","6","13.1",",6","8",",6","8",",6","2",",6","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","19030405",",,6","","","19030425",",,6","19030411",",,6","-0.6",",6,05,","","","38.1",",,6,25,","31.7",",6,11,","1359.1","6","96.2",",6","130.1",",,,6","","","15.56",",6","22.42",",,,6","8.70",",,,6"
"USC00317370","1903-05","34.95","-79.783333","64.0","ROCKINGHAM, NC US","135.3","6","106.4",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","19030502",",,6","","","19030527",",,6","19030523",",,6","10.0",",6,02,","","","6.4",",,6,27,","36.7",",6,23,","1363.8","6","4.7",",6","11.2",",,,6","","","21.61",",6","28.46",",,,6","14.76",",,,6"
"USC00317370","1903-06","34.95","-79.783333","64.0","ROCKINGHAM, NC US","273.7","6","138.4","1,6","8",",6","8",",6","2",",6","","","0",",6","0",",6","0","1,6","29","1,6","5","1,6","","","19030614","+,,6","","","19030605",",,6","19030621",",1,6","10.0",",6,14,+","","","49.5",",,6,05,","33.9","1,6,21,","1365.7","6","1.9","1,6","142.1",",,,6","","","23.06","1,6","29.08","1,,,6","17.04",",,,6"
"USC00317370","1903-07","34.95","-79.783333","64.0","ROCKINGHAM, NC US","529.8","6","256.1","1,6","7",",6","6",",6","3",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","20","1,6","","","19030716","+,1,6","","","19030705",",,6","19030727",",1,6","17.2","1,6,16,+","","","76.2",",,6,05,","37.8","1,6,27,","0.0","6","0.0","1,6","171.5",",,,6","","","26.87","1,6","32.87","1,,,6","20.87","1,,,6"
"USC00317370","1903-08","34.95","-79.783333","64.0","ROCKINGHAM, NC US","778.4","6","248.6",",6","10",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","19030822",",,6","","","19030801",",,6","19030828","+,,6","17.8",",6,22,","","","42.2",",,6,01,","36.7",",6,28,+","0.0","6","0.0",",6","155.6",",,,6","","","26.35",",6","32.01",",,,6","20.70",",,,6"
"USC00317370","1903-09","34.95","-79.783333","64.0","ROCKINGHAM, NC US","892.6","6","114.2",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19030930","+,,6","","","19030916",",,6","19030906",",,6","7.2",",6,30,+","","","27.9",",,6,16,","32.2",",6,06,","7.8","6","7.8",",6","38.3",",,,6","","","21.88",",6","27.88",",,,6","15.88",",,,6"
"USC00317370","1903-10","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","","","4",",6","4",",6","3",",6","","","0","4,6","2","4,6","","","","","","","","","19031028",",4,6","","","19031017",",,6","","","-1.1","4,6,28,","","","63.5",",,6,17,","","","","","","","132.4",",,,6","","","","","","","8.67","4,,,6"
"USC00317370","1903-11","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","7.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","12",",6","0",",6","11",",6","0",",6","","","19031128",",,6","19031125",",,6","19031104",",,6","19031104",",,6","-10.0",",6,28,","0",",T,6,25,","12.7",",,6,04,","30.6",",6,04,","","","271.7",",6","12.7",",,,6","0",",T,,6","9.51",",6","15.71",",,,6","3.31",",,,6"
"USC00317370","1903-12","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","0.0","1,6","4",",6","4",",6","1",",6","","","0","1,6","27","1,6","0",",6","0",",6","0",",6","","","19031227","+,1,6","","","19031213",",,6","19031224",",,6","-8.9","1,6,27,+","","","36.1",",,6,13,","17.8",",6,24,","","","444.1",",6","76.5",",,,6","","","3.48","1,6","10.40",",,,6","-3.44","1,,,6"
"USC00317370","1904-01","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","1",",6","0",",6","23",",6","1",",6","1",",6","0",",6","","","19040106",",,6","19040129",",,6","19040122",",,6","19040122",",,6","-11.1",",6,06,","25",",,6,29,","35.6",",,6,22,","22.2",",6,22,","","","457.1",",6","72.7",",,,6","25",",,,6","3.59",",6","9.49",",,,6","-2.31",",,,6"
"USC00317370","1904-02","34.95","-79.783333","64.0","ROCKINGHAM, NC US","2.8","6","2.8",",6","8",",6","7",",6","0",",6","0",",6","0",",6","21",",6","0",",6","3",",6","0",",6","","","19040202",",,6","19040210","+,,6","19040221",",,6","19040207",",,6","-7.2",",6,02,","13",",,6,10,+","21.6",",,6,21,","27.8",",6,07,","","","399.0",",6","89.5",",,,6","26",",,,6","4.67",",6","10.63",",,,6","-1.29",",,,6"
"USC00317370","1904-03","34.95","-79.783333","64.0","ROCKINGHAM, NC US","7.0","6","4.2",",6","5",",6","5",",6","0",",6","","","0",",6","4",",6","0",",6","14",",6","0",",6","","","19040305",",,6","","","19040307",",,6","19040320",",,6","-3.3",",6,05,","","","21.1",",,6,07,","29.4",",6,20,","","","190.6",",6","54.2",",,,6","","","12.32",",6","19.31",",,,6","5.33",",,,6"
"USC00317370","1904-05","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19040506",",,6","","","","","","","41.4",",,6,06,","","","","","","","54.1",",,,6","","","","","","","",""
"USC00317370","1904-06","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","202.7","1,6","6",",6","6",",6","2",",6","","","0","1,6","0","1,6","0",",6","30",",6","16",",6","","","19040615","+,1,6","","","19040629",",,6","19040605","+,,6","11.7","1,6,15,+","","","100.3",",,6,29,","37.8",",6,05,+","","","0.0",",6","222.8",",,,6","","","25.22","1,6","31.81",",,,6","18.62","1,,,6"
"USC00317370","1904-07","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","223.9","2,6","7",",6","7",",6","2",",6","","","0","2,6","0","2,6","0","2,6","29","2,6","15","2,6","","","19040725",",2,6","","","19040721",",,6","19040720",",2,6","16.7","2,6,25,","","","82.6",",,6,21,","36.7","2,6,20,","0.0","6","0.0","2,6","191.8",",,,6","","","26.06","2,6","32.11","2,,,6","20.00","2,,,6"
"USC00317370","1904-10","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","20.6","5,6","2",",6","2",",6","2",",6","","","0","5,6","0","5,6","0","4,6","13","4,6","1","4,6","","","19041024","+,5,6","","","19041020",",,6","19041011",",4,6","0.6","5,6,24,+","","","88.9",",,6,20,","32.2","4,6,11,","","","115.0","4,6","121.9",",,,6","","","14.84","5,6","22.08","4,,,6","7.61","5,,,6"
"USC00317370","1904-11","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","0.0","4,6","3",",6","3",",6","3",",6","0",",6","0","3,6","11","3,6","0","2,6","2","2,6","0","2,6","","","19041117",",3,6","19041113",",,6","19041113",",,6","19041121",",2,6","-5.6","3,6,17,","0",",T,6,13,","50.8",",,6,13,","21.7","2,6,21,","","","245.2","2,6","116.8",",,,6","0",",T,,6","9.05","4,6","16.31","2,,,6","1.79","3,,,6"
"USC00317370","1904-12","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","0.0","3,6","3",",6","3",",6","0",",6","0",",6","0","2,6","21","2,6","0","1,6","1","1,6","0","1,6","","","19041202",",2,6","19041214",",,6","19041216",",,6","19041227",",1,6","-10.0","2,6,02,","0",",T,6,14,","22.4",",,6,16,","24.4","1,6,27,","","","372.7","1,6","60.5",",,,6","0",",T,,6","5.17","3,6","11.75","1,,,6","-1.40","2,,,6"
"USC00317370","1905-01","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.0","6","0.0","3,6","2",",6","2",",6","1",",6","","","0","3,6","26","3,6","0","3,6","0","3,6","0","3,6","","","19050125",",3,6","","","19050106",",,6","19050101",",3,6","-15.6","3,6,25,","","","27.7",",,6,06,","18.9","3,6,01,","","","455.9","3,6","40.4",",,,6","","","2.05","3,6","8.86","3,,,6","-4.76","3,,,6"
"USC00317370","1905-02","34.95","-79.783333","64.0","ROCKINGHAM, NC US","0.0","6","0.0","2,6","","","","","","","","","0","2,6","18","2,6","1","2,6","0","2,6","0","2,6","","","19050205",",2,6","","","","","19050228",",2,6","-11.1","2,6,05,","","","","","15.6","2,6,28,","","","407.8","2,6","","","","","2.65","2,6","9.12","2,,,6","-3.82","2,,,6"
"USC00317370","1905-11","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","","","3",",6","2",",6","0",",6","","","","","","","0","5,6","10","5,6","0","5,6","","","","","","","19051120",",,6","19051120","+,5,6","","","","","5.1",",,6,20,","24.4","5,6,20,+","","","","","10.2",",,,6","","","","","18.87","5,,,6","",""
"USC00317370","1905-12","34.95","-79.783333","64.0","ROCKINGHAM, NC US","","","","","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","19051203",",,6","","","","","","","50.8",",,6,03,","","","","","","","184.6",",,,6","","","","","","","",""
