"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00702FHL8","1995-03","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","14",",C","5",",C","0",",C","","","5",",C","23",",C","9",",C","0",",C","0",",C","19950303",",,C","","","19950308",",,C","19950313",",,C","-23.7",",C,03,","","","11.6",",,C,08,","12.3",",C,13,","","","586.8",",C","42.9",",,,C","-0.60",",C","4.63",",,,C","-5.82",",,,C","","","",""
"CA00702FHL8","1995-04","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0","2,C","9","2,C","5","2,C","0","2,C","","","0","2,C","15","2,C","2",",C","0",",C","0",",C","19950405",",2,C","","","19950412",",2,C","19950419",",,C","-14.3","2,C,05,","","","17.7","2,,C,12,","16.8",",C,19,","","","399.6",",C","60.2","2,,,C","3.84","2,C","8.77",",,,C","-1.09","2,,,C","","","",""
"CA00702FHL8","1995-05","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","1.0","C","1.0","2,C","","","","","","","","","0","2,C","1","2,C","0","2,C","6","2,C","0","2,C","19950507",",2,C","","","","","19950530",",2,C","-0.3","2,C,07,","","","","","24.1","2,C,30,","","","164.6","2,C","","","12.69","2,C","18.20","2,,,C","7.18","2,,,C","","","",""
"CA00702FHL8","1995-06","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","63.9","C","62.9","2,C","","","","","","","","","0","2,C","0","2,C","0","1,C","25","1,C","1","1,C","19950610",",2,C","","","","","19950619",",1,C","7.3","2,C,10,","","","","","32.2","1,C,19,","","","22.6","1,C","","","19.77","2,C","26.40","1,,,C","13.15","2,,,C","","","",""
"CA00702FHL8","1995-07","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","166.2","C","102.3",",C","","","","","","","","","0",",C","0",",C","0",",C","30",",C","2",",C","19950704",",,C","","","","","19950714",",,C","10.7",",C,04,","","","","","32.9",",C,14,","1.2","C","1.2",",C","","","21.60",",C","27.01",",,,C","16.18",",,,C","","","",""
"CA00702FHL8","1995-08","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","231.8","C","65.6","2,C","","","","","","","","","0","2,C","0","2,C","0","1,C","29","1,C","0","1,C","19950828",",2,C","","","","","19950815",",1,C","6.8","2,C,28,","","","","","31.5","1,C,15,","16.6","C","15.4","1,C","","","20.01","2,C","25.97","1,,,C","14.05","2,,,C","","","",""
"CA00702FHL8","1995-09","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","234.5","C","2.7",",C","","","","","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","19950929",",,C","","","","","19950905",",,C","0.1",",C,29,","","","","","25.9",",C,05,","182.2","C","165.6",",C","","","12.90",",C","19.30",",,,C","6.50",",,,C","","","",""
"CA00702FHL8","1995-10","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","234.7","C","0.2","1,C","","","","","","","","","0","1,C","2","1,C","0","1,C","4","1,C","0","1,C","19951030",",1,C","","","","","19951013",",1,C","-1.3","1,C,30,","","","","","26.2","1,C,13,","410.9","C","228.7","1,C","","","10.72","1,C","15.10","1,,,C","6.34","1,,,C","","","",""
"CA00702FHL8","1995-11","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","234.7","C","0.0",",C","","","","","","","","","0",",C","23",",C","10",",C","0",",C","0",",C","19951130",",,C","","","","","19951111",",,C","-17.2",",C,30,","","","","","16.9",",C,11,","995.5","C","584.6",",C","","","-1.16",",C","2.63",",,,C","-4.94",",,,C","","","",""
"CA00702FHL8","1995-12","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","234.7","C","0.0",",C","","","","","","","","","5",",C","31",",C","29",",C","0",",C","0",",C","19951214",",,C","","","","","19951201",",,C","-21.1",",C,14,","","","","","2.8",",C,01,","1832.3","C","836.8",",C","","","-8.66",",C","-4.70",",,,C","-12.62",",,,C","","","",""
"CA00702FHL8","1996-01","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0","1,C","","","","","","","","","12","1,C","29","1,C","23",",C","0",",C","0",",C","19960107",",1,C","","","","","19960119",",,C","-28.8","1,C,07,","","","","","12.9",",C,19,","2709.4","C","877.1",",C","","","-10.87","1,C","-5.43",",,,C","-16.32","1,,,C","","","",""
"CA00702FHL8","1996-02","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","","","","","","","","","13",",C","26",",C","18",",C","0",",C","0",",C","19960204",",,C","","","","","19960221",",,C","-24.1",",C,04,","","","","","6.8",",C,21,","3472.0","C","762.6",",C","","","-7.96",",C","-3.47",",,,C","-12.46",",,,C","","","",""
"CA00702FHL8","1996-03","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","29",",C","10",",C","0",",C","0",",C","19960309",",,C","","","","","19960325",",,C","-16.3",",C,09,","","","","","16.9",",C,25,","4116.6","C","644.6",",C","","","-2.46",",C","2.27",",,,C","-7.19",",,,C","","","",""
"CA00702FHL8","1996-04","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0","3,C","","","","","","","","","0","3,C","14","3,C","0","3,C","0","3,C","0","3,C","19960404",",3,C","","","","","19960419",",3,C","-6.2","3,C,04,","","","","","19.2","3,C,19,","4471.0","C","354.4","3,C","","","5.21","3,C","9.75","3,,,C","0.66","3,,,C","","","",""
"CA00702FHL8","1996-05","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","4.7","C","4.7",",C","","","","","","","","","0",",C","1",",C","0",",C","7",",C","0",",C","19960512",",,C","","","","","19960520",",,C","-0.7",",C,12,","","","","","25.3",",C,20,","4668.8","C","197.8",",C","","","12.10",",C","17.71",",,,C","6.50",",,,C","","","",""
"CA00702FHL8","1996-06","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","34.3","C","29.6","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","22","3,C","0","3,C","19960602",",3,C","","","","","19960611",",3,C","9.2","3,C,02,","","","","","29.3","3,C,11,","4693.9","C","25.1","3,C","","","18.50","3,C","23.31","3,,,C","13.69","3,,,C","","","",""
"CA00702FHL8","1996-07","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","91.6","C","57.3","1,C","9","5,C","5","5,C","1","5,C","","","0","1,C","0","1,C","0","1,C","26","1,C","0","1,C","19960729",",1,C","","","19960704",",5,C","19960718",",1,C","10.9","1,C,29,","","","31.5","5,,C,04,","28.8","1,C,18,","4.5","C","4.5","1,C","104.2","5,,,C","20.09","1,C","24.73","1,,,C","15.45","1,,,C","","","",""
"CA00702FHL8","1996-08","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","154.8","C","63.2",",C","7",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","19960811",",,C","","","19960801",",,C","19960807",",,C","7.1",",C,11,","","","6.2",",,C,01,","31.7",",C,07,","19.1","C","14.6",",C","28.6",",,,C","19.90",",C","26.02",",,,C","13.78",",,,C","","","",""
"CA00702FHL8","1996-09","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","175.4","C","20.6","1,C","12","1,C","9","1,C","2","1,C","","","0","1,C","0","1,C","0",",C","14",",C","0",",C","19960923",",1,C","","","19960908",",1,C","19960905",",,C","3.1","1,C,23,","","","30.9","1,,C,08,","29.6",",C,05,","113.9","C","94.8",",C","111.8","1,,,C","15.88","1,C","20.68",",,,C","11.08","1,,,C","","","",""
"CA00702FHL8","1996-10","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","175.4","C","0.0",",C","11","1,C","6","1,C","1","1,C","","","0",",C","5",",C","0",",C","1",",C","0",",C","19961005",",,C","","","19961021",",1,C","19961001",",,C","-2.7",",C,05,","","","27.3","1,,C,21,","22.9",",C,01,","436.1","C","322.2",",C","77.0","1,,,C","7.94",",C","12.70",",,,C","3.18",",,,C","","","",""
"CA00702FHL8","1996-11","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","175.4","C","0.0",",C","9","1,C","6","1,C","2","1,C","","","0",",C","23",",C","10",",C","0",",C","0",",C","19961124",",,C","","","19961108",",1,C","19961108",",,C","-14.1",",C,24,","","","74.4","1,,C,08,","20.4",",C,08,","998.7","C","562.6",",C","129.2","1,,,C","-0.42",",C","3.09",",,,C","-3.94",",,,C","","","",""
"CA00702FHL8","1996-12","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","175.4","C","0.0",",C","16","1,C","9","1,C","0","1,C","","","1",",C","23",",C","9",",C","0",",C","0",",C","19961231",",,C","","","19961201",",1,C","19961201",",,C","-21.3",",C,31,","","","14.8","1,,C,01,","10.8",",C,01,","1611.4","C","612.7",",C","73.4","1,,,C","-1.43",",C","1.18",",,,C","-4.05",",,,C","","","",""
"CA00702FHL8","1997-01","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","16",",C","9",",C","0",",C","","","12",",C","31",",C","25",",C","0",",C","0",",C","19970130",",,C","","","19970110",",,C","19970122",",,C","-30.1",",C,30,","","","14.1",",,C,10,","7.1",",C,22,","2517.7","C","906.3",",C","100.4",",,,C","-10.90",",C","-5.94",",,,C","-15.87",",,,C","","","",""
"CA00702FHL8","1997-02","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","12","1,C","11","1,C","0","1,C","","","7",",C","28",",C","21",",C","0",",C","0",",C","19970217",",,C","","","19970205",",1,C","19970218",",,C","-28.1",",C,17,","","","15.3","1,,C,05,","8.6",",C,18,","3252.1","C","734.4",",C","85.7","1,,,C","-7.89",",C","-2.69",",,,C","-13.10",",,,C","","","",""
"CA00702FHL8","1997-03","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","","","1",",C","30",",C","14",",C","0",",C","0",",C","19970314",",,C","","","19970314",",,C","19970328",",,C","-17.8",",C,14,","","","18.6",",,C,14,","9.6",",C,28,","3952.2","C","700.1",",C","83.0",",,,C","-4.25",",C","0.85",",,,C","-9.35",",,,C","","","",""
"CA00702FHL8","1997-04","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","9","2,C","7","2,C","2","2,C","","","0",",C","17",",C","2",",C","1",",C","0",",C","19970409",",,C","","","19970418",",2,C","19970430",",,C","-10.7",",C,09,","","","34.8","2,,C,18,","22.2",",C,30,","4354.3","C","402.1",",C","90.8","2,,,C","4.93",",C","10.44",",,,C","-0.58",",,,C","","","",""
"CA00702FHL8","1997-05","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","10","1,C","3","1,C","0","1,C","","","0",",C","0",",C","0",",C","4",",C","0",",C","19970504",",,C","","","19970503",",1,C","19970529",",,C","0.1",",C,04,","","","24.1","1,,C,03,","24.9",",C,29,","4590.8","C","236.5",",C","60.1","1,,,C","10.70",",C","15.69",",,,C","5.72",",,,C","","","",""
"CA00702FHL8","1997-06","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","55.8","C","55.8",",C","8",",C","3",",C","1",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","19970604",",,C","","","19970621",",,C","19970610",",,C","8.3",",C,04,","","","53.5",",,C,21,","31.1",",C,10,","4612.3","C","21.5",",C","87.9",",,,C","19.48",",C","25.89",",,,C","13.07",",,,C","","","",""
"CA00702FHL8","1997-07","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","122.2","C","66.4",",C","12",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","28",",C","0",",C","19970723",",,C","","","19970703",",,C","19970701",",,C","9.7",",C,23,","","","52.4",",,C,03,","30.9",",C,01,","14.2","C","14.2",",C","160.3",",,,C","20.02",",C","25.25",",,,C","14.78",",,,C","","","",""
"CA00702FHL8","1997-08","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","150.5","C","28.3",",C","12",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","26",",C","0",",C","19970820",",,C","","","19970816",",,C","19970810",",,C","7.9",",C,20,","","","30.5",",,C,16,","30.7",",C,10,","39.3","C","25.1",",C","138.9",",,,C","18.44",",C","23.65",",,,C","13.22",",,,C","","","",""
"CA00702FHL8","1997-09","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","156.5","C","6.0",",C","11",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","10",",C","0",",C","19970927",",,C","","","19970929",",,C","19970901",",,C","1.9",",C,27,","","","51.7",",,C,29,","25.9",",C,01,","170.1","C","130.8",",C","97.7",",,,C","14.17",",C","19.12",",,,C","9.22",",,,C","","","",""
"CA00702FHL8","1997-10","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","156.5","C","0.0",",C","9",",C","2",",C","1",",C","","","0",",C","10",",C","0",",C","4",",C","0",",C","19971025","+,,C","","","19971027",",,C","19971009",",,C","-5.3",",C,25,+","","","28.5",",,C,27,","23.0",",C,09,","508.5","C","338.4",",C","43.0",",,,C","7.42",",C","12.67",",,,C","2.16",",,,C","","","",""
"CA00702FHL8","1997-11","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","156.5","C","0.0",",C","17","1,C","12","1,C","0","1,C","","","0",",C","19",",C","10",",C","0",",C","0",",C","19971125",",,C","","","19971102",",1,C","19971102",",,C","-12.0",",C,25,","","","17.2","1,,C,02,","17.4",",C,02,","1043.7","C","535.2",",C","82.4","1,,,C","0.49",",C","3.86",",,,C","-2.87",",,,C","","","",""
"CA00702FHL8","1997-12","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","156.5","C","0.0",",C","7",",C","7",",C","0",",C","","","2",",C","31",",C","19",",C","0",",C","0",",C","19971231",",,C","","","19971230",",,C","19971217",",,C","-24.5",",C,31,","","","10.5",",,C,30,","4.9",",C,17,","1799.5","C","755.8",",C","42.4",",,,C","-6.05",",C","-1.89",",,,C","-10.20",",,,C","","","",""
"CA00702FHL8","1998-01","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","","","","","","","","","7",",C","30",",C","23",",C","0",",C","0",",C","19980101",",,C","","","","","19980103",",,C","-26.9",",C,01,","","","","","6.8",",C,03,","2605.8","C","806.3",",C","","","-7.68",",C","-3.44",",,,C","-11.92",",,,C","","","",""
"CA00702FHL8","1998-02","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","7","2,C","4","2,C","0","2,C","","","2",",C","25",",C","7",",C","0",",C","0",",C","19980215",",,C","","","19980225",",2,C","19980228",",,C","-23.6",",C,15,","","","15.8","2,,C,25,","7.3",",C,28,","3232.4","C","626.6",",C","48.8","2,,,C","-4.05",",C","0.91",",,,C","-9.00",",,,C","","","",""
"CA00702FHL8","1998-03","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","17","2,C","7","2,C","0","2,C","","","1",",C","22",",C","8",",C","0",",C","0",",C","19980313",",,C","","","19980309",",2,C","19980330",",,C","-19.2",",C,13,","","","10.3","2,,C,09,","17.7",",C,30,","3833.1","C","600.7",",C","61.8","2,,,C","-1.05",",C","3.13",",,,C","-5.22",",,,C","","","",""
"CA00702FHL8","1998-04","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0","1,C","8","1,C","4","1,C","0","1,C","","","0","1,C","9","1,C","0",",C","2",",C","0",",C","19980426",",1,C","","","19980402",",1,C","19980430",",,C","-3.8","1,C,26,","","","7.9","1,,C,02,","23.7",",C,30,","4142.1","C","309.0",",C","27.1","1,,,C","7.78","1,C","13.64",",,,C","1.92","1,,,C","","","",""
"CA00702FHL8","1998-05","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","17.3","C","17.3",",C","11",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","19980527",",,C","","","19980531",",,C","19980516",",,C","3.7",",C,27,","","","22.0",",,C,31,","30.2",",C,16,","4208.5","C","66.4",",C","71.2",",,,C","16.75",",C","23.11",",,,C","10.38",",,,C","","","",""
"CA00702FHL8","1998-06","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","77.8","C","60.5",",C","12","1,C","7","1,C","0","1,C","","","0",",C","0",",C","0",",C","21",",C","0",",C","19980604",",,C","","","19980615",",1,C","19980622",",,C","7.0",",C,04,","","","23.0","1,,C,15,","30.8",",C,22,","4254.6","C","46.1",",C","83.7","1,,,C","18.81",",C","23.17",",,,C","14.45",",,,C","","","",""
"CA00702FHL8","1998-07","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","144.9","C","67.1",",C","10","1,C","6","1,C","0","1,C","","","0",",C","0",",C","0",",C","28",",C","0",",C","19980724",",,C","","","19980709",",1,C","19980716",",,C","11.3",",C,24,","","","22.0","1,,C,09,","31.2",",C,16,","9.5","C","9.5",",C","76.7","1,,,C","20.19",",C","25.18",",,,C","15.20",",,,C","","","",""
"CA00702FHL8","1998-08","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","208.6","C","63.7",",C","8","1,C","6","1,C","1","1,C","","","0",",C","0",",C","0",",C","30",",C","0",",C","19980820",",,C","","","19980825",",1,C","19980809",",,C","9.6",",C,20,","","","33.0","1,,C,25,","30.7",",C,09,","21.4","C","11.9",",C","77.3","1,,,C","20.00",",C","25.40",",,,C","14.61",",,,C","","","",""
"CA00702FHL8","1998-09","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","214.4","C","5.8",",C","12",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","19980924",",,C","","","19980927",",,C","19980921",",,C","1.8",",C,24,","","","16.0",",,C,27,","27.1",",C,21,","115.1","C","93.7",",C","47.2",",,,C","15.40",",C","20.60",",,,C","10.20",",,,C","","","",""
"CA00702FHL8","1998-10","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","214.4","C","0.0","1,C","8","1,C","5","1,C","0","1,C","","","0","1,C","2","1,C","0",",C","1",",C","0",",C","19981006",",1,C","","","19981001",",1,C","19981018",",,C","-1.5","1,C,06,","","","16.4","1,,C,01,","25.4",",C,18,","388.1","C","273.0",",C","55.7","1,,,C","9.25","1,C","13.85",",,,C","4.65","1,,,C","","","",""
"CA00702FHL8","1999-01","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","","","","","","","","","12",",C","30",",C","24",",C","0",",C","0",",C","19990114",",,C","","","","","19990124",",,C","-28.2",",C,14,","","","","","8.0",",C,24,","","","880.3",",C","","","-10.06",",C","-5.30",",,,C","-14.83",",,,C","","","",""
"CA00702FHL8","1999-02","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","","","4",",C","28",",C","16",",C","0",",C","0",",C","19990223",",,C","","","19990202",",,C","19990212",",,C","-20.1",",C,23,","","","15.5",",,C,02,","7.9",",C,12,","","","677.3",",C","32.0",",,,C","-5.86",",C","-0.88",",,,C","-10.84",",,,C","","","",""
"CA00702FHL8","1999-03","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","11","3,C","5","3,C","1","3,C","","","0",",C","26",",C","10",",C","0",",C","0",",C","19990308",",,C","","","19990322",",3,C","19990328",",,C","-15.9",",C,08,","","","29.2","3,,C,22,","12.3",",C,28,","","","624.3",",C","64.4","3,,,C","-1.80",",C","2.14",",,,C","-5.75",",,,C","","","",""
"CA00702FHL8","1999-04","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","0.0","C","0.0",",C","9","2,C","3","2,C","0","2,C","","","0",",C","12",",C","0",",C","0",",C","0",",C","19990411",",,C","","","19990408",",2,C","19990430",",,C","-3.9",",C,11,","","","7.0","2,,C,08,","19.6",",C,30,","","","354.5",",C","23.0","2,,,C","6.52",",C","11.79",",,,C","1.24",",,,C","","","",""
"CA00702FHL8","1999-05","45.4333","-73.9333","39.0","STE ANNE DE BELLEVUE 1, QC CA","20.0","C","20.0",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","19",",C","1",",C","19990514",",,C","","","19990524",",,C","19990531",",,C","2.4",",C,14,","","","15.0",",,C,24,","32.6",",C,31,","","","108.7",",C","40.0",",,,C","15.47",",C","22.27",",,,C","8.67",",,,C","","","",""
