"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024018","1915-01","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","0",",0","5",",0","31",",0","10",",0","0",",0","0",",0","2","","","","19150122",",,0","","","19150121",",,0","","","19150121",",,0","19150103",",,0","-22.8",",0,22,","","","13",",,0,21,","0.8",",,0,21,","12.8",",0,03,","","","675.5",",0","2.2",",,,0","","","","","","","","","27",",,,0","-3.46",",0","2.33",",,,0","-9.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-02","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","3",",0","0",",0","27",",0","8",",0","0",",0","0",",0","4","","","","19150212",",,0","","","19150212",",,0","","","19150212",",,0","19150210",",,0","-10.6",",0,12,","","","109",",,0,12,","13.2",",,0,12,","15.6",",0,10,","","","525.2",",0","24.6",",,,0","","","","","","","","","249",",,,0","-0.42",",0","5.02",",,,0","-5.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-03","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","6",",0","0",",0","","","5",",0","0",",0","31",",0","11",",0","0",",0","0",",0","1","","","","19150304",",,0","","","19150328",",,0","","","19150325",",,0","19150323",",,0","-15.0",",0,04,","","","114",",,0,28,","8.6",",,0,25,","12.8",",0,23,","","","642.6",",0","40.8",",,,0","","","","","","","","","413",",,,0","-2.40",",0","2.03",",,,0","-6.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-04","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","4","","","","19150401",",,0","","","19150423","+,,0","4","","19150430",",,0","19150427","+,,0","-3.3",",0,01,","","","0",",T,0,23,+","24.1",",,0,30,","21.1",",0,27,+","","","316.1",",0","83.6",",,,0","","","","","","","","","0",",T,,0","7.80",",0","13.59",",,,0","2.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-05","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","6",",0","1",",0","","","2",",0","0",",0","11",",0","1",",0","5",",0","0",",0","","","","","19150518",",,0","","","19150518",",,0","6","","19150518",",,0","19150513",",,0","-6.1",",0,18,","","","127",",,0,18,","26.4",",,0,18,","26.1",",0,13,","","","320.0",",0","56.3",",,,0","","","","","","","","","208",",,,0","8.01",",0","13.99",",,,0","2.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-06","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","5","","","","19150607",",,0","","","19150606",",,0","7","","19150603",",,0","19150625",",,0","-1.7",",0,07,","","","0",",T,0,06,","8.9",",,0,03,","25.6",",0,25,","","","172.9",",0","34.0",",,,0","","","","","","","","","0",",T,,0","12.57",",0","18.80",",,,0","6.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-07","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","19.3","0","19.3",",0","10",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3","","","","19150704",",,0","","","19150731","+,,0","12","","19150713",",,0","19150711",",,0","0.6",",0,04,","","","0",",,0,31,+","14.2",",,0,13,","31.7",",0,11,","65.5","0","65.5",",0","43.5",",,,0","","","","","","","","","0",",,,0","16.84",",0","23.71",",,,0","9.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-08","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","22.9","0","3.6",",0","11",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2","","","","19150829",",,0","","","19150831","+,,0","15","","19150823",",,0","19150831",",,0","5.6",",0,29,","","","0",",,0,31,+","43.7",",,0,23,","30.0",",0,31,","139.1","0","73.6",",0","101.2",",,,0","","","","","","","","","0",",,,0","16.08",",0","22.65",",,,0","9.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-09","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","24.9","0","2.0",",0","12",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19150926",",,0","","","19150930","+,,0","6","","19150925",",,0","19150901",",,0","0.6",",0,26,","","","0",",,0,30,+","27.4",",,0,25,","28.9",",0,01,","315.4","0","176.3",",0","53.4",",,,0","","","","","","","","","0",",,,0","12.52",",0","19.16",",,,0","5.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-10","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","24.9","0","0.0",",0","4",",0","3",",0","0",",0","","","1",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","19151007",",,0","","","19151011",",,0","","","19151015",",,0","19151022","+,,0","-6.1",",0,07,","","","25",",,0,11,","21.3",",,0,15,","23.9",",0,22,+","608.3","0","292.9",",0","28.2",",,,0","","","","","","","","","25",",,,0","8.88",",0","15.97",",,,0","1.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-11","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","24.9","0","0.0",",0","5",",0","0",",0","0",",0","","","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","19151113",",,0","","","19151120",",,0","","","19151120",",,0","19151102",",,0","-12.8",",0,13,","","","30",",,0,20,","2.3",",,0,20,","19.4",",0,02,","1075.5","0","467.2",",0","5.0",",,,0","","","","","","","","","48",",,,0","2.76",",0","8.37",",,,0","-2.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1915-12","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","24.9","0","0.0",",0","7",",0","2",",0","0",",0","","","2",",0","3",",0","28",",0","8",",0","0",",0","0",",0","","","","","19151230","+,,0","","","19151229",",,0","","","19151229",",,0","19151209",",,0","-19.4",",0,30,+","","","56",",,0,29,","4.6",",,0,29,","14.4",",0,09,","1699.1","0","623.6",",0","10.6",",,,0","","","","","","","","","145",",,,0","-1.78",",0","4.47",",,,0","-8.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-01","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","","","2",",0","11",",0","30",",0","20",",0","0",",0","0",",0","2","","","","19160116",",,0","","","19160128","+,,0","","","19160128","+,,0","19160123",",,0","-28.3",",0,16,","","","51",",,0,28,+","4.6",",,0,28,+","11.7",",0,23,","2515.5","0","816.4",",0","16.0",",,,0","","","","","","","","","164",",,,0","-8.00",",0","-2.13",",,,0","-13.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-02","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","2",",0","4",",0","27",",0","4","1,0","0","1,0","0","1,0","1","","","","19160203",",,0","","","19160203",",,0","","","19160227",",,0","19160216",",1,0","-20.0",",0,03,","","","48",",,0,03,","3.6",",,0,27,","17.8","1,0,16,","3012.9","0","497.4","1,0","7.7",",,,0","","","","","","","","","97",",,,0","0.33","1,0","7.30","1,,,0","-6.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-03","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","0",",0","21",",0","4",",0","0",",0","0",",0","","","","","19160302",",,0","","","19160324",",,0","","","19160324",",,0","19160320",",,0","-16.1",",0,02,","","","30",",,0,24,","2.8",",,0,24,","19.4",",0,20,","3467.1","0","454.2",",0","5.2",",,,0","","","","","","","","","51",",,,0","3.68",",0","9.94",",,,0","-2.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-04","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","1",",0","0",",0","21",",0","3",",0","1",",0","0",",0","2","","","","19160408",",,0","","","19160405",",,0","2","","19160412",",,0","19160428",",,0","-11.1",",0,08,","","","25",",,0,05,","4.3",",,0,12,","22.8",",0,28,","3882.9","0","415.8",",0","12.2",",,,0","","","","","","","","","61",",,,0","4.47",",0","10.87",",,,0","-1.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-05","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","1",",0","0",",0","10",",0","0",",0","9",",0","0",",0","2","","","","19160501",",,0","","","19160514",",,0","4","","19160520",",,0","19160509",",,0","-8.3",",0,01,","","","74",",,0,14,","21.1",",,0,20,","27.8",",0,09,","4165.5","0","282.6",",0","49.1",",,,0","","","","","","","","","74",",,,0","9.22",",0","16.08",",,,0","2.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-06","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","11.5","0","11.5",",0","5",",0","1",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","2","","","","19160607",",,0","","","19160630","+,,0","8","","19160610",",,0","19160628",",,0","-1.1",",0,07,","","","0",",,0,30,+","6.1",",,0,10,","31.1",",0,28,","4285.7","0","120.2",",0","9.5",",,,0","","","","","","","","","0",",,,0","14.71",",0","22.42",",,,0","7.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-07","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","91.4","0","79.9",",0","8",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19160720","+,,0","","","19160731","+,,0","6","","19160729",",,0","19160724","+,,0","10.0",",0,20,+","","","0",",,0,31,+","23.1",",,0,29,","31.1",",0,24,+","9.4","0","9.4",",0","46.1",",,,0","","","","","","","","","0",",,,0","20.61",",0","27.94",",,,0","13.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-08","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","113.6","0","22.2",",0","12",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2","","","","19160827",",,0","","","19160831","+,,0","12","","19160815",",,0","19160802",",,0","5.0",",0,27,","","","0",",,0,31,+","16.3",",,0,15,","30.0",",0,02,","51.8","0","42.4",",0","32.3",",,,0","","","","","","","","","0",",,,0","17.68",",0","24.48",",,,0","10.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-09","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","117.0","0","3.4",",0","5",",0","3",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","19160928",",,0","","","19160927","+,,0","4","","19160910",",,0","19160908",",,0","-3.3",",0,28,","","","0",",T,0,27,+","10.7",",,0,10,","28.3",",0,08,","209.4","0","157.6",",0","25.5",",,,0","","","","","","","","","0",",T,,0","13.19",",0","20.92",",,,0","5.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-10","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","117.0","0","0.0",",0","10",",0","6",",0","0",",0","","","2",",0","0",",0","14",",0","2",",0","1",",0","0",",0","5","","","","19161019",",,0","","","19161023",",,0","","","19161022",",,0","19161006",",,0","-11.1",",0,19,","","","132",",,0,23,","15.2",",,0,22,","22.8",",0,06,","590.0","0","380.6",",0","49.6",",,,0","","","","","","","","","244",",,,0","6.06",",0","12.33",",,,0","-0.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024018","1916-11","41.15788","-104.80814","1864.8","CHEYENNE WSFO AIRPORT, WY US","","","","","","","","","","","117.0","0","0.0",",0","7",",0","4",",0","0",",0","","","4",",0","3",",0","25",",0","6",",0","0",",0","0",",0","","","","","19161113",",,0","","","19161111",",,0","","","19161112",",,0","19161105",",,0","-29.4",",0,13,","","","109",",,0,11,","5.8",",,0,12,","19.4",",0,05,","1152.8","0","562.8",",0","22.3",",,,0","","","","","","","","","307",",,,0","-0.43",",0","5.55",",,,0","-6.41",",,,0","","","","","","","","","","","","","","","","","","","","","",""
