"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419809","1942-08","33.33333","-101.7","976.0","WILSON, TX US","7",",0","5",",0","2",",0","0",",0","0",",0","","","19420831","+,,0","19420831","+,,0","3","","19420831",",,0","0",",,0,31,+","0",",,0,31,+","31.8",",,0,31,","87.8",",,,0","0",",,,0"
"USC00419809","1942-09","33.33333","-101.7","976.0","WILSON, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","1","","19420930","+,,0","19420930","+,,0","4","","19420918",",,0","0",",,0,30,+","0",",,0,30,+","67.3",",,0,18,","187.4",",,,0","0",",,,0"
"USC00419809","1942-10","33.33333","-101.7","976.0","WILSON, TX US","6",",0","3",",0","2",",0","0",",0","0",",0","2","","19421031","+,,0","19421031","+,,0","1","","19421016",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,16,","81.3",",,,0","0",",,,0"
"USC00419809","1942-11","33.33333","-101.7","976.0","WILSON, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19421130","+,,0","19421130","+,,0","","","19421104",",,0","0",",,0,30,+","0",",,0,30,+","0.8",",,0,04,","0.8",",,,0","0",",,,0"
"USC00419809","1942-12","33.33333","-101.7","976.0","WILSON, TX US","3",",0","3",",0","1",",0","0",",0","2",",0","","","19421231","+,,0","19421206",",,0","","","19421221",",,0","0",",,0,31,+","183",",,0,06,","35.6",",,0,21,","57.7",",,,0","221",",,,0"
"USC00419809","1943-01","33.33333","-101.7","976.0","WILSON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19430131","+,,0","19430105",",,0","","","19430105",",,0","0",",,0,31,+","0",",T,0,05,","0.0",",T,0,05,","0.0",",T,,0","0",",T,,0"
"USC00419809","1943-02","33.33333","-101.7","976.0","WILSON, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19430228","+,,0","19430228","+,,0","","","19430219",",,0","0",",,0,28,+","0",",,0,28,+","5.3",",,0,19,","5.3",",,,0","0",",,,0"
"USC00419809","1943-03","33.33333","-101.7","976.0","WILSON, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","1","","19430331","+,,0","19430302",",,0","","","19430324",",,0","0",",,0,31,+","0",",T,0,02,","7.6",",,0,24,","7.6",",,,0","0",",T,,0"
"USC00419809","1943-04","33.33333","-101.7","976.0","WILSON, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19430430","+,,0","19430430","+,,0","","","19430408",",,0","0",",,0,30,+","0",",,0,30,+","19.6",",,0,08,","19.6",",,,0","0",",,,0"
"USC00419809","1943-05","33.33333","-101.7","976.0","WILSON, TX US","9",",0","4",",0","1",",0","0",",0","0",",0","","","19430531","+,,0","19430531","+,,0","","","19430510",",,0","0",",,0,31,+","0",",,0,31,+","34.5",",,0,10,","74.2",",,,0","0",",,,0"
"USC00419809","1943-06","33.33333","-101.7","976.0","WILSON, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","19430630","+,,0","19430630","+,,0","3","","19430620",",,0","0",",,0,30,+","0",",,0,30,+","16.3",",,0,20,","48.6",",,,0","0",",,,0"
"USC00419809","1943-07","33.33333","-101.7","976.0","WILSON, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","19430731","+,,0","19430731","+,,0","1","","19430709",",,0","0",",,0,31,+","0",",,0,31,+","31.2",",,0,09,","44.7",",,,0","0",",,,0"
"USC00419809","1943-08","33.33333","-101.7","976.0","WILSON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19430831","+,,0","19430831","+,,0","","","19430831","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00419809","1943-09","33.33333","-101.7","976.0","WILSON, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","2","","19430930","+,,0","19430930","+,,0","1","","19430905",",,0","0",",,0,30,+","0",",,0,30,+","7.1",",,0,05,","7.1",",,,0","0",",,,0"
"USC00419809","1943-10","33.33333","-101.7","976.0","WILSON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","1","","19431031","+,,0","19431031","+,,0","","","19431031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00419809","1943-11","33.33333","-101.7","976.0","WILSON, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","2","","19431130","+,,0","19431126",",,0","","","19431126",",,0","0",",,0,30,+","0",",T,0,26,","18.8",",,0,26,","18.8",",,,0","0",",T,,0"
"USC00419809","1943-12","33.33333","-101.7","976.0","WILSON, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19431231","+,,0","19431227","+,,0","","","19431205",",,0","0",",,0,31,+","0",",T,0,27,+","17.0",",,0,05,","34.6",",,,0","0",",T,,0"
"USC00419809","1944-01","33.33333","-101.7","976.0","WILSON, TX US","6",",0","2",",0","0",",0","0",",0","0",",0","","","19440131","+,,0","19440112",",,0","1","","19440126",",,0","0",",,0,31,+","5",",,0,12,","14.7",",,0,26,","31.1",",,,0","5",",,,0"
"USC00419809","1944-02","33.33333","-101.7","976.0","WILSON, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","5","","19440229","+,,0","19440229","+,,0","","","19440227",",,0","0",",,0,29,+","0",",,0,29,+","18.5",",,0,27,","37.1",",,,0","0",",,,0"
"USC00419809","1944-03","33.33333","-101.7","976.0","WILSON, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","3","","19440331","+,,0","19440331","+,,0","","","19440331","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00419809","1944-04","33.33333","-101.7","976.0","WILSON, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19440430","+,,0","19440430","+,,0","","","19440429",",,0","0",",,0,30,+","0",",,0,30,+","27.4",",,0,29,","27.4",",,,0","0",",,,0"
"USC00419809","1944-05","33.33333","-101.7","976.0","WILSON, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19440531","+,,0","19440531","+,,0","","","19440526",",,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,26,","18.3",",,,0","0",",,,0"
