"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093134","1940-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","461.9","X","23.9",",X","2",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","19401123",",,X","","","","","","","19401117",",,X","19401115",",,X","7.2",",X,23,","","","","","5.8",",,X,17,","28.9",",X,15,","68.1","X","51.1",",X","8.6",",,,X","","","","","","","","","","","17.43",",X","22.89",",,,X","11.97",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1940-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","484.7","X","22.8",",X","11",",X","6",",X","2",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","19401216","+,,X","","","","","","","19401223",",,X","19401207",",,X","7.2",",X,16,+","","","","","46.7",",,X,23,","31.1",",X,07,","155.1","X","87.0",",X","139.7",",,,X","","","","","","","","","","","16.26",",X","20.92",",,,X","11.61",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","19410115",",,X","","","","","","","19410124",",,X","19410118",",,X","7.2",",X,15,","","","","","18.5",",,X,24,","22.8",",X,18,","282.2","X","127.1",",X","56.3",",,,X","","","","","","","","","","","14.23",",X","18.56",",,,X","9.91",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","1.1","X","1.1",",X","14",",X","13",",X","4",",X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19410207",",,X","","","","","","","19410228",",,X","19410204",",,X","7.2",",X,07,","","","","","70.6",",,X,28,","25.0",",X,04,","379.2","X","97.0",",X","315.4",",,,X","","","","","","","","","","","14.91",",X","18.85",",,,X","10.96",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","8.1","X","7.0",",X","11",",X","8",",X","4",",X","","","","","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19410303",",,X","","","","","","","19410331",",,X","19410309",",,X","8.3",",X,03,","","","","","41.9",",,X,31,","28.3",",X,09,","463.3","X","84.1",",X","206.8",",,,X","","","","","","","","","","","15.85",",X","20.49",",,,X","11.20",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","8.9","X","0.8",",X","8",",X","7",",X","0",",X","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","19410419","+,,X","","","","","","","19410430",",,X","19410421",",,X","7.8",",X,19,+","","","","","22.4",",,X,30,","26.1",",X,21,","562.8","X","99.5",",X","67.8",",,,X","","","","","","","","","","","15.04",",X","19.54",",,,X","10.55",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","74.1","X","65.2",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","27",",X","3",",X","","","","","19410501",",,X","","","","","","","19410517",",,X","19410507",",,X","8.3",",X,01,","","","","","0.0",",T,X,17,","36.1",",X,07,","578.4","X","15.6",",X","0.0",",T,,X","","","","","","","","","","","19.93",",X","25.53",",,,X","14.34",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","98.3","X","24.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","19410617",",,X","","","","","","","","","19410621",",,X","12.2",",X,17,","","","","","","","26.7",",X,21,","586.2","X","7.8",",X","","","","","","","","","","","","","18.88",",X","23.82",",,,X","13.94",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","196.4","X","98.1",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19410704",",,X","","","","","","","19410726","+,,X","19410719",",,X","13.3",",X,04,","","","","","0.0",",T,X,26,+","31.1",",X,19,","0.0","X","0.0",",X","0.0",",T,,X","","","","","","","","","","","21.50",",X","27.51",",,,X","15.49",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","302.1","X","105.7",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","19410831","+,,X","","","","","","","19410816",",,X","19410814",",,X","14.4",",X,31,+","","","","","1.0",",,X,16,","32.8",",X,14,","0.0","X","0.0",",X","1.0",",,,X","","","","","","","","","","","21.74",",X","26.81",",,,X","16.67",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","352.8","X","50.7",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19410927","+,,X","","","","","","","19410930","+,,X","19410930",",,X","11.1",",X,27,+","","","","","0.0",",,X,30,+","31.1",",X,30,","1.7","X","1.7",",X","0.0",",,,X","","","","","","","","","","","19.97",",X","25.41",",,,X","14.52",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","408.4","X","55.6",",X","6",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","21",",X","2",",X","","","","","19411020",",,X","","","","","","","19411021",",,X","19411016","+,,X","10.0",",X,20,","","","","","12.7",",,X,21,","33.3",",X,16,+","40.8","X","39.1",",X","38.9",",,,X","","","","","","","","","","","18.86",",X","24.20",",,,X","13.53",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","454.7","X","46.3",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","23",",X","1",",X","","","","","19411120","+,,X","","","","","","","19411111",",,X","19411105",",,X","6.7",",X,20,+","","","","","1.0",",,X,11,","32.2",",X,05,","81.7","X","40.9",",X","1.3",",,,X","","","","","","","","","","","18.52",",X","24.31",",,,X","12.72",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1941-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","461.0","X","6.3",",X","10",",X","7",",X","1",",X","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","19411225",",,X","","","","","","","19411210",",,X","19411207","+,,X","4.4",",X,25,","","","","","40.1",",,X,10,","27.2",",X,07,+","225.9","X","144.2",",X","107.2",",,,X","","","","","","","","","","","13.89",",X","18.21",",,,X","9.56",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","3.6","X","3.6",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","19420103","+,,X","","","","","","","19420122",",,X","19420110",",,X","4.4",",X,03,+","","","","","7.1",",,X,22,","26.7",",X,10,","338.5","X","112.6",",X","15.0",",,,X","","","","","","","","","","","14.82",",X","19.95",",,,X","9.69",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","3.6","X","0.0",",X","4",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19420215",",,X","","","","","","","19420221",",,X","19420208",",,X","1.7",",X,15,","","","","","24.9",",,X,21,","22.8",",X,08,","483.2","X","144.7",",X","26.7",",,,X","","","","","","","","","","","13.17",",X","18.29",",,,X","8.04",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","4.8","X","1.2",",X","2",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","19420315",",,X","","","","","","","19420314",",,X","19420329",",,X","4.4",",X,15,","","","","","26.2",",,X,14,","26.7",",X,29,","591.3","X","108.1",",X","32.0",",,,X","","","","","","","","","","","14.89",",X","20.50",",,,X","9.27",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","6.2","X","1.4",",X","11",",X","8",",X","0",",X","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","19420422",",,X","","","","","","","19420414",",,X","19420419",",,X","7.8",",X,22,","","","","","10.2",",,X,14,","26.7",",X,19,","685.7","X","94.4",",X","62.1",",,,X","","","","","","","","","","","15.23",",X","19.63",",,,X","10.84",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","23.7","X","17.5",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","20",",X","1",",X","","","","","19420512",",,X","","","","","","","19420526","+,,X","19420520",",,X","8.9",",X,12,","","","","","0.0",",T,X,26,+","37.2",",X,20,","740.4","X","54.7",",X","0.0",",T,,X","","","","","","","","","","","17.13",",X","22.31",",,,X","11.95",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","46.4","X","22.7",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19420604","+,,X","","","","","","","19420625","+,,X","19420621",",,X","12.2",",X,04,+","","","","","0.0",",T,X,25,+","27.2",",X,21,","747.7","X","7.3",",X","0.0",",T,,X","","","","","","","","","","","18.85",",X","23.46",",,,X","14.24",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","162.7","X","116.3",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19420731","+,,X","","","","","","","19420731","+,,X","19420723","+,,X","14.4",",X,31,+","","","","","0.0",",,X,31,+","32.2",",X,23,+","0.0","X","0.0",",X","0.0",",,,X","","","","","","","","","","","22.08",",X","28.07",",,,X","16.10",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","265.9","X","103.2",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19420827",",,X","","","","","","","19420809",",,X","19420817",",,X","13.9",",X,27,","","","","","4.8",",,X,09,","32.2",",X,17,","0.0","X","0.0",",X","5.8",",,,X","","","","","","","","","","","21.66",",X","27.32",",,,X","16.00",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","314.6","X","48.7",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","19420907","+,,X","","","","","","","19420918",",,X","19420921",",,X","12.2",",X,07,+","","","","","0.0",",T,X,18,","32.8",",X,21,","1.7","X","1.7",",X","0.0",",T,,X","","","","","","","","","","","19.90",",X","25.53",",,,X","14.27",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","379.4","X","64.8",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","27",",X","3",",X","","","","","19421029",",,X","","","","","","","19421028",",,X","19421021",",,X","8.9",",X,29,","","","","","14.2",",,X,28,","35.0",",X,21,","20.8","X","19.1",",X","14.7",",,,X","","","","","","","","","","","19.81",",X","25.02",",,,X","14.60",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","412.3","X","32.9",",X","4",",X","1",",X","1",",X","","","","","0",",X","0",",X","0",",X","19",",X","1",",X","","","","","19421120",",,X","","","","","","","19421118",",,X","19421111",",,X","7.2",",X,20,","","","","","27.9",",,X,18,","32.2",",X,11,","79.1","X","58.3",",X","31.4",",,,X","","","","","","","","","","","17.49",",X","23.09",",,,X","11.88",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1942-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","418.4","X","6.1",",X","4",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19421220",",,X","","","","","","","19421224",",,X","19421215",",,X","5.0",",X,20,","","","","","13.2",",,X,24,","29.4",",X,15,","192.2","X","113.1",",X","25.7",",,,X","","","","","","","","","","","14.88",",X","20.09",",,,X","9.68",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","0.3","X","0.3",",X","9",",X","6",",X","3",",X","","","","","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19430119",",,X","","","","","","","19430122",",,X","19430103",",,X","3.9",",X,19,","","","","","87.1",",,X,22,","25.0",",X,03,","318.8","X","126.6",",X","202.8",",,,X","","","","","","","","","","","14.26",",X","18.91",",,,X","9.61",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","21.2","X","20.9",",X","6",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19430210",",,X","","","","","","","19430222",",,X","19430214",",,X","5.6",",X,10,","","","","","34.0",",,X,22,","31.7",",X,14,","416.4","X","97.6",",X","77.9",",,,X","","","","","","","","","","","15.59",",X","21.08",",,,X","10.10",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","21.5","X","0.3",",X","10",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19430302",",,X","","","","","","","19430303",",,X","19430331",",,X","7.2",",X,02,","","","","","79.2",",,X,03,","26.7",",X,31,","523.6","X","107.2",",X","115.6",",,,X","","","","","","","","","","","14.89",",X","19.08",",,,X","10.69",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","33.7","X","12.2",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","19430409",",,X","","","","","","","19430405",",,X","19430401",",,X","6.7",",X,09,","","","","","8.6",",,X,05,","30.0",",X,01,","595.7","X","72.1",",X","12.8",",,,X","","","","","","","","","","","16.34",",X","21.23",",,,X","11.45",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","67.1","X","33.4",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","19430516",",,X","","","","","","","19430527","+,,X","19430519",",,X","9.4",",X,16,","","","","","0.0",",T,X,27,+","31.1",",X,19,","620.7","X","25.0",",X","0.0",",T,,X","","","","","","","","","","","18.60",",X","23.79",",,,X","13.42",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","113.4","X","46.3",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","19430614",",,X","","","","","","","19430611",",,X","19430627","+,,X","10.0",",X,14,","","","","","0.3",",,X,11,","31.1",",X,27,+","644.7","X","24.0",",X","0.3",",,,X","","","","","","","","","","","19.08",",X","24.67",",,,X","13.48",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","211.4","X","98.0",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","19430702","+,,X","","","","","","","19430716",",,X","19430727",",,X","13.3",",X,02,+","","","","","0.0",",T,X,16,","35.6",",X,27,","0.0","X","0.0",",X","0.0",",T,,X","","","","","","","","","","","21.49",",X","27.26",",,,X","15.73",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","320.4","X","109.0",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19430826",",,X","","","","","","","19430831","+,,X","19430801",",,X","11.7",",X,26,","","","","","0.0",",,X,31,+","31.1",",X,01,","0.0","X","0.0",",X","0.0",",,,X","","","","","","","","","","","21.85",",X","27.79",",,,X","15.91",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","415.0","X","94.6",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","19430915",",,X","","","","","","","19430925",",,X","19430922",",,X","12.2",",X,15,","","","","","0.0",",T,X,25,","39.4",",X,22,","0.0","X","0.0",",X","0.0",",T,,X","","","","","","","","","","","21.49",",X","27.85",",,,X","15.12",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","469.1","X","54.1",",X","3",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","1",",X","","","","","19431019",",,X","","","","","","","19431018",",,X","19431005",",,X","8.3",",X,19,","","","","","3.3",",,X,18,","32.2",",X,05,","26.7","X","26.7",",X","4.6",",,,X","","","","","","","","","","","19.22",",X","24.58",",,,X","13.85",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","497.4","X","28.3",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","19431114",",,X","","","","","","","19431117",",,X","19431110",",,X","6.7",",X,14,","","","","","1.0",",,X,17,","29.4",",X,10,","56.1","X","29.4",",X","1.3",",,,X","","","","","","","","","","","18.30",",X","24.44",",,,X","12.15",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1943-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","498.2","X","0.8",",X","13",",X","10",",X","1",",X","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","19431231",",,X","","","","","","","19431210",",,X","19431204",",,X","6.1",",X,31,","","","","","26.4",",,X,10,","25.6",",X,04,","197.4","X","141.3",",X","158.0",",,,X","","","","","","","","","","","13.80",",X","18.21",",,,X","9.40",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","10.6","X","10.6",",X","7",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","19440126",",,X","","","","","","","19440105",",,X","19440119",",,X","5.0",",X,26,","","","","","10.4",",,X,05,","30.0",",X,19,","342.4","X","145.0",",X","24.5",",,,X","","","","","","","","","","","14.00",",X","18.91",",,,X","9.08",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","10.6","X","0.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","","","","","19440227",",,X","19440229","+,,X","19440229","+,,X","","","19440220",",,X","19440206","+,,X","4.4",",X,27,","0",",,X,29,+","0",",,X,29,+","91.4",",,X,20,","23.9",",X,06,+","525.3","X","182.9",",X","219.7",",,,X","","","","","","","","","0",",,,X","12.03",",X","16.62",",,,X","7.44",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","18.4","X","7.8",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","19440315","+,,X","19440331","+,,X","19440331","+,,X","","","19440301",",,X","19440309","+,,X","5.0",",X,15,+","0",",,X,31,+","0",",,X,31,+","35.1",",,X,01,","27.8",",X,09,+","625.2","X","99.9",",X","62.8",",,,X","","","","","","","","","0",",,,X","15.36",",X","20.65",",,,X","10.07",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","18.4","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","19440414",",,X","19440430","+,,X","19440430","+,,X","","","19440427",",,X","19440403",",,X","7.8",",X,14,","0",",,X,30,+","0",",,X,30,+","13.2",",,X,27,","22.8",",X,03,","727.7","X","102.5",",X","15.2",",,,X","","","","","","","","","0",",,,X","14.92",",X","19.77",",,,X","10.07",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","27.5","X","9.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","","","","","19440516",",,X","19440531","+,,X","19440531","+,,X","","","19440515",",,X","19440504",",,X","9.4",",X,16,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,15,","32.2",",X,04,","781.0","X","53.3",",X","0.5",",,,X","","","","","","","","","0",",,,X","16.91",",X","21.63",",,,X","12.18",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","37.4","X","9.9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","19440616",",,X","19440630","+,,X","19440630","+,,X","","","19440601",",,X","19440604",",,X","10.0",",X,16,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,01,","29.4",",X,04,","818.2","X","37.2",",X","1.4",",,,X","","","","","","","","","0",",,,X","17.42",",X","21.99",",,,X","12.85",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","66.7","X","29.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19440709",",,X","19440731","+,,X","19440731","+,,X","","","19440730","+,,X","19440719",",,X","12.8",",X,09,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","28.9",",X,19,","2.3","X","2.3",",X","0.0",",T,,X","","","","","","","","","0",",,,X","19.20",",X","24.44",",,,X","13.97",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","175.1","X","108.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19440806","+,,X","19440831","+,,X","19440831","+,,X","","","19440819",",,X","19440829",",,X","13.3",",X,06,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,19,","33.9",",X,29,","2.3","X","0.0",",X","0.0",",T,,X","","","","","","","","","0",",,,X","21.83",",X","28.05",",,,X","15.61",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1944-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","249.4","X","74.3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","19440921",",,X","19440930","+,,X","19440930","+,,X","","","19440914",",,X","19440923",",,X","11.7",",X,21,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,14,","38.3",",X,23,","5.0","X","2.7",",X","0.3",",,,X","","","","","","","","","0",",,,X","20.72",",X","25.97",",,,X","15.47",",,,X","","","","","","","","","","","","","","","","","",""
