"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00304525","1948-05","42.25","-74.9","448.1","LAKE DELAWARE, NY US","12",",0","9",",0","1",",0","","","","","","","","","","","","","19480523",",,0","","","","","30.5",",,0,23,","122.5",",,,0","",""
"USC00304525","1948-06","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","10",",0","3",",0","","","","","","","","","","","","","19480625",",,0","","","","","31.5",",,0,25,","165.7",",,,0","",""
"USC00304525","1948-07","42.25","-74.9","448.1","LAKE DELAWARE, NY US","7",",0","7",",0","2",",0","","","","","","","","","","","","","19480706",",,0","","","","","32.0",",,0,06,","130.0",",,,0","",""
"USC00304525","1948-08","42.25","-74.9","448.1","LAKE DELAWARE, NY US","5",",0","4",",0","1",",0","","","","","","","","","","","","","19480806",",,0","","","","","45.7",",,0,06,","61.3",",,,0","",""
"USC00304525","1948-09","42.25","-74.9","448.1","LAKE DELAWARE, NY US","4",",0","1",",0","0",",0","","","","","","","","","","","","","19480910",",,0","","","","","5.1",",,0,10,","7.7",",,,0","",""
"USC00304525","1948-10","42.25","-74.9","448.1","LAKE DELAWARE, NY US","7",",0","4",",0","1",",0","","","","","","","","","","","","","19481018",",,0","","","","","40.6",",,0,18,","72.3",",,,0","",""
"USC00304525","1948-11","42.25","-74.9","448.1","LAKE DELAWARE, NY US","12",",0","8",",0","1",",0","","","","","","","","","","","","","19481107",",,0","","","","","25.7",",,0,07,","92.7",",,,0","",""
"USC00304525","1948-12","42.25","-74.9","448.1","LAKE DELAWARE, NY US","10",",0","8",",0","2",",0","","","","","","","","","","","","","19481230",",,0","","","","","51.3",",,0,30,","145.8",",,,0","",""
"USC00304525","1949-01","42.25","-74.9","448.1","LAKE DELAWARE, NY US","8",",0","8",",0","0",",0","","","","","","","","","","","","","19490101",",,0","","","","","22.9",",,0,01,","81.8",",,,0","",""
"USC00304525","1949-02","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","7",",0","0",",0","","","","","","","","","","","","","19490223",",,0","","","","","12.7",",,0,23,","54.8",",,,0","",""
"USC00304525","1949-03","42.25","-74.9","448.1","LAKE DELAWARE, NY US","8",",0","7",",0","0",",0","","","","","","","","","","","","","19490306",",,0","","","","","10.2",",,0,06,","42.3",",,,0","",""
"USC00304525","1949-04","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","9",",0","0",",0","","","","","","","","","","","","","19490419",",,0","","","","","18.3",",,0,19,","68.8",",,,0","",""
"USC00304525","1949-05","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","7",",0","0",",0","","","","","","","","","","","","","19490519",",,0","","","","","22.9",",,0,19,","113.6",",,,0","",""
"USC00304525","1949-06","42.25","-74.9","448.1","LAKE DELAWARE, NY US","5",",0","4",",0","0",",0","","","","","","","","","","","","","19490626",",,0","","","","","17.8",",,0,26,","41.1",",,,0","",""
"USC00304525","1949-07","42.25","-74.9","448.1","LAKE DELAWARE, NY US","10",",0","8",",0","0",",0","","","","","","","","","","","","","19490722",",,0","","","","","12.7",",,0,22,","67.3",",,,0","",""
"USC00304525","1949-08","42.25","-74.9","448.1","LAKE DELAWARE, NY US","7",",0","7",",0","1",",0","","","","","","","","","","","","","19490829",",,0","","","","","42.7",",,0,29,","84.3",",,,0","",""
"USC00304525","1949-09","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","9",",0","1",",0","","","","","","","","","","","","","19490930",",,0","","","","","26.4",",,0,30,","92.1",",,,0","",""
"USC00304525","1949-10","42.25","-74.9","448.1","LAKE DELAWARE, NY US","5",",0","3",",0","0",",0","","","","","","","","","","","","","19491015",",,0","","","","","21.3",",,0,15,","47.0",",,,0","",""
"USC00304525","1949-11","42.25","-74.9","448.1","LAKE DELAWARE, NY US","8",",0","6",",0","1",",0","","","","","","","","","","","","","19491114",",,0","","","","","26.7",",,0,14,","67.3",",,,0","",""
"USC00304525","1949-12","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","6",",0","1",",0","","","","","","","","","","","","","19491213",",,0","","","","","30.5",",,0,13,","56.0",",,,0","",""
"USC00304525","1950-01","42.25","-74.9","448.1","LAKE DELAWARE, NY US","14",",0","10",",0","0",",0","","","","","","","","","","","","","19500107",",,0","","","","","17.8",",,0,07,","69.5",",,,0","",""
"USC00304525","1950-02","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","9",",0","1",",0","","","","","","","","","","","","","19500214",",,0","","","","","30.5",",,0,14,","97.0",",,,0","",""
"USC00304525","1950-03","42.25","-74.9","448.1","LAKE DELAWARE, NY US","7",",0","3",",0","1",",0","","","","","","","","","","","","","19500309",",,0","","","","","35.6",",,0,09,","53.7",",,,0","",""
"USC00304525","1950-04","42.25","-74.9","448.1","LAKE DELAWARE, NY US","10",",0","6",",0","0",",0","","","","","","","","","","","","","19500420",",,0","","","","","20.3",",,0,20,","54.8",",,,0","",""
"USC00304525","1950-05","42.25","-74.9","448.1","LAKE DELAWARE, NY US","15",",0","11",",0","0",",0","","","","","","","","","","","","","19500501",",,0","","","","","18.3",",,0,01,","77.7",",,,0","",""
"USC00304525","1950-06","42.25","-74.9","448.1","LAKE DELAWARE, NY US","13",",0","11",",0","2",",0","0",",0","0",",0","","","19500630","+,,0","19500630","+,,0","","","19500604",",,0","0",",,0,30,+","0",",,0,30,+","27.4",",,0,04,","128.0",",,,0","0",",,,0"
"USC00304525","1950-07","42.25","-74.9","448.1","LAKE DELAWARE, NY US","13",",0","12",",0","0",",0","0",",0","0",",0","","","19500731","+,,0","19500731","+,,0","","","19500729",",,0","0",",,0,31,+","0",",,0,31,+","18.5",",,0,29,","97.3",",,,0","0",",,,0"
"USC00304525","1950-08","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","7",",0","1",",0","","","","","","","","","","","","","19500820",",,0","","","","","27.2",",,0,20,","106.6",",,,0","",""
"USC00304525","1950-09","42.25","-74.9","448.1","LAKE DELAWARE, NY US","13",",0","7",",0","1",",0","","","","","","","","","","","","","19500902",",,0","","","","","30.5",",,0,02,","85.8",",,,0","",""
"USC00304525","1950-10","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","5",",0","0",",0","","","","","","","","","","","","","19501010",",,0","","","","","10.2",",,0,10,","36.9",",,,0","",""
"USC00304525","1950-11","42.25","-74.9","448.1","LAKE DELAWARE, NY US","13",",0","8",",0","1",",0","","","","","","","","","","","","","19501126",",,0","","","","","48.3",",,0,26,","139.6",",,,0","",""
"USC00304525","1950-12","42.25","-74.9","448.1","LAKE DELAWARE, NY US","14",",0","9",",0","2",",0","","","","","","","","","","","","","19501205",",,0","","","","","30.7",",,0,05,","99.4",",,,0","",""
"USC00304525","1951-01","42.25","-74.9","448.1","LAKE DELAWARE, NY US","12","1,0","10","1,0","1","1,0","","","","","","","","","","","","","19510124",",1,0","","","","","31.0","1,,0,24,","87.7","1,,,0","",""
"USC00304525","1951-02","42.25","-74.9","448.1","LAKE DELAWARE, NY US","10",",0","9",",0","2",",0","","","","","","","","","","","","","19510201",",,0","","","","","87.9",",,0,01,","199.4",",,,0","",""
"USC00304525","1951-03","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","10",",0","2",",0","","","","","","","","","","","","","19510331",",,0","","","","","33.3",",,0,31,","114.0",",,,0","",""
"USC00304525","1951-04","42.25","-74.9","448.1","LAKE DELAWARE, NY US","14",",0","9",",0","0",",0","","","","","","","","","","","","","19510423",",,0","","","","","16.3",",,0,23,","72.7",",,,0","",""
"USC00304525","1951-05","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","6",",0","0",",0","","","","","","","","","","","","","19510511",",,0","","","","","12.7",",,0,11,","49.3",",,,0","",""
"USC00304525","1951-06","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","8",",0","0",",0","","","","","","","","","","","","","19510614",",,0","","","","","21.8",",,0,14,","114.5",",,,0","",""
"USC00304525","1951-07","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","8",",0","3",",0","","","","","","","","","","","","","19510729",",,0","","","","","61.0",",,0,29,","170.0",",,,0","",""
"USC00304525","1951-08","42.25","-74.9","448.1","LAKE DELAWARE, NY US","12",",0","7",",0","0",",0","","","","","","","","","","","","","19510815",",,0","","","","","23.6",",,0,15,","88.2",",,,0","",""
"USC00304525","1951-09","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","9",",0","2",",0","","","","","","","","","","","","","19510915",",,0","","","","","25.9",",,0,15,","114.9",",,,0","",""
"USC00304525","1951-10","42.25","-74.9","448.1","LAKE DELAWARE, NY US","9",",0","6",",0","1",",0","","","","","","","","","","","","","19511008",",,0","","","","","25.9",",,0,08,","95.0",",,,0","",""
"USC00304525","1951-11","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","10",",0","2",",0","","","","","","","","","","","","","19511108",",,0","","","","","40.6",",,0,08,","146.7",",,,0","",""
"USC00304525","1951-12","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","8",",0","0",",0","","","","","","","","","","","","","19511205",",,0","","","","","20.1",",,0,05,","101.7",",,,0","",""
"USC00304525","1952-01","42.25","-74.9","448.1","LAKE DELAWARE, NY US","14",",0","8",",0","0",",0","","","","","","","","","","","","","19520118",",,0","","","","","22.6",",,0,18,","89.9",",,,0","",""
"USC00304525","1952-02","42.25","-74.9","448.1","LAKE DELAWARE, NY US","10",",0","6",",0","0",",0","","","","","","","","","","","","","19520217",",,0","","","","","14.0",",,0,17,","55.7",",,,0","",""
"USC00304525","1952-03","42.25","-74.9","448.1","LAKE DELAWARE, NY US","13",",0","8",",0","1",",0","","","","","","","","","","","","","19520305",",,0","","","","","27.4",",,0,05,","84.3",",,,0","",""
"USC00304525","1952-04","42.25","-74.9","448.1","LAKE DELAWARE, NY US","12",",0","7",",0","1",",0","","","","","","","","","","","","","19520406",",,0","","","","","30.5",",,0,06,","111.4",",,,0","",""
"USC00304525","1952-05","42.25","-74.9","448.1","LAKE DELAWARE, NY US","13",",0","10",",0","0",",0","","","","","","","","","","","","","19520513",",,0","","","","","21.6",",,0,13,","104.6",",,,0","",""
"USC00304525","1952-06","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","8",",0","0",",0","","","","","","","","","","","","","19520602",",,0","","","","","23.1",",,0,02,","72.1",",,,0","",""
"USC00304525","1952-07","42.25","-74.9","448.1","LAKE DELAWARE, NY US","7",",0","5",",0","2",",0","","","","","","","","","","","","","19520710",",,0","","","","","100.3",",,0,10,","169.7",",,,0","",""
"USC00304525","1952-08","42.25","-74.9","448.1","LAKE DELAWARE, NY US","8",",0","7",",0","1",",0","","","","","","","","","","","","","19520811",",,0","","","","","27.9",",,0,11,","80.4",",,,0","",""
"USC00304525","1952-09","42.25","-74.9","448.1","LAKE DELAWARE, NY US","7",",0","6",",0","2",",0","","","","","","","","","","","","","19520902",",,0","","","","","58.4",",,0,02,","115.5",",,,0","",""
"USC00304525","1952-10","42.25","-74.9","448.1","LAKE DELAWARE, NY US","5",",0","4",",0","1",",0","","","","","","","","","","","","","19521003",",,0","","","","","28.2",",,0,03,","46.6",",,,0","",""
"USC00304525","1952-11","42.25","-74.9","448.1","LAKE DELAWARE, NY US","11",",0","9",",0","0",",0","","","","","","","","","","","","","19521123",",,0","","","","","16.5",",,0,23,","62.3",",,,0","",""
