"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00393274","1931-09","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","5",",6","1",",6","0","1,6","0","1,6","","","19310930","+,1,6","19310930","+,1,6","19310924",",,6","0","1,,6,30,+","0","1,,6,30,+","34.3",",,6,24,","73.0",",,,6","0","1,,,6"
"USC00393274","1931-10","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","4",",6","0",",6","","","0",",6","","","","","19311031","+,,6","19311020",",,6","","","0",",,6,31,+","22.6",",,6,20,","55.3",",,,6","0",",,,6"
"USC00393274","1931-11","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","0",",6","","","2",",6","","","","","19311121",",,6","19311121","+,,6","","","61",",,6,21,","6.1",",,6,21,+","19.3",",,,6","127",",,,6"
"USC00393274","1931-12","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","3",",6","1",",6","","","2",",6","","","","","19311230",",,6","19311230",",,6","","","102",",,6,30,","33.0",",,6,30,","40.3",",,,6","140",",,,6"
"USC00393274","1932-01","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","3",",6","0",",6","","","3",",6","","","","","19320116",",,6","19320116",",,6","","","152",",,6,16,","15.2",",,6,16,","22.8",",,,6","228",",,,6"
"USC00393274","1932-02","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","3",",6","0",",6","","","3",",6","","","","","19320216","+,,6","19320216",",,6","","","76",",,6,16,+","8.4",",,6,16,","21.1",",,,6","203",",,,6"
"USC00393274","1932-03","43.25","-98.68333","491.0","GEDDES, SD US","8",",6","4",",6","1",",6","","","4",",6","","","","","19320320",",,6","19320320",",,6","","","356",",,6,20,","45.7",",,6,20,","58.3",",,,6","476",",,,6"
"USC00393274","1932-04","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","3",",6","0",",6","","","0",",6","","","","","19320425","+,,6","19320423",",,6","","","0",",T,6,25,+","12.7",",,6,23,","31.0",",,,6","0",",T,,6"
"USC00393274","1932-05","43.25","-98.68333","491.0","GEDDES, SD US","7",",6","6",",6","1",",6","","","","","","","","","","","19320525",",,6","","","","","27.9",",,6,25,","89.9",",,,6","",""
"USC00393274","1932-06","43.25","-98.68333","491.0","GEDDES, SD US","9",",6","9",",6","3",",6","","","","","","","","","","","19320616",",,6","","","","","44.2",",,6,16,","154.9",",,,6","",""
"USC00393274","1932-07","43.25","-98.68333","491.0","GEDDES, SD US","9",",6","5",",6","2",",6","","","","","","","","","","","19320712",",,6","","","","","33.8",",,6,12,","86.3",",,,6","",""
"USC00393274","1932-08","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","1",",6","","","","","","","","","","","19320811",",,6","","","","","27.9",",,6,11,","44.7",",,,6","",""
"USC00393274","1932-09","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","1",",6","1",",6","","","","","","","","","","","19320910",",,6","","","","","51.3",",,6,10,","53.1",",,,6","",""
"USC00393274","1932-10","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","3",",6","0",",6","","","0",",6","","","","","19321009",",,6","19321022",",,6","","","5",",,6,09,","8.1",",,6,22,","19.8",",,,6","8",",,,6"
"USC00393274","1932-11","43.25","-98.68333","491.0","GEDDES, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","19321130","+,,6","19321130","+,,6","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00393274","1932-12","43.25","-98.68333","491.0","GEDDES, SD US","1",",6","1",",6","0",",6","","","1",",6","","","","","19321211",",,6","19321211",",,6","","","51",",,6,11,","5.1",",,6,11,","5.1",",,,6","51",",,,6"
"USC00393274","1933-01","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","1",",6","0",",6","","","1",",6","","","","","19330113",",,6","19330113",",,6","","","25",",,6,13,","2.5",",,6,13,","3.8",",,,6","38",",,,6"
"USC00393274","1933-02","43.25","-98.68333","491.0","GEDDES, SD US","4",",6","0",",6","0",",6","","","0",",6","","","","","19330213","+,,6","19330213","+,,6","","","8",",,6,13,+","0.8",",,6,13,+","2.9",",,,6","29",",,,6"
"USC00393274","1933-03","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","3",",6","0",",6","","","4",",6","","","","","19330324","+,,6","19330305",",,6","","","76",",,6,24,+","15.2",",,6,05,","36.6",",,,6","228",",,,6"
"USC00393274","1933-04","43.25","-98.68333","491.0","GEDDES, SD US","3",",6","3",",6","0",",6","","","0",",6","","","","","19330430","+,,6","19330430",",,6","","","0",",,6,30,+","11.4",",,6,30,","16.4",",,,6","0",",,,6"
"USC00393274","1933-05","43.25","-98.68333","491.0","GEDDES, SD US","10",",6","8",",6","0",",6","","","","","","","","","","","19330507",",,6","","","","","20.1",",,6,07,","59.3",",,,6","",""
"USC00393274","1933-06","43.25","-98.68333","491.0","GEDDES, SD US","5",",6","2",",6","0",",6","","","","","","","","","","","19330603",",,6","","","","","21.6",",,6,03,","33.6",",,,6","",""
"USC00393274","1933-07","43.25","-98.68333","491.0","GEDDES, SD US","9",",6","7",",6","1",",6","","","","","","","","","","","19330706",",,6","","","","","48.3",",,6,06,","97.1",",,,6","",""
"USC00393274","1933-08","43.25","-98.68333","491.0","GEDDES, SD US","6",",6","4",",6","2",",6","","","","","","","","","","","19330822",",,6","","","","","69.3",",,6,22,","144.6",",,,6","",""
"USC00393274","1933-09","43.25","-98.68333","491.0","GEDDES, SD US","2",",6","2",",6","0",",6","","","0",",6","","","","","19330930","+,,6","19330923",",,6","","","0",",,6,30,+","8.1",",,6,23,","13.9",",,,6","0",",,,6"
"USC00393274","1933-10","43.25","-98.68333","491.0","GEDDES, SD US","0",",6","0",",6","0",",6","","","0",",6","","","","","19331031","+,,6","19331031","+,,6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
