"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094035","2017-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","","","","","0.0","2,W","3","2,W","2","2,W","0","2,W","","","","","0","2,W","22","2,W","0","2,W","5","2,W","0","2,W","8","","","","20171119",",2,W","","","","","","","20171121",",2,W","20171127",",2,W","-7.7","2,W,19,","","","","","4.1","2,,W,21,","22.8","2,W,27,","690.8","W","332.2","2,W","7.4","2,,,W","","","6.47","2,W","14.62","2,,,W","-1.68","2,,,W","320","2,W","320","2,W","21.5","2,W","26.4","2,W"
"USW00094035","2017-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.2","1,W","","","0.0","1,W","1","1,W","0","1,W","0","1,W","","","","","1","1,W","29","1,W","7","1,W","0","1,W","0","1,W","14","","3","","20171227",",1,W","","","","","","","20171221",",1,W","20171229",",1,W","-18.2","1,W,27,","","","","","0.5","1,,W,21,","19.4","1,W,29,","1249.7","W","558.9","1,W","0.5","1,,,W","","","-0.30","1,W","7.75","1,,,W","-8.35","1,,,W","330","1,W","330","1,W","16.1","1,W","19.7","1,W"
"USW00094035","2018-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.7","3,W","0.0","W","0.0","2,W","3","2,W","0","2,W","0","2,W","","","","","1","2,W","29","2,W","3","2,W","0","2,W","0","2,W","4","","","","20180116",",2,W","","","","","","","20180115",",2,W","20180119","+,2,W","-19.9","2,W,16,","","","","","1.5","2,,W,15,","18.9","2,W,19,+","1779.2","W","529.5","2,W","2.5","2,,,W","","","0.08","2,W","7.96","2,,,W","-7.81","2,,,W","240","2,W","240","2,W","14.8","2,W","18.3","2,W"
"USW00094035","2018-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.6",",W","0.0","W","0.0",",W","","","","","","","","","","","3",",W","26",",W","5",",W","0",",W","0",",W","17","","7","","20180220",",,W","","","","","","","","","20180218",",,W","-21.6",",W,20,","","","","","","","18.3",",W,18,","2343.0","W","563.8",",W","","","","","-1.80",",W","6.13",",,,W","-9.73",",,,W","260",",W","","","17.0",",W","",""
"USW00094035","2018-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.8",",W","0.0","W","0.0",",W","","","","","","","","","","","0",",W","27",",W","0",",W","1",",W","0",",W","5","","1","","20180307",",,W","","","","","","","","","20180322",",,W","-8.2",",W,07,","","","","","","","23.9",",W,22,","2728.7","W","385.7",",W","","","","","5.89",",W","14.41",",,,W","-2.63",",,,W","290",",W","","","17.4",",W","",""
"USW00094035","2018-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","4.4",",W","0.0","W","0.0",",W","","","","","","","","","","","0",",W","18",",W","0",",W","9",",W","0",",W","9","","1","","20180407",",,W","","","","","2","","","","20180429",",,W","-6.0",",W,07,","","","","","","","27.8",",W,29,","3018.7","W","290.0",",W","","","","","8.67",",W","17.15",",,,W","0.18",",,,W","360",",W","","","16.1",",W","",""
"USW00094035","2018-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.2",",W","15.8","W","15.8",",W","","","","","","","","","","","0",",W","0",",W","0",",W","21",",W","2",",W","8","","1","","20180504","+,,W","","","","","10","","","","20180531",",,W","3.3",",W,04,+","","","","","","","32.8",",W,31,","3112.9","W","94.2",",W","","","","","15.80",",W","23.52",",,,W","8.09",",,,W","350",",W","","","14.8",",W","",""
"USW00094035","2018-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.6",",W","126.2","W","110.4",",W","","","","","","","","","","","0",",W","0",",W","0",",W","29",",W","14",",W","4","","","","20180603",",,W","","","","","8","","","","20180628",",,W","7.8",",W,03,","","","","","","","40.0",",W,28,","3119.6","W","6.7",",W","","","","","21.79",",W","31.13",",,,W","12.45",",,,W","280",",W","","","12.5",",W","",""
"USW00094035","2018-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.2",",W","286.0","W","159.8",",W","","","","","","","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","6","","1","","20180731","+,,W","","","","","13","","","","20180710","+,,W","9.4",",W,31,+","","","","","","","37.8",",W,10,+","0.0","W","0.0",",W","","","","","23.49",",W","32.01",",,,W","14.96",",,,W","10",",W","","","10.3",",W","",""
"USW00094035","2018-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.1",",W","402.6","W","116.6","1,W","","","","","","","","","","","0","1,W","0","1,W","0","1,W","29","1,W","15","1,W","3","","","","20180829",",1,W","","","","","7","","","","20180804",",1,W","8.3","1,W,29,","","","","","","","36.1","1,W,04,","5.3","W","5.3","1,W","","","","","22.05","1,W","30.80","1,,,W","13.29","1,,,W","10",",W","","","12.5",",W","",""
"USW00094035","2018-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.1",",W","468.4","W","65.8",",W","","","","","","","","","","","0",",W","0",",W","0",",W","26",",W","11",",W","3","","","","20180929",",,W","","","","","3","","","","20180913",",,W","2.8",",W,29,","","","","","","","35.6",",W,13,","43.3","W","38.0",",W","","","","","19.26",",W","28.27",",,,W","10.24",",,,W","360",",W","","","16.5",",W","",""
"USW00094035","2018-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.8",",W","469.8","W","1.4",",W","","","","","","","","","","","0",",W","9",",W","0",",W","11",",W","0",",W","11","","2","","20181015",",,W","","","","","1","","","","20181003",",,W","-12.1",",W,15,","","","","","","","30.0",",W,03,","329.3","W","286.0",",W","","","","","9.15",",W","16.62",",,,W","1.69",",,,W","360",",W","","","13.4",",W","",""
"USW00094035","2018-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.0",",W","469.8","W","0.0","1,W","","","","","","","","","","","0","1,W","25","1,W","0","1,W","0","1,W","0","1,W","6","","2","","20181118",",1,W","","","","","","","","","20181102",",1,W","-10.5","1,W,18,","","","","","","","18.9","1,W,02,","773.8","W","444.5","1,W","","","","","3.01","1,W","10.20","1,,,W","-4.19","1,,,W","360",",W","","","16.5",",W","",""
"USW00094035","2018-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.1",",W","469.8","W","0.0",",W","","","","","","","","","","","0",",W","31",",W","4",",W","0",",W","0",",W","6","","1","","20181231",",,W","","","","","","","","","20181221",",,W","-15.5",",W,31,","","","","","","","15.6",",W,21,","1360.1","W","586.3",",W","","","","","-0.58",",W","7.04",",,,W","-8.20",",,,W","310",",W","","","14.3",",W","",""
"USW00094035","2019-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.9",",W","0.0","W","0.0",",W","","","","","","","","","","","0",",W","30",",W","2",",W","0",",W","0",",W","5","","1","","20190102",",,W","","","","","","","","","20190106","+,,W","-17.7",",W,02,","","","","","","","15.0",",W,06,+","1940.6","W","580.5",",W","","","","","-0.39",",W","7.32",",,,W","-8.11",",,,W","340",",W","","","14.3",",W","",""
"USW00094035","2019-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.3",",W","0.0","W","0.0","2,W","","","","","","","","","","","2","2,W","26","2,W","4","2,W","0","2,W","0","2,W","15","","5","","20190208","+,2,W","","","","","","","","","20190203","+,2,W","-21.6","2,W,08,+","","","","","","","15.6","2,W,03,+","2475.5","W","534.9","2,W","","","","","-2.24","2,W","5.60","2,,,W","-10.07","2,,,W","270",",W","","","13.4",",W","",""
"USW00094035","2019-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.5",",W","0.0","W","0.0","2,W","","","","","","","","","","","3",",W","26",",W","1","2,W","1","2,W","0","2,W","15","","4","","20190304",",,W","","","","","1","","","","20190327",",2,W","-22.1",",W,04,","","","","","","","22.2","2,W,27,","2914.7","W","439.2","2,W","","","","","2.63","2,W","10.50","2,,,W","-5.25",",,,W","340",",W","","","18.3",",W","",""
"USW00094035","2019-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.4",",W","0.0","W","0.0","1,W","","","","","","","","","","","0","1,W","10","1,W","0","1,W","10","1,W","0","1,W","8","","4","","20190411","+,1,W","","","","","2","","","","20190420",",1,W","-6.6","1,W,11,+","","","","","","","27.2","1,W,20,","3175.5","W","260.8","1,W","","","","","9.34","1,W","17.20","1,,,W","1.48","1,,,W","360",",W","","","16.1",",W","",""
"USW00094035","2019-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.3",",W","0.0","W","0.0","2,W","","","","","","","","","","","0","2,W","7","2,W","0","2,W","14","2,W","0","2,W","11","","2","","20190502",",2,W","","","","","7","","","","20190515",",2,W","-1.6","2,W,02,","","","","","","","29.4","2,W,15,","3387.0","W","211.5","2,W","","","","","11.04","2,W","18.49","2,,,W","3.59","2,,,W","270",",W","","","13.9",",W","",""
"USW00094035","2019-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.9",",W","46.1","W","46.1","1,W","","","","","","","","","","","0","1,W","0","1,W","0","1,W","24","1,W","6","1,W","4","","1","","20190624","+,1,W","","","","","14","","","","20190628",",1,W","5.6","1,W,24,+","","","","","","","36.7","1,W,28,","3419.5","W","32.5","1,W","","","","","18.80","1,W","27.82","1,,,W","9.79","1,,,W","290",",W","","","13.0",",W","",""
"USW00094035","2019-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094035","2019-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.0",",W","","","153.1",",W","","","","","","","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","5","","","","20190828",",,W","","","","","11","","","","20190819",",,W","9.4",",W,28,","","","","","","","37.8",",W,19,","","","0.0",",W","","","","","23.27",",W","32.40",",,,W","14.15",",,,W","80",",W","","","13.9",",W","",""
"USW00094035","2019-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.0",",W","","","65.4","1,W","","","","","","","","","","","0","1,W","0","1,W","0","1,W","29","1,W","6","1,W","3","","2","","20190922",",1,W","","","","","5","","","","20190902",",1,W","3.3","1,W,22,","","","","","","","38.3","1,W,02,","","","21.6","1,W","","","","","19.84","1,W","29.02","1,,,W","10.66","1,,,W","130",",W","","","9.8",",W","",""
"USW00094035","2019-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.5",",W","","","0.0",",W","","","","","","","","","","","0",",W","17",",W","4",",W","9",",W","0",",W","10","","1","","20191030",",,W","","","","","1","","","","20191009",",,W","-15.5",",W,30,","","","","","","","27.8",",W,09,","","","368.7",",W","","","","","6.44",",W","14.84",",,,W","-1.95",",,,W","300",",W","","","18.3",",W","",""
"USW00094035","2019-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.8",",W","","","0.0",",W","","","","","","","","","","","1",",W","27",",W","5",",W","1",",W","0",",W","14","","6","","20191127",",,W","","","","","","","","","20191109",",,W","-18.2",",W,27,","","","","","","","23.9",",W,09,","","","479.5",",W","","","","","2.35",",W","9.57",",,,W","-4.87",",,,W","320",",W","","","13.4",",W","",""
"USW00094035","2019-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.3",",W","","","0.0",",W","","","","","","","","","","","0",",W","31",",W","2",",W","0",",W","0",",W","13","","5","","20191217",",,W","","","","","","","","","20191224",",,W","-14.9",",W,17,","","","","","","","13.3",",W,24,","","","584.2",",W","","","","","-0.51",",W","5.74",",,,W","-6.76",",,,W","310",",W","","","14.3",",W","",""
"USW00094035","2020-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.2",",W","0.0","W","0.0",",W","","","","","","","","","","","0",",W","31",",W","1",",W","0",",W","0",",W","2","","1","","20200111",",,W","","","","","","","","","20200107",",,W","-12.7",",W,11,","","","","","","","14.4",",W,07,","","","533.6",",W","","","","","1.12",",W","8.04",",,,W","-5.79",",,,W","320",",W","","","14.8",",W","",""
"USW00094035","2020-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.2",",W","0.0","W","0.0",",W","","","","","","","","","","","1",",W","29",",W","5",",W","1",",W","0",",W","18","","5","","20200205",",,W","","","","","","","","","20200202",",,W","-20.5",",W,05,","","","","","","","22.8",",W,02,","","","579.5",",W","","","","","-1.65",",W","5.67",",,,W","-8.97",",,,W","350",",W","","","13.4",",W","",""
"USW00094035","2020-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.3",",W","0.0","W","0.0",",W","","","","","","","","","","","0",",W","24",",W","0",",W","2",",W","0",",W","13","","4","","20200321",",,W","","","","","1","","","","20200307",",,W","-11.0",",W,21,","","","","","","","21.7",",W,07,","","","399.5",",W","","","","","5.45",",W","12.91",",,,W","-2.01",",,,W","260",",W","","","13.0",",W","",""
"USW00094035","2020-04","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.4",",W","0.0","W","0.0",",W","","","","","","","","","","","0",",W","14",",W","3",",W","13",",W","0",",W","8","","3","","20200417",",,W","","","","","","","","","20200430","+,,W","-12.7",",W,17,","","","","","","","26.7",",W,30,+","","","325.6",",W","","","","","7.48",",W","16.11",",,,W","-1.15",",,,W","30",",W","","","12.5",",W","",""
"USW00094035","2020-05","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.5",",W","24.0","W","24.0","2,W","","","","","","","","","","","0","2,W","0","2,W","0","2,W","18","2,W","2","2,W","4","","","","20200505",",2,W","","","","","11","","","","20200519",",2,W","0.6","2,W,05,","","","","","","","33.3","2,W,19,","","","109.2","2,W","","","","","15.39","2,W","23.29","2,,,W","7.49","2,,,W","290",",W","","","16.1",",W","",""
"USW00094035","2020-06","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.2",",W","127.9","W","103.9","1,W","","","","","","","","","","","0","1,W","0","1,W","0","1,W","27","1,W","16","1,W","1","","","","20200609",",1,W","","","","","12","","","","20200605",",1,W","6.1","1,W,09,","","","","","","","36.7","1,W,05,","","","11.3","1,W","","","","","21.52","1,W","31.19","1,,,W","11.86","1,,,W","320",",W","","","13.9",",W","",""
"USW00094035","2020-07","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.3",",W","303.7","W","175.8",",W","","","","","","","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","2","","","","20200729",",,W","","","","","6","","","","20200710",",,W","11.7",",W,29,","","","","","","","38.3",",W,10,","0.0","W","0.0",",W","","","","","24.00",",W","33.26",",,,W","14.75",",,,W","280",",W","280","5,W","16.5",",W","21.0","5,W"
"USW00094035","2020-08","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.0",",W","486.5","W","182.8",",W","","","","","","","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","1","","","","20200831",",,W","","","","","7","","","","20200809","+,,W","8.9",",W,31,","","","","","","","37.8",",W,09,+","3.0","W","3.0",",W","","","","","24.13",",W","33.81",",,,W","14.45",",,,W","30",",W","","","13.9",",W","",""
"USW00094035","2020-09","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.5",",W","537.9","W","51.4",",W","","","","","","","","","","","0",",W","2",",W","0",",W","24",",W","7",",W","6","","1","","20200909","+,,W","","","","","","","","","20200905",",,W","0.0",",W,09,+","","","","","","","37.8",",W,05,","82.4","W","79.4",",W","","","","","17.40",",W","26.51",",,,W","8.29",",,,W","80",",W","","","10.7",",W","",""
"USW00094035","2020-10","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.8",",W","537.9","W","0.0",",W","2",",W","1",",W","0",",W","","","","","1",",W","16",",W","2",",W","13",",W","0",",W","5","","3","","20201027",",,W","","","","","","","20201025",",,W","20201008",",,W","-21.6",",W,27,","","","","","2.5",",,W,25,","30.0",",W,08,","395.2","W","312.8",",W","4.0",",,,W","","","8.24",",W","17.09",",,,W","-0.60",",,,W","310",",W","","","14.8",",W","",""
"USW00094035","2020-11","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.7",",W","537.9","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","23",",W","0",",W","5",",W","0",",W","4","","","","20201113",",,W","","","","","","","20201124",",,W","20201104",",,W","-11.0",",W,13,","","","","","2.8",",,W,24,","26.1",",W,04,","776.4","W","381.2",",W","3.9",",,,W","","","5.63",",W","14.27",",,,W","-3.02",",,,W","300",",W","","","17.4",",W","",""
"USW00094035","2020-12","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","2.8",",W","537.9","W","0.0",",W","4",",W","0",",W","0",",W","","","","","0",",W","31",",W","4",",W","0",",W","0",",W","7","","1","","20201230",",,W","","","","","","","20201228",",,W","20201222","+,,W","-16.0",",W,30,","","","","","1.5",",,W,28,","17.8",",W,22,+","1343.8","W","567.4",",W","3.4",",,,W","","","0.03",",W","7.81",",,,W","-7.75",",,,W","340",",W","","","14.3",",W","",""
"USW00094035","2021-01","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.0",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","","","","","0",",W","31",",W","2",",W","0",",W","0",",W","4","","3","","20210111",",,W","","","","","","","20210110",",,W","20210129",",,W","-13.8",",W,11,","","","","","0.5",",,W,10,","14.4",",W,29,","1924.4","W","580.6",",W","1.4",",,,W","","","-0.40",",W","6.57",",,,W","-7.36",",,,W","340",",W","","","16.5",",W","",""
"USW00094035","2021-02","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.1",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","","","","","5",",W","28",",W","8",",W","0",",W","0",",W","8","","1","","20210215",",,W","","","","","","","20210218","+,,W","20210202",",,W","-24.3",",W,15,","","","","","2.3",",,W,18,+","17.2",",W,02,","2541.8","W","617.4",",W","6.8",",,,W","","","-3.72",",W","3.40",",,,W","-10.84",",,,W","90",",W","","","14.8",",W","",""
"USW00094035","2021-03","40.45","-105.01667","1526.7","FORT COLLINS LOVELAND AIRPORT, CO US","3.3",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","30",",W","1",",W","2",",W","0",",W","14","","4","","20210315",",,W","","","","","","","20210313",",,W","20210329","+,,W","-9.9",",W,15,","","","","","3.8",",,W,13,","21.7",",W,29,+","2986.8","W","445.0",",W","9.2",",,,W","","","3.98",",W","11.17",",,,W","-3.21",",,,W","340",",W","","","17.0",",W","",""
