"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094224","1953-11","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","","","0.0",",0","27",",0","23",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","","","19531102",",,0","19531130","+,,0","19531116",",,0","1","","19531121",",,0","19531109",",,0","0.6",",0,02,","0",",,0,30,+","0",",T,0,16,","52.1",",,0,21,","17.8",",0,09,","690.2","0","256.6",",0","325.8",",,,0","","","","","","","0",",T,,0","9.78",",0","13.33",",,,0","6.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1953-12","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","","","0.0",",0","24",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","19531230","+,,0","19531210",",,0","19531210","+,,0","","","19531209",",,0","19531216",",,0","1.1",",0,30,+","0",",T,0,10,","0",",T,0,10,+","48.8",",,0,09,","15.0",",0,16,","1028.7","0","338.5",",0","310.4",",,,0","","","","","","","0",",T,,0","7.41",",0","10.54",",,,0","4.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-01","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","25",",0","23",",0","7",",0","3",",0","3",",0","0",",0","8",",0","0",",0","0",",0","0",",0","15","","","","19540120",",,0","19540118",",,0","19540117",",,0","3","","19540121",",,0","19540131",",,0","-4.4",",0,20,","51",",,0,18,","79",",,0,17,","84.6",",,0,21,","13.3",",0,31,","1454.9","0","426.2",",0","481.1",",,,0","","","","","","","163",",,,0","4.59",",0","7.54",",,,0","1.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-02","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","14",",0","5",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","11","","","","19540210",",,0","19540228","+,,0","19540226","+,,0","","","19540218",",,0","19540206",",,0","-2.2",",0,10,","0",",,0,28,+","0",",T,0,26,+","32.8",",,0,18,","18.3",",0,06,","1765.5","0","310.6",",0","242.8",",,,0","","","","","","","0",",T,,0","7.24",",0","11.38",",,,0","3.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-03","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","8",",0","1",",0","0",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","7","","","","19540312",",,0","19540311",",,0","19540310",",,0","","","19540308",",,0","19540322","+,,0","-2.8",",0,12,","0",",T,0,11,","25",",,0,10,","33.3",",,0,08,","15.6",",0,22,+","2149.0","0","383.5",",0","106.2",",,,0","","","","","","","25",",,,0","5.96",",0","11.17",",,,0","0.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-04","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","10","","","","19540427",",,0","19540430","+,,0","19540408","+,,0","","","19540412",",,0","19540411",",,0","-1.1",",0,27,","0",",,0,30,+","0",",T,0,08,+","29.5",",,0,12,","20.0",",0,11,","2456.9","0","307.9",",0","119.5",",,,0","","","","","","","0",",T,,0","8.07",",0","12.08",",,,0","4.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-05","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","12","","","","19540501",",,0","19540531","+,,0","19540531","+,,0","","","19540511",",,0","19540517",",,0","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,11,","25.0",",0,17,","2675.2","0","218.3",",0","42.3",",,,0","","","","","","","0",",,,0","11.29",",0","15.94",",,,0","6.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-06","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8","","","","19540618",",,0","19540630","+,,0","19540630","+,,0","","","19540615",",,0","19540629",",,0","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,15,","21.7",",0,29,","2854.7","0","179.5",",0","139.3",",,,0","","","","","","","0",",,,0","12.35",",0","16.11",",,,0","8.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-07","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6","","","","19540703",",,0","19540731","+,,0","19540731","+,,0","","","19540720",",,0","19540722",",,0","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,20,","21.1",",0,22,","126.4","0","126.4",",0","45.0",",,,0","","","","","","","0",",,,0","14.26",",0","18.17",",,,0","10.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-08","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11","","","","19540810",",,0","19540831","+,,0","19540831","+,,0","1","","19540830",",,0","19540828",",,0","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,30,","22.8",",0,28,","218.9","0","92.5",",0","56.9",",,,0","","","","","","","0",",,,0","15.35",",0","18.93",",,,0","11.77",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-09","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13","","","","19540929",",,0","19540930","+,,0","19540930","+,,0","","","19540917",",,0","19540924",",,0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,17,","25.6",",0,24,","326.0","0","107.1",",0","51.1",",,,0","","","","","","","0",",,,0","14.76",",0","19.32",",,,0","10.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-10","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","10","","","","19541024",",,0","19541031","+,,0","19541019",",,0","2","","19541020",",,0","19541015",",,0","0.0",",0,24,","0",",,0,31,+","0",",T,0,19,","20.8",",,0,20,","25.6",",0,15,","537.1","0","211.1",",0","112.7",",,,0","","","","","","","0",",T,,0","11.52",",0","16.94",",,,0","6.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-11","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","16",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","12","","","","19541130",",,0","19541130","+,,0","19541126","+,,0","1","","19541118",",,0","19541121",",,0","-0.6",",0,30,","0",",,0,30,+","0",",T,0,26,+","40.1",",,0,18,","18.9",",0,21,","778.0","0","240.9",",0","256.5",",,,0","","","","","","","0",",T,,0","10.30",",0","13.74",",,,0","6.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1954-12","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","22",",0","14",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","12","","","","19541216",",,0","19541226",",,0","19541225",",,0","1","","19541230",",,0","19541218","+,,0","-1.7",",0,16,","0",",T,0,26,","3",",,0,25,","35.6",",,0,30,","13.3",",0,18,+","1149.7","0","371.7",",0","259.7",",,,0","","","","","","","3",",,,0","6.34",",0","9.75",",,,0","2.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-01","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","13",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","15","","","","19550119",",,0","19550131","+,,0","19550131","+,,0","","","19550116",",,0","19550130","+,,0","-2.8",",0,19,","0",",,0,31,+","0",",T,0,31,+","31.5",",,0,16,","11.7",",0,30,+","1562.9","0","413.2",",0","151.5",",,,0","","","","","","","0",",T,,0","5.00",",0","8.18",",,,0","1.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-02","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","12",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","10","","","","19550218",",,0","19550227","+,,0","19550226",",,0","","","19550207",",,0","19550211",",,0","-5.0",",0,18,","0",",T,0,27,+","5",",,0,26,","39.6",",,0,07,","12.2",",0,11,","1933.0","0","370.1",",0","161.1",",,,0","","","","","","","5",",,,0","5.12",",0","8.80",",,,0","1.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-03","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","21",",0","14",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","8","","","","19550305",",,0","19550304","+,,0","19550330","+,,0","","","19550328",",,0","19550327",",,0","-3.3",",0,05,","0",",T,0,04,+","0",",T,0,30,+","49.3",",,0,28,","16.1",",0,27,","2340.8","0","407.8",",0","219.6",",,,0","","","","","","","0",",T,,0","5.18",",0","8.72",",,,0","1.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-04","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","26",",0","20",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","13","","","","19550425",",,0","19550430","+,,0","19550427","+,,0","","","19550412",",,0","19550406",",,0","-1.7",",0,25,","0",",,0,30,+","0",",T,0,27,+","25.7",",,0,12,","21.1",",0,06,","2698.8","0","358.0",",0","204.4",",,,0","","","","","","","0",",T,,0","6.40",",0","10.67",",,,0","2.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-05","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","19550509",",,0","19550531","+,,0","19550530",",,0","","","19550529",",,0","19550518",",,0","1.7",",0,09,","0",",,0,31,+","0",",T,0,30,","5.6",",,0,29,","18.9",",0,18,","2970.5","0","271.7",",0","41.2",",,,0","","","","","","","0",",T,,0","9.57",",0","13.71",",,,0","5.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-06","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","5.0","0","5.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","1",",0","14","","","","19550619",",,0","19550630","+,,0","19550630","+,,0","1","","19550628",",,0","19550608",",,0","3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,28,","33.9",",0,08,","3137.6","0","167.1",",0","69.5",",,,0","","","","","","","0",",,,0","12.93",",0","16.68",",,,0","9.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-07","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","5.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14","","","","19550702",",,0","19550731","+,,0","19550731","+,,0","2","","19550726",",,0","19550712",",,0","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","21.1",",0,12,","123.8","0","123.8",",0","86.9",",,,0","","","","","","","0",",,,0","14.34",",0","17.66",",,,0","11.01",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-08","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","5.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16","","","","19550827",",,0","19550831","+,,0","19550831","+,,0","","","19550801",",,0","19550828",",,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,01,","23.3",",0,28,","239.6","0","115.8",",0","2.6",",,,0","","","","","","","0",",,,0","14.60",",0","19.21",",,,0","9.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-09","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","9.7","0","4.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","17","","","","19550930",",,0","19550930","+,,0","19550914",",,0","","","19550915",",,0","19550904",",,0","3.3",",0,30,","0",",,0,30,+","0",",T,0,14,","48.8",",,0,15,","33.3",",0,04,","382.8","0","143.2",",0","90.7",",,,0","","","","","","","0",",T,,0","13.72",",0","18.99",",,,0","8.44",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-10","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","9.7","0","0.0",",0","21",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16","","","","19551031",",,0","19551031","+,,0","19551031","+,,0","1","","19551025",",,0","19551013",",,0","2.8",",0,31,","0",",,0,31,+","0",",T,0,31,+","37.6",",,0,25,","24.4",",0,13,","603.8","0","221.0",",0","310.8",",,,0","","","","","","","0",",T,,0","11.20",",0","15.07",",,,0","7.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-11","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","9.7","0","0.0",",0","24",",0","20",",0","4",",0","1",",0","1",",0","0",",0","8",",0","5",",0","0",",0","0",",0","19","","","","19551114",",,0","19551117",",,0","19551116",",,0","1","","19551126",",,0","19551107",",,0","-9.4",",0,14,","51",",,0,17,","51",",,0,16,","58.7",",,0,26,","18.3",",0,07,","973.0","0","369.2",",0","371.9",",,,0","","","","","","","56",",,,0","6.03",",0","9.20",",,,0","2.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1955-12","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","9.7","0","0.0",",0","23",",0","20",",0","6",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","18","","","","19551231","+,,0","19551231","+,,0","19551218",",,0","1","","19551211",",,0","19551221","+,,0","-2.8",",0,31,+","0",",,0,31,+","5",",,0,18,","73.9",",,0,11,","12.8",",0,21,+","1377.2","0","404.2",",0","420.8",",,,0","","","","","","","5",",,,0","5.30",",0","8.64",",,,0","1.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1956-01","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","25",",0","22",",0","7",",0","1",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","12","","","","19560127",",,0","19560127",",,0","19560126",",,0","3","","19560114",",,0","19560111",",,0","-6.1",",0,27,","25",",,0,27,","20",",,0,26,","51.8",",,0,14,","14.4",",0,11,","1776.4","0","399.2",",0","434.0",",,,0","","","","","","","28",",,,0","5.46",",0","8.31",",,,0","2.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1956-02","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","16",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","10","","","","19560216",",,0","19560216","+,,0","19560214",",,0","1","","19560211",",,0","19560228","+,,0","-6.7",",0,16,","0",",T,0,16,+","10",",,0,14,","27.7",",,0,11,","9.4",",0,28,+","2205.0","0","428.6",",0","237.0",",,,0","","","","","","","18",",,,0","3.56",",0","6.44",",,,0","0.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1956-03","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","24",",0","20",",0","3",",0","1",",0","2",",0","0",",0","11",",0","0",",0","0",",0","0",",0","13","","","","19560312","+,,0","19560305",",,0","19560304",",,0","2","","19560307",",,0","19560317",",,0","-2.8",",0,12,+","25",",,0,05,","33",",,0,04,","63.5",",,0,07,","19.4",",0,17,","2588.1","0","383.1",",0","342.4",",,,0","","","","","","","74",",,,0","5.97",",0","9.60",",,,0","2.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094224","1956-04","46.15694","-123.88326","3.4","ASTORIA AIRPORT PORT OF, OR US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","16","","","","19560417","+,,0","19560430","+,,0","19560430","+,,0","","","19560407","+,,0","19560420",",,0","0.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","5.8",",,0,07,+","28.3",",0,20,","2863.7","0","275.6",",0","33.7",",,,0","","","","","","","0",",,,0","9.15",",0","13.77",",,,0","4.52",",,,0","","","","","","","","","","","","","","","","","",""
