"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311429","2021-07","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","445.0","7","215.4",",7","7",",7","5",",7","2",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","20210704",",,7","","","20210709",",,7","20210731","+,,7","13.3",",7,04,","50.8",",,7,09,","34.4",",7,31,+","0.0","7","0.0",",7","137.5",",,,7","25.28",",7","31.02",",,,7","19.54",",,,7"
"USC00311429","2021-08","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","673.4","7","228.4",",7","11",",7","8",",7","3",",7","0",",7","0",",7","0",",7","31",",7","15",",7","","","20210806",",,7","","","20210823",",,7","20210815","+,,7","15.0",",7,06,","55.1",",,7,23,","35.0",",7,15,+","0.0","7","0.0",",7","186.1",",,,7","25.70",",7","31.56",",,,7","19.84",",,,7"
"USC00311429","2021-09","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","778.1","7","104.7",",7","6",",7","5",",7","3",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","20210926",",,7","","","20210923",",,7","20210901",",,7","7.8",",7,26,","52.3",",,7,23,","32.8",",7,01,","9.2","7","9.2",",7","136.1",",,,7","21.52",",7","27.89",",,,7","15.14",",,,7"
"USC00311429","2021-10","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","815.5","7","37.4",",7","5",",7","4",",7","1",",7","0",",7","0",",7","0",",7","25",",7","0",",7","","","20211019","+,,7","","","20211026",",,7","20211016",",,7","3.9",",7,19,+","32.5",",,7,26,","29.4",",7,16,","67.2","7","58.0",",7","67.6",",,,7","17.67",",7","24.08",",,,7","11.25",",,,7"
"USC00311429","2021-11","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","815.5","7","0.0",",7","5",",7","2",",7","0",",7","0",",7","13",",7","0",",7","5",",7","0",",7","","","20211124",",,7","","","20211123",",,7","20211111",",,7","-6.1",",7,24,","6.1",",,7,23,","26.7",",7,11,","368.3","7","301.1",",7","14.3",",,,7","8.30",",7","15.50",",,,7","1.09",",,,7"
"USC00311429","2021-12","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","815.5","7","0.0",",7","8",",7","4",",7","0",",7","0",",7","13",",7","0",",7","10",",7","0",",7","","","20211214","+,,7","","","20211220",",,7","20211204",",,7","-5.0",",7,14,+","10.4",",,7,20,","23.3",",7,04,","649.6","7","281.3",",7","32.6",",,,7","9.26",",7","16.13",",,,7","2.39",",,,7"
"USC00311429","2022-01","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","2.0","7","2.0",",7","10",",7","8",",7","1",",7","0",",7","27",",7","2",",7","1",",7","0",",7","","","20220123",",,7","","","20220103",",,7","20220102",",,7","-11.7",",7,23,","66.3",",,7,03,","25.6",",7,02,","1145.0","7","495.4",",7","152.0",",,,7","2.42",",7","8.33",",,,7","-3.50",",,,7"
"USC00311429","2022-02","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","2.0","7","0.0",",7","12",",7","7",",7","0",",7","0",",7","20",",7","0",",7","4",",7","0",",7","","","20220216","+,,7","","","20220208",",,7","20220218","+,,7","-7.2",",7,16,+","11.9",",,7,08,","22.2",",7,18,+","1475.1","7","330.1",",7","46.7",",,,7","6.54",",7","13.77",",,,7","-0.68",",,,7"
"USC00311429","2022-03","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","5.6","7","3.6",",7","9",",7","6",",7","3",",7","0",",7","12",",7","0",",7","13",",7","0",",7","","","20220313",",,7","","","20220317",",,7","20220307","+,,7","-7.8",",7,13,","48.5",",,7,17,","26.7",",7,07,+","1710.5","7","235.4",",7","118.1",",,,7","10.85",",7","18.20",",,,7","3.51",",,,7"
"USC00311429","2022-04","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","23.4","7","17.8",",7","6",",7","5",",7","1",",7","0",",7","5",",7","0",",7","19",",7","0",",7","","","20220421","+,,7","","","20220419",",,7","20220427",",,7","-1.1",",7,21,+","25.9",",,7,19,","30.0",",7,27,","1837.4","7","126.9",",7","92.7",",,,7","14.70",",7","22.20",",,,7","7.19",",,,7"
"USC00311429","2022-05","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","107.2","7","83.8",",7","12",",7","6",",7","3",",7","0",",7","0",",7","0",",7","26",",7","3",",7","","","20220510","+,,7","","","20220524",",,7","20220521",",,7","6.1",",7,10,+","48.3",",,7,24,","33.9",",7,21,","1864.4","7","27.0",",7","125.6",",,,7","20.16",",7","26.27",",,,7","14.06",",,,7"
"USC00311429","2022-06","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","284.8","7","177.6",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","30",",7","12",",7","1","","20220620","+,,7","1","","20220609",",,7","20220618",",,7","11.7",",7,20,+","11.2",",,7,09,","36.1",",7,18,","1864.4","7","0.0",",7","30.3",",,,7","24.25",",7","30.90",",,,7","17.60",",,,7"
"USC00311429","2022-07","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","544.2","7","259.4",",7","8",",7","7",",7","1",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","20220711",",,7","","","20220722",",,7","20220707",",,7","17.2",",7,11,","48.3",",,7,22,","36.7",",7,07,","0.0","7","0.0",",7","139.8",",,,7","26.70",",7","32.38",",,,7","21.02",",,,7"
"USC00311429","2022-08","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","746.0","7","201.8",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","20220814",",,7","","","20220805",",,7","20220811","+,,7","14.4",",7,14,","50.8",",,7,05,","33.9",",7,11,+","0.0","7","0.0",",7","85.2",",,,7","24.84",",7","30.77",",,,7","18.91",",,,7"
"USC00311429","2022-09","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","854.0","7","108.0",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","","","20220929","+,,7","","","20220906",",,7","20220923",",,7","6.1",",7,29,+","5.3",",,7,06,","33.3",",7,23,","19.7","7","19.7",",7","15.2",",,,7","21.28",",7","28.11",",,,7","14.44",",,,7"
"USC00311429","2022-10","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","854.3","7","0.3",",7","6",",7","4",",7","1",",7","0",",7","5",",7","0",",7","14",",7","0",",7","1","","20221020","+,,7","","","20221001",",,7","20221017","+,,7","-2.2",",7,20,+","73.7",",,7,01,","27.2",",7,17,+","170.7","7","151.0",",7","93.9",",,,7","13.47",",7","20.65",",,,7","6.30",",,,7"
"USC00311429","2022-11","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","867.4","7","13.1",",7","9",",7","8",",7","1",",7","0",",7","9",",7","0",",7","10",",7","0",",7","1","","20221122","+,,7","","","20221125",",,7","20221108",",,7","-6.7",",7,22,+","32.0",",,7,25,","28.3",",7,08,","395.9","7","225.2",",7","132.9",",,,7","11.26",",7","17.71",",,,7","4.81",",,,7"
"USC00311429","2022-12","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","867.4","7","0.0",",7","11",",7","8",",7","1",",7","0",",7","23",",7","2",",7","0",",7","0",",7","","","20221224",",,7","","","20221223",",,7","20221231",",,7","-14.4",",7,24,","26.2",",,7,23,","20.0",",7,31,","858.8","7","462.9",",7","104.7",",,,7","3.40",",7","9.37",",,,7","-2.57",",,,7"
"USC00311429","2023-01","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","0.0","7","0.0",",7","10",",7","8",",7","0",",7","0",",7","15",",7","0",",7","0",",7","0",",7","","","20230117","+,,7","1","","20230126",",,7","20230120","+,,7","-6.1",",7,17,+","23.4",",,7,26,","20.6",",7,20,+","1210.1","7","351.3",",7","106.9",",,,7","7.00",",7","13.21",",,,7","0.79",",,,7"
"USC00311429","2023-02","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","1.4","7","1.4",",7","11",",7","7",",7","1",",7","0",",7","9",",7","0",",7","6",",7","0",",7","","","20230205","+,,7","","","20230212",",,7","20230224",",,7","-5.6",",7,05,+","25.9",",,7,12,","27.8",",7,24,","1465.9","7","255.8",",7","64.5",",,,7","9.25",",7","15.81",",,,7","2.68",",,,7"
"USC00311429","2023-03","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","4.2","7","2.8",",7","11",",7","9",",7","0",",7","0",",7","9",",7","0",",7","8",",7","0",",7","","","20230322",",,7","","","20230302",",,7","20230325",",,7","-5.0",",7,22,","24.6",",,7,02,","30.0",",7,25,","1721.9","7","256.0",",7","99.4",",,,7","10.17",",7","16.97",",,,7","3.36",",,,7"
"USC00311429","2023-04","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","14.8","7","10.6",",7","11",",7","9",",7","3",",7","0",",7","2",",7","0",",7","18",",7","0",",7","","","20230411",",,7","","","20230408",",,7","20230421","+,,7","-0.6",",7,11,","47.0",",,7,08,","30.0",",7,21,+","1837.4","7","115.5",",7","174.8",",,,7","14.84",",7","22.39",",,,7","7.28",",,,7"
"USC00311429","2023-05","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","43.7","7","28.9",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","20230504",",,7","","","20230514",",,7","20230517","+,,7","3.3",",7,04,","18.3",",,7,14,","28.9",",7,17,+","1894.5","7","57.1",",7","59.0",",,,7","17.43",",7","23.43",",,,7","11.43",",,,7"
"USC00311429","2023-06","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","140.8","7","97.1",",7","8",",7","4",",7","3",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","20230610","+,,7","","","20230621",",,7","20230617",",,7","8.3",",7,10,+","33.3",",,7,21,","32.2",",7,17,","1900.7","7","6.2",",7","115.8",",,,7","21.37",",7","27.66",",,,7","15.07",",,,7"
"USC00311429","2023-07","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","379.5","7","238.7",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","31",",7","14",",7","","","20230723","+,,7","2","","20230710",",,7","20230729","+,,7","17.2",",7,23,+","38.6",",,7,10,","34.4",",7,29,+","0.0","7","0.0",",7","124.7",",,,7","26.03",",7","31.58",",,,7","20.49",",,,7"
"USC00311429","2023-08","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","582.8","7","203.3",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","20230825","+,,7","","","20230801",",,7","20230827","+,,7","15.6",",7,25,+","18.3",",,7,01,","34.4",",7,27,+","0.0","7","0.0",",7","116.0",",,,7","24.89",",7","30.72",",,,7","19.07",",,,7"
"USC00311429","2023-09","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","677.8","7","95.0",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","27",",7","6",",7","","","20230917","+,,7","","","20230910",",,7","20230907","+,,7","10.0",",7,17,+","43.7",",,7,10,","35.0",",7,07,+","10.0","7","10.0",",7","141.9",",,,7","21.17",",7","26.87",",,,7","15.46",",,,7"
"USC00311429","2023-10","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","690.7","7","12.9",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","19",",7","0",",7","","","20231024",",,7","","","20231015",",,7","20231031","+,,7","1.1",",7,24,","32.8",",,7,15,","28.9",",7,31,+","106.7","7","96.7",",7","72.7",",,,7","15.63",",7","22.82",",,,7","8.44",",,,7"
"USC00311429","2023-11","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","691.2","7","0.5",",7","5",",7","1",",7","1",",7","0",",7","11",",7","0",",7","9",",7","0",",7","","","20231130","+,,7","","","20231122",",,7","20231110",",,7","-8.3",",7,30,+","40.4",",,7,22,","28.3",",7,10,","387.9","7","281.2",",7","43.5",",,,7","8.98",",7","16.32",",,,7","1.64",",,,7"
"USC00311429","2023-12","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","691.2","7","0.0",",7","10",",7","5",",7","3",",7","0",",7","20",",7","0",",7","0",",7","0",",7","","","20231221",",,7","","","20231218",",,7","20231204",",,7","-5.6",",7,21,","71.9",",,7,18,","20.6",",7,04,","742.3","7","354.4",",7","185.7",",,,7","6.90",",7","13.67",",,,7","0.13",",,,7"
"USC00311429","2024-01","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","0.0","","0.0",",7","11",",7","8",",7","3",",7","0",",7","24",",7","1",",7","1",",7","0",",7","","","20240123","+,,7","","","20240110",",,7","20240127",",,7","-10.0",",7,23,+","59.7",",,7,10,","22.8",",7,27,","1183.2","","440.9",",7","170.8",",,,7","4.11",",7","10.59",",,,7","-2.36",",,,7"
"USC00311429","2024-02","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","0.0","","0.0",",7","7",",7","6",",7","0",",7","0",",7","19",",7","0",",7","2",",7","0",",7","","","20240220","+,,7","","","20240229",",,7","20240211",",,7","-5.0",",7,20,+","14.0",",,7,29,","22.8",",7,11,","1512.7","","329.5",",7","44.8",",,,7","6.97",",7","13.72",",,,7","0.22",",,,7"
"USC00311429","2024-03","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","0.0","","0.0",",7","9",",7","7",",7","2",",7","0",",7","7",",7","0",",7","10",",7","0",",7","","","20240320",",,7","","","20240328",",,7","20240315",",,7","-2.2",",7,20,","50.8",",,7,28,","27.2",",7,15,","1735.2","","222.5",",7","148.1",",,,7","11.15",",7","17.92",",,,7","4.39",",,,7"
"USC00311429","2024-04","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","22.5","","22.5",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","","","20240424","+,,7","","","20240412",",,7","20240416",",,7","0.6",",7,24,+","12.7",",,7,12,","30.6",",7,16,","1829.2","","94.0",",7","36.6",",,,7","15.95",",7","22.91",",,,7","8.99",",,,7"
"USC00311429","2024-05","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","104.4","","81.9",",7","12",",7","8",",7","2",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20240513",",,7","","","20240515",",,7","20240527","+,,7","7.8",",7,13,","66.3",",,7,15,","31.7",",7,27,+","1835.9","","6.7",",7","139.4",",,,7","20.76",",7","26.90",",,,7","14.62",",,,7"
"USC00311429","2024-06","35.94945","-79.239","160.0","CANE CREEK RESERVOIR, NC US","278.7","","174.3","2,H","2","2,H","1","2,H","0","2,H","0","2,H","0","2,H","0","2,H","28","2,H","9","2,H","","","20240602","+,2,H","","","20240610",",2,H","20240627",",2,H","7.8","2,H,02,+","6.9","2,,H,10,","36.7","2,H,27,","1839.2","","3.3","2,H","7.4","2,,,H","24.44","2,H","31.23","2,,,H","17.65","2,,,H"
