"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00501987","1937-03","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370321",",,6","","","19370321",",,6","","","","","","","0",",T,6,21,","0.0",",T,6,21,","","","","","","","","","0.0",",T,,6","0",",T,,6","","","","","","","",""
"USC00501987","1937-04","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19370418",",,6","","","19370418",",,6","","","","","","","102",",,6,18,","12.7",",,6,18,","","","","","","","","","19.1",",,,6","153",",,,6","","","","","","","",""
"USC00501987","1938-10","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","","","","","","","","","","","","","","","6",",6","0",",6","0",",6","","","","","","","","","","","","","19381021",",,6","","","","","","","","","17.2",",6,21,","","","","","","","","","","","","","4.30",",,,6","","","",""
"USC00501987","1938-12","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","1,6","","","","","","","","","","","28",",6","31",",6","30","1,6","0","1,6","0","1,6","","","19381230",",,6","","","","","","","","","19381218","+,1,6","-40.0",",6,30,","","","","","","","-3.9","1,6,18,+","","","","","1206.5","1,6","","","","","-21.94","1,6","-18.01","1,,,6","-25.86",",,,6","",""
"USC00501987","1939-01","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","0.0","6","0.0","2,6","","","","","","","","","","","29","2,6","29","2,6","31",",6","0",",6","0",",6","","","19390130",",2,6","","","","","","","","","19390126",",,6","-39.4","2,6,30,","","","","","","","-15.6",",6,26,","","","","","1294.2",",6","","","","","-26.22","2,6","-23.42",",,,6","-29.03","2,,,6","",""
"USC00501987","1939-10","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","","","","","","","","","","","","","","","7",",6","0",",6","0",",6","","","","","","","","","","","","","19391021",",,6","","","","","","","","","17.2",",6,21,","","","","","","","","","","","","","4.17",",,,6","","","",""
"USC00501987","1939-11","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","8",",6","2",",6","0",",6","","","","","26",",","30",",6","","","","","","","","","19391127",",,6","","","","","","","19391102",",,6","","","-36.7",",6,27,","","","","","6.1",",,6,02,","","","","","","","","","17.3",",,,6","","","","","","","-25.19",",,,6","",""
"USC00501987","1939-12","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","6",",6","0",",6","0",",6","","","0",",6","22","1,","30","1,6","","","","","","","","","19391203","+,1,6","","","19391206",",,6","","","19391210",",,6","","","-31.7","1,6,03,+","","","13",",,6,06,","0.8",",,6,10,","","","","","","","","","3.1",",,,6","46",",,,6","","","","","-21.51","1,,,6","",""
"USC00501987","1940-01","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","7",",6","1",",6","0",",6","","","1",",6","23",",","31",",6","","","","","","","","","19400116",",,6","","","19400130",",,6","","","19400130",",,6","","","-41.1",",6,16,","","","38",",,6,30,","3.3",",,6,30,","","","","","","","","","7.3",",,,6","96",",,,6","","","","","-24.04",",,,6","",""
"USC00501987","1940-02","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","7",",6","0",",6","0",",6","","","1",",6","28","1,","28","1,6","","","","","","","","","19400228",",1,6","","","19400209",",,6","","","19400215",",,6","","","-33.3","1,6,28,","","","25",",,6,09,","1.3",",,6,15,","","","","","","","","","4.5",",,,6","95",",,,6","","","","","-26.43","1,,,6","",""
"USC00501987","1940-03","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","3",",6","0",",6","0",",6","","","2",",6","19",",","31",",6","","","","","","","","","19400321",",,6","","","19400311",",,6","","","19400315",",,6","","","-36.1",",6,21,","","","38",",,6,11,","2.0",",,6,15,","","","","","","","","","3.6",",,,6","73",",,,6","","","","","-21.39",",,,6","",""
"USC00501987","1940-04","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","0",",6","0",",6","0",",6","","","","","0",",","29",",6","","","","","","","","","19400405",",,6","","","","","","","19400429",",,6","","","-13.3",",6,05,","","","","","0.0",",T,6,29,","","","","","","","","","0.0",",T,,6","","","","","","","-5.05",",,,6","",""
"USC00501987","1940-05","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","9",",6","5",",6","0",",6","","","0",",6","0",",","14",",6","","","","","","","","","19400515",",,6","","","19400514",",,6","","","19400524",",,6","","","-5.0",",6,15,","","","0",",T,6,14,","24.1",",,6,24,","","","","","","","","","66.8",",,,6","0",",T,,6","","","","","0.81",",,,6","",""
"USC00501987","1940-06","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","12",",6","6",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","19400603","+,,6","","","19400630","+,,6","","","19400610",",,6","","","1.1",",6,03,+","","","0",",,6,30,+","7.6",",,6,10,","","","","","","","","","37.0",",,,6","0",",,,6","","","","","7.26",",,,6","",""
"USC00501987","1940-07","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","6",",6","3",",6","0",",6","","","0",",6","0","2,","1","2,6","","","","","","","","","19400731",",2,6","","","19400731","+,,6","","","19400721",",,6","","","0.0","2,6,31,","","","0",",,6,31,+","6.4",",,6,21,","","","","","","","","","17.8",",,,6","0",",,,6","","","","","9.01","2,,,6","",""
"USC00501987","1940-08","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","8",",6","2",",6","0",",6","","","0",",6","0",",","1",",6","","","","","","","","","19400801",",,6","","","19400831","+,,6","","","19400824",",,6","","","0.0",",6,01,","","","0",",,6,31,+","14.0",",,6,24,","","","","","","","","","23.5",",,,6","0",",,,6","","","","","5.06",",,,6","",""
"USC00501987","1940-10","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","9","2,6","1","2,6","0","2,6","","","3",",6","0","1,6","28","1,6","","","","","","","","","19401014","+,1,6","","","19401011",",,6","","","19401009",",2,6","","","-16.1","1,6,14,+","","","43",",,6,11,","5.8","2,,6,09,","","","","","","","","","13.5","2,,,6","155",",,,6","","","","","-7.99","1,,,6","",""
"USC00501987","1940-11","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","2,6","2",",6","1",",6","0",",6","","","2",",6","23","1,6","29","1,6","28","1,6","0","1,6","0","1,6","","","19401126",",1,6","","","19401113",",,6","","","19401113",",,6","19401114",",1,6","-33.3","1,6,26,","","","64",",,6,13,","6.4",",,6,13,","2.8","1,6,14,","","","","","1037.8","1,6","8.4",",,,6","107",",,,6","-18.64","2,6","-14.04","1,,,6","-23.24","1,,,6","",""
"USC00501987","1940-12","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","1,6","4",",6","1",",6","0",",6","","","","","26","1,6","30","1,6","31",",6","0",",6","0",",6","","","19401216",",1,6","","","","","","","19401203",",,6","19401212",",,6","-38.3","1,6,16,","","","","","2.5",",,6,03,","-1.1",",6,12,","","","","","1231.5",",6","6.8",",,,6","","","-22.78","1,6","-19.26",",,,6","-26.29","1,,,6","",""
"USC00501987","1941-01","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","1",",6","0",",6","0",",6","","","0",",6","28","3,6","28","3,6","28","3,6","0","3,6","0","3,6","","","19410126",",3,6","","","19410104",",,6","","","19410104",",,6","19410111",",3,6","-46.1","3,6,26,","","","10",",,6,04,","0.8",",,6,04,","-9.4","3,6,11,","","","","","","","0.8",",,,6","10",",,,6","-27.44","5,6","-23.64","3,,,6","-31.25","3,,,6","",""
"USC00501987","1941-02","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","1,6","1",",6","0",",6","0",",6","","","0",",6","22","1,6","27","1,6","25",",6","0",",6","0",",6","","","19410228","+,1,6","","","19410212",",,6","","","19410212",",,6","19410205",",,6","-36.1","1,6,28,+","","","23",",,6,12,","1.3",",,6,12,","4.4",",6,05,","","","","","1065.1",",6","1.3",",,,6","23",",,,6","-20.86","1,6","-16.01",",,,6","-25.71","1,,,6","",""
"USC00501987","1941-03","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","3,6","7",",6","2",",6","0",",6","","","4",",6","21","2,6","29","2,6","28","1,6","0","1,6","0","1,6","","","19410315",",2,6","","","19410310",",,6","","","19410310",",,6","19410307",",1,6","-35.0","2,6,15,","","","102",",,6,10,","6.1",",,6,10,","4.4","1,6,07,","","","","","965.1","1,6","15.0",",,,6","266",",,,6","-16.38","3,6","-11.36","1,,,6","-21.40","2,,,6","",""
"USC00501987","1941-04","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0",",6","","","","","","","","","5",",6","1",",6","30",",6","14",",6","0",",6","0",",6","","","19410425",",,6","","","19410423",",,6","","","","","19410417",",,6","-18.9",",6,25,","","","241",",,6,23,","","","10.0",",6,17,","","","","","678.4",",6","","","531",",,,6","-4.28",",6","1.08",",,,6","-9.65",",,,6","",""
"USC00501987","1941-05","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","1,6","7",",6","3",",6","0",",6","","","0",",6","0",",6","14",",6","0","1,6","1","1,6","0","1,6","","","19410501",",,6","","","19410522","+,,6","","","19410516",",,6","19410530",",1,6","-5.6",",6,01,","","","0",",T,6,22,+","14.0",",,6,16,","23.3","1,6,30,","","","","","324.4","1,6","30.3",",,,6","0",",T,,6","7.49","1,6","14.13","1,,,6","0.86",",,,6","",""
"USC00501987","1941-06","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410630","+,,6","","","19410628",",,6","","","","","","","0",",,6,30,+","5.1",",,6,28,","","","","","","","","","17.8",",,,6","0",",,,6","","","","","","","",""
"USC00501987","1941-07","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","4.7","1,6","10",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","14","1,6","1","1,6","","","19410728",",,6","","","19410731","+,,6","","","19410706",",,6","19410714",",1,6","2.2",",6,28,","","","0",",,6,31,+","13.0",",,6,06,","32.8","1,6,14,","","","112.9","6","112.9","1,6","44.4",",,,6","0",",,,6","14.72","1,6","20.55","1,,,6","8.89",",,,6","",""
"USC00501987","1941-08","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","","","","","","","","","","","0",",6","5",",6","","","","","","","","","19410830",",,6","","","","","","","","","","","-2.8",",6,30,","","","","","","","","","","","","","","","","","","","","","","","6.75",",,,6","",""
"USC00501987","1941-09","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","","","7",",6","2",",6","0",",6","","","2",",6","0","1,6","18","1,6","","","","","","","","","19410922",",1,6","","","19410919",",,6","","","19410919",",,6","","","-15.0","1,6,22,","","","102",",,6,19,","6.6",",,6,19,","","","","","","","","","15.9",",,,6","138",",,,6","","","","","-2.11","1,,,6","",""
"USC00501987","1941-10","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0",",6","12",",6","1",",6","0",",6","","","3",",6","4",",6","29",",6","20",",6","0",",6","0",",6","","","19411024",",,6","","","19411030",",,6","","","19411005",",,6","19411006",",,6","-20.6",",6,24,","","","51",",,6,30,","10.4",",,6,05,","7.8",",6,06,","","","","","801.3",",6","23.1",",,,6","161",",,,6","-7.51",",6","-3.97",",,,6","-11.05",",,,6","",""
"USC00501987","1941-11","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","1,6","9",",6","2",",6","0",",6","","","5",",6","23",",6","30",",6","27","1,6","0","1,6","0","1,6","","","19411130",",,6","","","19411110",",,6","","","19411122","+,,6","19411122",",1,6","-40.0",",6,30,","","","51",",,6,10,","3.0",",,6,22,+","2.2","1,6,22,","","","","","1038.3","1,6","14.2",",,,6","234",",,,6","-17.76","1,6","-13.28","1,,,6","-22.24",",,,6","",""
"USC00501987","1941-12","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","","","0.0","1,6","5",",6","0",",6","0",",6","","","2",",6","28","1,6","30","1,6","29","1,6","0","1,6","0","1,6","","","19411209",",1,6","","","19411216",",,6","","","19411216",",,6","19411231",",1,6","-40.0","1,6,09,","","","46",",,6,16,","2.0",",,6,16,","2.8","1,6,31,","","","","","1249.6","1,6","4.4",",,,6","99",",,,6","-23.32","1,6","-18.54","1,,,6","-28.11","1,,,6","",""
"USC00501987","1942-01","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","4",",6","30",",6","31",",6","30",",6","0",",6","0",",6","","","19420128",",,6","","","19420117",",,6","","","19420117",",,6","19420101",",,6","-30.6",",6,28,","","","66",",,6,17,","4.3",",,6,17,","1.7",",6,01,","","","","","1178.1",",6","12.6",",,,6","201",",,,6","-19.67",",6","-16.15",",,,6","-23.19",",,,6","",""
"USC00501987","1942-02","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","2",",6","16",",6","28",",6","26",",6","0",",6","0",",6","","","19420201",",,6","","","19420208",",,6","","","19420203",",,6","19420213",",,6","-32.8",",6,01,","","","43",",,6,08,","2.5",",,6,03,","2.8",",6,13,","","","","","980.6",",6","7.4",",,,6","116",",,,6","-16.69",",6","-12.78",",,,6","-20.60",",,,6","",""
"USC00501987","1942-03","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","0.0","6","0.0",",6","","","","","","","","","2",",6","27",",6","31",",6","31",",6","0",",6","0",",6","","","19420322",",,6","","","19420330",",,6","","","","","19420310","+,,6","-33.9",",6,22,","","","79",",,6,30,","","","-3.9",",6,10,+","","","","","1092.7",",6","","","176",",,,6","-16.92",",6","-11.14",",,,6","-22.69",",,,6","",""
"USC00501987","1942-04","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","","","1",",6","30",",6","6",",6","0",",6","0",",6","","","19420402",",,6","","","","","","","19420411",",,6","19420430",",,6","-18.9",",6,02,","","","","","3.3",",,6,11,","12.8",",6,30,","","","","","665.6",",6","10.0",",,,6","","","-3.86",",6","2.75",",,,6","-10.46",",,,6","",""
"USC00501987","1942-05","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","0.0","6","0.0","1,6","5",",6","2",",6","0",",6","","","0",",6","0","1,6","11","1,6","0","1,6","7","1,6","0","1,6","","","19420518","+,1,6","","","19420531","+,,6","","","19420528",",,6","19420513",",1,6","-2.2","1,6,18,+","","","0",",,6,31,+","9.4",",,6,28,","26.1","1,6,13,","","","","","236.3","1,6","14.0",",,,6","0",",,,6","10.46","1,6","18.84","1,,,6","2.07","1,,,6","",""
"USC00501987","1942-06","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","11.1","6","11.1",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","19420601",",,6","","","19420630","+,,6","","","19420614",",,6","19420624",",,6","1.1",",6,01,","","","0",",,6,30,+","11.9",",,6,14,","30.0",",6,24,","","","","","106.7",",6","36.4",",,,6","0",",,,6","15.15",",6","21.94",",,,6","8.35",",,,6","",""
"USC00501987","1942-07","65.4939","-144.6422","262.1","CIRCLE HOT SPRINGS, AK US","15.6","6","4.5","3,6","15",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","2,6","21","2,6","0","2,6","","","19420702",",1,6","","","19420731","+,,6","","","19420714",",,6","19420711",",2,6","5.0","1,6,02,","","","0",",,6,31,+","12.7",",,6,14,","26.1","2,6,11,","","","63.5","6","63.5","2,6","40.1",",,,6","0",",,,6","16.32","3,6","22.40","2,,,6","10.23","1,,,6","",""
