"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093807","1907-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","133.4","0","79.6",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","19070606",",,0","19070630","+,,0","19070630","+,,0","","","19070601",",,0","19070626","+,,0","7.8",",0,06,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,01,","32.2",",0,26,+","2015.9","0","12.0",",0","150.8",",,,0","0",",,,0","20.59",",0","26.52",",,,0","14.66",",,,0","","","","","","","","","","","",""
"USW00093807","1907-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","356.7","0","223.3",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","19070728",",,0","19070731","+,,0","19070731","+,,0","","","19070712",",,0","19070707",",,0","13.3",",0,28,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,12,","36.1",",0,07,","0.0","0","0.0",",0","57.1",",,,0","0",",,,0","25.54",",0","31.83",",,,0","19.25",",,,0","","","","","","","","","","","",""
"USW00093807","1907-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","539.3","0","182.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19070805",",,0","19070831","+,,0","19070831","+,,0","","","19070817",",,0","19070808",",,0","11.7",",0,05,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,17,","33.9",",0,08,","0.0","0","0.0",",0","86.2",",,,0","0",",,,0","24.22",",0","30.37",",,,0","18.07",",,,0","","","","","","","","","","","",""
"USW00093807","1907-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","671.3","0","132.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","","","19070927",",,0","19070930","+,,0","19070930","+,,0","","","19070923",",,0","19070921",",,0","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,23,","34.4",",0,21,","10.0","0","10.0",",0","87.6",",,,0","0",",,,0","22.40",",0","28.95",",,,0","15.86",",,,0","","","","","","","","","","","",""
"USW00093807","1907-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","677.4","0","6.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","19071015",",,0","19071031","+,,0","19071031","+,,0","","","19071008",",,0","19071003",",,0","-2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,08,","28.3",",0,03,","182.2","0","172.2",",0","37.1",",,,0","0",",,,0","12.98",",0","20.37",",,,0","5.58",",,,0","","","","","","","","","","","",""
"USW00093807","1907-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","677.4","0","0.0","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","2","1,0","0","1,0","","","","","19071114",",,0","19071130","+,,0","19071130","+,,0","","","19071123",",,0","19071109",",1,0","-6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","82.6",",,0,23,","23.9","1,0,09,","496.6","0","314.4","1,0","133.6",",,,0","0",",,,0","7.55","1,0","13.40","1,,,0","1.70",",,,0","","","","","","","","","","","",""
"USW00093807","1907-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","677.4","0","0.0",",0","4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","19071206",",,0","19071231","+,,0","19071231","+,,0","","","19071223",",,0","19071210",",,0","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,23,","18.3",",0,10,","926.1","0","429.5",",0","128.5",",,,0","0",",,,0","4.48",",0","10.15",",,,0","-1.20",",,,0","","","","","","","","","","","",""
"USW00093807","1908-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","19080130","+,,0","19080131","+,,0","19080131","+,,0","","","19080111",",,0","19080122",",,0","-10.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,11,","17.8",",0,22,","1416.8","0","490.7",",0","108.6",",,,0","0",",,,0","2.50",",0","8.27",",,,0","-3.26",",,,0","","","","","","","","","","","",""
"USW00093807","1908-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","","","19080203",",,0","19080229","+,,0","19080229","+,,0","","","19080213",",,0","19080215",",,0","-14.4",",0,03,","0",",,0,29,+","0",",,0,29,+","33.0",",,0,13,","16.1",",0,15,","1891.5","0","474.7",",0","106.2",",,,0","0",",,,0","1.96",",0","6.68",",,,0","-2.76",",,,0","","","","","","","","","","","",""
"USW00093807","1908-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","11.7","0","11.7",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","","","19080321",",,0","19080331","+,,0","19080331","+,,0","","","19080323",",,0","19080319","+,,0","-5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,23,","28.3",",0,19,+","2082.0","0","190.5",",0","105.7",",,,0","0",",,,0","12.56",",0","19.31",",,,0","5.82",",,,0","","","","","","","","","","","",""
"USW00093807","1908-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","30.4","0","18.7",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","19080404",",,0","19080430","+,,0","19080430","+,,0","","","19080401",",,0","19080426","+,,0","-2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,01,","29.4",",0,26,+","2175.8","0","93.8",",0","83.9",",,,0","0",",,,0","15.83",",0","22.46",",,,0","9.20",",,,0","","","","","","","","","","","",""
"USW00093807","1908-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","109.0","0","78.6","1,0","6","1,0","5","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","","","19080501",",1,0","19080531","+,1,0","19080531","+,1,0","","","19080519",",1,0","19080530",",1,0","1.1","1,0,01,","0","1,,0,31,+","0","1,,0,31,+","44.2","1,,0,19,","31.7","1,0,30,","2224.7","0","48.9","1,0","91.3","1,,,0","0","1,,,0","19.32","1,0","25.83","1,,,0","12.82","1,,,0","","","","","","","","","","","",""
"USW00093807","1908-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","233.0","0","124.0",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","19080616",",,0","19080630","+,,0","19080630","+,,0","","","19080620",",,0","19080620",",,0","10.6",",0,16,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,20,","34.4",",0,20,","2226.0","0","1.3",",0","121.7",",,,0","0",",,,0","22.42",",0","28.22",",,,0","16.62",",,,0","","","","","","","","","","","",""
"USW00093807","1908-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","432.8","0","199.8",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19080717",",,0","19080731","+,,0","19080731","+,,0","","","19080704",",,0","19080718","+,,0","13.3",",0,17,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,04,","33.9",",0,18,+","0.0","0","0.0",",0","167.6",",,,0","0",",,,0","24.78",",0","30.25",",,,0","19.30",",,,0","","","","","","","","","","","",""
"USW00093807","1908-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","593.0","0","160.2",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","12",",0","","","","","19080830",",,0","19080831","+,,0","19080831","+,,0","","","19080825",",,0","19080804",",,0","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,25,","35.6",",0,04,","7.8","0","7.8",",0","265.7",",,,0","0",",,,0","23.25",",0","28.65",",,,0","17.86",",,,0","","","","","","","","","","","",""
"USW00093807","1908-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","646.1","0","53.1",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19080930",",,0","19080930","+,,0","19080930","+,,0","","","19080905",",,0","19080914",",,0","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,05,","31.7",",0,14,","30.1","0","22.3",",0","112.1",",,,0","0",",,,0","19.36",",0","25.90",",,,0","12.81",",,,0","","","","","","","","","","","",""
"USW00093807","1908-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","646.4","0","0.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","19081004",",,0","19081031","+,,0","19081031","+,,0","","","19081028",",,0","19081017",",,0","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,28,","27.2",",0,17,","172.2","0","142.1",",0","103.7",",,,0","0",",,,0","13.76",",0","20.45",",,,0","7.07",",,,0","","","","","","","","","","","",""
"USW00093807","1908-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","646.4","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","19081116",",,0","19081130","+,,0","19081130","+,,0","","","19081114",",,0","19081110",",,0","-5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,14,","23.3",",0,10,","427.1","0","254.9",",0","48.7",",,,0","0",",,,0","9.84",",0","16.76",",,,0","2.91",",,,0","","","","","","","","","","","",""
"USW00093807","1908-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","646.4","0","0.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1",",0","0",",0","","","","","19081204","+,,0","19081231","+,,0","19081223",",,0","","","19081222",",,0","19081218",",,0","-7.2",",0,04,+","0",",,0,31,+","0",",T,0,23,","52.6",",,0,22,","22.8",",0,18,","824.9","0","397.8",",0","125.7",",,,0","0",",T,,0","5.50",",0","11.24",",,,0","-0.24",",,,0","","","","","","","","","","","",""
"USW00093807","1909-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","1,0","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","15","1,0","2","1,0","1","1,0","0","1,0","","","","","19090131",",1,0","19090131","+,1,0","19090131","+,1,0","","","19090116",",1,0","19090125",",1,0","-11.1","1,0,31,","0","1,,0,31,+","0","1,,0,31,+","20.8","1,,0,16,","24.4","1,0,25,","1191.5","0","366.6","1,0","42.2","1,,,0","0","1,,,0","6.11","1,0","12.29","1,,,0","-0.06","1,,,0","","","","","","","","","","","",""
"USW00093807","1909-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","19090201",",,0","19090228","+,,0","19090228","+,,0","","","19090224",",,0","19090221","+,,0","-9.4",",0,01,","0",",,0,28,+","0",",,0,28,+","17.8",",,0,24,","20.6",",0,21,+","1481.6","0","290.1",",0","79.3",",,,0","0",",,,0","7.97",",0","14.43",",,,0","1.51",",,,0","","","","","","","","","","","",""
"USW00093807","1909-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","","","19090323","+,,0","19090331","+,,0","19090331","+,,0","","","19090325",",,0","19090310",",,0","-4.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","23.3",",0,10,","1798.9","0","317.3",",0","108.1",",,,0","0",",,,0","8.10",",0","14.21",",,,0","1.99",",,,0","","","","","","","","","","","",""
"USW00093807","1909-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","18.3","0","18.3",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","1",",0","","","","","19090410",",,0","19090430","+,,0","19090430","+,,0","","","19090430",",,0","19090419",",,0","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,30,","33.3",",0,19,","1924.5","0","125.6",",0","108.2",",,,0","0",",,,0","14.76",",0","21.42",",,,0","8.09",",,,0","","","","","","","","","","","",""
"USW00093807","1909-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","58.7","0","40.4",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","19090503",",,0","19090531","+,,0","19090531","+,,0","","","19090521",",,0","19090530","+,,0","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,21,","30.0",",0,30,+","1981.7","0","57.2",",0","139.3",",,,0","0",",,,0","17.79",",0","24.43",",,,0","11.15",",,,0","","","","","","","","","","","",""
"USW00093807","1909-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","231.4","0","172.7",",0","11",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19090619",",,0","19090630","+,,0","19090630","+,,0","","","19090617",",,0","19090626","+,,0","12.2",",0,19,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,17,","32.8",",0,26,+","1981.7","0","0.0",",0","253.1",",,,0","0",",,,0","24.09",",0","29.49",",,,0","18.69",",,,0","","","","","","","","","","","",""
"USW00093807","1909-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","387.7","0","156.3",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19090720",",,0","19090731","+,,0","19090731","+,,0","","","19090727",",,0","19090703",",,0","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,27,","32.8",",0,03,","0.0","0","0.0",",0","110.0",",,,0","0",",,,0","23.37",",0","29.05",",,,0","17.70",",,,0","","","","","","","","","","","",""
"USW00093807","1909-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","526.6","0","138.9",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","19090824","+,,0","19090831","+,,0","19090831","+,,0","","","19090801",",,0","19090829",",,0","10.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,01,","36.1",",0,29,","0.3","0","0.3",",0","162.8",",,,0","0",",,,0","22.80",",0","28.39",",,,0","17.22",",,,0","","","","","","","","","","","",""
"USW00093807","1909-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","587.1","0","60.5",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","19090929",",,0","19090930","+,,0","19090930","+,,0","","","19090924",",,0","19090901",",,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,24,","31.7",",0,01,","26.6","0","26.3",",0","57.9",",,,0","0",",,,0","19.47",",0","24.89",",,,0","14.05",",,,0","","","","","","","","","","","",""
"USW00093807","1909-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","588.8","0","1.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","","","19091029",",,0","19091031","+,,0","19091031","+,,0","","","19091021",",,0","19091018",",,0","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","27.2",",0,18,","203.9","0","177.3",",0","37.7",",,,0","0",",,,0","12.67",",0","20.35",",,,0","4.98",",,,0","","","","","","","","","","","",""
"USW00093807","1909-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","590.8","0","2.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","19091119",",,0","19091130","+,,0","19091130","+,,0","","","19091110",",,0","19091102",",,0","-6.1",",0,19,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","25.0",",0,02,","417.2","0","213.3",",0","26.2",",,,0","0",",,,0","11.29",",0","18.72",",,,0","3.86",",,,0","","","","","","","","","","","",""
"USW00093807","1909-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","590.8","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","19091230",",,0","19091231","+,,0","19091231","+,,0","","","19091213",",,0","19091205","+,,0","-12.2",",0,30,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","20.6",",0,05,+","927.6","0","510.4",",0","52.3",",,,0","0",",,,0","1.87",",0","7.89",",,,0","-4.15",",,,0","","","","","","","","","","","",""
"USW00093807","1910-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","","","19100111",",,0","19100131","+,,0","19100131","+,,0","","","19100129",",,0","19100103",",,0","-11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","22.2",",0,03,","1386.7","0","459.1",",0","98.8",",,,0","0",",,,0","3.52",",0","9.57",",,,0","-2.52",",,,0","","","","","","","","","","","",""
"USW00093807","1910-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","19100214",",,0","19100228","+,,0","19100228","+,,0","","","19100228",",,0","19100228","+,,0","-11.1",",0,14,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,28,","19.4",",0,28,+","1803.5","0","416.8",",0","92.1",",,,0","0",",,,0","3.45",",0","9.32",",,,0","-2.43",",,,0","","","","","","","","","","","",""
"USW00093807","1910-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","12.6","0","12.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","","","19100316",",,0","19100331","+,,0","19100331","+,,0","","","19100311",",,0","19100330",",,0","-5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,11,","30.6",",0,30,","1990.7","0","187.2",",0","38.4",",,,0","0",",,,0","12.70",",0","20.32",",,,0","5.08",",,,0","","","","","","","","","","","",""
"USW00093807","1910-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","27.1","0","14.5",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","19100425",",,0","19100430","+,,0","19100430","+,,0","","","19100417",",,0","19100430",",,0","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,17,","31.1",",0,30,","2109.0","0","118.3",",0","70.1",",,,0","0",",,,0","14.87",",0","21.95",",,,0","7.80",",,,0","","","","","","","","","","","",""
"USW00093807","1910-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","63.9","0","36.8",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","","","19100515",",,0","19100531","+,,0","19100531","+,,0","","","19100508",",,0","19100501",",,0","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,08,","31.7",",0,01,","2174.9","0","65.9",",0","115.9",",,,0","0",",,,0","17.39",",0","24.37",",,,0","10.42",",,,0","","","","","","","","","","","",""
"USW00093807","1910-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","153.8","0","89.9","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","2","1,0","","","","","19100602",",,0","19100630","+,,0","19100630","+,,0","","","19100619",",,0","19100619","+,1,0","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,19,","32.2","1,0,19,+","2182.9","0","8.0","1,0","163.5",",,,0","0",",,,0","20.98","1,0","26.48","1,,,0","15.49",",,,0","","","","","","","","","","","",""
"USW00093807","1910-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","363.4","0","209.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19100720",",,0","19100731","+,,0","19100731","+,,0","","","19100714",",,0","19100726",",,0","13.9",",0,20,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,14,","33.9",",0,26,","0.0","0","0.0",",0","79.1",",,,0","0",",,,0","25.09",",0","30.49",",,,0","19.70",",,,0","","","","","","","","","","","",""
"USW00093807","1910-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","516.6","0","153.2",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19100823","+,,0","19100831","+,,0","19100831","+,,0","","","19100831",",,0","19100803",",,0","15.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","56.1",",,0,31,","32.2",",0,03,","0.0","0","0.0",",0","171.4",",,,0","0",",,,0","23.28",",0","28.03",",,,0","18.52",",,,0","","","","","","","","","","","",""
"USW00093807","1910-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","617.9","0","101.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","19100918",",,0","19100930","+,,0","19100930","+,,0","","","19100902",",,0","19100906",",,0","6.7",",0,18,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,02,","32.8",",0,06,","13.0","0","13.0",",0","87.0",",,,0","0",",,,0","21.28",",0","27.02",",,,0","15.53",",,,0","","","","","","","","","","","",""
"USW00093807","1910-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","652.7","0","34.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","19101030",",,0","19101031","+,,0","19101029",",,0","","","19101008",",,0","19101001",",,0","-6.1",",0,30,","0",",,0,31,+","0",",T,0,29,","56.9",",,0,08,","29.4",",0,01,","115.0","0","102.0",",0","84.9",",,,0","0",",T,,0","16.16",",0","22.56",",,,0","9.77",",,,0","","","","","","","","","","","",""
